target_id	length	eff_length	est_counts	tpm
XM_034455829.1	2166	2067	0	0
XM_034455830.1	12119	12020	0	0
XM_034455831.1	7069	6970	0	0
XM_034455832.1	6966	6867	0	0
XM_034455833.1	5752	5653	0	0
XM_034455834.1	6066	5967	0	0
XM_034455835.1	12119	12020	0	0
XM_034455836.1	5640	5541	14.0367	2.08451
XM_034455837.1	5467	5368	0	0
XM_034455838.1	6000	5901	0	0
XM_034455839.1	1643	1544	0	0
XM_034455840.1	1225	1126	0	0
XM_034455841.1	1645	1546	0	0
XM_034455842.1	988	889	6	5.55363
XM_034455843.1	12119	12020	0	0
XM_034455844.1	3607	3508	0.228786	0.0536659
XM_034455845.1	3607	3508	0.0458542	0.0107559
XM_034455846.1	3601	3502	1.33864	0.314539
XM_034455847.1	12119	12020	0	0
XM_034455848.1	3583	3484	273.07	64.4947
XM_034455849.1	3583	3484	54.7298	12.9263
XM_034455850.1	1844	1745	0.246393	0.116188
XM_034455851.1	12119	12020	0	0
XM_034455852.1	1364	1265	13	8.4563
XM_034455853.1	18599	18500	0	0
XM_034455854.1	12119	12020	0	0
XM_034455855.1	18591	18492	0	0
XM_034455856.1	18583	18484	0	0
XM_034455857.1	18600	18501	0	0
XM_034455858.1	18584	18485	0	0
XM_034455859.1	17881	17782	8.5	0.393338
XM_034455860.1	3555	3456	0	0
XM_034455861.1	17881	17782	8.5	0.393338
XM_034455862.1	16293	16194	0	0
XM_034455863.1	16277	16178	0	0
XM_034455864.1	12119	12020	0	0
XM_034455865.1	3285	3186	9.94227	2.56784
XM_034455866.1	3341	3242	1.54204e-07	3.9139e-08
XM_034455867.1	1758	1659	0	0
XM_034455868.1	1667	1568	31	16.2683
XM_034455869.1	1646	1547	2.98081e-08	1.58552e-08
XM_034455870.1	1814	1715	0	0
XM_034455871.1	12119	12020	0	0
XM_034455872.1	1506	1407	0	0
XM_034455873.1	608	509	4	6.46651
XM_034455874.1	1319	1220	0	0
XM_034455875.1	525	426	0	0
XM_034455876.1	12119	12020	0	0
XM_034455877.1	589	490	0	0
XM_034455878.1	3419	3320	0	0
XM_034455879.1	3420	3321	0	0
XM_034455880.1	12119	12020	0	0
XM_034455881.1	6563	6464	0	0
XM_034455882.1	6474	6375	0	0
XM_034455883.1	6486	6387	0	0
XM_034455884.1	6483	6384	0	0
XM_034455885.1	6312	6213	123	16.2904
XM_034455886.1	1440	1341	238	146.041
XM_034455887.1	2253	2154	3.5614	1.36051
XM_034455888.1	2484	2385	0	0
XM_034455889.1	12119	12020	0	0
XM_034455890.1	3609	3510	0	0
XM_034455891.1	3459	3360	16	3.9184
XM_034455892.1	3576	3477	0	0
XM_034455893.1	3532	3433	0	0
XM_034455894.1	2308	2209	38.9077	14.4933
XM_034455895.1	2292	2193	0	0
XM_034455896.1	1239	1140	223	160.964
XM_034455897.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455898.1	1300	1201	2	1.3703
XM_034455899.1	1141	1042	1	0.789696
XM_034455900.1	2083	1984	3	1.24425
XM_034455901.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455902.1	2129	2030	0	0
XM_034455903.1	1535	1436	0	0
XM_034455904.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455905.1	1498	1399	0	0
XM_034455906.1	1601	1502	0	0
XM_034455907.1	2297	2198	1	0.374369
XM_034455908.1	1706	1607	7.12709	3.64942
XM_034455909.1	1815	1716	0	0
XM_034455910.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455911.1	2361	2262	2.43707	0.88655
XM_034455912.1	3924	3825	2	0.430255
XM_034455913.1	1506	1407	0	0
XM_034455914.1	2615	2516	15	4.90578
XM_034455915.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455916.1	2412	2313	1	0.355756
XM_034455917.1	3491	3392	0	0
XM_034455918.1	739	640	0	0
XM_034455919.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455920.1	577	478	0	0
XM_034455921.1	1259	1160	0	0
XM_034455922.1	1279	1180	0	0
XM_034455923.1	5038	4939	0	0
XM_034455924.1	4978	4879	0	0
XM_034455925.1	4852	4753	16.3243	2.82614
XM_034455926.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455927.1	4884	4785	0.0160492	0.00275994
XM_034455928.1	6998	6899	5.02283	0.599087
XM_034455929.1	6393	6294	0	0
XM_034455930.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455931.1	2676	2577	5.08768e-08	1.62455e-08
XM_034455932.1	2631	2532	4	1.29994
XM_034455933.1	1452	1353	4	2.43271
XM_034455934.1	4692	4593	4	0.716624
XM_034455935.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455936.1	4145	4046	7.18483	1.46123
XM_034455937.1	4140	4041	15.8152	3.22042
XM_034455938.1	4077	3978	0	0
XM_034455939.1	4077	3978	0	0
XM_034455940.1	4074	3975	0	0
XM_034455941.1	4023	3924	0	0
XM_034455942.1	3936	3837	0	0
XM_034455943.1	3792	3693	42.5421	9.47909
XM_034455944.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455945.1	3961	3862	17	3.62213
XM_034455946.1	4135	4036	17.4074	3.54904
XM_034455947.1	3799	3700	20.0505	4.45915
XM_034455948.1	1546	1447	0	0
XM_034455949.1	2213	2114	0	0
XM_034455950.1	2076	1977	4	1.66487
XM_034455951.1	1255	1156	0	0
XM_034455952.1	1197	1098	0	0
XM_034455953.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455954.1	1513	1414	0	0
XM_034455955.1	773	674	1.05726	1.29077
XM_034455956.1	811	712	0	0
XM_034455957.1	866	767	1.57333	1.68792
XM_034455958.1	980	881	0	0
XM_034455959.1	1077	978	0	0
XM_034455960.1	747	648	0	0
XM_034455961.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455962.1	1322	1223	0	0
XM_034455963.1	698	599	1	1.37373
XM_034455964.1	1456	1357	0	0
XM_034455965.1	1316	1217	0	0
XM_034455966.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455967.1	1214	1115	2	1.47599
XM_034455968.1	2640	2541	0.0232223	0.00752018
XM_034455969.1	2631	2532	0.904024	0.293795
XM_034455970.1	2628	2529	3.07275	0.999785
XM_034455971.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455972.1	2501	2402	9	3.08317
XM_034455973.1	2268	2169	23	8.72561
XM_034455974.1	2225	2126	0	0
XM_034455975.1	4689	4590	13.4028	2.40277
XM_034455976.1	1204	1105	0	0
XM_034455977.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455978.1	2614	2515	0	0
XM_034455979.1	1914	1815	1	0.453368
XM_034455980.1	3643	3544	0	0
XM_034455981.1	1017	918	0	0
XM_034455982.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455983.1	1085	986	142.995	119.336
XM_034455984.1	939	840	0.00463968	0.00454502
XM_034455985.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455986.1	3762	3663	9	2.02178
XM_034455987.1	2687	2588	0	0
XM_034455988.1	1503	1404	0	0
XM_034455989.1	12005	11906	5.6185e-08	3.88313e-09
XM_034455990.1	3847	3748	0	0
XM_034455991.1	12005	11906	0	0
XM_034455992.1	3218	3119	21	5.54028
XM_034455993.1	8083	7984	18	1.85515
XM_034455994.1	1402	1303	4	2.52606
XM_034455995.1	1461	1362	0	0
XM_034455996.1	11891	11792	0.00115275	8.04409e-05
XM_034455997.1	1819	1720	4	1.91364
XM_034455998.1	1926	1827	0	0
XM_034455999.1	2153	2054	13.1884	5.28346
XM_034456000.1	3661	3562	3.33993	0.771563
XM_034456001.1	5532	5433	50	7.57283
XM_034456002.1	11891	11792	0.00115275	8.04409e-05
XM_034456003.1	5016	4917	0	0
XM_034456004.1	4812	4713	0	0
XM_034456005.1	4983	4884	0	0
XM_034456006.1	3477	3378	0	0
XM_034456007.1	2702	2603	0	0
XM_034456008.1	11891	11792	0.00115275	8.04409e-05
XM_034456009.1	4127	4028	2	0.408572
XM_034456010.1	2102	2003	83.1589	34.163
XM_034456011.1	2279	2180	10.8411	4.09209
XM_034456012.1	2308	2209	10	3.72505
XM_034456013.1	11891	11792	0.00115275	8.04409e-05
XM_034456014.1	1613	1514	4	2.17401
XM_034456015.1	11891	11792	0.00115275	8.04409e-05
XM_034456016.1	3451	3352	27	6.62807
XM_034456017.1	2095	1996	0	0
XM_034456018.1	11891	11792	0.00115275	8.04409e-05
XM_034456019.1	2144	2045	0	0
XM_034456020.1	1187	1088	0	0
XM_034456021.1	3470	3371	0	0
XM_034456022.1	6485	6386	0	0
XM_034456023.1	6473	6374	0	0
XM_034456024.1	6466	6367	0	0
XM_034456025.1	5931	5832	0.152849	0.0215661
XM_034456026.1	5939	5840	0.0371432	0.00523352
XM_034456027.1	11891	11792	0.00115275	8.04409e-05
XM_034456028.1	5905	5806	15.3759	2.17917
XM_034456029.1	5912	5813	4.43409	0.62767
XM_034456030.1	5969	5870	0	0
XM_034456031.1	5954	5855	0	0
XM_034456032.1	5836	5737	0	0
XM_034456033.1	5456	5357	6.80772e-06	1.0457e-06
XM_034456034.1	5914	5815	0	0
XM_034456035.1	11891	11792	0.00115275	8.04409e-05
XM_034456036.1	11777	11678	26.0462	1.83529
XM_034456037.1	6029	5930	0	0
XM_034456038.1	6025	5926	18.3215	2.54406
XM_034456039.1	6017	5918	7.47383	1.03919
XM_034456040.1	5994	5895	0	0
XM_034456041.1	4092	3993	253.205	52.1795
XM_034456042.1	7409	7310	0	0
XM_034456043.1	7217	7118	0	0
XM_034456044.1	7416	7317	0	0
XM_034456045.1	7593	7494	0	0
XM_034456046.1	7620	7521	0	0
XM_034456047.1	7398	7299	29.1046	3.28115
XM_034456048.1	7193	7094	0	0
XM_034456049.1	7396	7297	2.27472e-06	2.56514e-07
XM_034456050.1	11438	11339	54	3.91874
XM_034456051.1	7404	7305	6.99834	0.78832
XM_034456052.1	6964	6865	1.10317	0.13223
XM_034456053.1	7380	7281	11.6481	1.31641
XM_034456054.1	7292	7193	0	0
XM_034456055.1	7279	7180	39.9453	4.57793
XM_034456056.1	3293	3194	4.19544	1.08086
XM_034456057.1	5830	5731	0	0
XM_034456058.1	5818	5719	9.90441	1.42507
XM_034456059.1	3934	3835	0	0
XM_034456060.1	3920	3821	0	0
XM_034456061.1	3563	3464	0.000153782	3.65304e-05
XM_034456062.1	3530	3431	2.99985	0.719459
XM_034456063.1	3680	3581	0	0
XM_034456064.1	3841	3742	0	0
XM_034456065.1	3100	3001	0	0
XM_034456066.1	8087	7988	65.9458	6.79323
XM_034456067.1	5815	5716	53.6986	7.73033
XM_034456068.1	4731	4632	0	0
XM_034456069.1	3916	3817	0	0
XM_034456070.1	3363	3264	0	0
XM_034456071.1	3349	3250	0	0
XM_034456072.1	2944	2845	0	0
XM_034456073.1	6738	6639	0	0
XM_034456074.1	2842	2743	1	0.299987
XM_034456075.1	4213	4114	8.99999	1.80014
XM_034456076.1	2108	2009	0	0
XM_034456077.1	6356	6257	0	0
XM_034456078.1	2152	2053	0	0
XM_034456079.1	2001	1902	0	0
XM_034456080.1	6349	6250	0	0
XM_034456081.1	6350	6251	0	0
XM_034456082.1	6169	6070	0	0
XM_034456083.1	4479	4380	13	2.44229
XM_034456084.1	6160	6061	0	0
XM_034456085.1	5779	5680	12	1.73844
XM_034456086.1	3465	3366	1.25044e-08	3.05686e-09
XM_034456087.1	3280	3181	3.45884	0.894735
XM_034456088.1	4487	4388	0	0
XM_034456089.1	3200	3101	21.3717	5.67107
XM_034456090.1	2698	2599	8.186	2.59175
XM_034456091.1	4059	3960	7.94671	1.65128
XM_034456092.1	4488	4389	0	0
XM_034456093.1	2152	2053	12	4.80972
XM_034456094.1	2014	1915	0	0
XM_034456095.1	5052	4953	0	0
XM_034456096.1	4262	4163	0	0
XM_034456097.1	1525	1426	85	49.0487
XM_034456098.1	4264	4165	0	0
XM_034456099.1	4882	4783	1.78984e-06	3.07922e-07
XM_034456100.1	4844	4745	0.00672714	0.0011666
XM_034456101.1	1190	1091	0	0
XM_034456102.1	4033	3934	70.5314	14.7528
XM_034456103.1	1940	1841	0	0
XM_034456104.1	2271	2172	0	0
XM_034456105.1	4036	3937	32.1166	6.71262
XM_034456106.1	1806	1707	57.0076	27.4807
XM_034456107.1	1906	1807	0	0
XM_034456108.1	4599	4500	0	0
XM_034456109.1	4431	4332	5.30724	1.00811
XM_034456110.1	4595	4496	27.383	5.01167
XM_034456111.1	3407	3308	0	0
XM_034456112.1	2404	2305	0	0
XM_034456113.1	847	748	379	416.932
XM_034456114.1	1024	925	2	1.77916
XM_034456115.1	933	834	8.03681	7.92949
XM_034456116.1	658	559	0	0
XM_034456117.1	703	604	0	0
XM_034456118.1	1080	981	15.4501	12.9595
XM_034456119.1	919	820	0	0
XM_034456120.1	3392	3293	83.9767	20.9843
XM_034456121.1	1087	988	0	0
XM_034456122.1	1818	1719	0	0
XM_034456123.1	1206	1107	3	2.22998
XM_034456124.1	808	709	0	0
XM_034456125.1	1812	1713	0	0
XM_034456126.1	874	775	1	1.06176
XM_034456127.1	1769	1670	1	0.492732
XM_034456128.1	1553	1454	8	4.52745
XM_034456129.1	1364	1265	0	0
XM_034456130.1	2195	2096	1	0.392587
XM_034456131.1	2214	2115	6.28224	2.44417
XM_034456132.1	3051	2952	1.20614	0.336207
XM_034456133.1	1579	1480	0	0
XM_034456134.1	1166	1067	3.79386	2.9258
XM_034456135.1	2187	2088	0	0
XM_034456136.1	1936	1837	5.67876	2.54373
XM_034456137.1	1662	1563	0	0
XM_034456138.1	1584	1485	0	0
XM_034456139.1	2628	2529	0	0
XM_034456140.1	1228	1129	0	0
XM_034456141.1	2183	2084	22	8.68666
XM_034456142.1	4932	4833	0	0
XM_034456143.1	4182	4083	0	0
XM_034456144.1	2533	2434	4	1.35228
XM_034456145.1	2286	2187	0	0
XM_034456146.1	2453	2354	0	0
XM_034456147.1	2356	2257	0	0
XM_034456148.1	2190	2091	0	0
XM_034456149.1	2527	2428	7.60625	2.5778
XM_034456150.1	2518	2419	23.3937	7.95777
XM_034456151.1	1423	1324	0	0
XM_034456152.1	2040	1941	3.4451e-08	1.46051e-08
XM_034456153.1	1887	1788	16.7672	7.7165
XM_034456154.1	1307	1208	10.1564	6.9183
XM_034456155.1	1797	1698	0	0
XM_034456156.1	1485	1386	0	0
XM_034456157.1	3934	3835	16.102	3.45496
XM_034456158.1	3820	3721	0	0
XM_034456159.1	3790	3691	20.2604	4.51681
XM_034456160.1	1844	1745	5.34925	2.52246
XM_034456161.1	1720	1621	0	0
XM_034456162.1	1763	1664	0	0
XM_034456163.1	1147	1048	0	0
XM_034456164.1	1033	934	0	0
XM_034456165.1	1003	904	4.63758	4.22135
XM_034456166.1	2049	1950	42.0621	17.7494
XM_034456167.1	4423	4324	0.193589	0.0368403
XM_034456168.1	4413	4314	2.11156	0.402764
XM_034456169.1	4549	4450	0	0
XM_034456170.1	4913	4814	24.3646	4.16467
XM_034456171.1	4506	4407	0	0
XM_034456172.1	4541	4442	2.22213	0.411641
XM_034456173.1	4540	4441	4.10817	0.761193
XM_034456174.1	3376	3277	0.0233082	0.00585275
XM_034456175.1	1929	1830	6.67797	3.00276
XM_034456176.1	1929	1830	0	0
XM_034456177.1	1927	1828	12.291	5.53272
XM_034456178.1	1927	1828	0	0
XM_034456179.1	3244	3145	2.44064e-06	6.38574e-07
XM_034456180.1	3074	2975	5.5736e-07	1.54162e-07
XM_034456181.1	3194	3095	37.1724	9.88297
XM_034456182.1	3078	2979	1.39293e-07	3.84757e-08
XM_034456183.1	2338	2239	0	0
XM_034456184.1	2160	2061	4	1.59702
XM_034456185.1	2194	2095	1.85623e-07	7.2908e-08
XM_034456186.1	2550	2451	0	0
XM_034456187.1	3568	3469	8	1.89764
XM_034456188.1	1975	1876	2	0.877253
XM_034456189.1	2030	1931	0	0
XM_034456190.1	7899	7800	1.84238	0.194363
XM_034456191.1	2225	2126	5.94008	2.2991
XM_034456192.1	2479	2380	0	0
XM_034456193.1	2234	2135	2.65495	1.02326
XM_034456194.1	2234	2135	0	0
XM_034456195.1	2224	2125	8.94079	3.46214
XM_034456196.1	2230	2131	0	0
XM_034456197.1	2239	2140	0	0
XM_034456198.1	2239	2140	0	0
XM_034456199.1	2235	2136	0	0
XM_034456200.1	1960	1861	5.46418	2.41605
XM_034456201.1	1918	1819	0	0
XM_034456202.1	2052	1953	9	3.792
XM_034456203.1	2110	2011	1.97832	0.809489
XM_034456204.1	2134	2035	29.9563	12.113
XM_034456205.1	1988	1889	0	0
XM_034456206.1	2126	2027	15.3395	6.2271
XM_034456207.1	1945	1846	82	36.5519
XM_034456208.1	1918	1819	0	0
XM_034456209.1	1847	1748	1.52207	0.716506
XM_034456210.1	2065	1966	1.0024	0.419551
XM_034456211.1	1454	1355	11	6.68007
XM_034456212.1	1453	1354	0	0
XM_034456213.1	1974	1875	0	0
XM_034456214.1	1355	1256	65	42.5845
XM_034456215.1	1585	1486	31.0618	17.2003
XM_034456216.1	1796	1697	0	0
XM_034456217.1	810	711	8	9.25866
XM_034456218.1	7400	7301	0	0
XM_034456219.1	7282	7183	2.00094e-08	2.29222e-09
XM_034456220.1	7324	7225	0	0
XM_034456221.1	7312	7213	0	0
XM_034456222.1	7304	7205	0	0
XM_034456223.1	7286	7187	1.12647e-08	1.28973e-09
XM_034456224.1	5879	5780	0	0
XM_034456225.1	671	572	0	0
XM_034456226.1	599	500	0	0
XM_034456227.1	2127	2028	1	0.405751
XM_034456228.1	2326	2227	2	0.738988
XM_034456229.1	2821	2722	6.01039	1.81695
XM_034456230.1	10467	10368	0	0
XM_034456231.1	1734	1635	89.7376	45.1632
XM_034456232.1	1702	1603	0	0
XM_034456233.1	1702	1603	0	0
XM_034456234.1	3667	3568	5.86842	1.35339
XM_034456235.1	1015	916	13	11.6782
XM_034456236.1	3059	2960	6.13158	1.70454
XM_034456237.1	1935	1836	18.7285	8.39377
XM_034456238.1	1948	1849	7	3.11522
XM_034456239.1	2271	2172	0	0
XM_034456240.1	3286	3187	0	0
XM_034456241.1	3236	3137	0	0
XM_034456242.1	3106	3007	0	0
XM_034456243.1	3072	2973	0	0
XM_034456244.1	3049	2950	0	0
XM_034456245.1	3035	2936	0	0
XM_034456246.1	3332	3233	0	0
XM_034456247.1	3329	3230	0	0
XM_034456248.1	3021	2922	0	0
XM_034456249.1	3012	2913	0	0
XM_034456250.1	3299	3200	0	0
XM_034456251.1	2984	2885	0	0
XM_034456252.1	3281	3182	0	0
XM_034456253.1	4298	4199	0	0
XM_034456254.1	3272	3173	0	0
XM_034456255.1	2963	2864	0	0
XM_034456256.1	3251	3152	0	0
XM_034456257.1	3230	3131	0	0
XM_034456258.1	3228	3129	0	0
XM_034456259.1	3219	3120	0	0
XM_034456260.1	3209	3110	5.07443	1.34263
XM_034456261.1	4235	4136	1.55623e-08	3.09615e-09
XM_034456262.1	3266	3167	54.9342	14.2732
XM_034456263.1	3198	3099	39.3776	10.4558
XM_034456264.1	3191	3092	0	0
XM_034456265.1	3191	3092	0	0
XM_034456266.1	3182	3083	0	0
XM_034456267.1	3171	3072	0	0
XM_034456268.1	3158	3059	2.73853	0.736657
XM_034456269.1	3150	3051	0	0
XM_034456270.1	3140	3041	0	0
XM_034456271.1	3131	3032	0	0
XM_034456272.1	3110	3011	0	0
XM_034456273.1	3090	2991	0	0
XM_034456274.1	3060	2961	52.3467	14.5472
XM_034456275.1	3431	3332	0	0
XM_034456276.1	3389	3290	0	0
XM_034456277.1	3137	3038	32	8.66742
XM_034456278.1	2631	2532	0	0
XM_034456279.1	4151	4052	0	0
XM_034456280.1	4039	3940	0	0
XM_034456281.1	3973	3874	2.241e-06	4.76002e-07
XM_034456282.1	4150	4051	37.3988	7.59668
XM_034456283.1	3910	3811	50	10.7959
XM_034456284.1	756	657	0	0
XM_034456285.1	825	726	0	0
XM_034456286.1	660	561	0	0
XM_034456287.1	763	664	0	0
XM_034456288.1	4116	4017	5.92512	1.21373
XM_034456289.1	3154	3055	0	0
XM_034456290.1	2485	2386	9.77215	3.37014
XM_034456291.1	2538	2439	0	0
XM_034456292.1	2199	2100	0	0
XM_034456293.1	2194	2095	0	0
XM_034456294.1	2207	2108	0	0
XM_034456295.1	2273	2174	10.9167	4.13199
XM_034456296.1	2903	2804	4.66534	1.36909
XM_034456297.1	3845	3746	6.62608	1.45552
XM_034456298.1	1157	1058	9.9572e-06	7.74424e-06
XM_034456299.1	1142	1043	25	19.7235
XM_034456300.1	1131	1032	0	0
XM_034456301.1	2188	2089	0	0
XM_034456302.1	1496	1397	6.03	3.5518
XM_034456303.1	3400	3301	0	0
XM_034456304.1	3321	3222	0.00344492	0.000879794
XM_034456305.1	3306	3207	0.425212	0.109102
XM_034456306.1	3303	3204	1.11703	0.28688
XM_034456307.1	3297	3198	0	0
XM_034456308.1	3294	3195	0	0
XM_034456309.1	3282	3183	0	0
XM_034456310.1	3610	3511	0	0
XM_034456311.1	3270	3171	0	0
XM_034456312.1	3268	3169	0	0
XM_034456313.1	3251	3152	0	0
XM_034456314.1	3338	3239	1.50881e-05	3.8331e-06
XM_034456315.1	3826	3727	0	0
XM_034456316.1	3387	3288	0	0
XM_034456317.1	3383	3284	0	0
XM_034456318.1	3318	3219	0	0
XM_034456319.1	3814	3715	0	0
XM_034456320.1	3381	3282	0	0
XM_034456321.1	3292	3193	0	0
XM_034456322.1	3799	3700	0	0
XM_034456323.1	3318	3219	0	0
XM_034456324.1	2306	2207	0	0
XM_034456325.1	2348	2249	27	9.87875
XM_034456326.1	4668	4569	0	0
XM_034456327.1	2922	2823	7.27294	2.11996
XM_034456328.1	2536	2437	39.7271	13.414
XM_034456329.1	2104	2005	0.00350477	0.00143838
XM_034456330.1	1918	1819	130.656	59.1051
XM_034456331.1	2317	2218	6.31735	2.34369
XM_034456332.1	2382	2283	81.8645	29.5065
XM_034456333.1	2072	1973	3.63927e-06	1.5178e-06
XM_034456334.1	1967	1868	0.135488	0.0596833
XM_034456335.1	2997	2898	0	0
XM_034456336.1	2841	2742	0	0
XM_034456337.1	2840	2741	0	0
XM_034456338.1	1943	1844	0	0
XM_034456339.1	1765	1666	0	0
XM_034456340.1	3309	3210	0	0
XM_034456341.1	1850	1751	34.6828	16.2988
XM_034456342.1	1928	1829	0	0
XM_034456343.1	1800	1701	5.31717	2.57219
XM_034456344.1	1631	1532	0	0
XM_034456345.1	1566	1467	11.6943	6.55954
XM_034456346.1	1182	1083	0	0
XM_034456347.1	2645	2546	1	0.323198
XM_034456348.1	1274	1175	0	0
XM_034456349.1	817	718	0	0
XM_034456350.1	826	727	0	0
XM_034456351.1	908	809	0	0
XM_034456352.1	2754	2655	0	0
XM_034456353.1	2215	2116	3	1.16663
XM_034456354.1	2280	2181	0	0
XM_034456355.1	2204	2105	0.00068477	0.000267683
XM_034456356.1	2185	2086	7.9314	3.1287
XM_034456357.1	1675	1576	0	0
XM_034456358.1	1785	1686	0	0
XM_034456359.1	1394	1295	0	0
XM_034456360.1	1366	1267	2	1.29892
XM_034456361.1	5018	4919	42	7.02587
XM_034456362.1	5991	5892	42.6844	5.9612
XM_034456363.1	5981	5882	246.373	34.4665
XM_034456364.1	5973	5874	5.19779	0.728135
XM_034456365.1	4414	4315	97.7444	18.6397
XM_034456366.1	1779	1680	0	0
XM_034456367.1	1698	1599	0	0
XM_034456368.1	1651	1552	0	0
XM_034456369.1	1513	1414	0	0
XM_034456370.1	4752	4653	32	5.65906
XM_034456371.1	3891	3792	28	6.07599
XM_034456372.1	4247	4148	70.3824	13.9622
XM_034456373.1	9700	9601	0.252956	0.0216798
XM_034456374.1	5013	4914	0	0
XM_034456375.1	5035	4936	10.5696	1.76202
XM_034456376.1	4852	4753	16.7359	2.89741
XM_034456377.1	4871	4772	0	0
XM_034456378.1	4722	4623	0	0
XM_034456379.1	4717	4618	0	0
XM_034456380.1	4970	4871	0	0
XM_034456381.1	4568	4469	49.6945	9.15009
XM_034456382.1	5267	5168	0	0
XM_034456383.1	2762	2663	0	0
XM_034456384.1	2603	2504	0	0
XM_034456385.1	2884	2785	9	2.65916
XM_034456386.1	1688	1589	0	0
XM_034456387.1	2645	2546	5	1.61599
XM_034456388.1	969	870	0	0
XM_034456389.1	2760	2661	34.2036	10.5768
XM_034456390.1	1967	1868	0	0
XM_034456391.1	1865	1766	4	1.86379
XM_034456392.1	2874	2775	0	0
XM_034456393.1	2822	2723	3.61434	1.09222
XM_034456394.1	2287	2188	65.8107	24.7501
XM_034456395.1	5632	5533	0	0
XM_034456396.1	5560	5461	48.3256	7.28171
XM_034456397.1	5447	5348	25.6744	3.95035
XM_034456398.1	18828	18729	14	0.615093
XM_034456399.1	1851	1752	0	0
XM_034456400.1	1279	1180	35	24.407
XM_034456401.1	4229	4130	0	0
XM_034456402.1	4202	4103	0	0
XM_034456403.1	4694	4595	12.1053	2.16779
XM_034456404.1	4173	4074	0	0
XM_034456405.1	4162	4063	0	0
XM_034456406.1	4145	4046	0	0
XM_034456407.1	2953	2854	0	0
XM_034456408.1	2268	2169	3	1.13812
XM_034456409.1	4114	4015	0	0
XM_034456410.1	2926	2827	19.647	5.7187
XM_034456411.1	3782	3683	0	0
XM_034456412.1	3674	3575	0	0
XM_034456413.1	3616	3517	13.3671	3.12745
XM_034456414.1	3601	3502	0	0
XM_034456415.1	3572	3473	0	0
XM_034456416.1	3543	3444	0	0
XM_034456417.1	3514	3415	41.5078	10.0015
XM_034456418.1	3483	3384	0	0
XM_034456419.1	3425	3326	39.3729	9.74099
XM_034456420.1	4421	4322	29	5.52129
XM_034456421.1	2108	2009	0	0
XM_034456422.1	2103	2004	0	0
XM_034456423.1	2102	2003	0	0
XM_034456424.1	2102	2003	0	0
XM_034456425.1	2102	2003	0	0
XM_034456426.1	2058	1959	8.33344	3.5004
XM_034456427.1	2046	1947	0	0
XM_034456428.1	2119	2020	0	0
XM_034456429.1	2196	2097	2.58933	1.01605
XM_034456430.1	3358	3259	4.68021	1.1817
XM_034456431.1	3362	3263	1.31979	0.332825
XM_034456432.1	2022	1923	2.65161	1.13464
XM_034456433.1	3354	3255	11	2.7808
XM_034456434.1	2346	2247	25.49	9.33459
XM_034456435.1	2414	2315	0	0
XM_034456436.1	2058	1959	12.7591	5.35935
XM_034456437.1	1353	1254	2.66656	1.74977
XM_034456438.1	506	407	9	18.196
XM_034456439.1	2694	2595	1	0.317096
XM_034456440.1	1859	1760	0	0
XM_034456441.1	1773	1674	5	2.45778
XM_034456442.1	7802	7703	5.34987	0.571493
XM_034456443.1	4099	4000	0	0
XM_034456444.1	4015	3916	0	0
XM_034456445.1	3916	3817	0	0
XM_034456446.1	3913	3814	0	0
XM_034456447.1	3829	3730	0	0
XM_034456448.1	3738	3639	0.00712461	0.00161104
XM_034456449.1	2014	1915	0	0
XM_034456450.1	1940	1841	0	0
XM_034456451.1	1980	1881	1.3681	0.598488
XM_034456452.1	7068	6969	0.215863	0.025488
XM_034456453.1	7012	6913	23.6122	2.81059
XM_034456454.1	7053	6954	1.99481	0.236045
XM_034456455.1	7050	6951	7.75107	0.917576
XM_034456456.1	7050	6951	11.6067	1.37401
XM_034456457.1	6820	6721	0	0
XM_034456458.1	6993	6894	972.921	116.127
XM_034456459.1	6802	6703	129.039	15.8409
XM_034456460.1	7032	6933	1.03881	0.123294
XM_034456461.1	7017	6918	9.71134	1.15512
XM_034456462.1	7104	7005	0.001059	0.000124399
XM_034456463.1	7114	7015	110.108	12.9158
XM_034456464.1	2965	2866	4	1.14845
XM_034456465.1	2291	2192	2.15801	0.810104
XM_034456466.1	3122	3023	0.0744725	0.0202715
XM_034456467.1	1438	1339	1	0.614536
XM_034456468.1	1256	1157	16	11.3793
XM_034456469.1	2228	2129	0	0
XM_034456470.1	2118	2019	0	0
