target_id	length	eff_length	est_counts	tpm
XM_034454757.1	6146	6047	4.94963	0.809543
XM_034454758.1	6153	6054	1.49465	0.244177
XM_034454759.1	6132	6033	54.5065	8.93558
XM_034454760.1	5898	5799	0	0
XM_034454761.1	5798	5699	0	0
XM_034454762.1	5819	5720	0	0
XM_034454763.1	1728	1629	0	0
XM_034454764.1	1476	1377	0	0
XM_034454765.1	1639	1540	0	0
XM_034454766.1	1710	1611	0	0
XM_034454767.1	1607	1508	0	0
XM_034454768.1	1538	1439	0	0
XM_034454769.1	1533	1434	0	0
XM_034454770.1	4950	4851	19.3498	3.94505
XM_034454771.1	4840	4741	8.55161	1.78396
XM_034454772.1	4830	4731	6.01706	1.25788
XM_034454773.1	4840	4741	0	0
XM_034454774.1	4834	4735	18.9397	3.95603
XM_034454775.1	4819	4720	0	0
XM_034454776.1	5392	5293	242.606	45.3321
XM_034454777.1	4007	3908	38.7833	9.81516
XM_034454778.1	4573	4474	0	0
XM_034454779.1	3487	3388	15.1028	4.40883
XM_034454780.1	3616	3517	5	1.40606
XM_034454781.1	1623	1524	15	9.7345
XM_034454782.1	1613	1514	12	7.83904
XM_034454783.1	2273	2174	0	0
XM_034454784.1	3243	3144	5.5967	1.76058
XM_034454785.1	3251	3152	0.403303	0.126547
XM_034454786.1	2534	2435	0	0
XM_034454787.1	4616	4517	9.82487	2.15122
XM_034454788.1	4558	4459	0	0
XM_034454789.1	4549	4450	0	0
XM_034454790.1	4747	4648	51.8331	11.0293
XM_034454791.1	1241	1142	2	1.73209
XM_034454792.1	1332	1233	0	0
XM_034454793.1	617	518	0	0
XM_034454794.1	684	585	0	0
XM_034454795.1	1443	1344	0	0
XM_034454796.1	2657	2558	0	0
XM_034454797.1	2604	2505	0	0
XM_034454798.1	2539	2440	66.7454	27.0544
XM_034454799.1	2606	2507	0	0
XM_034454800.1	3943	3844	5.54944	1.42782
XM_034454801.1	3656	3557	0	0
XM_034454802.1	4009	3910	1.94945	0.49311
XM_034454803.1	3816	3717	2.05055	0.545612
XM_034454804.1	3653	3554	0	0
XM_034454805.1	1918	1819	0	0
XM_034454806.1	1938	1839	3	1.61342
XM_034454807.1	3940	3841	12.4506	3.20591
XM_034454808.1	2859	2760	0	0
XM_034454809.1	4201	4102	0	0
XM_034454810.1	2629	2530	0	0
XM_034454811.1	2706	2607	0	0
XM_034454812.1	3764	3665	0	0
XM_034454813.1	2647	2548	0	0
XM_034454814.1	3973	3874	6	1.53179
XM_034454815.1	5162	5063	21.792	4.25694
XM_034454816.1	3168	3069	4.20797	1.35607
XM_034454817.1	2672	2573	0	0
XM_034454818.1	2731	2632	0	0
XM_034454819.1	2704	2605	0	0
XM_034454820.1	895	796	0	0
XM_034454821.1	1443	1344	0	0
XM_034454822.1	886	787	3.0708	3.85908
XM_034454823.1	1020	921	0	0
XM_034454824.1	1010	911	0	0
XM_034454825.1	1433	1334	0	0
XM_034454826.1	999	900	15.9292	17.5049
XM_034454827.1	3374	3275	0	0
XM_034454828.1	3362	3263	0	0
XM_034454829.1	3353	3254	0	0
XM_034454830.1	3325	3226	0	0
XM_034454831.1	3146	3047	0	0
XM_034454832.1	3031	2932	12	4.04785
XM_034454833.1	2602	2503	0.52491	0.207411
XM_034454834.1	2596	2497	6.29322	2.49265
XM_034454835.1	2515	2416	10	4.09365
XM_034454836.1	2865	2766	4.08875	1.46199
XM_034454837.1	3640	3541	1	0.279307
XM_034454838.1	3315	3216	23.1194	7.10997
XM_034454839.1	2354	2255	28.2544	12.3921
XM_034454840.1	2388	2289	0	0
XM_034454841.1	2382	2283	0	0
XM_034454842.1	2336	2237	3.04213	1.34499
XM_034454843.1	2070	1971	0	0
XM_034454844.1	836	737	0	0
XM_034454845.1	1899	1800	2	1.09892
XM_034454846.1	3981	3882	6	1.52863
XM_034454847.1	3041	2942	4	1.3447
XM_034454848.1	2052	1953	2	1.01283
XM_034454849.1	1453	1354	0	0
XM_034454850.1	1248	1149	9	7.74694
XM_034454851.1	834	735	0	0
XM_034454852.1	797	698	7	9.91859
XM_034454853.1	824	725	0	0
XM_034454854.1	1559	1460	0	0
XM_034454855.1	1309	1210	0	0
XM_034454856.1	2046	1947	1	0.507974
XM_034454857.1	7704	7605	8.86618	1.15304
XM_034454858.1	7701	7602	13.3379	1.73527
XM_034454859.1	2047	1948	0	0
XM_034454860.1	2167	2068	0	0
XM_034454861.1	4962	4863	512	104.129
XM_034454862.1	1228	1129	1	0.876019
XM_034454863.1	3404	3305	37.643	11.2647
XM_034454864.1	3401	3302	96.357	28.8611
XM_034454865.1	2622	2523	0	0
XM_034454866.1	2828	2729	0	0
XM_034454867.1	2822	2723	8.3785e-08	3.04317e-08
XM_034454868.1	2777	2678	2.59139	0.957039
XM_034454869.1	1698	1599	1	0.618527
XM_034454870.1	2771	2672	26.4086	9.775
XM_034454871.1	6192	6093	0	0
XM_034454872.1	5096	4997	0	0
XM_034454873.1	4881	4782	11.5917	2.39742
XM_034454874.1	6133	6034	36.3551	5.95892
XM_034454875.1	5121	5022	0.119101	0.0234555
XM_034454876.1	5121	5022	0.119101	0.0234555
XM_034454877.1	4300	4201	0	0
XM_034454878.1	5097	4998	16.9507	3.35427
XM_034454879.1	5038	4939	0	0
XM_034454880.1	4226	4127	0	0
XM_034454881.1	5214	5115	58.6203	11.3347
XM_034454882.1	5183	5084	0.000221701	4.3129e-05
XM_034454883.1	4449	4350	5.39963	1.22767
XM_034454884.1	4013	3914	0	0
XM_034454885.1	5234	5135	975	187.79
XM_034454886.1	4008	3909	0	0
XM_034454887.1	4272	4173	6.63845	1.57335
XM_034454888.1	2204	2105	14	6.57784
XM_034454889.1	2192	2093	0	0
XM_034454890.1	2196	2097	8.22054	3.87712
XM_034454891.1	1931	1832	10.3168	5.56964
XM_034454892.1	1963	1864	0	0
XM_034454893.1	1933	1834	0	0
XM_034454894.1	1858	1759	17.5856	9.88776
XM_034454895.1	2086	1987	43.0985	21.4522
XM_034454896.1	3274	3175	163.206	50.8393
XM_034454897.1	2621	2522	1	0.392159
XM_034454898.1	926	827	0	0
XM_034454899.1	4022	3923	16.2602	4.09935
XM_034454900.1	4303	4204	6.1475	1.44625
XM_034454901.1	10861	10762	141	12.9579
XM_034454902.1	3739	3640	13.8173	3.75429
XM_034454903.1	3028	2929	0	0
XM_034454904.1	591	492	0.222281	0.446832
XM_034454905.1	3629	3530	0	0
XM_034454906.1	3305	3206	2	0.616984
XM_034454907.1	1176	1077	0	0
XM_034454908.1	1081	982	0	0
XM_034454909.1	3560	3461	0	0
XM_034454910.1	2740	2641	5.93622	2.22305
XM_034454911.1	4388	4289	10.4102	2.40055
XM_034454912.1	3260	3161	0	0
XM_034454913.1	3245	3146	0	0
XM_034454914.1	3230	3131	0	0
XM_034454915.1	3215	3116	0	0
XM_034454916.1	3380	3281	4.43406e-08	1.3366e-08
XM_034454917.1	3347	3248	0.0015512	0.000472346
XM_034454918.1	3317	3218	22.9984	7.06838
XM_034454919.1	1204	1105	12	10.7405
XM_034454920.1	1907	1808	0	0
XM_034454921.1	641	542	74	135.033
XM_034454922.1	643	544	0	0
XM_034454923.1	695	596	0	0
XM_034454924.1	667	568	13.6421	23.7542
XM_034454925.1	1791	1692	0	0
XM_034454926.1	1991	1892	1.44543e-07	7.55585e-08
XM_034454927.1	591	492	0	0
XM_034454928.1	811	712	0	0
XM_034454929.1	629	530	64.3579	120.097
XM_034454930.1	1968	1869	0	0
XM_034454931.1	3238	3139	7.96675	2.51014
XM_034454932.1	1257	1158	0	0
XM_034454933.1	1958	1859	11.7274	6.23919
XM_034454934.1	1295	1196	0	0
XM_034454935.1	2095	1996	2.39036	1.18443
XM_034454936.1	4354	4255	5	1.16219
XM_034454937.1	12706	12607	37.7583	2.96216
XM_034454938.1	12706	12607	0	0
XM_034454939.1	12708	12609	0.898821	0.0705018
XM_034454940.1	12708	12609	0.898821	0.0705018
XM_034454941.1	12708	12609	0.898821	0.0705018
XM_034454942.1	1779	1680	0	0
XM_034454943.1	11944	11845	6.77591e-07	5.6577e-08
XM_034454944.1	11852	11753	0.0021668	0.000182338
XM_034454945.1	7127	7028	3.54308	0.498604
XM_034454946.1	6259	6160	0	0
XM_034454947.1	6383	6284	0	0
XM_034454948.1	1995	1896	0	0
XM_034454949.1	972	873	0	0
XM_034454950.1	1749	1650	7.63632	4.57728
XM_034454951.1	808	709	0	0
XM_034454952.1	1368	1269	0	0
XM_034454953.1	923	824	0	0
XM_034454954.1	886	787	0	0
XM_034454955.1	540	441	0	0
XM_034454956.1	1749	1650	7.63632	4.57728
XM_034454957.1	869	770	1	1.28445
XM_034454958.1	2630	2531	0	0
XM_034454959.1	2629	2530	0	0
XM_034454960.1	2573	2474	11.591	4.63369
XM_034454961.1	2624	2525	0	0
XM_034454962.1	11003	10904	8.46536e-08	7.67833e-09
XM_034454963.1	2588	2489	0.0222349	0.00883524
XM_034454964.1	1922	1823	5.18858	2.81494
XM_034454965.1	2283	2184	53.8413	24.3821
XM_034454966.1	2353	2254	6.36821	2.79429
XM_034454967.1	2366	2267	0	0
XM_034454968.1	5139	5040	0	0
XM_034454969.1	5139	5040	0	0
XM_034454970.1	5129	5030	36.7153	7.21916
XM_034454971.1	4718	4619	17.1547	3.67319
XM_034454972.1	4264	4165	125.013	29.6857
XM_034454973.1	3736	3637	0	0
XM_034454974.1	1576	1477	43.5429	29.1571
XM_034454975.1	4964	4865	36	7.31859
XM_034454976.1	2485	2386	15.1585	6.2834
XM_034454977.1	1459	1360	0.000347497	0.000252708
XM_034454978.1	1677	1578	5.56524	3.48806
XM_034454979.1	1441	1342	338.74	249.644
XM_034454980.1	1681	1582	0.405062	0.253234
XM_034454981.1	1440	1341	732.716	540.399
XM_034454982.1	3182	3083	121.554	38.9945
XM_034454983.1	1735	1636	3546.32	2143.89
XM_034454984.1	1982	1883	8.22013	4.31754
XM_034454985.1	3046	2947	5.26938e-08	1.76843e-08
XM_034454986.1	11158	11059	0.156278	0.0139762
XM_034454987.1	11155	11056	0.206943	0.0185123
XM_034454988.1	11143	11044	0.636779	0.0570256
XM_034454989.1	4713	4614	1.44144e-05	3.08977e-06
XM_034454990.1	3633	3534	0	0
XM_034454991.1	4053	3954	17.4466	4.36398
XM_034454992.1	4723	4624	2	0.427779
XM_034454993.1	4701	4602	5.76114	1.23814
XM_034454994.1	3537	3438	0	0
XM_034454995.1	2377	2278	282.105	122.48
XM_034454996.1	2451	2352	0	0
XM_034454997.1	2383	2284	1.21006e-08	5.23985e-09
XM_034454998.1	2435	2336	24.5137	10.3787
XM_034454999.1	2577	2478	0	0
XM_034455000.1	2449	2350	45.7327	19.2471
XM_034455001.1	4382	4283	7.51802	1.73605
XM_034455002.1	2017	1918	0	0
XM_034455003.1	4037	3938	33.4266	8.39507
XM_034455004.1	4376	4277	29.6838	6.86417
XM_034455005.1	4031	3932	144.372	36.3141
XM_034455006.1	2212	2113	15	7.021
XM_034455007.1	3606	3507	14	3.94821
XM_034455008.1	2777	2678	0.431668	0.159422
XM_034455009.1	4420	4321	19.0747	4.36597
XM_034455010.1	2234	2135	0	0
XM_034455011.1	3025	2926	30	10.1404
XM_034455012.1	2766	2667	30.5683	11.3359
XM_034455013.1	1735	1636	7.49074	4.52845
XM_034455014.1	2520	2421	0	0
XM_034455015.1	2263	2164	0	0
XM_034455016.1	2483	2384	7	2.90402
XM_034455017.1	2457	2358	0	0
XM_034455018.1	2374	2275	0	0
XM_034455019.1	1770	1671	13	7.69439
XM_034455020.1	2012	1913	0	0
XM_034455021.1	2068	1969	0	0
XM_034455022.1	2255	2156	0	0
XM_034455023.1	1738	1639	0	0
XM_034455024.1	3112	3013	0	0
XM_034455025.1	729	630	34	53.376
XM_034455026.1	2743	2644	0	0
XM_034455027.1	3099	3000	0	0
XM_034455028.1	1775	1676	1	0.590111
XM_034455029.1	2083	1984	0	0
XM_034455030.1	2087	1988	0	0
XM_034455031.1	2039	1940	0	0
XM_034455032.1	2519	2420	0	0
XM_034455033.1	2148	2049	0	0
XM_034455034.1	3196	3097	28.7303	9.17501
XM_034455035.1	3506	3407	0.685032	0.19886
XM_034455036.1	3307	3208	0	0
XM_034455037.1	3279	3180	0	0
XM_034455038.1	2036	1937	0	0
XM_034455039.1	4043	3944	19	4.76458
XM_034455040.1	1345	1246	0	0
XM_034455041.1	1744	1645	0	0
XM_034455042.1	1239	1140	1.4799	1.28391
XM_034455043.1	5231	5132	14.8756	2.86679
XM_034455044.1	9781	9682	0.000271859	2.77707e-05
XM_034455045.1	3134	3035	34.409	11.213
XM_034455046.1	9760	9661	0.00257244	0.000263349
XM_034455047.1	1318	1219	3.75368	3.04552
XM_034455048.1	3326	3227	1.6071	0.492552
XM_034455049.1	4841	4742	73	15.2254
XM_034455050.1	9751	9652	0.00674965	0.000691626
XM_034455051.1	9745	9646	0.0128466	0.00131719
XM_034455052.1	1914	1815	4.7259	2.57523
XM_034455053.1	2035	1936	0	0
XM_034455054.1	2035	1936	0	0
XM_034455055.1	5149	5050	4	0.783387
XM_034455056.1	9699	9600	1.80915	0.186385
XM_034455057.1	4523	4424	0	0
XM_034455058.1	4484	4385	0	0
XM_034455059.1	4481	4382	27.9996	6.31957
XM_034455060.1	4466	4367	0	0
XM_034455061.1	4415	4316	0	0
XM_034455062.1	4416	4317	0	0
XM_034455063.1	4389	4290	2.4088e-07	5.55331e-08
XM_034455064.1	4372	4273	1.46742e-05	3.39648e-06
XM_034455065.1	4359	4260	0.000343688	7.97924e-05
XM_034455066.1	9669	9570	46.1684	4.77134
XM_034455067.1	4857	4758	8.34382	1.73439
XM_034455068.1	2691	2592	35	13.3549
XM_034455069.1	3611	3512	0	0
XM_034455070.1	3642	3543	0	0
XM_034455071.1	3577	3478	0	0
XM_034455072.1	1186	1087	0	0
XM_034455073.1	1272	1173	8	6.74527
XM_034455074.1	1534	1435	0	0
XM_034455075.1	1747	1648	30.5176	18.3148
XM_034455076.1	7207	7108	2	0.278285
XM_034455077.1	7605	7506	0	0
XM_034455078.1	919	820	0	0
XM_034455079.1	2726	2627	36	13.5535
XM_034455080.1	1239	1140	0	0
XM_034455081.1	1213	1114	0	0
XM_034455082.1	714	615	0	0
XM_034455083.1	1644	1545	11.5536	7.39596
XM_034455084.1	696	597	4.47372	7.41143
XM_034455085.1	2190	2091	0	0
XM_034455086.1	4422	4323	1	0.228782
XM_034455087.1	3817	3718	0.497203	0.132261
XM_034455088.1	3799	3700	75.5028	20.1822
XM_034455089.1	5029	4930	8.18937	1.6429
XM_034455090.1	3046	2947	0	0
XM_034455091.1	2985	2886	0.0118002	0.00404391
XM_034455092.1	2966	2867	10.9882	3.79059
XM_034455093.1	1132	1033	24	22.9783
XM_034455094.1	1045	946	0	0
XM_034455095.1	1023	924	0	0
XM_034455096.1	2019	1920	615	316.797
XM_034455097.1	6515	6416	635	97.8852
XM_034455098.1	1229	1130	6	5.25146
XM_034455099.1	5406	5307	0	0
XM_034455100.1	4815	4716	11	2.30689
XM_034455101.1	3654	3555	0	0
XM_034455102.1	3469	3370	0	0
XM_034455103.1	1779	1680	0	0
XM_034455104.1	1653	1554	0	0
XM_034455105.1	1541	1442	7	4.80109
XM_034455106.1	1221	1122	109	96.0818
XM_034455107.1	5285	5186	10.2047	1.94615
XM_034455108.1	1835	1736	0	0
XM_034455109.1	1774	1675	0	0
XM_034455110.1	1732	1633	18	10.9017
XM_034455111.1	1683	1584	1.5	0.936577
XM_034455112.1	1683	1584	1.5	0.936577
XM_034455113.1	1904	1805	0	0
XM_034455114.1	1914	1815	0	0
XM_034455115.1	2101	2002	0	0
XM_034455116.1	3008	2909	0	0
XM_034455117.1	3206	3107	1.10214e-05	3.50836e-06
XM_034455118.1	1662	1563	0	0
XM_034455119.1	1659	1560	0	0
XM_034455120.1	1641	1542	0	0
XM_034455121.1	1638	1539	0	0
XM_034455122.1	1620	1521	0	0
XM_034455123.1	1617	1518	0	0
XM_034455124.1	1599	1500	0	0
XM_034455125.1	1596	1497	0	0
XM_034455126.1	1512	1413	0	0
XM_034455127.1	1509	1410	0	0
XM_034455128.1	1470	1371	14.3624	10.3609
XM_034455129.1	1467	1368	138.638	100.231
XM_034455130.1	894	795	24	29.8574
XM_034455131.1	1423	1324	0	0
XM_034455132.1	1433	1334	0	0
XM_034455133.1	1438	1339	5.58574	4.1258
XM_034455134.1	1477	1378	0	0
XM_034455135.1	2049	1950	0	0
XM_034455136.1	1941	1842	1.99413	1.07071
XM_034455137.1	1938	1839	10.7752	5.79498
XM_034455138.1	1936	1837	33.2307	17.8911
XM_034455139.1	9196	9097	0	0
XM_034455140.1	9245	9146	16.9741	1.83554
XM_034455141.1	9092	8993	23.3087	2.56343
XM_034455142.1	9272	9173	0.00138187	0.000148992
XM_034455143.1	9180	9081	0	0
XM_034455144.1	9103	9004	0	0
XM_034455145.1	9048	8949	0	0
XM_034455146.1	9099	9000	0	0
XM_034455147.1	9006	8907	0	0
XM_034455148.1	9188	9089	18.8622	2.0525
XM_034455149.1	9161	9062	0	0
XM_034455150.1	9136	9037	0	0
XM_034455151.1	8964	8865	0	0
XM_034455152.1	9180	9081	0	0
XM_034455153.1	9147	9048	16.347	1.78687
XM_034455154.1	9141	9042	0	0
XM_034455155.1	9138	9039	0	0
XM_034455156.1	9138	9039	0	0
XM_034455157.1	9135	9036	35.5066	3.88633
XM_034455158.1	9120	9021	0	0
XM_034455159.1	9102	9003	0	0
XM_034455160.1	9099	9000	0	0
XM_034455161.1	9084	8985	0	0
XM_034455162.1	9024	8925	0	0
XM_034455163.1	1936	1837	0	0
XM_034455164.1	5332	5233	0.00089834	0.000169784
XM_034455165.1	1625	1526	0.0122061	0.00791099
XM_034455166.1	1880	1781	1	0.55532
XM_034455167.1	1252	1153	9	7.72006
XM_034455168.1	1226	1127	0	0
XM_034455169.1	1105	1006	0	0
XM_034455170.1	1147	1048	17	16.0434
XM_034455171.1	1645	1546	3	1.9192
XM_034455172.1	3587	3488	5.84276e-05	1.65672e-05
XM_034455173.1	3635	3536	0	0
XM_034455174.1	3170	3071	20	6.44106
XM_034455175.1	2941	2842	0	0
XM_034455176.1	3001	2902	0	0
XM_034455177.1	2886	2787	3	1.06461
XM_034455178.1	2963	2864	0	0
XM_034455179.1	937	838	4	4.72089
XM_034455180.1	1416	1317	1.23954	0.930853
XM_034455181.1	2545	2446	14.544	5.88077
XM_034455182.1	3496	3397	30.0596	8.75176
XM_034455183.1	1474	1375	0	0
XM_034455184.1	1818	1719	113	65.0145
XM_034455185.1	2637	2538	0.0772467	0.030102
XM_034455186.1	2017	1918	0.00177364	0.000914584
XM_034455187.1	2002	1903	5.99823	3.11739
XM_034455188.1	2179	2080	0	0
XM_034455189.1	2321	2222	0	0
XM_034455190.1	905	806	0	0
XM_034455191.1	768	669	0	0
XM_034455192.1	5234	5135	91.5495	17.6329
XM_034455193.1	4715	4616	0	0
XM_034455194.1	4818	4719	0	0
XM_034455195.1	4560	4461	0	0
XM_034455196.1	4692	4593	0	0
XM_034455197.1	4562	4463	0	0
XM_034455198.1	4758	4659	18.4505	3.91672
XM_034455199.1	4734	4635	0	0
XM_034455200.1	1985	1886	0	0
XM_034455201.1	5270	5171	0.0216599	0.00414276
XM_034455202.1	4119	4020	0.00206495	0.000508032
XM_034455203.1	8656	8557	0	0
XM_034455204.1	3851	3752	0	0
XM_034455205.1	3818	3719	0.26158	0.0695643
XM_034455206.1	3800	3701	0	0
XM_034455207.1	3748	3649	68.0603	18.4471
XM_034455208.1	3719	3620	0	0
XM_034455209.1	3669	3570	0	0
XM_034455210.1	4764	4665	17	3.60417
XM_034455211.1	3860	3761	0	0
XM_034455212.1	2355	2256	0	0
XM_034455213.1	3674	3575	0	0
XM_034455214.1	3562	3463	0	0
XM_034455215.1	4115	4016	43.4498	10.7004
XM_034455216.1	2110	2011	0	0
XM_034455217.1	2079	1980	16.0039	7.99408
XM_034455218.1	852	753	3	3.94034
XM_034455219.1	747	648	0	0
XM_034455220.1	3643	3544	18.2942	5.10537
XM_034455221.1	9880	9781	0	0
XM_034455222.1	9730	9631	0	0
XM_034455223.1	10390	10291	1	0.0961059
XM_034455224.1	7791	7692	4.49797e-07	5.78342e-08
XM_034455225.1	7662	7563	18	2.35389
XM_034455226.1	1933	1834	0	0
XM_034455227.1	2134	2035	0	0
XM_034455228.1	2590	2491	0	0
XM_034455229.1	2254	2155	0	0
XM_034455230.1	2184	2085	18	8.53835
XM_034455231.1	1740	1641	39	23.5052
XM_034455232.1	1277	1178	16	13.4333
XM_034455233.1	1688	1589	0	0
XM_034455234.1	1669	1570	24.7167	15.5703
XM_034455235.1	1770	1671	0	0
XM_034455236.1	1752	1653	0	0
XM_034455237.1	4778	4679	94.7727	20.0326
XM_034455238.1	1912	1813	1	0.545519
XM_034455239.1	5337	5238	0	0
XM_034455240.1	6670	6571	0	0
XM_034455241.1	6581	6482	13.5732	2.071
XM_034455242.1	6661	6562	23.5383	3.54769
XM_034455243.1	1380	1281	0	0
XM_034455244.1	930	831	0	0
XM_034455245.1	1242	1143	0	0
XM_034455246.1	1284	1185	10.9721	9.15755
XM_034455247.1	1193	1094	0	0
XM_034455248.1	1176	1077	1.02788	0.943922
XM_034455249.1	3850	3751	0	0
XM_034455250.1	534	435	0	0
XM_034455251.1	438	339	0	0
XM_034455252.1	1524	1425	0	0
XM_034455253.1	4092	3993	0	0
XM_034455254.1	1059	960	0	0
XM_034455255.1	3124	3025	1	0.326951
XM_034455256.1	1733	1634	4.50741	2.72824
XM_034455257.1	730	631	0	0
XM_034455258.1	955	856	0	0
XM_034455259.1	3275	3176	0	0
XM_034455260.1	1662	1563	0	0
XM_034455261.1	3717	3618	0	0
XM_034455262.1	1098	999	0	0
XM_034455263.1	2668	2569	0	0
XM_034455264.1	2188	2089	0	0
XM_034455265.1	1065	966	0	0
XM_034455266.1	1143	1044	24	22.7362
XM_034455267.1	4809	4710	0	0
XM_034455268.1	4111	4012	0	0
XM_034455269.1	2427	2328	3.32097	1.41088
XM_034455270.1	2034	1935	0	0
XM_034455271.1	2795	2696	2	0.733698
XM_034455272.1	3753	3654	0	0
XM_034455273.1	3732	3633	0	0
XM_034455274.1	3529	3430	0	0
XM_034455275.1	3523	3424	11	3.17736
XM_034455276.1	3507	3408	0	0
XM_034455277.1	3667	3568	0	0
XM_034455278.1	3590	3491	1.17873	0.333943
XM_034455279.1	3654	3555	0	0
XM_034455280.1	3590	3491	1.17873	0.333943
XM_034455281.1	3578	3479	41.6078	11.8284
XM_034455282.1	3670	3571	0	0
XM_034455283.1	3614	3515	0.000981278	0.000276105
XM_034455284.1	4589	4490	47.4871	10.4601
XM_034455285.1	4583	4484	189.513	41.8004
XM_034455286.1	2856	2757	0	0
XM_034455287.1	821	722	13	17.8079
XM_034455288.1	789	690	0	0
XM_034455289.1	695	596	5	8.29719
XM_034455290.1	2623	2524	0	0
XM_034455291.1	3067	2968	48.2762	16.0871
XM_034455292.1	1953	1854	0	0
XM_034455293.1	1788	1689	14.0531	8.22905
XM_034455294.1	1223	1124	0	0
XM_034455295.1	1300	1201	4.81758e-06	3.96729e-06
XM_034455296.1	1187	1088	0.673783	0.612489
XM_034455297.1	1283	1184	12.3262	10.2964
XM_034455298.1	1501	1402	5.23557	3.69338
XM_034455299.1	913	814	180	218.703
XM_034455300.1	1690	1591	7	4.35146
XM_034455301.1	1690	1591	7	4.35146
XM_034455302.1	2689	2590	0	0
XM_034455303.1	2686	2587	0	0
XM_034455304.1	2681	2582	0	0
XM_034455305.1	2697	2598	12.6497	4.8156
XM_034455306.1	2608	2509	5.35026	2.10902
XM_034455307.1	2431	2332	0	0
XM_034455308.1	5365	5266	6.60011	1.23959
XM_034455309.1	3119	3020	15.9874	5.23576
XM_034455310.1	4914	4815	82	16.8432
XM_034455311.1	2262	2163	12.6635	5.79034
XM_034455312.1	1499	1400	15.3303	10.8301
XM_034455313.1	1347	1248	690.483	547.2
XM_034455314.1	1249	1150	0	0
XM_034455315.1	1059	960	0	0
XM_034455316.1	1999	1900	3	1.56162
XM_034455317.1	2308	2209	216	96.7087
XM_034455318.1	1701	1602	44	27.1642
XM_034455319.1	6490	6391	1.61333e-05	2.49667e-06
XM_034455320.1	6515	6416	0	0
XM_034455321.1	6389	6290	233.362	36.6933
XM_034455322.1	1187	1088	24	21.8167
XM_034455323.1	2055	1956	4.09618e-05	2.07118e-05
XM_034455324.1	3732	3633	0	0
XM_034455325.1	2224	2125	4	1.8617
XM_034455326.1	1881	1782	0	0
XM_034455327.1	1761	1662	10	5.95082
XM_034455328.1	2631	2532	0	0
XM_034455329.1	2991	2892	43	14.7054
XM_034455330.1	2794	2695	6.72124	2.4666
XM_034455331.1	4524	4425	50	11.1754
XM_034455332.1	2496	2397	13	5.36393
XM_034455333.1	1492	1393	0	0
XM_034455334.1	923	824	1.84016	2.2087
XM_034455335.1	4610	4511	1.94353e-08	4.26114e-09
XM_034455336.1	4607	4508	8.17712e-08	1.79401e-08
XM_034455337.1	3236	3137	0.146771	0.0462736
XM_034455338.1	764	665	17	25.2834
XM_034455339.1	1094	995	0	0
XM_034455340.1	1091	992	0	0
XM_034455341.1	1060	961	23	23.6707
XM_034455342.1	12563	12464	0	0
XM_034455343.1	11217	11118	0	0
XM_034455344.1	1162	1063	2.99872	2.79004
XM_034455345.1	1170	1071	0.00127868	0.00118081
XM_034455346.1	5252	5153	1.72492e-08	3.31068e-09
XM_034455347.1	5256	5157	0	0
XM_034455348.1	4972	4873	0	0
XM_034455349.1	1531	1432	15	10.3599
XM_034455350.1	2200	2101	5	2.3537
XM_034455351.1	488	389	127	322.895
XM_034455352.1	1052	953	0	0
XM_034455353.1	2999	2900	22	7.50295
XM_034455354.1	1349	1250	0	0
XM_034455355.1	3070	2971	0	0
XM_034455356.1	12562	12463	0.0805783	0.00639445
XM_034455357.1	12017	11918	2.60202	0.215931
XM_034455358.1	2163	2064	1.00172e-05	4.80002e-06
XM_034455359.1	1618	1519	11.1981	7.29115
XM_034455360.1	2018	1919	15	7.73079
XM_034455361.1	3586	3487	5	1.41816
XM_034455362.1	3714	3615	0	0
XM_034455363.1	2957	2858	6	2.07633
XM_034455364.1	3134	3035	12	3.91048
XM_034455365.1	1145	1046	2	1.89106
XM_034455366.1	2992	2893	10.519	3.59611
XM_034455367.1	2945	2846	12.481	4.33733
XM_034455368.1	2070	1971	1	0.501789
XM_034455369.1	4631	4532	1	0.218232
XM_034455370.1	3260	3161	6	1.8773
XM_034455371.1	1464	1365	0	0
XM_034455372.1	1246	1147	0	0
XM_034455373.1	1246	1147	0	0
XM_034455374.1	1246	1147	0	0
XM_034455375.1	1209	1110	0	0
XM_034455376.1	1209	1110	0	0
XM_034455377.1	1209	1110	0	0
XM_034455378.1	1210	1111	0	0
XM_034455379.1	1172	1073	0	0
XM_034455380.1	1172	1073	0	0
XM_034455381.1	1163	1064	0	0
XM_034455382.1	1135	1036	0	0
XM_034455383.1	1114	1015	1	0.974409
XM_034455384.1	1662	1563	2.29011e-08	1.44912e-08
XM_034455385.1	7977	7878	51	6.40268
XM_034455386.1	1683	1584	0	0
XM_034455387.1	1042	943	0	0
XM_034455388.1	1079	980	0	0
XM_034455389.1	1083	984	0	0
XM_034455390.1	1128	1029	0	0
XM_034455391.1	1140	1041	0	0
XM_034455392.1	4193	4094	74.0158	17.8807
XM_034455393.1	3308	3209	31.9842	9.85764
XM_034455394.1	936	837	0	0
XM_034455395.1	3612	3513	5.06891	1.42707
XM_034455396.1	3510	3411	0	0
XM_034455397.1	3501	3402	0	0
XM_034455398.1	3547	3448	0	0
XM_034455399.1	3152	3053	0	0
XM_034455400.1	3116	3017	0	0
XM_034455401.1	3380	3281	56.9311	17.1613
XM_034455402.1	3105	3006	0	0
