target_id	length	eff_length	est_counts	tpm
XM_034445399.1	1082	983	0	0
XM_034445400.1	5735	5636	0	0
XM_034445401.1	5691	5592	0	0
XM_034445402.1	5680	5581	0	0
XM_034445403.1	5682	5583	0	0
XM_034445404.1	5679	5580	0	0
XM_034445405.1	5222	5123	3	0.591783
XM_034445406.1	3314	3215	0	0
XM_034445407.1	3361	3262	0	0
XM_034445408.1	1354	1255	0	0
XM_034445409.1	3210	3111	0	0
XM_034445410.1	3356	3257	0	0
XM_034445411.1	3024	2925	10	3.45494
XM_034445412.1	2913	2814	0	0
XM_034445413.1	3190	3091	10.8844	3.55855
XM_034445414.1	3203	3104	0.115562	0.0376234
XM_034445415.1	950	851	22	26.1252
XM_034445416.1	1357	1258	0	0
XM_034445417.1	2139	2040	9	4.45839
XM_034445418.1	6543	6444	0	0
XM_034445419.1	6047	5948	0	0
XM_034445420.1	1208	1109	8	7.28995
XM_034445421.1	1290	1191	0	0
XM_034445422.1	2001	1902	20	10.6264
XM_034445423.1	9988	9889	0	0
XM_034445424.1	9942	9843	1.66667e-07	1.71115e-08
XM_034445425.1	1292	1193	0	0
XM_034445426.1	9760	9661	100	10.4603
XM_034445427.1	1915	1816	5	2.7824
XM_034445428.1	1654	1555	13.5841	8.8281
XM_034445429.1	2038	1939	5.04948	2.63169
XM_034445430.1	6255	6156	0	0
XM_034445431.1	6257	6158	0	0
XM_034445432.1	2641	2542	3	1.19265
XM_034445433.1	612	513	0	0
XM_034445434.1	1903	1804	1.17096	0.65595
XM_034445435.1	2295	2196	36.0529	16.5911
XM_034445436.1	1579	1480	0	0
XM_034445437.1	1780	1681	0	0
XM_034445438.1	1842	1743	16	9.27659
XM_034445439.1	1776	1677	0	0
XM_034445440.1	1838	1739	0	0
XM_034445441.1	1467	1368	5	3.6936
XM_034445442.1	1628	1529	32	21.1499
XM_034445443.1	1620	1521	0	0
XM_034445444.1	1575	1476	0	0
XM_034445445.1	2907	2808	11.3399	4.08112
XM_034445446.1	4534	4435	2.90465e-05	6.61861e-06
XM_034445447.1	4878	4779	0	0
XM_034445448.1	4483	4384	7.99997	1.8441
XM_034445449.1	3329	3230	0	0
XM_034445450.1	2129	2030	1	0.497817
XM_034445451.1	3630	3531	0	0
XM_034445452.1	2157	2058	3	1.47313
XM_034445453.1	885	786	0	0
XM_034445454.1	1232	1133	0	0
XM_034445455.1	6934	6835	7.11051	1.0513
XM_034445456.1	5635	5536	0	0
XM_034445457.1	3308	3209	0	0
XM_034445458.1	1235	1136	0	0
XM_034445459.1	1170	1071	3	2.83073
XM_034445460.1	1019	920	0	0
XM_034445461.1	2091	1992	0	0
XM_034445462.1	2337	2238	0	0
XM_034445463.1	2375	2276	0	0
XM_034445464.1	1852	1753	0.00377259	0.00217482
XM_034445465.1	1843	1744	0.994527	0.576283
XM_034445466.1	1848	1749	0.0447808	0.0258742
XM_034445467.1	1244	1145	0	0
XM_034445468.1	1839	1740	11.9569	6.94442
XM_034445469.1	2666	2567	0	0
XM_034445470.1	2038	1939	0	0
XM_034445471.1	2026	1927	0	0
XM_034445472.1	1936	1837	0	0
XM_034445473.1	4371	4272	48	11.3547
XM_034445474.1	4202	4103	0	0
XM_034445475.1	4897	4798	4.91182	1.03454
XM_034445476.1	4774	4675	26.0728	5.636
XM_034445477.1	4697	4598	29.9272	6.57754
XM_034445478.1	2757	2658	1.11474	0.423825
XM_034445479.1	2823	2724	0	0
XM_034445480.1	2751	2652	12.8853	4.91004
XM_034445481.1	1734	1635	0	0
XM_034445482.1	1822	1723	0	0
XM_034445483.1	1819	1720	0	0
XM_034445484.1	2981	2882	0	0
XM_034445485.1	3016	2917	0	0
XM_034445486.1	4087	3988	0	0
XM_034445487.1	2998	2899	0	0
XM_034445488.1	878	779	109	141.402
XM_034445489.1	6412	6313	1	0.160077
XM_034445490.1	1902	1803	2.13469	1.19648
XM_034445491.1	1433	1334	2.11166e-06	1.59969e-06
XM_034445492.1	1417	1318	0.999998	0.766743
XM_034445493.1	2453	2354	4.94538	2.12304
XM_034445494.1	2916	2817	0.35442	0.127144
XM_034445495.1	2698	2599	2.70288	1.05096
XM_034445496.1	4559	4460	0	0
XM_034445497.1	2510	2411	0.000153583	6.43744e-05
XM_034445498.1	2583	2484	4.0302e-08	1.63961e-08
XM_034445499.1	2489	2390	1.99985	0.845599
XM_034445500.1	3780	3681	0	0
XM_034445501.1	4152	4053	0	0
XM_034445502.1	4101	4002	0	0
XM_034445503.1	4140	4041	0	0
XM_034445504.1	3992	3893	9.27942	2.40881
XM_034445505.1	3768	3669	0	0
XM_034445506.1	3695	3596	0	0
XM_034445507.1	3575	3476	21.1176	6.13948
XM_034445508.1	3575	3476	21.1176	6.13948
XM_034445509.1	1423	1324	0	0
XM_034445510.1	3571	3472	73.4853	21.3888
XM_034445511.1	702	603	0	0
XM_034445512.1	1768	1669	3.14132	1.90205
XM_034445513.1	1770	1671	0.858677	0.519301
XM_034445514.1	2775	2676	0	0
XM_034445515.1	3053	2954	4.69328e-07	1.60558e-07
XM_034445516.1	2643	2544	16.4486	6.53397
XM_034445517.1	3011	2912	2.55143	0.885439
XM_034445518.1	5387	5288	56.7673	10.8486
XM_034445519.1	5118	5019	9.89595	1.99254
XM_034445520.1	2772	2673	0	0
XM_034445521.1	3887	3788	0.000352689	9.40909e-05
XM_034445522.1	3848	3749	25.9996	7.00838
XM_034445523.1	2581	2482	0	0
XM_034445524.1	2431	2332	27	11.7004
XM_034445525.1	1836	1737	8	4.65432
XM_034445526.1	988	889	0.000884242	0.00100516
XM_034445527.1	1070	971	0	0
XM_034445528.1	4000	3901	39.0946	10.1276
XM_034445529.1	3583	3484	3.9054	1.1328
XM_034445530.1	3112	3013	6	2.01242
XM_034445531.1	2169	2070	0	0
XM_034445532.1	2931	2832	2	0.713679
XM_034445533.1	4410	4311	0	0
XM_034445534.1	3971	3872	0	0
XM_034445535.1	2288	2189	0	0
XM_034445536.1	2505	2406	20	8.40041
XM_034445537.1	2783	2684	0	0
XM_034445538.1	2376	2277	22.1872	9.84702
XM_034445539.1	2281	2182	0	0
XM_034445540.1	3813	3714	0	0
XM_034445541.1	1203	1104	3.60516	3.30005
XM_034445542.1	1065	966	0	0
XM_034445543.1	2230	2131	0	0
XM_034445544.1	1223	1124	2.39484	2.15316
XM_034445545.1	1223	1124	0	0
XM_034445546.1	1223	1124	0	0
XM_034445547.1	1122	1023	1	0.987848
XM_034445548.1	1017	918	3	3.30251
XM_034445549.1	2726	2627	0	0
XM_034445550.1	3470	3371	0	0
XM_034445551.1	3298	3199	0	0
XM_034445552.1	1264	1165	0.0941949	0.0817085
XM_034445553.1	1260	1161	3.90581	3.39973
XM_034445554.1	1723	1624	0	0
XM_034445555.1	1872	1773	0	0
XM_034445556.1	2041	1942	0	0
XM_034445557.1	1813	1714	0	0
XM_034445558.1	1668	1569	1.81568	1.16945
XM_034445559.1	1717	1618	0	0
XM_034445560.1	1871	1772	0	0
XM_034445561.1	11603	11504	0	0
XM_034445562.1	11306	11207	33.4375	3.01516
XM_034445563.1	2122	2023	0	0
XM_034445564.1	2513	2414	4.60819	1.92912
XM_034445565.1	1641	1542	0	0
XM_034445566.1	2337	2238	0	0
XM_034445567.1	2591	2492	1.66811e-05	6.76462e-06
XM_034445568.1	4230	4131	0	0
XM_034445569.1	2857	2758	3.39181	1.24281
XM_034445570.1	3017	2918	4.43109	1.53459
XM_034445571.1	3014	2915	13.4995	4.67999
XM_034445572.1	3069	2970	79.9101	27.1901
XM_034445573.1	2736	2637	0	0
XM_034445574.1	1702	1603	0	0
XM_034445575.1	1737	1638	0	0
XM_034445576.1	1667	1568	2.98793	1.92571
XM_034445577.1	2044	1945	3	1.55872
XM_034445578.1	536	437	69.1525	159.916
XM_034445579.1	3209	3110	0	0
XM_034445580.1	3206	3107	0	0
XM_034445581.1	3191	3092	0	0
XM_034445582.1	3173	3074	0	0
XM_034445583.1	3158	3059	0	0
XM_034445584.1	1100	1001	2	2.01912
XM_034445585.1	3064	2965	0	0
XM_034445586.1	3037	2938	0	0
XM_034445587.1	3001	2902	0.00342452	0.00119253
XM_034445588.1	2979	2880	12.9966	4.56039
XM_034445589.1	5651	5552	1.87566	0.341406
XM_034445590.1	5636	5537	35.1243	6.41061
XM_034445591.1	1186	1087	4	3.71874
XM_034445592.1	1500	1401	1.10466	0.796812
XM_034445593.1	5284	5185	0.120233	0.0234337
XM_034445594.1	5304	5205	0.00185899	0.00036093
XM_034445595.1	5329	5230	2.00655e-07	3.87716e-08
XM_034445596.1	5272	5173	16.9087	3.30318
XM_034445597.1	5276	5177	7.32084	1.42905
XM_034445598.1	5263	5164	8.16198	1.59726
XM_034445599.1	5257	5158	392.577	76.9147
XM_034445600.1	5245	5146	358.189	70.341
XM_034445601.1	3308	3209	123	38.7348
XM_034445602.1	3402	3303	0	0
XM_034445603.1	3396	3297	0	0
XM_034445604.1	3387	3288	0	0
XM_034445605.1	3408	3309	1.93121e-05	5.89791e-06
XM_034445606.1	3378	3279	0	0
XM_034445607.1	3375	3276	2.34894e-08	7.24593e-09
XM_034445608.1	3351	3252	6.74958e-05	2.09745e-05
XM_034445609.1	3095	2996	0	0
XM_034445610.1	1667	1568	39	25.1353
XM_034445611.1	2153	2054	51	25.092
XM_034445612.1	1256	1157	36.6119	31.9783
XM_034445613.1	3375	3276	0.999981	0.30847
XM_034445614.1	2449	2350	19.7192	8.47983
XM_034445615.1	4228	4129	0.325159	0.0795823
XM_034445616.1	4213	4114	16.7448	4.11322
XM_034445617.1	4210	4111	36.8966	9.06995
XM_034445618.1	4174	4075	0.000274229	6.80067e-05
XM_034445619.1	4156	4057	0.0331356	0.00825383
XM_034445620.1	4291	4192	2.45394e-08	5.91573e-09
XM_034445621.1	4392	4293	0	0
XM_034445622.1	2076	1977	3	1.53349
XM_034445623.1	3213	3114	3.89045	1.26255
XM_034445624.1	1294	1195	0	0
XM_034445625.1	2215	2116	0	0
XM_034445626.1	542	443	0	0
XM_034445627.1	3248	3149	0	0
XM_034445628.1	3086	2987	0	0
XM_034445629.1	877	778	0	0
XM_034445630.1	825	726	24	33.4072
XM_034445631.1	1105	1006	2.33951	2.35014
XM_034445632.1	1413	1314	2	1.53816
XM_034445633.1	4319	4220	64.5898	15.4674
XM_034445634.1	3417	3318	0	0
XM_034445635.1	3493	3394	0	0
XM_034445636.1	3092	2993	0	0
XM_034445637.1	6888	6789	52.7644	7.85419
XM_034445638.1	6778	6679	0	0
XM_034445639.1	6715	6616	0	0
XM_034445640.1	6661	6562	0	0
XM_034445641.1	6658	6559	0	0
XM_034445642.1	6640	6541	0	0
XM_034445643.1	6586	6487	1.64754e-05	2.5666e-06
XM_034445644.1	6574	6475	0.000122378	1.90999e-05
XM_034445645.1	6502	6403	22.2354	3.50936
XM_034445646.1	1852	1753	0	0
XM_034445647.1	1706	1607	23.5458	14.8069
XM_034445648.1	1840	1741	0	0
XM_034445649.1	1618	1519	0	0
XM_034445650.1	2874	2775	2.63655e-08	9.6015e-09
XM_034445651.1	4073	3974	2.14351	0.545084
XM_034445652.1	3030	2931	0.00315239	0.0010869
XM_034445653.1	3007	2908	15.9968	5.55912
XM_034445654.1	4070	3971	4.85649	1.23592
XM_034445655.1	1224	1125	0	0
XM_034445656.1	889	790	0	0
XM_034445657.1	2947	2848	0.00762749	0.0027065
XM_034445658.1	2084	1985	0.00341464	0.0017384
XM_034445659.1	2084	1985	0.00341464	0.0017384
XM_034445660.1	2072	1973	2.42854	1.2439
XM_034445661.1	2317	2218	0	0
XM_034445662.1	2343	2244	0	0
XM_034445663.1	2340	2241	0	0
XM_034445664.1	2337	2238	0	0
XM_034445665.1	1696	1597	11.8178	7.4782
XM_034445666.1	2073	1974	1.40287	0.718185
XM_034445667.1	2073	1974	1.40287	0.718185
XM_034445668.1	2930	2831	4.99237	1.7821
XM_034445669.1	1986	1887	0	0
XM_034445670.1	1719	1620	0	0
XM_034445671.1	1704	1605	0	0
XM_034445672.1	1624	1525	25.9411	17.1903
XM_034445673.1	1323	1224	0.0106997	0.00883398
XM_034445674.1	3062	2963	0	0
XM_034445675.1	17100	17001	3	0.178325
XM_034445676.1	11269	11170	21	1.89991
XM_034445677.1	675	576	10	17.5446
XM_034445678.1	3000	2901	31	10.7989
XM_034445679.1	5067	4968	0.0556964	0.0113295
XM_034445680.1	4645	4546	32.3374	7.18856
XM_034445681.1	1990	1891	0	0
XM_034445682.1	2433	2334	24	10.3915
XM_034445683.1	6400	6301	142.124	22.7942
XM_034445684.1	1472	1373	25.9266	19.0827
XM_034445685.1	2541	2442	1	0.413828
XM_034445686.1	1240	1141	3.88256	3.43873
XM_034445687.1	3136	3037	0	0
XM_034445688.1	1790	1691	4.05556	2.42367
XM_034445689.1	2816	2717	7.94444	2.95488
XM_034445690.1	4342	4243	14.9554	3.56197
XM_034445691.1	925	826	0	0
XM_034445692.1	925	826	28	34.2566
XM_034445693.1	3237	3138	2.84521	0.916279
XM_034445694.1	2272	2173	6	2.79034
XM_034445695.1	1686	1587	15	9.55169
XM_034445696.1	1296	1197	5.80084	4.89737
XM_034445697.1	1152	1053	28.1929	27.0569
XM_034445698.1	2757	2658	12.2975	4.67548
XM_034445699.1	2067	1968	9.57065	4.91453
XM_034445700.1	1464	1365	7	5.1824
XM_034445701.1	4816	4717	65	13.9256
XM_034445702.1	959	860	0	0
XM_034445703.1	1225	1126	0	0
XM_034445704.1	1347	1248	0	0
XM_034445705.1	896	797	1	1.26797
XM_034445706.1	990	891	10	11.342
XM_034445707.1	3407	3308	8.76301	2.67703
XM_034445708.1	3411	3312	2.36737	0.722339
XM_034445709.1	3466	3367	4.2442e-08	1.27385e-08
XM_034445710.1	2540	2441	0	0
XM_034445711.1	4565	4466	0	0
XM_034445712.1	4556	4457	0	0
XM_034445713.1	4547	4448	0	0
XM_034445714.1	4517	4418	0	0
XM_034445715.1	4457	4358	0	0
XM_034445716.1	1902	1803	0	0
XM_034445717.1	4274	4175	0	0
XM_034445718.1	2100	2001	17	8.58554
XM_034445719.1	2178	2079	0	0
XM_034445720.1	2581	2482	10	4.07159
XM_034445721.1	3544	3445	81.4218	23.8846
XM_034445722.1	3771	3672	0	0
XM_034445723.1	4305	4206	7.11675	1.70993
XM_034445724.1	3940	3841	0	0
XM_034445725.1	3811	3712	0	0
XM_034445726.1	3123	3024	43.8832	14.665
XM_034445727.1	4522	4423	23.5893	5.3897
XM_034445728.1	4844	4745	0	0
XM_034445729.1	4147	4048	62.4107	15.5806
XM_034445730.1	2229	2130	0.000795153	0.000377257
XM_034445731.1	3734	3635	76.5515	21.2821
XM_034445732.1	2288	2189	80	36.9326
XM_034445733.1	2222	2123	0	0
XM_034445734.1	1451	1352	3	2.24239
XM_034445735.1	2430	2331	0	0
XM_034445736.1	2926	2827	2.92347	1.04506
XM_034445737.1	1959	1860	15.0753	8.19064
XM_034445738.1	2192	2093	0	0
XM_034445739.1	2122	2023	1	0.49954
XM_034445740.1	2530	2431	2	0.831402
XM_034445741.1	2283	2184	25.6884	11.8864
XM_034445742.1	2175	2076	4.17473	2.0322
XM_034445743.1	2159	2060	0	0
XM_034445744.1	2041	1942	0	0
XM_034445745.1	2162	2063	1.57252	0.770305
XM_034445746.1	2049	1950	1.23728	0.641209
XM_034445747.1	2516	2417	0	0
XM_034445748.1	2063	1964	0	0
XM_034445749.1	2432	2333	57.6834	24.9863
XM_034445750.1	2411	2312	0	0
XM_034445751.1	2381	2282	20.5995	9.12234
XM_034445752.1	2297	2198	2.19132e-05	1.0075e-05
XM_034445753.1	4162	4063	0	0
XM_034445754.1	4132	4033	0	0
XM_034445755.1	4075	3976	0	0
XM_034445756.1	4027	3928	0	0
XM_034445757.1	4024	3925	0	0
XM_034445758.1	3949	3850	0	0
XM_034445759.1	3895	3796	0	0
XM_034445760.1	3814	3715	0	0
XM_034445761.1	3751	3652	0.00118722	0.000328522
XM_034445762.1	3721	3622	8.99881	2.51075
XM_034445763.1	2121	2022	0	0
XM_034445764.1	10999	10900	2	0.185425
XM_034445765.1	1662	1563	0	0
XM_034445766.1	4443	4344	0	0
XM_034445767.1	4434	4335	0	0
XM_034445768.1	4434	4335	0	0
XM_034445769.1	4434	4335	0	0
XM_034445770.1	4308	4209	0	0
XM_034445771.1	4299	4200	0	0
XM_034445772.1	4167	4068	0	0
XM_034445773.1	1568	1469	0	0
XM_034445774.1	3891	3792	23.5194	6.26791
XM_034445775.1	2849	2750	0	0
XM_034445776.1	6804	6705	0	0
XM_034445777.1	6865	6766	0	0
XM_034445778.1	6768	6669	0	0
XM_034445779.1	6741	6642	0	0
XM_034445780.1	6741	6642	0	0
XM_034445781.1	6735	6636	0	0
XM_034445782.1	6732	6633	0	0
XM_034445783.1	6711	6612	0	0
XM_034445784.1	6687	6588	0	0
XM_034445785.1	6678	6579	0	0
XM_034445786.1	6669	6570	37.2453	5.72891
XM_034445787.1	6663	6564	0	0
XM_034445788.1	6663	6564	0	0
XM_034445789.1	6663	6564	0	0
XM_034445790.1	6663	6564	0	0
XM_034445791.1	6648	6549	1.26599e-08	1.95354e-09
XM_034445792.1	6585	6486	0.000445569	6.94231e-05
XM_034445793.1	1556	1457	0	0
XM_034445794.1	6528	6429	2.69046e-06	4.22911e-07
XM_034445795.1	6528	6429	6.31852	0.993203
XM_034445796.1	6528	6429	0	0
XM_034445797.1	6528	6429	55.6628	8.74958
XM_034445798.1	6528	6429	17.372	2.73069
XM_034445799.1	6529	6430	0	0
XM_034445800.1	6252	6153	52.8603	8.68178
XM_034445801.1	6252	6153	4.84798	0.796232
XM_034445802.1	5976	5877	44.1733	7.59574
XM_034445803.1	2475	2376	1.63544	0.69559
XM_034445804.1	1959	1860	0	0
XM_034445805.1	1944	1845	0	0
XM_034445806.1	1878	1779	0	0
XM_034445807.1	1848	1749	0	0
XM_034445808.1	4399	4300	19	4.4653
XM_034445809.1	829	730	0	0
XM_034445810.1	1558	1459	0	0
XM_034445811.1	3296	3197	0	0
XM_034445812.1	3139	3040	7.54074	2.50672
XM_034445813.1	2346	2247	0.739577	0.332618
XM_034445814.1	2341	2242	8.25557	3.72115
XM_034445815.1	2339	2240	3.00485	1.35563
XM_034445816.1	4207	4108	2.59109	0.637409
XM_034445817.1	2832	2733	0	0
XM_034445818.1	2755	2656	28.9381	11.0105
XM_034445819.1	2801	2702	2.42796e-07	9.08077e-08
XM_034445820.1	2802	2703	1.62631e-07	6.08027e-08
XM_034445821.1	2782	2683	0.000506153	0.000190646
XM_034445822.1	1793	1694	0	0
XM_034445823.1	7986	7887	0.0100334	0.00128559
XM_034445824.1	7983	7884	0	0
XM_034445825.1	7980	7881	0.0228767	0.00293345
XM_034445826.1	7959	7860	0.411485	0.0529051
XM_034445827.1	7956	7857	2.02826e-07	2.60875e-08
XM_034445828.1	7953	7854	3.06722e-07	3.94657e-08
XM_034445829.1	7932	7833	17.0927	2.2052
XM_034445830.1	7925	7826	45.0112	5.81229
XM_034445831.1	7926	7827	1.27773e-05	1.64972e-06
XM_034445832.1	7866	7767	0.00456976	0.000594574
XM_034445833.1	6284	6185	2.71024	0.442827
XM_034445834.1	7812	7713	8.73685	1.14472
XM_034445835.1	2153	2054	0	0
XM_034445836.1	1703	1604	9	5.67027
XM_034445837.1	1761	1662	0	0
XM_034445838.1	1602	1503	0.000124911	8.39861e-05
XM_034445839.1	1584	1485	57.9999	39.4699
XM_034445840.1	1870	1771	0	0
XM_034445841.1	1188	1089	43	39.9031
XM_034445842.1	2517	2418	14	5.8511
XM_034445843.1	4393	4294	186.001	43.7742
XM_034445844.1	4402	4303	0	0
XM_034445845.1	14330	14231	8.81722	0.626127
XM_034445846.1	1227	1128	0	0
XM_034445847.1	2558	2459	2	0.821935
XM_034445848.1	996	897	0	0
XM_034445849.1	3070	2971	7.49118	2.54808
XM_034445850.1	2015	1916	0	0
XM_034445851.1	1467	1368	0	0
XM_034445852.1	1485	1386	0	0
XM_034445853.1	1455	1356	0	0
XM_034445854.1	1425	1326	5.26874	4.0154
XM_034445855.1	1656	1557	0	0
XM_034445856.1	547	448	2.68297	6.05206
XM_034445857.1	3849	3750	0	0
XM_034445858.1	2435	2336	9.49586	4.10797
XM_034445859.1	1752	1653	8.37308	5.11892
XM_034445860.1	2687	2588	0	0
XM_034445861.1	2094	1995	0	0
XM_034445862.1	1930	1831	0	0
XM_034445863.1	2356	2257	0	0
XM_034445864.1	1285	1186	0	0
XM_034445865.1	3243	3144	12.5088	4.02068
XM_034445866.1	1467	1368	0	0
XM_034445867.1	1425	1326	0	0
XM_034445868.1	1369	1270	13.7313	10.9263
XM_034445869.1	1775	1676	0	0
XM_034445870.1	1800	1701	3	1.78231
XM_034445871.1	510	411	1225.96	3014.4
XM_034445872.1	1410	1311	0	0
XM_034445873.1	1303	1204	0	0
XM_034445874.1	3827	3728	31.5041	8.54
XM_034445875.1	2852	2753	0	0
XM_034445876.1	3461	3362	35.1533	10.5666
XM_034445877.1	1205	1106	308.307	281.704
XM_034445878.1	1706	1607	21.8134	13.7175
XM_034445879.1	3242	3143	0	0
XM_034445880.1	2280	2181	1	0.463351
XM_034445881.1	2622	2523	76	30.4412
XM_034445882.1	1341	1242	0	0
XM_034445883.1	7851	7752	40.1173	5.22978
XM_034445884.1	8693	8594	71.4466	8.4014
XM_034445885.1	7851	7752	40.1173	5.22978
XM_034445886.1	1278	1179	0	0
XM_034445887.1	1213	1114	0	0
XM_034445888.1	1090	991	75	76.481
XM_034445889.1	4389	4290	7	1.64895
XM_034445890.1	2733	2634	0	0
XM_034445891.1	2491	2392	0	0
XM_034445892.1	1182	1083	0	0
XM_034445893.1	1468	1369	0	0
XM_034445894.1	1933	1834	2	1.10204
XM_034445895.1	2176	2077	0	0
XM_034445896.1	2041	1942	72.9996	37.9872
XM_034445897.1	2063	1964	0.000367287	0.000188986
XM_034445898.1	13866	13767	1.27872e-05	9.38646e-07
XM_034445899.1	13884	13785	87.0566	6.38206
XM_034445900.1	1993	1894	0	0
XM_034445901.1	4168	4069	7.76527	1.92857
XM_034445902.1	3644	3545	110.196	31.4134
XM_034445903.1	892	793	0	0
XM_034445904.1	3708	3609	62	17.3608
XM_034445905.1	1326	1227	33.1708	27.3198
XM_034445906.1	5546	5447	8	1.48422
XM_034445907.1	5613	5514	0	0
XM_034445908.1	5451	5352	0	0
XM_034445909.1	1726	1627	0	0
XM_034445910.1	1682	1583	0	0
XM_034445911.1	2378	2279	0	0
XM_034445912.1	2368	2269	0	0
XM_034445913.1	2336	2237	0	0
XM_034445914.1	2507	2408	0	0
XM_034445915.1	2235	2136	4.06937	1.92527
XM_034445916.1	2353	2254	0	0
XM_034445917.1	2638	2539	0	0
XM_034445918.1	1994	1895	0	0
XM_034445919.1	2812	2713	0	0
XM_034445920.1	2232	2133	0	0
XM_034445921.1	8058	7959	0	0
XM_034445922.1	2030	1931	6.51804	3.41115
XM_034445923.1	3333	3234	2.48196	0.775571
XM_034445924.1	8055	7956	0	0
XM_034445925.1	3754	3655	0	0
XM_034445926.1	3740	3641	0	0
XM_034445927.1	3745	3646	0	0
XM_034445928.1	3741	3642	0	0
XM_034445929.1	3735	3636	0	0
XM_034445930.1	8040	7941	0	0
XM_034445931.1	3732	3633	0	0
XM_034445932.1	3726	3627	0	0
XM_034445933.1	3687	3588	0.000352422	9.92606e-05
XM_034445934.1	3678	3579	0.00534971	0.00151055
XM_034445935.1	3675	3576	0.0132662	0.00374899
XM_034445936.1	3665	3566	0.275334	0.0780269
XM_034445937.1	3659	3560	1.7057	0.484192
XM_034445938.1	8037	7938	6.82314e-07	8.68639e-08
XM_034445939.1	4571	4472	20.5538	4.64468
XM_034445940.1	2249	2150	0	0
XM_034445941.1	2421	2322	0	0
XM_034445942.1	2243	2144	0	0
XM_034445943.1	2416	2317	0	0
XM_034445944.1	2386	2287	0	0
XM_034445945.1	2381	2282	0	0
XM_034445946.1	8022	7923	0	0
XM_034445947.1	4390	4291	0	0
XM_034445948.1	4262	4163	26.724	6.48725
XM_034445949.1	767	668	0	0
XM_034445950.1	8004	7905	0	0
XM_034445951.1	769	670	0	0
XM_034445952.1	766	667	0	0
XM_034445953.1	1069	970	0	0
XM_034445954.1	1069	970	0	0
XM_034445955.1	699	600	0	0
XM_034445956.1	7995	7896	0	0
XM_034445957.1	6198	6099	0.160969	0.0266717
XM_034445958.1	6095	5996	5.67358	0.956228
XM_034445959.1	6099	6000	0	0
XM_034445960.1	6198	6099	0	0
XM_034445961.1	6168	6069	33.5724	5.59025
XM_034445962.1	6015	5916	8.99696	1.53686
XM_034445963.1	7995	7896	0	0
XM_034445964.1	2675	2576	0	0
XM_034445965.1	2757	2658	4.2359	1.61048
XM_034445966.1	1033	934	0	0
XM_034445967.1	7971	7872	0.00576703	0.000740343
XM_034445968.1	1765	1666	0	0
XM_034445969.1	845	746	11	14.9011
XM_034445970.1	728	629	1	1.60663
XM_034445971.1	3439	3340	0.726218	0.219728
XM_034445972.1	3035	2936	0	0
XM_034445973.1	7956	7857	0	0
XM_034445974.1	3017	2918	0	0
XM_034445975.1	3004	2905	0	0
XM_034445976.1	2131	2032	1	0.497327
XM_034445977.1	1579	1480	25.844	17.6467
XM_034445978.1	7929	7830	0	0
XM_034445979.1	4579	4480	34	7.6695
XM_034445980.1	3120	3021	0	0
XM_034445981.1	7929	7830	0	0
XM_034445982.1	3203	3104	0	0
XM_034445983.1	2898	2799	0	0
XM_034445984.1	2295	2196	8	3.68149
XM_034445985.1	3881	3782	19.0094	5.07941
XM_034445986.1	7905	7806	0	0
XM_034445987.1	3883	3784	10.7228	2.86367
XM_034445988.1	4164	4065	0	0
XM_034445989.1	3938	3839	0.251758	0.0662721
XM_034445990.1	1915	1816	0	0
XM_034445991.1	7905	7806	52.5997	6.80959
XM_034445992.1	3339	3240	38.5681	12.0295
XM_034445993.1	2825	2726	12.4319	4.60869
XM_034445994.1	2618	2519	12	4.81414
XM_034445995.1	2709	2610	0.160276	0.0620576
XM_034445996.1	2860	2761	17.8397	6.52962
XM_034445997.1	1633	1534	0	0
XM_034445998.1	7890	7791	7.29485e-08	9.46213e-09
XM_034445999.1	1046	947	10	10.6713
XM_034446000.1	1052	953	0	0
XM_034446001.1	455	356	0	0
XM_034446002.1	512	413	0	0
XM_034446003.1	7871	7772	1.0267e-06	1.33498e-07
XM_034446004.1	4936	4837	0	0
XM_034446005.1	4186	4087	0	0
XM_034446006.1	16827	16728	2.52525	0.152555
XM_034446007.1	16824	16725	3.06665	0.185295
XM_034446008.1	16812	16713	6.67189	0.403423
XM_034446009.1	16779	16680	56.7362	3.4374
XM_034446010.1	1288	1189	0	0
XM_034446011.1	7802	7703	0.0160615	0.00210714
XM_034446012.1	7806	7707	0.00915404	0.00120031
XM_034446013.1	9088	8989	0	0
XM_034446014.1	9049	8950	2.97107e-07	3.35472e-08
XM_034446015.1	9001	8902	0.000100508	1.14098e-05
XM_034446016.1	8884	8785	167.852	19.3086
XM_034446017.1	7749	7650	0	0
XM_034446018.1	2666	2567	0	0
XM_034446019.1	2527	2428	1.51879e-07	6.32141e-08
XM_034446020.1	2848	2749	31.7774	11.6818
XM_034446021.1	2904	2805	0	0
XM_034446022.1	1156	1057	0	0
XM_034446023.1	1532	1433	0	0
XM_034446024.1	1863	1764	33.2226	19.0327
XM_034446025.1	687	588	1.0691	1.83741
XM_034446026.1	7715	7616	0	0
XM_034446027.1	4438	4339	90.3605	21.0453
XM_034446028.1	3758	3659	0	0
XM_034446029.1	2342	2243	12	5.40652
XM_034446030.1	13171	13072	0.000863035	6.67194e-05
XM_034446031.1	13168	13069	104.5	8.08052
XM_034446032.1	7650	7551	0	0
XM_034446033.1	13162	13063	0.00181956	0.000140764
XM_034446034.1	13162	13063	0.00181956	0.000140764
