target_id	length	eff_length	est_counts	tpm
XM_034447642.1	2018	1919	1.70293	0.942252
XM_034447643.1	2829	2730	6.33351	2.46335
XM_034447644.1	1597	1498	2	1.41763
XM_034447645.1	1747	1648	1	0.644299
XM_034447646.1	2341	2242	10	4.73597
XM_034447647.1	2614	2515	1.66649	0.703572
XM_034447648.1	2220	2121	82.0987	41.0998
XM_034447649.1	2435	2336	5.90132	2.68239
XM_034447650.1	1546	1447	0	0
XM_034447651.1	1439	1340	0	0
XM_034447652.1	1453	1354	0	0
XM_034447653.1	1435	1336	0	0
XM_034447654.1	1524	1425	1.61252	1.20153
XM_034447655.1	1373	1274	17.3875	14.4914
XM_034447656.1	3600	3501	0	0
XM_034447657.1	3588	3489	10	3.04329
XM_034447658.1	1865	1766	0	0
XM_034447659.1	1237	1138	1.23849	1.15557
XM_034447660.1	1290	1191	0	0
XM_034447661.1	2575	2476	0	0
XM_034447662.1	1294	1195	0	0
XM_034447663.1	4520	4421	0.00174441	0.000418961
XM_034447664.1	4486	4387	7.99826	1.93585
XM_034447665.1	3439	3340	0.296452	0.0942436
XM_034447666.1	3418	3319	290.52	92.9423
XM_034447667.1	4464	4365	0	0
XM_034447668.1	3867	3768	2.98472	0.84108
XM_034447669.1	1566	1467	0	0
XM_034447670.1	1440	1341	0	0
XM_034447671.1	6301	6202	0	0
XM_034447672.1	6286	6187	0	0
XM_034447673.1	2723	2624	0	0
XM_034447674.1	6274	6175	0	0
XM_034447675.1	6265	6166	0	0
XM_034447676.1	6262	6163	0	0
XM_034447677.1	6262	6163	0.151202	0.0260501
XM_034447678.1	6250	6151	0	0
XM_034447679.1	6244	6145	0	0
XM_034447680.1	6238	6139	0	0
XM_034447681.1	6235	6136	18.2726	3.16199
XM_034447682.1	6232	6133	0	0
XM_034447683.1	6223	6124	0	0
XM_034447684.1	6202	6103	0.199055	0.0346317
XM_034447685.1	6167	6068	106.309	18.6023
XM_034447686.1	5851	5752	0.162776	0.0300481
XM_034447687.1	5821	5722	49.1529	9.12108
XM_034447688.1	2270	2171	0	0
XM_034447689.1	2263	2164	24	11.776
XM_034447690.1	3410	3311	66.0938	21.1956
XM_034447691.1	3043	2944	0	0
XM_034447692.1	2328	2229	0	0
XM_034447693.1	2917	2818	74.771	28.1732
XM_034447694.1	2944	2845	0.00224622	0.000838331
XM_034447695.1	1323	1224	1.1093e-08	9.62303e-09
XM_034447696.1	1300	1201	11	9.7251
XM_034447697.1	1900	1801	0	0
XM_034447698.1	901	802	7	9.26762
XM_034447699.1	1413	1314	10.2268	8.26397
XM_034447700.1	2708	2609	0	0
XM_034447701.1	2657	2558	0	0
XM_034447702.1	2689	2590	6.95532	2.85143
XM_034447703.1	2701	2602	0.0446783	0.018232
XM_034447704.1	7893	7794	0	0
XM_034447705.1	1822	1723	72	44.3702
XM_034447706.1	4281	4182	39.9997	10.1559
XM_034447707.1	1105	1006	0	0
XM_034447708.1	1112	1013	0	0
XM_034447709.1	2872	2773	2.63198	1.00781
XM_034447710.1	2569	2470	0	0
XM_034447711.1	2803	2704	0.377271	0.148147
XM_034447712.1	2797	2698	4.26729	1.6794
XM_034447713.1	1403	1304	0	0
XM_034447714.1	1253	1154	0	0
XM_034447715.1	1573	1474	0	0
XM_034447716.1	3513	3414	3	0.933044
XM_034447717.1	3161	3062	0	0
XM_034447718.1	3557	3458	0	0
XM_034447719.1	3619	3520	0	0
XM_034447720.1	3223	3124	0	0
XM_034447721.1	3663	3564	0	0
XM_034447722.1	3228	3129	0	0
XM_034447723.1	2981	2882	0	0
XM_034447724.1	3002	2903	0	0
XM_034447725.1	2883	2784	23	8.77209
XM_034447726.1	2285	2186	1.13275	0.55021
XM_034447727.1	2844	2745	62.8672	24.3179
XM_034447728.1	2116	2017	0	0
XM_034447729.1	2914	2815	0	0
XM_034447730.1	2751	2652	3.30516	1.32332
XM_034447731.1	2105	2006	203.126	107.517
XM_034447732.1	8204	8105	0	0
XM_034447733.1	5123	5024	0	0
XM_034447734.1	4984	4885	0	0
XM_034447735.1	2554	2455	0	0
XM_034447736.1	3202	3103	0	0
XM_034447737.1	2254	2155	0	0
XM_034447738.1	816	717	0	0
XM_034447739.1	704	605	2	3.5101
XM_034447740.1	1094	995	0	0
XM_034447741.1	1985	1886	4.4454	2.50273
XM_034447742.1	1413	1314	24	19.3937
XM_034447743.1	1956	1857	0	0
XM_034447744.1	1784	1685	0	0
XM_034447745.1	1565	1466	0.000715996	0.000518586
XM_034447746.1	1250	1151	4.08823	3.77142
XM_034447747.1	3693	3594	131.912	38.9718
XM_034447748.1	2785	2686	4.99848	1.97595
XM_034447749.1	499	400	0	0
XM_034447750.1	1836	1737	3.48576	2.1308
XM_034447751.1	681	582	0	0
XM_034447752.1	2805	2706	0.00151583	0.000594794
XM_034447753.1	2473	2374	0	0
XM_034447754.1	2010	1911	0	0
XM_034447755.1	1819	1720	0	0
XM_034447756.1	2842	2743	0	0
XM_034447757.1	2548	2449	0	0
XM_034447758.1	2489	2390	0	0
XM_034447759.1	1665	1566	1.20941	0.820021
XM_034447760.1	2822	2723	1.62396e-06	6.33245e-07
XM_034447761.1	2546	2447	0	0
XM_034447762.1	7189	7090	0	0
XM_034447763.1	2385	2286	0	0
XM_034447764.1	3110	3011	0	0
XM_034447765.1	3083	2984	0	0
XM_034447766.1	3064	2965	0	0
XM_034447767.1	2293	2194	0	0
XM_034447768.1	2954	2855	0	0
XM_034447769.1	2683	2584	0.00101123	0.000415531
XM_034447770.1	2781	2682	0	0
XM_034447771.1	2808	2709	0	0
XM_034447772.1	2762	2663	0	0
XM_034447773.1	3258	3159	0	0
XM_034447774.1	2710	2611	1.18896e-08	4.83509e-09
XM_034447775.1	2660	2561	17.5797	7.28864
XM_034447776.1	1908	1809	1.71448	1.00633
XM_034447777.1	1867	1768	0	0
XM_034447778.1	1908	1809	1.71448	1.00633
XM_034447779.1	2981	2882	0.00066431	0.000244749
XM_034447780.1	2352	2253	742.781	350.061
XM_034447781.1	2529	2430	5	2.18478
XM_034447782.1	4192	4093	0	0
XM_034447783.1	4176	4077	0	0
XM_034447784.1	4156	4057	0	0
XM_034447785.1	4135	4036	8.78621e-07	2.31151e-07
XM_034447786.1	4087	3988	0.414803	0.110441
XM_034447787.1	4071	3972	33.4484	8.94152
XM_034447788.1	3954	3855	19.1368	5.27095
XM_034447789.1	2474	2375	0	0
XM_034447790.1	1832	1733	18	11.0286
XM_034447791.1	8196	8097	5.99773	0.786516
XM_034447792.1	4776	4677	13.0947	2.97285
XM_034447793.1	3744	3645	27.9992	8.15628
XM_034447794.1	4015	3916	0.00561341	0.00152205
XM_034447795.1	4031	3932	6.5386e-05	1.76569e-05
XM_034447796.1	4062	3963	1.23353e-08	3.30499e-09
XM_034447797.1	3984	3885	32.9943	9.01764
XM_034447798.1	6765	6666	0	0
XM_034447799.1	6790	6691	0	0
XM_034447800.1	6750	6651	0	0
XM_034447801.1	6702	6603	0	0
XM_034447802.1	6432	6333	33.6298	5.63845
XM_034447803.1	1992	1893	0	0
XM_034447804.1	1569	1470	13	9.39011
XM_034447805.1	1523	1424	0	0
XM_034447806.1	2730	2631	1.93035e-05	7.79039e-06
XM_034447807.1	3869	3770	63.2464	17.8131
XM_034447808.1	3513	3414	9.91906	3.08498
XM_034447809.1	3949	3850	0	0
XM_034447810.1	4008	3909	0	0
XM_034447811.1	3601	3502	0	0
XM_034447812.1	4799	4700	37.24	8.4131
XM_034447813.1	2623	2524	4.6028e-06	1.93632e-06
XM_034447814.1	2618	2519	4.01267e-05	1.69141e-05
XM_034447815.1	2617	2518	6.1907e-05	2.61053e-05
XM_034447816.1	2587	2488	29.9214	12.7696
XM_034447817.1	2521	2422	1.56255e-06	6.85021e-07
XM_034447818.1	2518	2419	6.03488	2.64897
XM_034447819.1	2849	2750	10.4962	4.05271
XM_034447820.1	2673	2574	29.8267	12.3038
XM_034447821.1	2306	2207	0	0
XM_034447822.1	1909	1810	13	7.62622
XM_034447823.1	1097	998	0	0
XM_034447824.1	2429	2330	0	0
XM_034447825.1	1112	1013	0	0
XM_034447826.1	2655	2556	54.8713	22.7944
XM_034447827.1	812	713	0	0
XM_034447828.1	3319	3220	0	0
XM_034447829.1	3295	3196	0	0
XM_034447830.1	3325	3226	0	0
XM_034447831.1	3187	3088	5	1.71924
XM_034447832.1	1210	1111	0	0
XM_034447833.1	1032	933	0	0
XM_034447834.1	547	448	0	0
XM_034447835.1	1601	1502	0	0
XM_034447836.1	2756	2657	3.99999	1.5985
XM_034447837.1	3503	3404	0	0
XM_034447838.1	3511	3412	29	9.02472
XM_034447839.1	525	426	10	24.925
XM_034447840.1	9267	9168	0	0
XM_034447841.1	9199	9100	0	0
XM_034447842.1	8487	8388	0	0
XM_034447843.1	8471	8372	0	0
XM_034447844.1	7974	7875	36.662	4.94322
XM_034447845.1	4276	4177	0	0
XM_034447846.1	4270	4171	0	0
XM_034447847.1	4238	4139	0	0
XM_034447848.1	4153	4054	4	1.04766
XM_034447849.1	2961	2862	0	0
XM_034447850.1	2955	2856	0	0
XM_034447851.1	2971	2872	0	0
XM_034447852.1	2957	2858	0	0
XM_034447853.1	1387	1288	26	21.4339
XM_034447854.1	1747	1648	0	0
XM_034447855.1	2811	2712	0	0
XM_034447856.1	2499	2400	2.66516	1.17912
XM_034447857.1	1327	1228	0	0
XM_034447858.1	1301	1202	0	0
XM_034447859.1	1154	1055	0	0
XM_034447860.1	2468	2369	1.02096	0.457602
XM_034447861.1	3092	2993	0	0
XM_034447862.1	3140	3041	0	0
XM_034447863.1	3061	2962	0	0
XM_034447864.1	4996	4897	0	0
XM_034447865.1	5311	5212	0	0
XM_034447866.1	4943	4844	0	0
XM_034447867.1	5036	4937	0	0
XM_034447868.1	4210	4111	0	0
XM_034447869.1	2890	2791	0	0
XM_034447870.1	2355	2256	0	0
XM_034447871.1	5690	5591	0	0
XM_034447872.1	2147	2048	7.14347	3.7036
XM_034447873.1	4840	4741	0	0
XM_034447874.1	4509	4410	0	0
XM_034447875.1	3071	2972	0	0
XM_034447876.1	3000	2901	5.11539	1.8723
XM_034447877.1	2507	2408	6	2.64569
XM_034447878.1	2346	2247	0	0
XM_034447879.1	3181	3082	0	0
XM_034447880.1	1885	1786	0	0
XM_034447881.1	2996	2897	9.17714	3.36359
XM_034447882.1	1817	1718	0	0
XM_034447883.1	3807	3708	0.000111587	3.19534e-05
XM_034447884.1	3787	3688	0.0409747	0.011797
XM_034447885.1	1030	931	0	0
XM_034447886.1	983	884	11	13.2125
XM_034447887.1	1332	1233	1.99008	1.71376
XM_034447888.1	1338	1239	0.00992391	0.00850464
XM_034447889.1	3009	2910	0.817575	0.298318
XM_034447890.1	2807	2708	0	0
XM_034447891.1	1743	1644	0	0
XM_034447892.1	1125	1026	8	8.27918
XM_034447893.1	5878	5779	0.399249	0.073356
XM_034447894.1	5869	5770	2.18977	0.402964
XM_034447895.1	5866	5767	3.86402	0.711432
XM_034447896.1	5859	5760	14.5557	2.68322
XM_034447897.1	1805	1706	0	0
XM_034447898.1	5856	5757	25.7101	4.74189
XM_034447899.1	5740	5641	2.28117	0.429384
XM_034447900.1	3892	3793	0	0
XM_034447901.1	3782	3683	0	0
XM_034447902.1	3330	3231	2	0.657261
XM_034447903.1	1799	1700	2.69495	1.68324
XM_034447904.1	1037	938	3	3.39596
XM_034447905.1	1034	935	0	0
XM_034447906.1	1331	1232	0	0
XM_034447907.1	1767	1668	0	0
XM_034447908.1	5425	5326	8.33711	1.66211
XM_034447909.1	5271	5172	4.60281	0.94495
XM_034447910.1	5547	5448	0	0
XM_034447911.1	5291	5192	18.1592	3.7137
XM_034447912.1	5254	5155	0	0
XM_034447913.1	5374	5275	12.9009	2.59681
XM_034447914.1	4822	4723	0	0
XM_034447915.1	4675	4576	0	0
XM_034447916.1	4766	4667	0	0
XM_034447917.1	3120	3021	0	0
XM_034447918.1	3111	3012	0	0
XM_034447919.1	3108	3009	0	0
XM_034447920.1	3081	2982	18.4052	6.55355
XM_034447921.1	3069	2970	39.5948	14.1555
XM_034447922.1	3060	2961	3.57078e-06	1.28047e-06
XM_034447923.1	3349	3250	0	0
XM_034447924.1	2158	2059	1	0.515689
XM_034447925.1	2134	2035	0	0
XM_034447926.1	1811	1712	0	0
XM_034447927.1	1402	1303	0	0
XM_034447928.1	2190	2091	0	0
XM_034447929.1	3598	3499	9	2.73113
XM_034447930.1	2457	2358	2	0.900597
XM_034447931.1	777	678	0	0
XM_034447932.1	3715	3616	38.6186	11.34
XM_034447933.1	2383	2284	0	0
XM_034447934.1	2276	2177	6	2.92642
XM_034447935.1	1310	1211	19.0833	16.7322
XM_034447936.1	4679	4580	0	0
XM_034447937.1	860	761	5.58058	7.78645
XM_034447938.1	4589	4490	13.4876	3.18958
XM_034447939.1	3259	3160	0	0
XM_034447940.1	3193	3094	0	0
XM_034447941.1	3171	3072	0	0
XM_034447942.1	2611	2512	0	0
XM_034447943.1	2500	2401	0	0
XM_034447944.1	2526	2427	14.5112	6.34859
XM_034447945.1	2462	2363	0	0
XM_034447946.1	864	765	0	0
XM_034447947.1	1465	1366	0	0
XM_034447948.1	2284	2185	2.071	1.00641
XM_034447949.1	441	342	0	0
XM_034447950.1	879	780	1	1.36129
XM_034447951.1	951	852	0	0
XM_034447952.1	1587	1488	0	0
XM_034447953.1	1136	1037	0	0
XM_034447954.1	6468	6369	0.000528171	8.80538e-05
XM_034447955.1	6947	6848	0	0
XM_034447956.1	6944	6845	26.6554	4.13481
XM_034447957.1	6687	6588	23.3001	3.75533
XM_034447958.1	4720	4621	1.34787	0.30971
XM_034447959.1	4982	4883	0	0
XM_034447960.1	4754	4655	0	0
XM_034447961.1	4683	4584	2.39951e-05	5.55805e-06
XM_034447962.1	4629	4530	9.99998	2.34393
XM_034447963.1	3970	3871	0	0
XM_034447964.1	3396	3297	9.08057	2.92441
XM_034447965.1	817	718	0	0
XM_034447966.1	1126	1027	1.14932	1.18827
XM_034447967.1	2076	1977	0	0
XM_034447968.1	1983	1884	14	7.89027
XM_034447969.1	2986	2887	8.63222	3.17483
XM_034447970.1	872	773	0	0
XM_034447971.1	839	740	7	10.0441
XM_034447972.1	1049	950	0	0
XM_034447973.1	889	790	0.5	0.672028
XM_034447974.1	768	669	0	0
XM_034447975.1	1647	1548	0	0
XM_034447976.1	1363	1264	0	0
XM_034447977.1	1602	1503	0	0
XM_034447978.1	1683	1584	5.91983	3.96825
XM_034447979.1	1261	1162	0	0
XM_034447980.1	1581	1482	0	0
XM_034447981.1	1553	1454	23	16.7961
XM_034447982.1	2432	2333	0	0
XM_034447983.1	1636	1537	65	44.9039
XM_034447984.1	1644	1545	0	0
XM_034447985.1	2786	2687	89.5667	35.3935
XM_034447986.1	1346	1247	0	0
XM_034447987.1	2336	2237	7.43332	3.52827
XM_034447988.1	2673	2574	1.83849e-06	7.58397e-07
XM_034447989.1	2497	2398	0	0
XM_034447990.1	838	739	4.18166	6.00826
XM_034447991.1	4586	4487	9.84464	2.32964
XM_034447992.1	3903	3804	0	0
XM_034447993.1	3963	3864	0	0
XM_034447994.1	880	781	0	0
XM_034447995.1	4166	4067	0	0
XM_034447996.1	886	787	0	0
XM_034447997.1	1638	1539	0	0
XM_034447998.1	1340	1241	121	103.528
XM_034447999.1	4616	4517	210	49.3644
XM_034448000.1	925	826	14	17.9967
XM_034448001.1	1914	1815	0	0
XM_034448002.1	1780	1681	0	0
XM_034448003.1	1909	1810	0	0
XM_034448004.1	1774	1675	0	0
XM_034448005.1	852	753	373	525.967
XM_034448006.1	1608	1509	88.8544	62.5222
XM_034448007.1	1972	1873	5.1456	2.91705
XM_034448008.1	2072	1973	0	0
XM_034448009.1	2287	2188	254.038	123.281
XM_034448010.1	2291	2192	72.9622	35.3429
XM_034448011.1	2285	2186	0	0
XM_034448012.1	2310	2211	0	0
XM_034448013.1	2314	2215	0	0
XM_034448014.1	2150	2051	0	0
XM_034448015.1	7938	7839	26.3685	3.57166
XM_034448016.1	950	851	4	4.99086
XM_034448017.1	15192	15093	258.631	18.1949
XM_034448018.1	1224	1125	0.274662	0.259233
XM_034448019.1	1223	1124	0.725338	0.685202
XM_034448020.1	8046	7947	0	0
XM_034448021.1	7952	7853	0.00058016	7.84434e-05
XM_034448022.1	7937	7838	33.9855	4.60397
XM_034448023.1	4563	4464	0	0
XM_034448024.1	4548	4449	5.10926	1.21938
XM_034448025.1	6281	6182	0	0
XM_034448026.1	6363	6264	0	0
XM_034448027.1	6139	6040	0	0
XM_034448028.1	6041	5942	0	0
XM_034448029.1	6138	6039	0	0
XM_034448030.1	6143	6044	116.952	20.546
XM_034448031.1	10363	10264	9.29998e-08	9.62078e-09
XM_034448032.1	10145	10046	38.7872	4.09958
XM_034448033.1	10283	10184	0	0
XM_034448034.1	10360	10261	0	0
XM_034448035.1	10354	10255	2.42388e-07	2.50969e-08
XM_034448036.1	10185	10086	18.414	1.93854
XM_034448037.1	10177	10078	43.7988	4.61458
XM_034448038.1	4121	4022	0	0
XM_034448039.1	516	417	9	22.9166
XM_034448040.1	982	883	0	0
XM_034448041.1	591	492	0	0
XM_034448042.1	2271	2172	24	11.7326
XM_034448043.1	1622	1523	0	0
XM_034448044.1	4490	4391	95.595	23.1162
XM_034448045.1	2798	2699	0	0
XM_034448046.1	2853	2754	0	0
XM_034448047.1	2791	2692	0	0
XM_034448048.1	2804	2705	0	0
XM_034448049.1	3301	3202	2.95915	0.981273
XM_034448050.1	2832	2733	3.45267	1.3414
XM_034448051.1	2862	2763	0	0
XM_034448052.1	2771	2672	0	0
XM_034448053.1	2823	2724	0	0
XM_034448054.1	2803	2704	0	0
XM_034448055.1	2783	2684	0	0
XM_034448056.1	2812	2713	0	0
XM_034448057.1	2765	2666	0	0
XM_034448058.1	3279	3180	0	0
XM_034448059.1	2861	2762	0	0
XM_034448060.1	2818	2719	0	0
XM_034448061.1	2753	2654	0	0
XM_034448062.1	2804	2705	0	0
XM_034448063.1	2784	2685	0	0
XM_034448064.1	2793	2694	0	0
XM_034448065.1	2747	2648	0	0
XM_034448066.1	2729	2630	0	0
XM_034448067.1	2811	2712	0	0
XM_034448068.1	2732	2633	0	0
XM_034448069.1	3518	3419	0	0
XM_034448070.1	2819	2720	0	0
XM_034448071.1	2717	2618	0	0
XM_034448072.1	2711	2612	0	0
XM_034448073.1	3499	3400	6.99319	2.18394
XM_034448074.1	2801	2702	0	0
XM_034448075.1	2699	2600	0	0
XM_034448076.1	2711	2612	0	0
XM_034448077.1	2705	2606	0	0
XM_034448078.1	2892	2793	0	0
XM_034448079.1	2687	2588	0	0
XM_034448080.1	2846	2747	0	0
XM_034448081.1	1733	1634	0	0
XM_034448082.1	8070	7971	70.1962	9.35073
XM_034448083.1	7916	7817	18.5955	2.52588
XM_034448084.1	6685	6586	0	0
XM_034448085.1	4184	4085	3.11672	0.810122
XM_034448086.1	3825	3726	68	19.3781
XM_034448087.1	4094	3995	0	0
XM_034448088.1	4067	3968	5.49665e-07	1.47086e-07
XM_034448089.1	4589	4490	100	23.6482
XM_034448090.1	4099	4000	0	0
XM_034448091.1	3926	3827	3	0.832353
XM_034448092.1	4179	4080	0	0
XM_034448093.1	3855	3756	13	3.67504
XM_034448094.1	1000	901	0	0
XM_034448095.1	3361	3262	51	16.6009
XM_034448096.1	3234	3135	0	0
XM_034448097.1	3203	3104	0	0
XM_034448098.1	3244	3145	0.95773	0.323346
XM_034448099.1	3253	3154	0.0422696	0.0142302
XM_034448100.1	3483	3384	0	0
XM_034448101.1	5234	5135	0	0
XM_034448102.1	5159	5060	8.86554e-07	1.86037e-07
XM_034448103.1	5130	5031	0.00047158	9.9528e-05
XM_034448104.1	5077	4978	49.6738	10.5954
XM_034448105.1	4780	4681	0	0
XM_034448106.1	2272	2173	1.58328e-06	7.73645e-07
XM_034448107.1	2241	2142	10.3257	5.11854
XM_034448108.1	2726	2627	0	0
XM_034448109.1	2127	2028	0	0
XM_034448110.1	1644	1545	0	0
XM_034448111.1	2333	2234	0	0
XM_034448112.1	2318	2219	10.4052	4.97896
XM_034448113.1	2765	2666	0	0
XM_034448114.1	3210	3111	7.12241	2.43092
XM_034448115.1	938	839	1	1.26556
XM_034448116.1	3050	2951	2.95867	1.06456
XM_034448117.1	4150	4051	1.19103	0.312181
XM_034448118.1	3151	3052	0	0
XM_034448119.1	3045	2946	18.8503	6.79407
XM_034448120.1	4672	4573	173.668	40.3239
XM_034448121.1	1046	947	0	0
XM_034448122.1	1040	941	0	0
XM_034448123.1	2849	2750	0	0
XM_034448124.1	2834	2735	0	0
XM_034448125.1	2828	2729	47.0346	18.3003
XM_034448126.1	2822	2723	0	0
XM_034448127.1	2823	2724	0	0
XM_034448128.1	2705	2606	1.91626e-07	7.80771e-08
XM_034448129.1	2689	2590	0.00015965	6.54505e-05
XM_034448130.1	2688	2589	18.2703	7.49303
XM_034448131.1	2684	2585	0.00131702	0.000540975
XM_034448132.1	2669	2570	0.757775	0.313077
XM_034448133.1	2385	2286	0	0
XM_034448134.1	2364	2265	3.33028	1.5612
XM_034448135.1	2241	2142	0	0
XM_034448136.1	2226	2127	2.98464e-07	1.48994e-07
XM_034448137.1	2220	2121	6.52501e-06	3.26652e-06
XM_034448138.1	2205	2106	0.0151515	0.00763907
XM_034448139.1	1543	1444	9.25641	6.80644
XM_034448140.1	1387	1288	5.74359	4.73491
XM_034448141.1	2821	2722	19.7136	7.68994
XM_034448142.1	3157	3058	0	0
XM_034448143.1	3153	3054	0	0
XM_034448144.1	2933	2834	0	0
XM_034448145.1	2933	2834	0	0
XM_034448146.1	2921	2822	0	0
XM_034448147.1	2912	2813	0	0
XM_034448148.1	2408	2309	0	0
XM_034448149.1	2747	2648	10	4.00984
XM_034448150.1	1569	1470	0	0
XM_034448151.1	1559	1460	0	0
XM_034448152.1	1432	1333	0	0
XM_034448153.1	656	557	0	0
XM_034448154.1	1862	1763	0.673569	0.405671
XM_034448155.1	1860	1761	2.32643	1.40273
XM_034448156.1	5262	5163	0.00141592	0.000291194
XM_034448157.1	5235	5136	0.434154	0.0897559
XM_034448158.1	5205	5106	260.564	54.185
XM_034448159.1	5194	5095	21	4.37643
XM_034448160.1	862	763	0	0
XM_034448161.1	2521	2422	0	0
XM_034448162.1	1968	1869	1.42451e-08	8.09285e-09
XM_034448163.1	1935	1836	4	2.3133
XM_034448164.1	2802	2703	41	16.1058
XM_034448165.1	10652	10553	2.82518e-05	2.84259e-06
XM_034448166.1	10654	10555	2.29707e-05	2.31079e-06
XM_034448167.1	10538	10439	3.99995	0.406855
XM_034448168.1	7398	7299	0	0
XM_034448169.1	676	577	0	0
XM_034448170.1	3737	3638	0	0
XM_034448171.1	12616	12517	24.5955	2.08641
XM_034448172.1	8529	8430	0	0
XM_034448173.1	693	594	0	0
XM_034448174.1	1891	1792	3	1.77757
XM_034448175.1	1684	1585	0	0
XM_034448176.1	1559	1460	6	4.36358
XM_034448177.1	1716	1617	0	0
XM_034448178.1	1854	1755	66.1325	40.0112
XM_034448179.1	2104	2005	0	0
XM_034448180.1	3578	3479	0.00140769	0.000429634
XM_034448181.1	726	627	9.35957	15.8501
XM_034448182.1	1641	1542	0.242753	0.167157
XM_034448183.1	1462	1363	0.880223	0.685711
XM_034448184.1	1155	1056	0.113036	0.113657
XM_034448185.1	1152	1053	2.52601	2.54713
XM_034448186.1	8843	8744	0	0
XM_034448187.1	8840	8741	0	0
XM_034448188.1	6410	6311	1	0.168247
XM_034448189.1	1035	936	23	26.0913
XM_034448190.1	3565	3466	0	0
XM_034448191.1	1799	1700	17.1515	10.7127
XM_034448192.1	3506	3407	0	0
XM_034448193.1	3491	3392	1.0458e-06	3.2737e-07
XM_034448194.1	3440	3341	16	5.08497
XM_034448195.1	1932	1833	0	0
XM_034448196.1	1928	1829	0	0
XM_034448197.1	2707	2608	12	4.8856
XM_034448198.1	3237	3138	0	0
XM_034448199.1	662	563	0	0
XM_034448200.1	640	541	0	0
XM_034448201.1	1429	1330	0	0
XM_034448202.1	1005	906	0	0
XM_034448203.1	1469	1370	0	0
XM_034448204.1	1680	1581	2	1.34321
XM_034448205.1	969	870	13	15.866
XM_034448206.1	915	816	3	3.90369
XM_034448207.1	823	724	15	21.9987
XM_034448208.1	3007	2908	0	0
XM_034448209.1	2855	2756	3	1.15581
XM_034448210.1	2903	2804	1.94284e-08	7.35703e-09
XM_034448211.1	1562	1463	0	0
XM_034448212.1	937	838	0	0
XM_034448213.1	866	767	4	5.53744
XM_034448214.1	834	735	0	0
XM_034448215.1	1719	1620	0	0
XM_034448216.1	1723	1624	0	0
XM_034448217.1	1664	1565	7	4.74928
XM_034448218.1	2317	2218	26	12.4468
XM_034448219.1	1031	932	2	2.27855
XM_034448220.1	769	670	20	31.6957
XM_034448221.1	3018	2919	9.70601	3.53062
XM_034448222.1	710	611	0	0
XM_034448223.1	1411	1312	0	0
XM_034448224.1	677	578	1	1.83703
XM_034448225.1	1886	1787	0	0
XM_034448226.1	1505	1406	1	0.755195
XM_034448227.1	1528	1429	2	1.48608
XM_034448228.1	1626	1527	0	0
XM_034448229.1	2869	2770	0	0
XM_034448230.1	2845	2746	0	0
XM_034448231.1	3655	3556	7.2873	2.17595
XM_034448232.1	2010	1911	0	0
XM_034448233.1	1952	1853	0	0
XM_034448234.1	1990	1891	17.5797	9.8711
XM_034448235.1	2041	1942	0.00292705	0.00160039
XM_034448236.1	1913	1814	59.3445	34.7366
XM_034448237.1	2621	2522	17.0728	7.18795
XM_034448238.1	3475	3376	19	5.9758
XM_034448239.1	4710	4611	3.29454	0.758655
XM_034448240.1	4698	4599	56.7055	13.092
XM_034448241.1	3224	3125	9.16422	3.1138
XM_034448242.1	1860	1761	4.83578	2.91576
XM_034448243.1	1206	1107	0	0
XM_034448244.1	1175	1076	0	0
XM_034448245.1	1157	1058	0	0
XM_034448246.1	1140	1041	0	0
XM_034448247.1	2597	2498	4	1.70025
XM_034448248.1	1791	1692	4	2.51018
XM_034448249.1	981	882	0	0
XM_034448250.1	1892	1793	0	0
XM_034448251.1	2151	2052	0	0
XM_034448252.1	1637	1538	8	5.52304
XM_034448253.1	677	578	4	7.34813
XM_034448254.1	1111	1012	17	17.8366
XM_034448255.1	1245	1146	0	0
XM_034448256.1	1195	1096	20	19.376
XM_034448257.1	747	648	0	0
XM_034448258.1	369	270	1	3.93261
XM_034448259.1	1762	1663	0	0
XM_034448260.1	2559	2460	2	0.863256
XM_034448261.1	1261	1162	16	14.6204
XM_034448262.1	4181	4082	0	0
XM_034448263.1	4178	4079	0	0
XM_034448264.1	4100	4001	2	0.53077
XM_034448265.1	2136	2037	0	0
XM_034448266.1	2137	2038	0	0
XM_034448267.1	1484	1385	0	0
XM_034448268.1	1424	1325	0	0
XM_034448269.1	1389	1290	0	0
XM_034448270.1	1362	1263	0	0
XM_034448271.1	4514	4415	0.199301	0.0479318
XM_034448272.1	1381	1282	0	0
XM_034448273.1	1430	1331	0	0
XM_034448274.1	2278	2179	0	0
XM_034448275.1	4493	4394	36.3635	8.78718
XM_034448276.1	1346	1247	0	0
XM_034448277.1	1346	1247	0	0
XM_034448278.1	3544	3445	5	1.54108
XM_034448279.1	7037	6938	2.50421e-05	3.83249e-06
XM_034448280.1	2641	2542	0	0
XM_034448281.1	2630	2531	0	0
XM_034448282.1	4599	4500	0	0
XM_034448283.1	4843	4744	0	0
XM_034448284.1	4565	4466	0	0
XM_034448285.1	4576	4477	0	0
XM_034448286.1	4427	4328	0	0
XM_034448287.1	4261	4162	0.0686112	0.017504
XM_034448288.1	4704	4605	0	0
XM_034448289.1	1433	1334	0	0
XM_034448290.1	4246	4147	3.53749	0.905745
XM_034448291.1	4236	4137	49.3939	12.6775
XM_034448292.1	1873	1774	0	0
