target_id	length	eff_length	est_counts	tpm
XM_034450526.1	2691	2592	0	0
XM_034450527.1	2728	2629	0	0
XM_034450528.1	3683	3584	0	0
XM_034450529.1	3704	3605	1	0.243983
XM_034450530.1	2107	2008	0	0
XM_034450531.1	993	894	1	0.983846
XM_034450532.1	1516	1417	3	1.86216
XM_034450533.1	2144	2045	1	0.430102
XM_034450534.1	3910	3811	0	0
XM_034450535.1	3121	3022	208.328	60.6341
XM_034450536.1	4062	3963	0	0
XM_034450537.1	2444	2345	8.0862	3.03296
XM_034450538.1	2115	2016	7	3.05402
XM_034450539.1	2803	2704	0	0
XM_034450540.1	2062	1963	1.69098	0.757676
XM_034450541.1	2065	1966	0.309017	0.138249
XM_034450542.1	1153	1054	0	0
XM_034450543.1	1916	1817	0.0444908	0.0215367
XM_034450544.1	1911	1812	0.955509	0.463811
XM_034450545.1	2058	1959	17.0234	7.64323
XM_034450546.1	5532	5433	0	0
XM_034450547.1	2660	2561	0	0
XM_034450548.1	5536	5437	0	0
XM_034450549.1	5543	5444	0	0
XM_034450550.1	5431	5332	0	0
XM_034450551.1	5324	5225	0	0
XM_034450552.1	5441	5342	0	0
XM_034450553.1	2711	2612	37	12.4593
XM_034450554.1	3470	3371	1	0.260919
XM_034450555.1	4585	4486	5	0.980337
XM_034450556.1	1905	1806	3.9996	1.94788
XM_034450557.1	3219	3120	0	0
XM_034450558.1	3088	2989	7.93974	2.33639
XM_034450559.1	2914	2815	9.25664	2.89227
XM_034450560.1	1980	1881	0	0
XM_034450561.1	1960	1861	7.29517	3.44789
XM_034450562.1	3172	3073	16.8777	4.83077
XM_034450563.1	7052	6953	0	0
XM_034450564.1	1766	1667	0	0
XM_034450565.1	7033	6934	0	0
XM_034450566.1	1818	1719	0	0
XM_034450567.1	676	577	8.75556	13.3467
XM_034450568.1	706	607	0.000299931	0.000434607
XM_034450569.1	700	601	18.9997	27.8059
XM_034450570.1	2493	2394	10	3.67401
XM_034450571.1	2138	2039	7.53586	3.25072
XM_034450572.1	2136	2037	22.4641	9.69981
XM_034450573.1	2191	2092	0	0
XM_034450574.1	1960	1861	1	0.472627
XM_034450575.1	4849	4750	0	0
XM_034450576.1	1227	1128	0	0
XM_034450577.1	2020	1921	6	2.74719
XM_034450578.1	2181	2082	0	0
XM_034450579.1	1546	1447	5	3.03925
XM_034450580.1	2608	2509	31.1678	10.9262
XM_034450581.1	2624	2525	0.0263648	0.0091839
XM_034450582.1	2795	2696	1.99998	0.652485
XM_034450583.1	734	635	0	0
XM_034450584.1	3513	3414	2.04552	0.526992
XM_034450585.1	1447	1348	0	0
XM_034450586.1	674	575	98	149.907
XM_034450587.1	655	556	25	39.5485
XM_034450588.1	2823	2724	2.02654e-05	6.54353e-06
XM_034450589.1	3296	3197	14.9731	4.11939
XM_034450590.1	2794	2695	13.1692	4.298
XM_034450591.1	2152	2053	7	2.99898
XM_034450592.1	1947	1848	1.93532	0.92112
XM_034450593.1	3756	3657	6.06468	1.45864
XM_034450594.1	1504	1405	2	1.25204
XM_034450595.1	1805	1706	10.2566	5.28796
XM_034450596.1	2406	2307	0	0
XM_034450597.1	1696	1597	0	0
XM_034450598.1	2286	2187	12	4.82611
XM_034450599.1	5350	5251	3.5533	0.595189
XM_034450600.1	1166	1067	2	1.64866
XM_034450601.1	445	346	0	0
XM_034450602.1	2391	2292	0.00216261	0.000829905
XM_034450603.1	2373	2274	13.9978	5.41421
XM_034450604.1	1306	1207	0	0
XM_034450605.1	1634	1535	0	0
XM_034450606.1	1580	1481	0	0
XM_034450607.1	1585	1486	0	0
XM_034450608.1	1983	1884	9	4.20171
XM_034450609.1	3055	2956	0	0
XM_034450610.1	1190	1091	0.668799	0.539182
XM_034450611.1	1187	1088	14.3312	11.5856
XM_034450612.1	631	532	1	1.6533
XM_034450613.1	2101	2002	7.16844	3.14938
XM_034450614.1	2956	2857	20.4241	6.28777
XM_034450615.1	14301	14202	131.937	8.17112
XM_034450616.1	14289	14190	1.14744e-06	7.11235e-08
XM_034450617.1	14283	14184	1.83721e-06	1.13926e-07
XM_034450618.1	14262	14163	9.55736e-06	5.93536e-07
XM_034450619.1	14253	14154	1.93909e-05	1.20499e-06
XM_034450620.1	14193	14094	0	0
XM_034450621.1	14094	13995	5.6014	0.352037
XM_034450622.1	14085	13986	11.4616	0.720802
XM_034450623.1	4695	4596	112	21.434
XM_034450624.1	3165	3066	0.0323701	0.00928615
XM_034450625.1	2636	2537	5	1.73346
XM_034450626.1	2108	2009	0	0
XM_034450627.1	737	638	3	4.13585
XM_034450628.1	2858	2759	0.498288	0.158852
XM_034450629.1	2855	2756	1.67247	0.533757
XM_034450630.1	2846	2747	63.7434	20.4099
XM_034450631.1	2843	2744	215.086	68.9433
XM_034450632.1	2795	2696	13.5436	4.41853
XM_034450633.1	1685	1586	0	0
XM_034450634.1	1574	1475	60	35.7786
XM_034450635.1	5075	4976	0	0
XM_034450636.1	4795	4696	0	0
XM_034450637.1	4933	4834	0	0
XM_034450638.1	4588	4489	0	0
XM_034450639.1	5376	5277	31	5.16701
XM_034450640.1	5370	5271	0	0
XM_034450641.1	5654	5555	0	0
XM_034450642.1	5593	5494	0	0
XM_034450643.1	2787	2688	2.28994	0.749305
XM_034450644.1	3411	3312	0	0
XM_034450645.1	6794	6695	0	0
XM_034450646.1	6771	6672	0	0
XM_034450647.1	6695	6596	18.1494	2.42016
XM_034450648.1	6662	6563	0	0
XM_034450649.1	6617	6518	0	0
XM_034450650.1	2405	2306	49.9949	19.0691
XM_034450651.1	1796	1697	70899.1	36747.1
XM_034450652.1	4898	4799	0	0
XM_034450653.1	4866	4767	0	0
XM_034450654.1	4547	4448	29.3449	5.80273
XM_034450655.1	4693	4594	0	0
XM_034450656.1	4462	4363	0	0
XM_034450657.1	4271	4172	0.00114012	0.000240365
XM_034450658.1	4339	4240	0	0
XM_034450659.1	1760	1661	4.89652	2.59288
XM_034450660.1	447	348	0	0
XM_034450661.1	2236	2137	30.2493	12.4502
XM_034450662.1	2529	2430	39	14.1164
XM_034450663.1	1679	1580	2.99984	1.66996
XM_034450664.1	1749	1650	0	0
XM_034450665.1	1693	1594	0.000163282	9.00979e-05
XM_034450666.1	812	713	0	0
XM_034450667.1	1390	1291	5.70004	3.88343
XM_034450668.1	1044	945	0	0
XM_034450669.1	540	441	0	0
XM_034450670.1	12976	12877	2.61339	0.178506
XM_034450671.1	12970	12871	4.39017	0.300008
XM_034450672.1	12955	12856	16.0744	1.09975
XM_034450673.1	12949	12850	27.0258	1.84987
XM_034450674.1	3935	3836	29.129	6.67901
XM_034450675.1	1228	1129	7	5.45342
XM_034450676.1	1168	1069	0	0
XM_034450677.1	548	449	0	0
XM_034450678.1	1364	1265	0	0
XM_034450679.1	1074	975	15.5737	14.0492
XM_034450680.1	1224	1125	0	0
XM_034450681.1	1284	1185	0	0
XM_034450682.1	1263	1164	0	0
XM_034450683.1	1124	1025	0	0
XM_034450684.1	1182	1083	0	0
XM_034450685.1	1138	1039	0	0
XM_034450686.1	2118	2019	3	1.30692
XM_034450687.1	2239	2140	3	1.23303
XM_034450688.1	1115	1016	0	0
XM_034450689.1	875	776	0	0
XM_034450690.1	1815	1716	1.26383	0.647793
XM_034450691.1	1809	1710	31	15.9452
XM_034450692.1	1009	910	17.988	17.3863
XM_034450693.1	1015	916	0.0119782	0.0115016
XM_034450694.1	2005	1906	0	0
XM_034450695.1	1974	1875	0	0
XM_034450696.1	1155	1056	0	0
XM_034450697.1	1098	999	24	21.1305
XM_034450698.1	1851	1752	2	1.00406
XM_034450699.1	2316	2217	0	0
XM_034450700.1	1679	1580	3.49119	1.94349
XM_034450701.1	714	615	0	0
XM_034450702.1	718	619	0	0
XM_034450703.1	1055	956	6	5.52024
XM_034450704.1	1446	1347	16.4972	10.7723
XM_034450705.1	2510	2411	0	0
XM_034450706.1	780	681	1	1.29157
XM_034450707.1	3413	3314	10	2.65407
XM_034450708.1	4558	4459	48.6087	9.5883
XM_034450709.1	1245	1146	3	2.30251
XM_034450710.1	941	842	0	0
XM_034450711.1	951	852	0	0
XM_034450712.1	929	830	0	0
XM_034450713.1	2843	2744	53	16.9885
XM_034450714.1	786	687	6.66091	8.52788
XM_034450715.1	1884	1785	9.12745	4.49755
XM_034450716.1	4228	4129	0	0
XM_034450717.1	3179	3080	0	0
XM_034450718.1	2025	1926	2.09334	0.95598
XM_034450719.1	4449	4350	1.1787	0.23833
XM_034450720.1	4823	4724	2.94149	0.547674
XM_034450721.1	4823	4724	2.94149	0.547674
XM_034450722.1	4344	4245	0	0
XM_034450723.1	2628	2529	0	0
XM_034450724.1	2078	1979	5.52248	2.45444
XM_034450725.1	2192	2093	7.59275	3.19076
XM_034450726.1	3053	2954	2.00437	0.596805
XM_034450727.1	2216	2117	0	0
XM_034450728.1	2067	1968	3.21021	1.43474
XM_034450729.1	3060	2961	0.000128659	3.82177e-05
XM_034450730.1	2094	1995	0	0
XM_034450731.1	2604	2505	0	0
XM_034450732.1	1154	1055	2	1.66741
XM_034450733.1	2102	2003	0	0
XM_034450734.1	3142	3043	0	0
XM_034450735.1	4146	4047	1	0.217336
XM_034450736.1	2166	2067	0	0
XM_034450737.1	2153	2054	56	23.9802
XM_034450738.1	1869	1770	12.911	6.41581
XM_034450739.1	4563	4464	53.263	10.4946
XM_034450740.1	4283	4184	2.83549e-06	5.96075e-07
XM_034450741.1	1988	1889	3	1.39686
XM_034450742.1	1470	1371	0	0
XM_034450743.1	1700	1601	0	0
XM_034450744.1	1606	1507	42.1861	24.6219
XM_034450745.1	1769	1670	14	7.37354
XM_034450746.1	3421	3322	8.57789	2.27115
XM_034450747.1	1959	1860	0	0
XM_034450748.1	1935	1836	0	0
XM_034450749.1	1960	1861	0	0
XM_034450750.1	1791	1692	17.3398	9.01383
XM_034450751.1	2051	1952	0	0
XM_034450752.1	1880	1781	0	0
XM_034450753.1	3503	3404	0	0
XM_034450754.1	3501	3402	0	0
XM_034450755.1	3482	3383	0	0
XM_034450756.1	3455	3356	4	1.04834
XM_034450757.1	3453	3354	0	0
XM_034450758.1	3429	3330	0	0
XM_034450759.1	2828	2729	0	0
XM_034450760.1	2895	2796	0	0
XM_034450761.1	2271	2172	0	0
XM_034450762.1	699	600	3	4.39779
XM_034450763.1	4228	4129	2.4721	0.526606
XM_034450764.1	1899	1800	16	7.81829
XM_034450765.1	2121	2022	1.58216	0.68823
XM_034450766.1	2159	2060	0	0
XM_034450767.1	2146	2047	15.4134	6.62285
XM_034450768.1	2161	2062	0.00455804	0.00194426
XM_034450769.1	1426	1327	1	0.662817
XM_034450770.1	4854	4755	7	1.29483
XM_034450771.1	3544	3445	2.44698e-06	6.24748e-07
XM_034450772.1	3537	3438	2.35398e-05	6.02228e-06
XM_034450773.1	2491	2392	0	0
XM_034450774.1	3500	3401	3.99997	1.03446
XM_034450775.1	1962	1863	0	0
XM_034450776.1	1808	1709	0	0
XM_034450777.1	3289	3190	0.000494066	0.000136226
XM_034450778.1	3266	3167	1.55425	0.431655
XM_034450779.1	5124	5025	0	0
XM_034450780.1	5061	4962	0.00403969	0.000716071
XM_034450781.1	2052	1953	0	0
XM_034450782.1	4982	4883	3.98406	0.717634
XM_034450783.1	3650	3551	0	0
XM_034450784.1	3630	3531	0	0
XM_034450785.1	2615	2516	0	0
XM_034450786.1	2524	2425	0	0
XM_034450787.1	2527	2428	0	0
XM_034450788.1	2437	2338	5	1.88101
XM_034450789.1	2871	2772	0	0
XM_034450790.1	2398	2299	10	3.82583
XM_034450791.1	2268	2169	0	0
XM_034450792.1	1622	1523	0	0
XM_034450793.1	1753	1654	0	0
XM_034450794.1	1632	1533	0	0
XM_034450795.1	1580	1481	3	1.78168
XM_034450796.1	1490	1391	0	0
XM_034450797.1	1358	1259	0	0
XM_034450798.1	3496	3397	0	0
XM_034450799.1	3487	3388	0	0
XM_034450800.1	2230	2131	15.3399	6.33146
XM_034450801.1	1929	1830	11	5.28696
XM_034450802.1	1069	970	0	0
XM_034450803.1	999	900	0	0
XM_034450804.1	1524	1425	0	0
XM_034450805.1	1647	1548	0	0
XM_034450806.1	1171	1072	0	0
XM_034450807.1	1589	1490	0	0
XM_034450808.1	1997	1898	0	0
XM_034450809.1	2049	1950	0	0
XM_034450810.1	1732	1633	2	1.07723
XM_034450811.1	6516	6417	0	0
XM_034450812.1	6516	6417	0	0
XM_034450813.1	6489	6390	0	0
XM_034450814.1	6489	6390	0	0
XM_034450815.1	6471	6372	69	9.5244
XM_034450816.1	2249	2150	0	0
XM_034450817.1	2246	2147	0	0
XM_034450818.1	2978	2879	1.43273e-07	4.37712e-08
XM_034450819.1	2979	2880	9.73419e-08	2.97284e-08
XM_034450820.1	2941	2842	0.25618	0.0792839
XM_034450821.1	2932	2833	8.74382	2.71468
XM_034450822.1	2978	2879	1.43273e-07	4.37712e-08
XM_034450823.1	2286	2187	0	0
XM_034450824.1	3461	3362	2.39002	0.625272
XM_034450825.1	2050	1951	67.9631	30.6394
XM_034450826.1	4391	4292	0	0
XM_034450827.1	4108	4009	15.9983	3.50996
XM_034450828.1	1840	1741	0	0
XM_034450829.1	703	604	0	0
XM_034450830.1	15515	15416	17.802	1.01569
XM_034450831.1	483	384	0	0
XM_034450832.1	2832	2733	13.9818	4.49974
XM_034450833.1	4750	4651	34	6.42979
XM_034450834.1	2007	1908	0	0
XM_034450835.1	5062	4963	0	0
XM_034450836.1	4923	4824	6.82302	1.24404
XM_034450837.1	5209	5110	0	0
XM_034450838.1	5534	5435	0	0
XM_034450839.1	4919	4820	17.177	3.13447
XM_034450840.1	4349	4250	0	0
XM_034450841.1	4345	4246	0	0
XM_034450842.1	2623	2524	0	0
XM_034450843.1	1665	1566	0	0
XM_034450844.1	2386	2287	0	0
XM_034450845.1	1889	1790	0.000260235	0.000127872
XM_034450846.1	5972	5873	0	0
XM_034450847.1	5790	5691	22.9952	3.55397
XM_034450848.1	5920	5821	0	0
XM_034450849.1	5788	5689	34.0048	5.25737
XM_034450850.1	4333	4234	0	0
XM_034450851.1	2434	2335	4	1.50674
XM_034450852.1	926	827	0	0
XM_034450853.1	923	824	0	0
XM_034450854.1	1094	995	0	0
XM_034450855.1	888	789	2	2.22955
XM_034450856.1	5206	5107	2.20828e-07	3.80323e-08
XM_034450857.1	5179	5080	4.53876e-07	7.85848e-08
XM_034450858.1	5122	5023	22.9423	4.01733
XM_034450859.1	5095	4996	52.0577	9.16489
XM_034450860.1	5229	5130	0	0
XM_034450861.1	1284	1185	0	0
XM_034450862.1	1429	1330	0	0
XM_034450863.1	841	742	0	0
XM_034450864.1	1918	1819	1	0.483539
XM_034450865.1	2257	2158	0	0
XM_034450866.1	2051	1952	5	2.25297
XM_034450867.1	2852	2753	0	0
XM_034450868.1	1710	1611	0	0
XM_034450869.1	1504	1405	0	0
XM_034450870.1	2675	2576	5.43501	1.85575
XM_034450871.1	12308	12209	214.259	15.4356
XM_034450872.1	11742	11643	4.17458	0.315364
XM_034450873.1	11813	11714	0.00480766	0.000360988
XM_034450874.1	11739	11640	5.5613	0.420231
XM_034450875.1	2204	2105	0	0
XM_034450876.1	2410	2311	0	0
XM_034450877.1	2919	2820	0	0
XM_034450878.1	4327	4228	53	11.0257
XM_034450879.1	1385	1286	0	0
XM_034450880.1	2126	2027	0	0
XM_034450881.1	1253	1154	5	3.81091
XM_034450882.1	1381	1282	0	0
XM_034450883.1	1293	1194	0	0
XM_034450884.1	1290	1191	0	0
XM_034450885.1	15544	15445	2.19799	0.125171
XM_034450886.1	4902	4803	90.9983	16.6642
XM_034450887.1	4893	4794	0.00168311	0.000308802
XM_034450888.1	4892	4793	9.94188e-09	1.82442e-09
XM_034450889.1	2790	2691	74.0095	24.1901
XM_034450890.1	3604	3505	0	0
XM_034450891.1	2793	2694	0	0
XM_034450892.1	2667	2568	0	0
XM_034450893.1	1151	1052	18	15.0495
XM_034450894.1	3703	3604	0.857138	0.209185
XM_034450895.1	7231	7132	138	17.0189
XM_034450896.1	1543	1444	15	9.13668
XM_034450897.1	1722	1623	10	5.41933
XM_034450898.1	2590	2491	11.4019	4.02595
XM_034450899.1	2587	2488	43.5981	15.4128
XM_034450900.1	1169	1070	2	1.64403
XM_034450901.1	1913	1814	0	0
XM_034450902.1	587	488	15	27.0356
XM_034450903.1	633	534	0	0
XM_034450904.1	764	665	0	0
XM_034450905.1	1272	1173	3	2.24951
XM_034450906.1	1067	968	0	0
XM_034450907.1	1144	1045	0	0
XM_034450908.1	559	460	0	0
XM_034450909.1	4772	4673	0	0
XM_034450910.1	4715	4616	1.00074e-07	1.90687e-08
XM_034450911.1	4733	4634	0	0
XM_034450912.1	2979	2880	0.0236565	0.00722473
XM_034450913.1	2945	2846	0	0
XM_034450914.1	2630	2531	0.133831	0.0465081
XM_034450915.1	2596	2497	0	0
XM_034450916.1	2584	2485	0	0
XM_034450917.1	1513	1414	12	7.46442
XM_034450918.1	1149	1050	0	0
XM_034450919.1	1264	1165	0	0
XM_034450920.1	1145	1046	0	0
XM_034450921.1	1508	1409	0.166391	0.103868
XM_034450922.1	1504	1405	3.93837	2.4655
XM_034450923.1	1121	1022	0	0
XM_034450924.1	997	898	0	0
XM_034450925.1	1432	1333	367.801	242.687
XM_034450926.1	1337	1238	0	0
XM_034450927.1	3432	3333	15	3.95841
XM_034450928.1	3535	3436	0	0
XM_034450929.1	1434	1335	35.4267	23.3407
XM_034450930.1	1354	1255	0	0
XM_034450931.1	1173	1074	6	4.91373
XM_034450932.1	2399	2300	0	0
XM_034450933.1	1140	1041	0	0
XM_034450934.1	1163	1064	0	0
XM_034450935.1	1034	935	0	0
XM_034450936.1	1593	1494	0	0
XM_034450937.1	1810	1711	0	0
XM_034450938.1	2484	2385	10	3.68787
XM_034450939.1	6500	6401	2.5419e-07	3.49282e-08
XM_034450940.1	3023	2924	77	23.1621
XM_034450941.1	6494	6395	7.21872e-07	9.92851e-08
XM_034450942.1	6491	6392	1.21694e-06	1.67455e-07
XM_034450943.1	6488	6389	2.05204e-06	2.825e-07
XM_034450944.1	6485	6386	3.46106e-06	4.767e-07
XM_034450945.1	6482	6383	5.83901e-06	8.04598e-07
XM_034450946.1	6476	6377	1.6631e-05	2.29386e-06
XM_034450947.1	6473	6374	2.80782e-05	3.87455e-06
XM_034450948.1	6473	6374	2.80782e-05	3.87455e-06
XM_034450949.1	6464	6365	0.00013532	1.86995e-05
XM_034450950.1	6464	6365	0.00013532	1.86995e-05
XM_034450951.1	12217	12118	4	0.290331
XM_034450952.1	6461	6362	0.000228687	3.16164e-05
XM_034450953.1	6458	6359	0.00038657	5.34693e-05
XM_034450954.1	6452	6353	0.00110541	0.000153042
XM_034450955.1	6446	6347	0.00316412	0.000438478
XM_034450956.1	6440	6341	0.00906591	0.00125753
XM_034450957.1	6436	6337	0.0182989	0.00253984
XM_034450958.1	6400	6301	10.381	1.44909
XM_034450959.1	6419	6320	0.363817	0.0506326
XM_034450960.1	6412	6313	1.24899	0.174015
XM_034450961.1	6394	6295	29.9736	4.18801
XM_034450962.1	2190	2091	1.15442	0.485596
XM_034450963.1	4327	4228	0	0
XM_034450964.1	1946	1847	115	54.764
XM_034450965.1	1943	1844	0	0
XM_034450966.1	4093	3994	0	0
XM_034450967.1	1931	1832	0	0
XM_034450968.1	1928	1829	0	0
XM_034450969.1	797	698	655.269	825.713
XM_034450970.1	808	709	0	0
XM_034450971.1	778	679	0	0
XM_034450972.1	745	646	2642.26	3597.56
XM_034450973.1	777	678	41.4704	53.7989
XM_034450974.1	1837	1738	0	0
XM_034450975.1	1906	1807	0	0
XM_034450976.1	1110	1011	1	0.869988
XM_034450977.1	736	637	0	0
XM_034450978.1	514	415	0	0
XM_034450979.1	1656	1557	0	0
XM_034450980.1	1168	1069	0	0
XM_034450981.1	1132	1033	0	0
XM_034450982.1	12949	12850	2.31994	0.158795
XM_034450983.1	12925	12826	18.5828	1.27434
XM_034450984.1	4245	4146	61.871	13.1257
XM_034450985.1	3057	2958	0	0
XM_034450986.1	3054	2955	18.8129	5.59968
XM_034450987.1	1094	995	0	0
XM_034450988.1	1531	1432	5	3.07108
XM_034450989.1	4169	4070	0	0
XM_034450990.1	2089	1990	7.679	3.39403
XM_034450991.1	3412	3313	0	0
XM_034450992.1	3398	3299	0	0
XM_034450993.1	3400	3301	73.3893	19.5547
XM_034450994.1	3844	3745	0	0
XM_034450995.1	2773	2674	0.113846	0.0374473
XM_034450996.1	2755	2656	209.467	69.3669
XM_034450997.1	4056	3957	1.86021e-07	4.13485e-08
XM_034450998.1	1651	1552	0	0
XM_034450999.1	2040	1941	59	26.7357
XM_034451000.1	2433	2334	0	0
XM_034451001.1	2340	2241	0	0
XM_034451002.1	2395	2296	0	0
XM_034451003.1	2198	2099	18	7.54266
XM_034451004.1	1661	1562	9	5.06788
XM_034451005.1	1664	1565	0	0
XM_034451006.1	1683	1584	3	1.66583
XM_034451007.1	3051	2952	1	0.297953
XM_034451008.1	1788	1689	0	0
XM_034451009.1	1981	1882	12	5.60823
XM_034451010.1	2815	2716	6	1.94306
XM_034451011.1	4032	3933	0.000162264	3.6288e-05
XM_034451012.1	1586	1487	4	2.36599
XM_034451013.1	1653	1554	0	0
XM_034451014.1	1576	1477	1	0.595503
XM_034451015.1	1413	1314	14	9.37124
XM_034451016.1	3085	2986	2.17803e-05	6.41561e-06
XM_034451017.1	3051	2952	7.47332	2.2267
XM_034451018.1	1838	1739	4.76054	2.4078
XM_034451019.1	1786	1687	1.52666	0.795962
XM_034451020.1	1890	1791	6.69215	3.28651
XM_034451021.1	1974	1875	0	0
XM_034451022.1	2102	2003	0	0
XM_034451023.1	1986	1887	0	0
XM_034451024.1	4017	3918	0.0114094	0.00256132
XM_034451025.1	2305	2206	31.7997	12.6789
XM_034451026.1	1921	1822	2.23946	1.08108
XM_034451027.1	1947	1848	16.5509	7.8774
XM_034451028.1	5459	5360	0	0
XM_034451029.1	5389	5290	19.7184	3.27853
XM_034451030.1	5456	5357	0	0
XM_034451031.1	5272	5173	33.5354	5.70199
XM_034451032.1	2466	2367	0.0445395	0.0165505
XM_034451033.1	3992	3893	14.1721	3.20195
XM_034451034.1	3015	2916	13.2999	4.01166
XM_034451035.1	3088	2989	23.1603	6.81527
XM_034451036.1	1672	1573	2.2051	1.233
XM_034451037.1	6004	5905	0.0276398	0.00411699
XM_034451038.1	6005	5906	0.022892	0.00340922
XM_034451039.1	5983	5884	1.45751	0.217872
XM_034451040.1	3335	3236	0.00603587	0.00164058
XM_034451041.1	3314	3215	8.46813	2.31671
XM_034451042.1	4593	4494	0.0364698	0.00713781
XM_034451043.1	4974	4875	0	0
XM_034451044.1	2886	2787	0	0
XM_034451045.1	4950	4851	0	0
XM_034451046.1	4878	4779	0	0
XM_034451047.1	4833	4734	0	0
XM_034451048.1	4857	4758	0	0
XM_034451049.1	3830	3731	0	0
XM_034451050.1	4572	4473	6.6983	1.31714
XM_034451051.1	3752	3653	132.503	31.9036
XM_034451052.1	5426	5327	0	0
XM_034451053.1	5424	5325	0	0
XM_034451054.1	5444	5345	0	0
XM_034451055.1	2294	2195	14	5.60994
XM_034451056.1	5427	5328	0	0
XM_034451057.1	5316	5217	6.08618	1.0261
XM_034451058.1	5316	5217	6.08618	1.0261
XM_034451059.1	5441	5342	0	0
XM_034451060.1	5452	5353	0	0
XM_034451061.1	5424	5325	0	0
XM_034451062.1	5547	5448	0	0
XM_034451063.1	5312	5213	14.2922	2.41143
XM_034451064.1	5530	5431	0	0
XM_034451065.1	5449	5350	0	0
XM_034451066.1	2402	2303	0	0
XM_034451067.1	2454	2355	12.7504	4.76207
XM_034451068.1	3042	2943	0	0
XM_034451069.1	2716	2617	0	0
XM_034451070.1	2658	2559	3.07937	1.05842
XM_034451071.1	3412	3313	5.45944	1.44941
XM_034451072.1	1914	1815	52.9353	25.6527
XM_034451073.1	2211	2112	1	0.416457
XM_034451074.1	1709	1610	0	0
XM_034451075.1	1700	1601	0	0
XM_034451076.1	1687	1588	0	0
XM_034451077.1	1943	1844	0	0
XM_034451078.1	1903	1804	46	22.4278
XM_034451079.1	1260	1161	1	0.757587
XM_034451080.1	6369	6270	24	3.36673
XM_034451081.1	6539	6440	0	0
XM_034451082.1	6459	6360	3.09895e-06	4.2857e-07
XM_034451083.1	1964	1865	12	5.65935
XM_034451084.1	1751	1652	3	1.59726
XM_034451085.1	2062	1963	0	0
XM_034451086.1	2209	2110	0	0
XM_034451087.1	1632	1533	3	1.72125
XM_034451088.1	792	693	0	0
XM_034451089.1	833	734	2	2.39662
XM_034451090.1	2031	1932	0	0
XM_034451091.1	3018	2919	0.743129	0.223921
XM_034451092.1	4621	4522	0	0
XM_034451093.1	4606	4507	16.6278	3.24498
XM_034451094.1	4603	4504	0	0
XM_034451095.1	4588	4489	0	0
XM_034451096.1	4192	4093	39.6306	8.51635
XM_034451097.1	1154	1055	1	0.833704
XM_034451098.1	4530	4431	0	0
XM_034451099.1	4515	4416	5.04126	1.00409
XM_034451100.1	4512	4413	0	0
XM_034451101.1	4497	4398	0	0
XM_034451102.1	4101	4002	0	0
XM_034451103.1	3134	3035	1	0.289805
XM_034451104.1	1154	1055	1	0.833704
XM_034451105.1	10419	10320	90.0473	7.67459
XM_034451106.1	10257	10158	33.1442	2.86988
XM_034451107.1	1661	1562	0	0
XM_034451108.1	3695	3596	79.6201	19.4746
XM_034451109.1	1667	1568	0	0
XM_034451110.1	1865	1766	0	0
XM_034451111.1	1138	1039	1	0.846543
XM_034451112.1	486	387	0	0
XM_034451113.1	450	351	0	0
XM_034451114.1	481	382	17.6451	40.6279
XM_034451115.1	527	428	0	0
XM_034451116.1	484	385	37.3549	85.3399
XM_034451117.1	485	386	0	0
XM_034451118.1	471	372	0	0
XM_034451119.1	478	379	0	0
XM_034451120.1	421	322	0	0
XM_034451121.1	2335	2236	0	0
XM_034451122.1	2263	2164	1	0.40645
XM_034451123.1	5005	4906	24.2816	4.35326
XM_034451124.1	11436	11337	35.5117	2.7551
XM_034451125.1	11420	11321	171.016	13.2867
XM_034451126.1	5226	5127	0	0
XM_034451127.1	5000	4901	9.68753	1.73857
XM_034451128.1	4985	4886	0	0
XM_034451129.1	4940	4841	0	0
XM_034451130.1	5190	5091	127.706	22.0634
XM_034451131.1	5145	5046	0	0
XM_034451132.1	3599	3500	7.01696e-05	1.76338e-05
XM_034451133.1	3563	3464	6.97748	1.77168
XM_034451134.1	3057	2958	0	0
XM_034451135.1	2707	2608	20	6.74508
XM_034451136.1	1993	1894	0	0
XM_034451137.1	3808	3709	11.5565	2.74053
XM_034451138.1	2150	2051	64	27.446
XM_034451139.1	2709	2610	42.2689	14.2444
XM_034451140.1	2914	2815	0	0
XM_034451141.1	2700	2601	0	0
XM_034451142.1	2092	1993	0	0
XM_034451143.1	2098	1999	0	0
XM_034451144.1	1669	1570	6	3.36137
XM_034451145.1	969	870	0	0
XM_034451146.1	3436	3337	6.44347	1.69835
XM_034451147.1	1611	1512	1	0.581718
XM_034451148.1	850	751	1	1.17118
XM_034451149.1	882	783	0	0
XM_034451150.1	990	891	6	5.92295
XM_034451151.1	2815	2716	9.7	3.14128
XM_034451152.1	8440	8341	6.24223	0.658243
XM_034451153.1	8431	8332	20.7578	2.19127
XM_034451154.1	3507	3408	4	1.03235
XM_034451155.1	1380	1281	0	0
XM_034451156.1	802	703	0	0
XM_034451157.1	789	690	4	5.09889
XM_034451158.1	826	727	0	0
XM_034451159.1	720	621	0.999213	1.41524
XM_034451160.1	724	625	0.000787317	0.00110799
XM_034451161.1	1447	1348	4.39741	2.86927
XM_034451162.1	1431	1332	17.5223	11.5705
XM_034451163.1	1040	941	1.08026	1.00973
XM_034451164.1	1997	1898	0	0
XM_034451165.1	8363	8264	15.0811	1.60512
