target_id	length	eff_length	est_counts	tpm
XM_034465813.1	3221	3122	0	0
XM_034465814.1	3195	3096	0	0
XM_034465815.1	2709	2610	0	0
XM_034465816.1	3276	3177	75.3973	25.3824
XM_034465817.1	2892	2793	0	0
XM_034465818.1	2826	2727	37.8975	14.8635
XM_034465819.1	3003	2904	22	8.10253
XM_034465820.1	2527	2428	0	0
XM_034465821.1	3420	3321	1	0.322052
XM_034465822.1	2208	2109	0	0
XM_034465823.1	2448	2349	2.03824	0.928039
XM_034465824.1	2265	2166	9	4.44405
XM_034465825.1	3012	2913	1	0.367159
XM_034465826.1	2945	2846	0	0
XM_034465827.1	1712	1613	0	0
XM_034465828.1	2440	2341	11.211	5.12199
XM_034465829.1	1802	1703	0	0
XM_034465830.1	2076	1977	2	1.08198
XM_034465831.1	1852	1753	1.22977	0.750305
XM_034465832.1	1760	1661	0	0
XM_034465833.1	1366	1267	3	2.53244
XM_034465834.1	2753	2654	0	0
XM_034465835.1	1652	1553	9.36898e-06	6.45231e-06
XM_034465836.1	1636	1537	0.999991	0.695852
XM_034465837.1	3180	3081	9	3.12425
XM_034465838.1	1571	1472	19.3785	14.0802
XM_034465839.1	1445	1346	0	0
XM_034465840.1	1394	1295	0	0
XM_034465841.1	1724	1625	0	0
XM_034465842.1	1186	1087	0	0
XM_034465843.1	3209	3110	0	0
XM_034465844.1	2224	2125	0	0
XM_034465845.1	1270	1171	0	0
XM_034465846.1	1171	1072	1	0.9977
XM_034465847.1	1289	1190	1	0.898768
XM_034465848.1	1742	1643	0	0
XM_034465849.1	1092	993	0	0
XM_034465850.1	1044	945	20	22.6356
XM_034465851.1	1077	978	0	0
XM_034465852.1	1089	990	0	0
XM_034465853.1	1714	1615	10.1627	6.73022
XM_034465854.1	1711	1612	0	0
XM_034465855.1	1034	935	37.71	43.136
XM_034465856.1	1380	1281	0	0
XM_034465857.1	1362	1263	0	0
XM_034465858.1	1283	1184	0	0
XM_034465859.1	1093	994	1	1.07599
XM_034465860.1	894	795	0	0
XM_034465861.1	839	740	0	0
XM_034465862.1	1477	1378	1	0.77615
XM_034465863.1	1417	1318	0	0
XM_034465864.1	572	473	0	0
XM_034465865.1	2021	1922	0	0
XM_034465866.1	947	848	0	0
XM_034465867.1	2235	2136	4	2.00287
XM_034465868.1	3744	3645	0	0
XM_034465869.1	1285	1186	0	0
XM_034465870.1	2465	2366	0	0
XM_034465871.1	1465	1366	7.14259	5.59242
XM_034465872.1	2670	2571	110.825	46.1032
XM_034465873.1	3642	3543	4.21506e-05	1.27241e-05
XM_034465874.1	3600	3501	26	7.94283
XM_034465875.1	3777	3678	111.38	32.3885
XM_034465876.1	3439	3340	54.0685	17.3138
XM_034465877.1	2576	2477	0	0
XM_034465878.1	2583	2484	11.1909	4.81846
XM_034465879.1	2978	2879	0	0
XM_034465880.1	1563	1464	64	46.7556
XM_034465881.1	3083	2984	73	26.1649
XM_034465882.1	2025	1926	7	3.8872
XM_034465883.1	2207	2108	0	0
XM_034465884.1	2189	2090	0	0
XM_034465885.1	2141	2042	2.75989	1.44554
XM_034465886.1	1637	1538	0	0
XM_034465887.1	1749	1650	0	0
XM_034465888.1	1366	1267	0	0
XM_034465889.1	1589	1490	16.5372	11.8706
XM_034465890.1	1528	1429	0	0
XM_034465891.1	2160	2061	5.32558	2.76365
XM_034465892.1	1778	1679	0	0
XM_034465893.1	1605	1506	0	0
XM_034465894.1	1773	1674	11.3773	7.26907
XM_034465895.1	2338	2239	24	11.4644
XM_034465896.1	1450	1351	2	1.58332
XM_034465897.1	3078	2979	0	0
XM_034465898.1	3069	2970	0	0
XM_034465899.1	3070	2971	0	0
XM_034465900.1	3070	2971	0	0
XM_034465901.1	1646	1547	2	1.38272
XM_034465902.1	806	707	22.572	34.1464
XM_034465903.1	2113	2014	0	0
XM_034465904.1	869	770	2.44774	3.39992
XM_034465905.1	2282	2183	8	3.9195
XM_034465906.1	3774	3675	0	0
XM_034465907.1	2248	2149	0	0
XM_034465908.1	1654	1555	0	0
XM_034465909.1	1623	1524	0	0
XM_034465910.1	1624	1525	0	0
XM_034465911.1	1950	1851	30.3449	17.5337
XM_034465912.1	819	720	3.65511	5.42954
XM_034465913.1	2722	2623	0	0
XM_034465914.1	2695	2596	8.29099e-07	3.41583e-07
XM_034465915.1	2433	2334	18.8473	8.63661
XM_034465916.1	1943	1844	164.165	95.2169
XM_034465917.1	689	590	0	0
XM_034465918.1	3091	2992	0	0
XM_034465919.1	2618	2519	0	0
XM_034465920.1	2568	2469	0	0
XM_034465921.1	2089	1990	8	4.29963
XM_034465922.1	1145	1046	1.19814	1.2251
XM_034465923.1	3691	3592	60.277	17.9477
XM_034465924.1	3695	3596	0	0
XM_034465925.1	3657	3558	78.7449	23.6707
XM_034465926.1	4273	4174	0	0
XM_034465927.1	3624	3525	0	0
XM_034465928.1	2452	2353	0	0
XM_034465929.1	2450	2351	0	0
XM_034465930.1	2435	2336	4.64162	2.12516
XM_034465931.1	2460	2361	2.62035	1.18702
XM_034465932.1	2436	2337	9.73803	4.45664
XM_034465933.1	1821	1722	0	0
XM_034465934.1	2407	2308	0	0
XM_034465935.1	2404	2305	0	0
XM_034465936.1	2524	2425	0	0
XM_034465937.1	2217	2118	0	0
XM_034465938.1	1913	1814	0	0
XM_034465939.1	2597	2498	0	0
XM_034465940.1	2616	2517	0	0
XM_034465941.1	1174	1075	25	24.8729
XM_034465942.1	1840	1741	10	6.14322
XM_034465943.1	1857	1758	0	0
XM_034465944.1	12816	12717	131	11.0175
XM_034465945.1	10026	9927	0	0
XM_034465946.1	9955	9856	0	0
XM_034465947.1	10735	10636	3.3905	0.340942
XM_034465948.1	8778	8679	0	0
XM_034465949.1	8912	8813	0	0
XM_034465950.1	8707	8608	0	0
XM_034465951.1	8841	8742	0	0
XM_034465952.1	8755	8656	0	0
XM_034465953.1	7598	7499	12.6095	1.79841
XM_034465954.1	8432	8333	1	0.128349
XM_034465955.1	3436	3337	0	0
XM_034465956.1	3197	3098	0	0
XM_034465957.1	2626	2527	0.000676024	0.000286122
XM_034465958.1	2667	2568	0	0
XM_034465959.1	2608	2509	1.99932	0.85227
XM_034465960.1	3109	3010	2	0.710654
XM_034465961.1	3302	3203	0	0
XM_034465962.1	3036	2937	0	0
XM_034465963.1	3528	3429	0.618434	0.192895
XM_034465964.1	3522	3423	4.38156	1.36904
XM_034465965.1	3562	3463	1.00151e-05	3.09313e-06
XM_034465966.1	2652	2553	0	0
XM_034465967.1	5502	5403	60.9222	12.0597
XM_034465968.1	2428	2329	0	0
XM_034465969.1	2055	1956	9	4.92117
XM_034465970.1	1895	1796	0	0
XM_034465971.1	1864	1765	0	0
XM_034465972.1	4889	4790	43.2389	9.65459
XM_034465973.1	1922	1823	0	0
XM_034465974.1	1696	1597	4	2.67886
XM_034465975.1	1365	1266	0	0
XM_034465976.1	1885	1786	79	47.3086
XM_034465977.1	1849	1750	3.09546e-08	1.89183e-08
XM_034465978.1	1399	1300	0	0
XM_034465979.1	1085	986	0	0
XM_034465980.1	4224	4125	27.0581	7.01566
XM_034465981.1	3442	3343	61	19.5159
XM_034465982.1	3450	3351	2.12169e-08	6.77177e-09
XM_034465983.1	1098	999	0	0
XM_034465984.1	2056	1957	0	0
XM_034465985.1	2044	1945	0	0
XM_034465986.1	1915	1816	4.05337e-05	2.38723e-05
XM_034465987.1	1894	1795	18	10.7251
XM_034465988.1	3587	3488	30	9.19897
XM_034465989.1	2228	2129	6	3.01419
XM_034465990.1	2509	2410	0	0
XM_034465991.1	2600	2501	0	0
XM_034465992.1	2461	2362	0	0
XM_034465993.1	2461	2362	0	0
XM_034465994.1	2459	2360	0	0
XM_034465995.1	2412	2313	9.52628	4.40496
XM_034465996.1	2397	2298	0	0
XM_034465997.1	2137	2038	11.2802	5.91981
XM_034465998.1	1908	1809	25.7198	15.2063
XM_034465999.1	1613	1514	0	0
XM_034466000.1	1568	1469	0	0
XM_034466001.1	1153	1054	13.6555	13.8568
XM_034466002.1	1622	1523	14.1063	9.90623
XM_034466003.1	1503	1404	3.47902	2.65023
XM_034466004.1	5091	4992	0	0
XM_034466005.1	4992	4893	11.3406	2.47887
XM_034466006.1	985	886	5.25457	6.34305
XM_034466007.1	4778	4679	0	0
XM_034466008.1	3820	3721	6.48202	1.86314
XM_034466009.1	3261	3162	8.95278	3.02824
XM_034466010.1	3111	3012	49.1303	17.4457
XM_034466011.1	3225	3126	3.14949	1.07757
XM_034466012.1	730	631	0	0
XM_034466013.1	1752	1653	0	0
XM_034466014.1	1113	1014	0	0
XM_034466015.1	1154	1055	0	0
XM_034466016.1	783	684	0	0
XM_034466017.1	1150	1051	0	0
XM_034466018.1	1047	948	4	4.5128
XM_034466019.1	1099	1000	0	0
XM_034466020.1	1099	1000	0	0
XM_034466021.1	1838	1739	0	0
XM_034466022.1	2779	2680	0	0
XM_034466023.1	2658	2559	1	0.41795
XM_034466024.1	4893	4794	0	0
XM_034466025.1	2892	2793	24.8402	9.51216
XM_034466026.1	3095	2996	5.334	1.90417
XM_034466027.1	2246	2147	1.38712	0.690999
XM_034466028.1	488	389	4	10.9978
XM_034466029.1	871	772	1	1.38541
XM_034466030.1	1743	1644	0	0
XM_034466031.1	952	853	1.09582	1.37399
XM_034466032.1	1025	926	0	0
XM_034466033.1	2088	1989	0	0
XM_034466034.1	12037	11938	26.3876	2.36409
XM_034466035.1	12022	11923	107.612	9.6532
XM_034466036.1	3591	3492	0	0
XM_034466037.1	3517	3418	1.61503	0.505364
XM_034466038.1	1537	1438	0	0
XM_034466039.1	11353	11254	0	0
XM_034466040.1	13463	13364	15.101	1.20855
XM_034466041.1	12788	12689	0	0
XM_034466042.1	628	529	0	0
XM_034466043.1	12785	12686	0	0
XM_034466044.1	12776	12677	0	0
XM_034466045.1	12761	12662	0	0
XM_034466046.1	12435	12336	0	0
XM_034466047.1	12758	12659	0	0
XM_034466048.1	12752	12653	0	0
XM_034466049.1	12722	12623	0	0
XM_034466050.1	13379	13280	82.899	6.67645
XM_034466051.1	2430	2331	43	19.7297
XM_034466052.1	1592	1493	0	0
XM_034466053.1	2648	2549	4.8619	2.04
XM_034466054.1	2645	2546	18.1381	7.61953
XM_034466055.1	1108	1009	0	0
XM_034466056.1	1584	1485	0	0
XM_034466057.1	3019	2920	0	0
XM_034466058.1	883	784	0	0
XM_034466059.1	1581	1482	0	0
XM_034466060.1	1536	1437	0.00937701	0.00697915
XM_034466061.1	1546	1447	0	0
XM_034466062.1	1143	1044	0	0
XM_034466063.1	4536	4437	0.00184166	0.00044393
XM_034466064.1	5341	5242	0	0
XM_034466065.1	4498	4399	27.6351	6.71896
XM_034466066.1	2051	1952	0	0
XM_034466067.1	1796	1697	0	0
XM_034466068.1	1522	1423	0.999996	0.751602
XM_034466069.1	1538	1439	3.72485e-06	2.76849e-06
XM_034466070.1	546	447	0	0
XM_034466071.1	438	339	0	0
XM_034466072.1	1976	1877	0	0
XM_034466073.1	6878	6779	41.3354	6.52155
XM_034466074.1	1794	1695	12.7387	8.03805
XM_034466075.1	1607	1508	29	20.568
XM_034466076.1	4305	4206	13	3.30574
XM_034466077.1	4551	4452	14	3.36331
XM_034466078.1	2181	2082	4	2.05482
XM_034466079.1	5069	4970	0	0
XM_034466080.1	4799	4700	0	0
XM_034466081.1	4799	4700	27.9959	6.37076
XM_034466082.1	4799	4700	4.8133e-07	1.09532e-07
XM_034466083.1	4661	4562	29.0817	6.81804
XM_034466084.1	3400	3301	13.9681	4.52571
XM_034466085.1	2964	2865	0	0
XM_034466086.1	2898	2799	0	0
XM_034466087.1	2463	2364	0	0
XM_034466088.1	2461	2362	0	0
XM_034466089.1	2353	2254	154.498	73.3103
XM_034466090.1	2419	2320	2	0.922012
XM_034466091.1	2656	2557	0	0
XM_034466092.1	2673	2574	0	0
XM_034466093.1	1935	1836	9	5.24281
XM_034466094.1	4152	4053	1	0.263887
XM_034466095.1	2062	1963	0	0
XM_034466096.1	1970	1871	7	4.00146
XM_034466097.1	1753	1654	12.9639	8.3829
XM_034466098.1	2227	2128	6	3.0156
XM_034466099.1	1350	1251	1.13372	0.969265
XM_034466100.1	1894	1795	1	0.595841
XM_034466101.1	1599	1500	0	0
XM_034466102.1	1347	1248	0	0
XM_034466103.1	2200	2101	5	2.5453
XM_034466104.1	1069	970	1	1.10261
XM_034466105.1	860	761	0	0
XM_034466106.1	1204	1105	0	0
XM_034466107.1	1111	1012	7.00827	7.4067
XM_034466108.1	1248	1149	0	0
XM_034466109.1	911	812	1	1.31716
XM_034466110.1	777	678	0	0
XM_034466111.1	810	711	4.72167	7.10266
XM_034466112.1	6848	6749	51.6505	8.18521
XM_034466113.1	1137	1038	0	0
XM_034466114.1	615	516	3	6.21822
XM_034466115.1	2917	2818	0	0
XM_034466116.1	2847	2748	0.154855	0.0602703
XM_034466117.1	4185	4086	95.4029	24.9723
XM_034466118.1	2841	2742	1.78327	0.695577
XM_034466119.1	2971	2872	0	0
XM_034466120.1	2968	2869	0	0
XM_034466121.1	2836	2737	13.7216	5.36197
XM_034466122.1	2964	2865	0	0
XM_034466123.1	2961	2862	0	0
XM_034466124.1	4197	4098	7.02644	1.83383
XM_034466125.1	4200	4101	0	0
XM_034466126.1	4269	4170	0	0
XM_034466127.1	3848	3749	0	0
XM_034466128.1	4146	4047	0	0
XM_034466129.1	3814	3715	1.78293e-05	5.133e-06
XM_034466130.1	4164	4065	0	0
XM_034466131.1	3856	3757	0	0
XM_034466132.1	3787	3688	0.062066	0.0179994
XM_034466133.1	3772	3673	5.91148	1.72135
XM_034466134.1	3748	3649	0	0
XM_034466135.1	2765	2666	9	3.61058
XM_034466136.1	2762	2663	4	1.60651
XM_034466137.1	2956	2857	0.095337	0.0356899
XM_034466138.1	2947	2848	3.24494	1.2186
XM_034466139.1	2992	2893	7.93161e-08	2.93229e-08
XM_034466140.1	3064	2965	0	0
XM_034466141.1	3035	2936	0	0
XM_034466142.1	2986	2887	8.0799e-07	2.99332e-07
XM_034466143.1	3058	2959	0	0
XM_034466144.1	2138	2039	1.05739	0.554639
XM_034466145.1	1697	1598	0	0
XM_034466146.1	1678	1579	1.88066	1.27386
XM_034466147.1	1091	992	0	0
XM_034466148.1	1871	1772	4.84815	2.92622
XM_034466149.1	2826	2727	1	0.392202
XM_034466150.1	1403	1304	0	0
XM_034466151.1	712	613	0	0
XM_034466152.1	5365	5266	0	0
XM_034466153.1	5314	5215	0	0
XM_034466154.1	4915	4816	34.1522	7.5845
XM_034466155.1	2887	2788	0	0
XM_034466156.1	1852	1753	0	0
XM_034466157.1	1891	1792	0	0
XM_034466158.1	1744	1645	4.4199	2.8737
XM_034466159.1	1987	1888	0	0
XM_034466160.1	1954	1855	16.9712	9.78503
XM_034466161.1	2163	2064	0	0
XM_034466162.1	3702	3603	9.71524	2.88392
XM_034466163.1	2622	2523	43.8596	18.5927
XM_034466164.1	2203	2104	0	0
XM_034466165.1	2946	2847	3.46751	1.30264
XM_034466166.1	2292	2193	0	0
XM_034466167.1	2260	2161	0	0
XM_034466168.1	1765	1666	0	0
XM_034466169.1	1763	1664	1	0.642749
XM_034466170.1	1113	1014	11.7574	12.4013
XM_034466171.1	2461	2362	0	0
XM_034466172.1	6670	6571	0	0
XM_034466173.1	1620	1521	14.7475	10.3702
XM_034466174.1	1811	1712	0	0
XM_034466175.1	1719	1620	2	1.32041
XM_034466176.1	2603	2504	9.01767	3.85172
XM_034466177.1	4684	4585	11	2.56595
XM_034466178.1	4775	4676	0	0
XM_034466179.1	1191	1092	1	0.979427
XM_034466180.1	2953	2854	4.15264	1.5562
XM_034466181.1	2983	2884	3.47669e-05	1.28933e-05
XM_034466182.1	3019	2920	0	0
XM_034466183.1	3116	3017	0	0
XM_034466184.1	3082	2983	0	0
XM_034466185.1	3292	3193	13.3831	4.48283
XM_034466186.1	2919	2820	0	0
XM_034466187.1	3582	3483	30	9.21218
XM_034466188.1	3704	3605	42	12.4606
XM_034466189.1	2279	2180	0	0
XM_034466190.1	1366	1267	0	0
XM_034466191.1	1427	1328	0	0
XM_034466192.1	1189	1090	0	0
XM_034466193.1	1517	1418	0	0
XM_034466194.1	922	823	0	0
XM_034466195.1	1938	1839	0	0
XM_034466196.1	1951	1852	0	0
XM_034466197.1	612	513	2	4.16972
XM_034466198.1	1936	1837	0	0
XM_034466199.1	1915	1816	0	0
XM_034466200.1	1913	1814	0	0
XM_034466201.1	1893	1794	0	0
XM_034466202.1	1891	1792	0	0
XM_034466203.1	1815	1716	0	0
XM_034466204.1	1670	1571	10.0607	6.84933
XM_034466205.1	1671	1572	4.93927	3.36051
XM_034466206.1	1017	918	0	0
XM_034466207.1	1011	912	0	0
XM_034466208.1	990	891	0	0
XM_034466209.1	1611	1512	5	3.53682
XM_034466210.1	1683	1584	0	0
XM_034466211.1	932	833	2	2.56791
XM_034466212.1	767	668	0	0
XM_034466213.1	1264	1165	5	4.59028
XM_034466214.1	991	892	0	0
XM_034466215.1	649	550	12	23.3353
XM_034466216.1	2740	2641	0	0
XM_034466217.1	4382	4283	0	0
XM_034466218.1	898	799	1	1.33859
XM_034466219.1	1699	1600	40.7496	27.2394
XM_034466220.1	1360	1261	0	0
XM_034466221.1	2387	2288	0	0
XM_034466222.1	2381	2282	0	0
XM_034466223.1	2369	2270	0.00493557	0.00232545
XM_034466224.1	3537	3438	29.2455	9.09804
XM_034466225.1	2307	2208	0	0
XM_034466226.1	2270	2171	1.25274	0.617158
XM_034466227.1	2037	1938	0	0
XM_034466228.1	2295	2196	10	4.87037
XM_034466229.1	6064	5965	16.3495	2.93149
XM_034466230.1	2219	2120	0	0
XM_034466231.1	2067	1968	28	15.2169
XM_034466232.1	1910	1811	1	0.590577
XM_034466233.1	2951	2852	5	1.87506
XM_034466234.1	2873	2774	0	0
XM_034466235.1	2811	2712	0	0
XM_034466236.1	2253	2154	25	12.4133
XM_034466237.1	1910	1811	0	0
XM_034466238.1	1309	1210	1	0.883912
XM_034466239.1	4787	4688	0	0
XM_034466240.1	956	857	0.097226	0.121338
XM_034466241.1	1107	1008	0	0
XM_034466242.1	925	826	0	0
XM_034466243.1	956	857	0	0
XM_034466244.1	953	854	4.90277	6.14015
XM_034466245.1	2865	2766	0	0
XM_034466246.1	7303	7204	1.02625e-06	1.52362e-07
XM_034466247.1	7396	7297	73.9993	10.8462
XM_034466248.1	7261	7162	0.000708419	0.000105791
XM_034466249.1	1341	1242	22	18.945
XM_034466250.1	2031	1932	0	0
XM_034466251.1	1555	1456	0	0
XM_034466252.1	7037	6938	10	1.54156
XM_034466253.1	6898	6799	62.5963	9.84687
XM_034466254.1	6145	6046	0	0
XM_034466255.1	4783	4684	115	26.2588
XM_034466256.1	4258	4159	0	0
XM_034466257.1	4348	4249	0	0
XM_034466258.1	2149	2050	0	0
XM_034466259.1	2735	2636	0	0
XM_034466260.1	2733	2634	0	0
XM_034466261.1	2726	2627	0	0
XM_034466262.1	2294	2195	0	0
XM_034466263.1	2261	2162	0	0
XM_034466264.1	2253	2154	0	0
XM_034466265.1	2254	2155	0	0
XM_034466266.1	2094	1995	105.928	56.7886
XM_034466267.1	2089	1990	0.0298237	0.0160289
XM_034466268.1	1690	1591	0	0
XM_034466269.1	1694	1595	0	0
XM_034466270.1	1661	1562	0	0
XM_034466271.1	1580	1481	0.581396	0.419867
XM_034466272.1	1586	1487	2.82231	2.02996
XM_034466273.1	2035	1936	0	0
XM_034466274.1	1388	1289	0	0
XM_034466275.1	1156	1057	0	0
XM_034466276.1	1156	1057	3	3.03557
XM_034466277.1	2030	1931	2	1.10775
XM_034466278.1	1161	1062	0	0
XM_034466279.1	1116	1017	33	34.7046
XM_034466280.1	1081	982	41	44.6547
XM_034466281.1	1976	1877	6.69485	3.8148
XM_034466282.1	881	782	5	6.83845
XM_034466283.1	1501	1402	2	1.52573
XM_034466284.1	812	713	0	0
XM_034466285.1	2037	1938	0	0
XM_034466286.1	2016	1917	0	0
XM_034466287.1	2152	2053	0	0
XM_034466288.1	1325	1226	0	0
XM_034466289.1	2017	1918	0	0
XM_034466290.1	2185	2086	0	0
XM_034466291.1	2013	1914	6.18116	3.454
XM_034466292.1	2677	2578	0	0
XM_034466293.1	2212	2113	8.81884	4.46382
XM_034466294.1	3280	3181	198	66.5727
XM_034466295.1	1797	1698	0	0
XM_034466296.1	2403	2304	6	2.78525
XM_034466297.1	2018	1919	9.97027	5.55683
XM_034466298.1	1939	1840	0	0
XM_034466299.1	2067	1968	5.37261	2.91981
XM_034466300.1	2665	2566	0	0
XM_034466301.1	2521	2422	17.0332	7.5217
XM_034466302.1	2491	2392	0	0
XM_034466303.1	2422	2323	0	0
XM_034466304.1	2360	2261	0	0
XM_034466305.1	2259	2160	2	0.990309
XM_034466306.1	1839	1740	0	0
XM_034466307.1	1700	1601	0	0
XM_034466308.1	1814	1715	0	0
XM_034466309.1	1782	1683	0	0
XM_034466310.1	1737	1638	5.10853e-08	3.33562e-08
XM_034466311.1	1711	1612	3	1.99045
XM_034466312.1	1775	1676	0	0
XM_034466313.1	1145	1046	18.8509	19.275
XM_034466314.1	1834	1735	0	0
XM_034466315.1	1819	1720	0	0
XM_034466316.1	1696	1597	2.6178e-05	1.75318e-05
XM_034466317.1	1681	1582	0.999974	0.676047
XM_034466318.1	3156	3057	0.00407308	0.00142503
XM_034466319.1	3141	3042	0.995927	0.350157
XM_034466320.1	1294	1195	0	0
XM_034466321.1	1297	1198	0	0
XM_034466322.1	3817	3718	8	2.30131
XM_034466323.1	1393	1294	2.55915	2.11522
XM_034466324.1	1967	1868	1.99998	1.1451
XM_034466325.1	1986	1887	2.43996e-05	1.38295e-05
XM_034466326.1	1830	1731	0	0
XM_034466327.1	1755	1656	0	0
XM_034466328.1	2992	2893	1	0.369697
XM_034466329.1	5229	5130	9.57242e-08	1.99572e-08
XM_034466330.1	5142	5043	19.3183	4.09709
XM_034466331.1	821	722	0	0
XM_034466332.1	2596	2497	0	0
XM_034466333.1	2739	2640	17.7535	7.19241
XM_034466334.1	2577	2478	0	0
XM_034466335.1	2646	2547	0	0
XM_034466336.1	2490	2391	11.0494	4.94259
XM_034466337.1	2474	2375	3.92559	1.76781
XM_034466338.1	2612	2513	0	0
XM_034466339.1	2598	2499	0	0
XM_034466340.1	3026	2927	42.5483	15.5473
XM_034466341.1	843	744	0	0
XM_034466342.1	3326	3227	4.87592	1.61604
XM_034466343.1	2618	2519	1	0.424587
XM_034466344.1	4761	4662	25.1241	5.76385
XM_034466345.1	1748	1649	84	54.482
XM_034466346.1	4593	4494	22.7682	5.41863
XM_034466347.1	448	349	0.231846	0.710507
XM_034466348.1	1681	1582	0	0
XM_034466349.1	2052	1953	0	0
XM_034466350.1	2444	2345	0	0
XM_034466351.1	858	759	0	0
XM_034466352.1	1623	1524	0	0
XM_034466353.1	1632	1533	0	0
XM_034466354.1	621	522	1	2.04892
XM_034466355.1	2265	2166	0	0
XM_034466356.1	1722	1623	8.39093	5.5295
XM_034466357.1	2015	1916	6.1275	3.42044
XM_034466358.1	2284	2185	101.094	49.4846
XM_034466359.1	1424	1325	5.64969	4.5604
XM_034466360.1	7065	6966	102.569	15.7481
XM_034466361.1	515	416	0	0
XM_034466362.1	2734	2635	0	0
XM_034466363.1	4133	4034	72	19.0894
XM_034466364.1	4225	4126	6.47982	1.67969
XM_034466365.1	836	737	0	0
XM_034466366.1	1075	976	0	0
XM_034466367.1	843	744	0	0
XM_034466368.1	3505	3406	0.329893	0.103591
XM_034466369.1	3441	3342	16.715	5.34927
XM_034466370.1	719	620	3.95512	6.82281
XM_034466371.1	1875	1776	6.44679	3.88235
XM_034466372.1	4268	4169	15.0142	3.8518
XM_034466373.1	6589	6490	0	0
XM_034466374.1	6575	6476	0	0
XM_034466375.1	6571	6472	0	0
XM_034466376.1	6571	6472	0	0
XM_034466377.1	6561	6462	0	0
XM_034466378.1	6558	6459	33.9396	5.61999
XM_034466379.1	6553	6454	0	0
XM_034466380.1	6532	6433	0	0
XM_034466381.1	6517	6418	0	0
XM_034466382.1	6411	6312	0	0
XM_034466383.1	1190	1091	19	18.6262
XM_034466384.1	7376	7277	0	0
XM_034466385.1	3644	3545	0	0
XM_034466386.1	3526	3427	0	0
XM_034466387.1	3468	3369	0	0
XM_034466388.1	1574	1475	0	0
XM_034466389.1	1502	1403	0.143885	0.109687
XM_034466390.1	4827	4728	0	0
XM_034466391.1	4692	4593	35	8.15016
XM_034466392.1	3998	3899	0	0
XM_034466393.1	5225	5126	56.9081	11.8738
XM_034466394.1	4658	4559	23.9019	5.60736
XM_034466395.1	3859	3760	1.18995	0.338482
XM_034466396.1	1145	1046	1	1.0225
XM_034466397.1	3446	3347	0	0
XM_034466398.1	3300	3201	0	0
XM_034466399.1	3565	3466	22.2305	6.85985
XM_034466400.1	5659	5560	0.201736	0.0388064
XM_034466401.1	5654	5555	0.551592	0.106201
XM_034466402.1	5857	5758	0	0
XM_034466403.1	5658	5559	0.246672	0.0474589
XM_034466404.1	1905	1806	3.98675	2.361
XM_034466405.1	1452	1353	6.01325	4.75342
XM_034466406.1	1805	1706	0	0
XM_034466407.1	1393	1294	2	1.65307
XM_034466408.1	894	795	5.58487	7.51347
XM_034466409.1	1237	1138	0	0
XM_034466410.1	4354	4255	2	0.502719
XM_034466411.1	2374	2275	6.65834	3.13025
XM_034466412.1	714	615	0	0
XM_034466413.1	879	780	5.64048	7.73422
XM_034466414.1	733	634	0	0
XM_034466415.1	1024	925	0	0
XM_034466416.1	720	621	0	0
XM_034466417.1	1098	999	0	0
XM_034466418.1	621	522	0	0
XM_034466419.1	877	778	0	0
XM_034466420.1	1897	1798	500	297.423
XM_034466421.1	1371	1272	0	0
XM_034466422.1	1698	1599	0	0
XM_034466423.1	906	807	0	0
XM_034466424.1	831	732	0	0
XM_034466425.1	1122	1023	0	0
XM_034466426.1	675	576	3	5.57049
XM_034466427.1	747	648	0	0
XM_034466428.1	2710	2611	0	0
XM_034466429.1	1067	968	0	0
XM_034466430.1	510	411	0	0
XM_034466431.1	1956	1857	1.06772	0.614948
XM_034466432.1	732	633	0	0
XM_034466433.1	764	665	5.35894	8.6189
XM_034466434.1	549	450	0	0
XM_034466435.1	1328	1229	0	0
XM_034466436.1	925	826	0	0
XM_034466437.1	1956	1857	0	0
XM_034466438.1	4452	4353	0	0
XM_034466439.1	781	682	0	0
XM_034466440.1	1095	996	2	2.14766
XM_034466441.1	1598	1499	7	4.99449
XM_034466442.1	2608	2509	0	0
XM_034466443.1	1266	1167	0	0
XM_034466444.1	523	424	0	0
XM_034466445.1	2133	2034	0	0
XM_034466446.1	6291	6192	48.9412	8.45353
XM_034466447.1	1539	1440	4	2.97093
XM_034466448.1	3957	3858	0	0
XM_034466449.1	1833	1734	0	0
XM_034466450.1	1071	972	1	1.10034
XM_034466451.1	816	717	2	2.98336
XM_034466452.1	1396	1297	2	1.64924
XM_034466453.1	573	474	0	0
XM_034466454.1	2103	2004	0.16532	0.0882311
XM_034466455.1	1365	1266	0	0
XM_034466456.1	1224	1125	0	0
XM_034466457.1	720	621	0	0
XM_034466458.1	519	420	0	0
XM_034466459.1	492	393	0	0
XM_034466460.1	384	285	1	3.75275
XM_034466461.1	4527	4428	3.19501	0.771719
XM_034466462.1	390	291	1	3.67537
XM_034466463.1	498	399	1	2.68054
XM_034466464.1	451	352	0	0
XM_034466465.1	550	451	19	45.058
XM_034466466.1	714	615	0	0
XM_034466467.1	402	303	0	0
XM_034466468.1	1082	983	0	0
XM_034466469.1	3996	3897	0	0
XM_034466470.1	1113	1014	0	0
XM_034466471.1	1065	966	1	1.10718
XM_034466472.1	1047	948	10	11.282
XM_034466473.1	452	353	0	0
XM_034466474.1	753	654	12	19.6245
XM_034466475.1	906	807	5	6.62661
