target_id	length	eff_length	est_counts	tpm
XM_034465550.1	1498	1399	0	0
XM_034465551.1	7911	7812	0	0
XM_034465552.1	7908	7809	0	0
XM_034465553.1	7902	7803	3.47689	0.408904
XM_034465554.1	7896	7797	0	0
XM_034465555.1	7890	7791	0	0
XM_034465556.1	2281	2182	0	0
XM_034465557.1	7884	7785	0	0
XM_034465558.1	7881	7782	0	0
XM_034465559.1	7878	7779	0	0
XM_034465560.1	7800	7701	0	0
XM_034465561.1	7773	7674	0	0
XM_034465562.1	7716	7617	0	0
XM_034465563.1	7005	6906	0	0
XM_034465564.1	6963	6864	0	0
XM_034465565.1	6951	6852	0	0
XM_034465566.1	2286	2187	3.3782e-07	1.41752e-07
XM_034465567.1	7507	7408	0	0
XM_034465568.1	6909	6810	0	0
XM_034465569.1	8374	8275	0	0
XM_034465570.1	6700	6601	0	0
XM_034465571.1	6672	6573	0	0
XM_034465572.1	8262	8163	2.70799e-05	3.04433e-06
XM_034465573.1	6726	6627	0	0
XM_034465574.1	8231	8132	98.7806	11.1472
XM_034465575.1	7056	6957	0	0
XM_034465576.1	7027	6928	0	0
XM_034465577.1	2254	2155	1.32507	0.564267
XM_034465578.1	5820	5721	6.07055e-07	9.73754e-08
XM_034465579.1	5766	5667	0.0106054	0.00171738
XM_034465580.1	5724	5625	22.5492	3.67877
XM_034465581.1	7162	7063	0	0
XM_034465582.1	6986	6887	0	0
XM_034465583.1	6974	6875	0	0
XM_034465584.1	6932	6833	0	0
XM_034465585.1	5788	5689	0.0295642	0.00476896
XM_034465586.1	5746	5647	61.0179	9.9159
XM_034465587.1	2269	2170	0	0
XM_034465588.1	2928	2829	0	0
XM_034465589.1	4173	4074	1.1103	0.250099
XM_034465590.1	4123	4024	0	0
XM_034465591.1	4119	4020	0	0
XM_034465592.1	4141	4042	0	0
XM_034465593.1	4145	4046	0	0
XM_034465594.1	3908	3809	0	0
XM_034465595.1	2547	2448	0	0
XM_034465596.1	2563	2464	5.09267	1.8967
XM_034465597.1	3717	3618	18.2003	4.61641
XM_034465598.1	2026	1927	0	0
XM_034465599.1	1638	1539	0	0
XM_034465600.1	1691	1592	3.13524	1.80726
XM_034465601.1	1042	943	0	0
XM_034465602.1	1077	978	0	0
XM_034465603.1	970	871	10	10.536
XM_034465604.1	2299	2200	0	0
XM_034465605.1	2103	2004	0.0624715	0.0286073
XM_034465606.1	554	455	1	2.01689
XM_034465607.1	2694	2595	3.76755	1.33234
XM_034465608.1	2281	2182	8.38677	3.52723
XM_034465609.1	5987	5888	0	0
XM_034465610.1	6000	5901	0	0
XM_034465611.1	5866	5767	71.1764	11.3261
XM_034465612.1	5728	5629	4.25035	0.692926
XM_034465613.1	4897	4798	4.28708	0.819964
XM_034465614.1	4893	4794	10.1214	1.93748
XM_034465615.1	4894	4795	8.16475	1.5626
XM_034465616.1	2965	2866	0	0
XM_034465617.1	2182	2083	0	0
XM_034465618.1	3632	3533	12	3.11696
XM_034465619.1	1737	1638	0	0
XM_034465620.1	1291	1192	0	0
XM_034465621.1	3581	3482	0.633625	0.166992
XM_034465622.1	3569	3470	22.1872	5.86768
XM_034465623.1	2296	2197	13.1689	5.50062
XM_034465624.1	3593	3494	10.1751	2.67245
XM_034465625.1	4224	4125	3.44766	0.766997
XM_034465626.1	3788	3689	14.007	3.48442
XM_034465627.1	4659	4560	6.64682e-08	1.33765e-08
XM_034465628.1	4575	4476	13.7918	2.82764
XM_034465629.1	3076	2977	12.1593	3.7482
XM_034465630.1	3588	3489	8.29348	2.18137
XM_034465631.1	4354	4255	39.2889	8.47351
XM_034465632.1	4231	4132	0	0
XM_034465633.1	2474	2375	0	0
XM_034465634.1	754	655	0	0
XM_034465635.1	739	640	1	1.43388
XM_034465636.1	549	450	0	0
XM_034465637.1	653	554	3	4.96941
XM_034465638.1	579	480	1	1.91184
XM_034465639.1	1958	1859	63	31.0996
XM_034465640.1	2358	2259	1.30553	0.530352
XM_034465641.1	730	631	0	0
XM_034465642.1	715	616	0	0
XM_034465643.1	591	492	0	0
XM_034465644.1	3729	3630	0	0
XM_034465645.1	1819	1720	2	1.06707
XM_034465646.1	3840	3741	6.99252	1.7153
XM_034465647.1	772	673	0	0
XM_034465648.1	1527	1428	13.8904	8.92648
XM_034465649.1	426	327	6.62426	18.5901
XM_034465650.1	3223	3124	3.4437	1.0116
XM_034465651.1	538	439	0	0
XM_034465652.1	3941	3842	0	0
XM_034465653.1	3942	3843	0	0
XM_034465654.1	3942	3843	0	0
XM_034465655.1	1463	1364	3	2.01837
XM_034465656.1	1221	1122	0	0
XM_034465657.1	2684	2585	0	0
XM_034465658.1	3739	3640	2	0.504222
XM_034465659.1	1850	1751	0	0
XM_034465660.1	1392	1293	0	0
XM_034465661.1	2566	2467	0	0
XM_034465662.1	2277	2178	0	0
XM_034465663.1	2152	2053	33	14.7509
XM_034465664.1	7520	7421	0	0
XM_034465665.1	1703	1604	0	0
XM_034465666.1	1694	1595	0	0
XM_034465667.1	3489	3390	38.2094	10.3434
XM_034465668.1	7161	7062	0	0
XM_034465669.1	2116	2017	0	0
XM_034465670.1	7152	7053	0	0
XM_034465671.1	7044	6945	0	0
XM_034465672.1	7041	6942	0	0
XM_034465673.1	6960	6861	8.09294e-07	1.08246e-07
XM_034465674.1	6843	6744	40	5.44297
XM_034465675.1	2504	2405	0	0
XM_034465676.1	2156	2057	0	0
XM_034465677.1	1457	1358	0	0
XM_034465678.1	2648	2549	0	0
XM_034465679.1	478	379	0	0
XM_034465680.1	743	644	10	14.2498
XM_034465681.1	737	638	0	0
XM_034465682.1	2396	2297	0	0
XM_034465683.1	895	796	0	0
XM_034465684.1	860	761	0	0
XM_034465685.1	926	827	0	0
XM_034465686.1	930	831	1	1.10431
XM_034465687.1	4418	4319	38	8.07409
XM_034465688.1	2525	2426	21.7369	8.22241
XM_034465689.1	1080	981	0	0
XM_034465690.1	1073	974	0	0
XM_034465691.1	1855	1756	102.204	53.4116
XM_034465692.1	2393	2294	0	0
XM_034465693.1	2390	2291	0	0
XM_034465694.1	2118	2019	0	0
XM_034465695.1	8403	8304	73.3962	8.11109
XM_034465696.1	4476	4377	11.8411	2.48262
XM_034465697.1	4493	4394	0	0
XM_034465698.1	4505	4406	1.54063	0.320884
XM_034465699.1	4502	4403	3.10729	0.647628
XM_034465700.1	3130	3031	0	0
XM_034465701.1	3114	3015	0	0
XM_034465702.1	3130	3031	0	0
XM_034465703.1	3757	3658	23.8363	5.97983
XM_034465704.1	2155	2056	0	0
XM_034465705.1	1822	1723	7.11164	3.78772
XM_034465706.1	2935	2836	11.089	3.58823
XM_034465707.1	3135	3036	0	0
XM_034465708.1	2065	1966	5	2.33389
XM_034465709.1	1687	1588	0	0
XM_034465710.1	1788	1689	3	1.62999
XM_034465711.1	2129	2030	8.86694	4.0084
XM_034465712.1	811	712	1	1.28888
XM_034465713.1	1491	1392	0	0
XM_034465714.1	782	683	0	0
XM_034465715.1	2664	2565	29.4643	10.5415
XM_034465716.1	2130	2031	26.2834	11.8758
XM_034465717.1	3338	3239	27	7.64973
XM_034465718.1	3943	3844	2.39037	0.570656
XM_034465719.1	1900	1801	9	4.58587
XM_034465720.1	3969	3870	12.273	2.91027
XM_034465721.1	2026	1927	0	0
XM_034465722.1	2257	2158	15	6.37871
XM_034465723.1	1931	1832	92.5185	46.3443
XM_034465724.1	1289	1190	7.99998	6.16929
XM_034465725.1	1091	992	16.5068	15.2702
XM_034465726.1	2978	2879	14.891	4.74653
XM_034465727.1	3029	2930	0	0
XM_034465728.1	2973	2874	2.1927	0.700141
XM_034465729.1	2900	2801	2.26305	0.741436
XM_034465730.1	848	749	22.2225	27.2273
XM_034465731.1	809	710	0	0
XM_034465732.1	542	443	0	0
XM_034465733.1	865	766	30.7387	36.8256
XM_034465734.1	3919	3820	0	0
XM_034465735.1	3775	3676	0	0
XM_034465736.1	3824	3725	0	0
XM_034465737.1	3679	3580	0	0
XM_034465738.1	3467	3368	20	5.44943
XM_034465739.1	4882	4783	0	0
XM_034465740.1	4563	4464	177.32	36.4524
XM_034465741.1	4833	4734	0	0
XM_034465742.1	2558	2459	0	0
XM_034465743.1	2417	2318	18	7.1261
XM_034465744.1	1786	1687	0.0745424	0.0405491
XM_034465745.1	3879	3780	10.2997	2.5005
XM_034465746.1	3512	3413	80.7003	21.6986
XM_034465747.1	3039	2940	24	7.4913
XM_034465748.1	736	637	0	0
XM_034465749.1	6730	6631	7.72462	1.06903
XM_034465750.1	2375	2276	0.008673	0.00349696
XM_034465751.1	2361	2262	4.99133	2.02496
XM_034465752.1	1479	1380	0	0
XM_034465753.1	1780	1681	2.92546	1.59705
XM_034465754.1	1392	1293	0	0
XM_034465755.1	1449	1350	0	0
XM_034465756.1	1352	1253	0	0
XM_034465757.1	1243	1144	0	0
XM_034465758.1	1556	1457	0	0
XM_034465759.1	851	752	0	0
XM_034465760.1	1173	1074	22.438	19.1723
XM_034465761.1	879	780	0.120123	0.141326
XM_034465762.1	3145	3046	88.3929	26.6306
XM_034465763.1	4257	4158	0	0
XM_034465764.1	3562	3463	10.133	2.68521
XM_034465765.1	3006	2907	0	0
XM_034465766.1	3560	3461	9.40591	2.49398
XM_034465767.1	803	704	0	0
XM_034465768.1	1720	1621	4	2.26449
XM_034465769.1	1064	965	0	0
XM_034465770.1	2016	1917	37.7181	18.056
XM_034465771.1	2096	1997	0	0
XM_034465772.1	2009	1910	14.7493	7.08649
XM_034465773.1	4669	4570	60.7657	12.2021
XM_034465774.1	1880	1781	0	0
XM_034465775.1	1411	1312	5	3.49727
XM_034465776.1	3488	3389	2	0.541566
XM_034465777.1	3652	3553	0	0
XM_034465778.1	1854	1755	0	0
XM_034465779.1	1265	1166	0	0
XM_034465780.1	1262	1163	0	0
XM_034465781.1	2720	2621	0	0
XM_034465782.1	3053	2954	0	0
XM_034465783.1	1779	1680	8.99948	4.91588
XM_034465784.1	1655	1556	26	15.3341
XM_034465785.1	1795	1696	0.000517791	0.00028017
XM_034465786.1	2767	2668	1.3571e-06	4.66788e-07
XM_034465787.1	2725	2626	17	5.94083
XM_034465788.1	1738	1639	8	4.47924
XM_034465789.1	2423	2324	5.1588	2.03707
XM_034465790.1	2972	2873	0	0
XM_034465791.1	2865	2766	25	8.29432
XM_034465792.1	1183	1084	0	0
XM_034465793.1	1367	1268	0	0
XM_034465794.1	757	658	0.998059	1.39195
XM_034465795.1	908	809	68	77.1354
XM_034465796.1	761	662	0.00194132	0.00269112
XM_034465797.1	3843	3744	0	0
XM_034465798.1	6909	6810	2.70447e-07	3.64442e-08
XM_034465799.1	6786	6687	38.4897	5.2821
XM_034465800.1	5988	5889	0	0
XM_034465801.1	5727	5628	0	0
XM_034465802.1	5856	5757	0	0
XM_034465803.1	5707	5608	0	0
XM_034465804.1	5616	5517	55	9.14856
XM_034465805.1	5443	5344	0	0
XM_034465806.1	5443	5344	3.66491	0.629347
XM_034465807.1	5443	5344	3.66491	0.629347
XM_034465808.1	4329	4230	0	0
XM_034465809.1	3588	3489	6.15886	1.61992
XM_034465810.1	3533	3434	9.40624	2.51367
XM_034465811.1	4199	4100	6.99464	1.56558
XM_034465812.1	3503	3404	8.72819	2.35303
XM_034465813.1	3221	3122	0	0
XM_034465814.1	3195	3096	0	0
XM_034465815.1	2709	2610	1.01032e-06	3.5523e-07
XM_034465816.1	3276	3177	0	0
XM_034465817.1	2892	2793	0	0
XM_034465818.1	2826	2727	4.54425	1.52922
XM_034465819.1	3003	2904	20	6.32014
XM_034465820.1	2527	2428	0	0
XM_034465821.1	3420	3321	2.13431	0.589769
XM_034465822.1	2208	2109	0	0
XM_034465823.1	2448	2349	6.41108	2.50462
XM_034465824.1	2265	2166	1	0.423677
XM_034465825.1	3012	2913	9	2.83527
XM_034465826.1	2945	2846	0	0
XM_034465827.1	1712	1613	3	1.70679
XM_034465828.1	2440	2341	0	0
XM_034465829.1	1802	1703	1.53542e-07	8.27383e-08
XM_034465830.1	2076	1977	0	0
XM_034465831.1	1852	1753	1.10898	0.580544
XM_034465832.1	1760	1661	2	1.10498
XM_034465833.1	1366	1267	2	1.44859
XM_034465834.1	2753	2654	0	0
XM_034465835.1	1652	1553	0.000675884	0.000399387
XM_034465836.1	1636	1537	28.9993	17.3144
XM_034465837.1	3180	3081	0	0
XM_034465838.1	1571	1472	25.4542	15.8688
XM_034465839.1	1445	1346	0	0
XM_034465840.1	1394	1295	0	0
XM_034465841.1	1724	1625	0	0
XM_034465842.1	1186	1087	0	0
XM_034465843.1	3209	3110	0	0
XM_034465844.1	2224	2125	1.05239	0.454477
XM_034465845.1	1270	1171	0	0
XM_034465846.1	1171	1072	1	0.856048
XM_034465847.1	1289	1190	1	0.771163
XM_034465848.1	1742	1643	1	0.558542
XM_034465849.1	1092	993	0	0
XM_034465850.1	1044	945	66.9171	64.9828
XM_034465851.1	1077	978	0	0
XM_034465852.1	1089	990	2	1.85391
XM_034465853.1	1714	1615	74.1369	42.1265
XM_034465854.1	1711	1612	0	0
XM_034465855.1	1034	935	49.8799	48.9562
XM_034465856.1	1380	1281	0	0
XM_034465857.1	1362	1263	0	0
XM_034465858.1	1283	1184	0	0
XM_034465859.1	1093	994	10	9.23223
XM_034465860.1	894	795	0	0
XM_034465861.1	839	740	0	0
XM_034465862.1	1477	1378	0	0
XM_034465863.1	1417	1318	8.46108	5.8912
XM_034465864.1	572	473	0	0
XM_034465865.1	2021	1922	15.1339	7.22586
XM_034465866.1	947	848	0	0
XM_034465867.1	2235	2136	2	0.859255
XM_034465868.1	3744	3645	0	0
XM_034465869.1	1285	1186	0	0
XM_034465870.1	2465	2366	0	0
XM_034465871.1	1465	1366	2	1.34361
XM_034465872.1	2670	2571	64.8134	23.1343
XM_034465873.1	3642	3543	0.000185202	4.79697e-05
XM_034465874.1	3600	3501	39.9998	10.4848
XM_034465875.1	3777	3678	146.802	36.628
XM_034465876.1	3439	3340	31.5605	8.67143
XM_034465877.1	2576	2477	0	0
XM_034465878.1	2583	2484	4.09848	1.51413
XM_034465879.1	2978	2879	4.11878	1.31286
XM_034465880.1	1563	1464	66	41.371
XM_034465881.1	3083	2984	17.8444	5.48779
XM_034465882.1	2025	1926	3	1.42941
XM_034465883.1	2207	2108	0	0
XM_034465884.1	2189	2090	7.67567	3.37026
XM_034465885.1	2141	2042	0	0
XM_034465886.1	1637	1538	4.46411	2.66362
XM_034465887.1	1749	1650	0.7174	0.398998
XM_034465888.1	1366	1267	0	0
XM_034465889.1	1589	1490	0	0
XM_034465890.1	1528	1429	0	0
XM_034465891.1	2160	2061	33.8385	15.067
XM_034465892.1	1778	1679	1.15347e-08	6.30448e-09
XM_034465893.1	1605	1506	0	0
XM_034465894.1	1773	1674	44.3043	24.2875
XM_034465895.1	2338	2239	10.3389	4.23755
XM_034465896.1	1450	1351	1	0.679263
XM_034465897.1	3078	2979	0.101487	0.0312631
XM_034465898.1	3069	2970	2.29026	0.707656
XM_034465899.1	3070	2971	1.61919	0.500135
XM_034465900.1	3070	2971	1.61919	0.500135
XM_034465901.1	1646	1547	7.54723	4.47704
XM_034465902.1	806	707	56.912	73.8716
XM_034465903.1	2113	2014	0	0
XM_034465904.1	869	770	0	0
XM_034465905.1	2282	2183	19.6611	8.26507
XM_034465906.1	3774	3675	7.99554	1.99656
XM_034465907.1	2248	2149	0	0
XM_034465908.1	1654	1555	0	0
XM_034465909.1	1623	1524	0.827851	0.498494
XM_034465910.1	1624	1525	0.42124	0.253485
XM_034465911.1	1950	1851	16.7509	8.30472
XM_034465912.1	819	720	0	0
XM_034465913.1	2722	2623	0	0
XM_034465914.1	2695	2596	1.7e-06	6.00947e-07
XM_034465915.1	2433	2334	15	5.89771
XM_034465916.1	1943	1844	145.687	72.5024
XM_034465917.1	689	590	1	1.5554
XM_034465918.1	3091	2992	1.40915	0.432205
XM_034465919.1	2618	2519	14.3442	5.22565
XM_034465920.1	2568	2469	19.6558	7.30573
XM_034465921.1	2089	1990	6.06123e-05	2.79512e-05
XM_034465922.1	1145	1046	3.21252	2.81843
XM_034465923.1	3691	3592	31	7.91988
XM_034465924.1	3695	3596	0	0
XM_034465925.1	3657	3558	121.48	31.3323
XM_034465926.1	4273	4174	0	0
XM_034465927.1	3624	3525	0	0
XM_034465928.1	2452	2353	0	0
XM_034465929.1	2450	2351	0	0
XM_034465930.1	2435	2336	4.49636	1.76637
XM_034465931.1	2460	2361	0	0
XM_034465932.1	2436	2337	8	3.14141
XM_034465933.1	1821	1722	0	0
XM_034465934.1	2407	2308	1.50056	0.596638
XM_034465935.1	2404	2305	3.00308	1.19561
XM_034465936.1	2524	2425	2	0.756853
XM_034465937.1	2217	2118	0	0
XM_034465938.1	1913	1814	3	1.51767
XM_034465939.1	2597	2498	0	0
XM_034465940.1	2616	2517	0	0
XM_034465941.1	1174	1075	0	0
XM_034465942.1	1840	1741	1	0.527102
XM_034465943.1	1857	1758	0	0
XM_034465944.1	12816	12717	149	10.7521
XM_034465945.1	10026	9927	0	0
XM_034465946.1	9955	9856	0	0
XM_034465947.1	10735	10636	0	0
XM_034465948.1	8778	8679	0	0
XM_034465949.1	8912	8813	0	0
XM_034465950.1	8707	8608	0	0
XM_034465951.1	8841	8742	0	0
XM_034465952.1	8755	8656	0	0
XM_034465953.1	7598	7499	14	1.71324
XM_034465954.1	8432	8333	0	0
XM_034465955.1	3436	3337	0	0
XM_034465956.1	3197	3098	2.68003	0.793873
XM_034465957.1	2626	2527	4.31997	1.5688
XM_034465958.1	2667	2568	0	0
XM_034465959.1	2608	2509	0	0
XM_034465960.1	3109	3010	7	2.13415
XM_034465961.1	3302	3203	0	0
XM_034465962.1	3036	2937	0	0
XM_034465963.1	3528	3429	0.424146	0.113512
XM_034465964.1	3522	3423	2.57584	0.690565
XM_034465965.1	3562	3463	1.63666e-05	4.3371e-06
XM_034465966.1	2652	2553	0	0
XM_034465967.1	5502	5403	79.7654	13.5479
XM_034465968.1	2428	2329	0	0
XM_034465969.1	2055	1956	11	5.1608
XM_034465970.1	1895	1796	0	0
XM_034465971.1	1864	1765	0	0
XM_034465972.1	4889	4790	51.4109	9.84948
XM_034465973.1	1922	1823	0	0
XM_034465974.1	1696	1597	0	0
XM_034465975.1	1365	1266	0	0
XM_034465976.1	1885	1786	4.74921e-08	2.44025e-08
XM_034465977.1	1849	1750	61	31.9878
XM_034465978.1	1399	1300	0	0
XM_034465979.1	1085	986	1	0.930714
XM_034465980.1	4224	4125	26.5928	5.91606
XM_034465981.1	3442	3343	36.8571	10.1176
XM_034465982.1	3450	3351	3.14289	0.860691
XM_034465983.1	1098	999	10.7824	9.90474
XM_034465984.1	2056	1957	0	0
XM_034465985.1	2044	1945	0	0
XM_034465986.1	1915	1816	0.000112807	5.70051e-05
XM_034465987.1	1894	1795	17.9999	9.20234
XM_034465988.1	3587	3488	108	28.4145
XM_034465989.1	2228	2129	4	1.72416
XM_034465990.1	2509	2410	0	0
XM_034465991.1	2600	2501	0	0
XM_034465992.1	2461	2362	0	0
XM_034465993.1	2461	2362	0	0
XM_034465994.1	2459	2360	0	0
XM_034465995.1	2412	2313	7.59523	3.01341
XM_034465996.1	2397	2298	0	0
XM_034465997.1	2137	2038	61.6838	27.7754
XM_034465998.1	1908	1809	25.3162	12.8426
XM_034465999.1	1613	1514	0	0
XM_034466000.1	1568	1469	0	0
XM_034466001.1	1153	1054	20.4048	17.7658
XM_034466002.1	1622	1523	38.3479	23.1065
XM_034466003.1	1503	1404	2.86077	1.86986
XM_034466004.1	5091	4992	1.78757e-08	3.28611e-09
XM_034466005.1	4992	4893	16.3157	3.06001
XM_034466006.1	985	886	0	0
XM_034466007.1	4778	4679	50.4746	9.8995
XM_034466008.1	3820	3721	3.90252	0.962452
XM_034466009.1	3261	3162	8.83623	2.56447
XM_034466010.1	3111	3012	33.547	10.221
XM_034466011.1	3225	3126	10.4255	3.06057
XM_034466012.1	730	631	0	0
XM_034466013.1	1752	1653	0	0
XM_034466014.1	1113	1014	0	0
XM_034466015.1	1154	1055	0	0
XM_034466016.1	783	684	0	0
XM_034466017.1	1150	1051	0	0
XM_034466018.1	1047	948	0	0
XM_034466019.1	1099	1000	0	0
XM_034466020.1	1099	1000	6	5.5061
XM_034466021.1	1838	1739	0	0
XM_034466022.1	2779	2680	1	0.342419
XM_034466023.1	2658	2559	0	0
XM_034466024.1	4893	4794	4.56657	0.874148
XM_034466025.1	2892	2793	0	0
XM_034466026.1	3095	2996	7.27368	2.22795
XM_034466027.1	2246	2147	0	0
XM_034466028.1	488	389	1.24706	2.94193
XM_034466029.1	871	772	27	32.0952
XM_034466030.1	1743	1644	0	0
XM_034466031.1	952	853	6.5282	7.02325
XM_034466032.1	1025	926	0	0
XM_034466033.1	2088	1989	0	0
XM_034466034.1	12037	11938	38.9164	2.99153
XM_034466035.1	12022	11923	142.084	10.9358
XM_034466036.1	3591	3492	10.3286	2.71431
XM_034466037.1	3517	3418	0	0
XM_034466038.1	1537	1438	0	0
XM_034466039.1	11353	11254	106	8.64355
XM_034466040.1	13463	13364	0	0
XM_034466041.1	12788	12689	0	0
XM_034466042.1	628	529	3	5.20426
XM_034466043.1	12785	12686	0	0
XM_034466044.1	12776	12677	0	0
XM_034466045.1	12761	12662	0	0
XM_034466046.1	12435	12336	0	0
XM_034466047.1	12758	12659	0	0
XM_034466048.1	12752	12653	0	0
XM_034466049.1	12722	12623	0	0
XM_034466050.1	13379	13280	88	6.08104
XM_034466051.1	2430	2331	20.9663	8.25415
XM_034466052.1	1592	1493	0	0
XM_034466053.1	2648	2549	65.4881	23.5769
XM_034466054.1	2645	2546	16.5119	5.95156
XM_034466055.1	1108	1009	1	0.909498
XM_034466056.1	1584	1485	0	0
XM_034466057.1	3019	2920	2	0.628551
XM_034466058.1	883	784	0	0
XM_034466059.1	1581	1482	0	0
XM_034466060.1	1536	1437	0.0279939	0.0178772
XM_034466061.1	1546	1447	0	0
XM_034466062.1	1143	1044	0	0
XM_034466063.1	4536	4437	0.00482933	0.000998827
XM_034466064.1	5341	5242	0	0
XM_034466065.1	4498	4399	33.9952	7.0918
XM_034466066.1	2051	1952	0	0
XM_034466067.1	1796	1697	0	0
XM_034466068.1	1522	1423	6.99993	4.51421
XM_034466069.1	1538	1439	6.97466e-05	4.4479e-05
XM_034466070.1	546	447	0	0
XM_034466071.1	438	339	0	0
XM_034466072.1	1976	1877	0	0
XM_034466073.1	6878	6779	53.2386	7.207
XM_034466074.1	1794	1695	29.961	16.2211
XM_034466075.1	1607	1508	64	38.9468
XM_034466076.1	4305	4206	9	1.96366
XM_034466077.1	4551	4452	23	4.74095
XM_034466078.1	2181	2082	2	0.881541
XM_034466079.1	5069	4970	0	0
XM_034466080.1	4799	4700	0	0
XM_034466081.1	4799	4700	0	0
XM_034466082.1	4799	4700	0	0
XM_034466083.1	4661	4562	38.6188	7.76849
XM_034466084.1	3400	3301	12.3365	3.42956
XM_034466085.1	2964	2865	0	0
XM_034466086.1	2898	2799	1.3683	0.448613
XM_034466087.1	2463	2364	0	0
XM_034466088.1	2461	2362	0	0
XM_034466089.1	2353	2254	163.903	66.7309
XM_034466090.1	2419	2320	9	3.55998
XM_034466091.1	2656	2557	0	0
XM_034466092.1	2673	2574	0	0
XM_034466093.1	1935	1836	23.2956	11.6438
XM_034466094.1	4152	4053	8	1.81137
XM_034466095.1	2062	1963	0	0
XM_034466096.1	1970	1871	13	6.37621
XM_034466097.1	1753	1654	59.871	33.218
XM_034466098.1	2227	2128	0	0
XM_034466099.1	1350	1251	17.2907	12.6838
XM_034466100.1	1894	1795	2.18992	1.11958
XM_034466101.1	1599	1500	0	0
XM_034466102.1	1347	1248	0	0
XM_034466103.1	2200	2101	5	2.18392
XM_034466104.1	1069	970	0	0
XM_034466105.1	860	761	0	0
XM_034466106.1	1204	1105	0	0
XM_034466107.1	1111	1012	7	6.34762
XM_034466108.1	1248	1149	0	0
XM_034466109.1	911	812	1	1.13015
XM_034466110.1	777	678	0	0
XM_034466111.1	810	711	0	0
XM_034466112.1	6848	6749	94	12.7815
XM_034466113.1	1137	1038	0	0
XM_034466114.1	615	516	0	0
XM_034466115.1	2917	2818	0	0
XM_034466116.1	2847	2748	0.053882	0.0179937
XM_034466117.1	4185	4086	67.695	15.2038
XM_034466118.1	2841	2742	0.511917	0.171327
XM_034466119.1	2971	2872	0	0
XM_034466120.1	2968	2869	0	0
XM_034466121.1	2836	2737	3.35454	1.12474
XM_034466122.1	2964	2865	0	0
XM_034466123.1	2961	2862	0	0
XM_034466124.1	4197	4098	13.0199	2.91561
XM_034466125.1	4200	4101	0	0
XM_034466126.1	4269	4170	10.3825	2.28487
XM_034466127.1	3848	3749	0	0
XM_034466128.1	4146	4047	0	0
XM_034466129.1	3814	3715	0.000122947	3.03705e-05
XM_034466130.1	4164	4065	0.384154	0.0867237
XM_034466131.1	3856	3757	0	0
XM_034466132.1	3787	3688	0.225248	0.0560483
XM_034466133.1	3772	3673	14.988	3.74469
XM_034466134.1	3748	3649	0	0
XM_034466135.1	2765	2666	2	0.688435
XM_034466136.1	2762	2663	9	3.10145
XM_034466137.1	2956	2857	0.674998	0.216813
XM_034466138.1	2947	2848	17.4047	5.60814
XM_034466139.1	2992	2893	1.6903e-06	5.36177e-07
XM_034466140.1	3064	2965	0	0
XM_034466141.1	3035	2936	0	0
XM_034466142.1	2986	2887	1.43437e-05	4.55941e-06
XM_034466143.1	3058	2959	0	0
XM_034466144.1	2138	2039	2	0.900131
XM_034466145.1	1697	1598	0	0
XM_034466146.1	1678	1579	0	0
XM_034466147.1	1091	992	1	0.925085
XM_034466148.1	1871	1772	2	1.03576
XM_034466149.1	2826	2727	3	1.00955
XM_034466150.1	1403	1304	0	0
XM_034466151.1	712	613	3	4.49111
XM_034466152.1	5365	5266	0	0
XM_034466153.1	5314	5215	0	0
XM_034466154.1	4915	4816	14.1331	2.69305
XM_034466155.1	2887	2788	0	0
XM_034466156.1	1852	1753	0	0
XM_034466157.1	1891	1792	0	0
XM_034466158.1	1744	1645	5.31746	2.96641
XM_034466159.1	1987	1888	0	0
XM_034466160.1	1954	1855	6.66328	3.29638
XM_034466161.1	2163	2064	0	0
XM_034466162.1	3702	3603	6	1.5282
XM_034466163.1	2622	2523	69.3253	25.2155
XM_034466164.1	2203	2104	0	0
XM_034466165.1	2946	2847	0	0
XM_034466166.1	2292	2193	1.19628e-05	5.00595e-06
XM_034466167.1	2260	2161	45	19.1096
XM_034466168.1	1765	1666	2.55521	1.40749
XM_034466169.1	1763	1664	0	0
XM_034466170.1	1113	1014	6.25606	5.66182
XM_034466171.1	2461	2362	0	0
XM_034466172.1	6670	6571	0	0
XM_034466173.1	1620	1521	3.27333	1.97494
XM_034466174.1	1811	1712	0	0
XM_034466175.1	1719	1620	11	6.23119
XM_034466176.1	2603	2504	22.5829	8.27633
XM_034466177.1	4684	4585	2	0.400298
XM_034466178.1	4775	4676	0	0
XM_034466179.1	1191	1092	0	0
XM_034466180.1	2953	2854	0.999979	0.321536
XM_034466181.1	2983	2884	2.10119e-05	6.68595e-06
XM_034466182.1	3019	2920	0	0
XM_034466183.1	3116	3017	0	0
XM_034466184.1	3082	2983	2.44458	0.752045
XM_034466185.1	3292	3193	26.7897	7.69949
XM_034466186.1	2919	2820	0	0
XM_034466187.1	3582	3483	79	20.8145
XM_034466188.1	3704	3605	61	15.5281
XM_034466189.1	2279	2180	1	0.420956
XM_034466190.1	1366	1267	0	0
XM_034466191.1	1427	1328	0	0
XM_034466192.1	1189	1090	0	0
XM_034466193.1	1517	1418	0	0
XM_034466194.1	922	823	3	3.34514
XM_034466195.1	1938	1839	0	0
XM_034466196.1	1951	1852	0	0
XM_034466197.1	612	513	1	1.78886
XM_034466198.1	1936	1837	0	0
XM_034466199.1	1915	1816	0	0
