"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_034460779.1" 5.12234475053073 -1.6331241665367 0.479892677967098 -3.40310290512219 0.000666251820737463 0.0398401088753179
"XM_034460988.1" 2.98985820128093 -1.952536316107 0.567228852966322 -3.44223730139293 0.000576923911645721 0.0359837943482827
"XM_034461638.1" 8.05649420876896 1.4665820609312 0.333331450121946 4.39977103989036 1.08365152323936e-05 0.00221398341978749
"XM_034461819.1" 33.2216924714466 -4.71864801331297 0.853778615013751 -5.52678168594908 3.26158403332143e-08 1.43549673485846e-05
"XM_034461937.1" 16.9117136046855 -4.21878906745093 1.24584692881559 -3.38628203021832 0.000708465325356696 0.0415841746772902
"XM_034462019.1" 76.5325362060085 -0.609627455372091 0.139557277545101 -4.36829569977155 1.25219877674838e-05 0.00244847112960273
"XM_034462237.1" 26.0011245694929 -0.926656134576655 0.257587569661457 -3.59744119560794 0.000321363119052126 0.0245503425479568
"XM_034462308.1" 37.4755149206555 -4.61720991345465 1.12652242484893 -4.09864003734665 4.15584769161095e-05 0.00608891882307198
"XM_034462375.1" 7.44773465703664 -3.48989056834022 0.858877054577919 -4.06331796819892 4.83800539855201e-05 0.00647886168330461
"XM_034463330.1" 12.9974293617513 7.33033019470229 1.90644628823982 3.84502319311091 0.000120541036824461 0.0126794849031987
"XM_034463341.1" 4.49310487554123 -2.76902911212967 0.760728185944907 -3.63997175770506 0.000272667946199983 0.0219047776140204
"XM_034463907.1" 767.129260021739 0.542858415863743 0.134609248769656 4.03284633727275 5.51053146340557e-05 0.00711059347375152
"XM_034463916.1" 43.7370041589627 -0.749431512066826 0.181740575609399 -4.12363342392797 3.72942265390755e-05 0.00560679994459158
"XM_034463962.1" 28.942099885816 2.64122111574078 0.709588741944421 3.72218576707302 0.000197505625805363 0.0172936794111772
"XM_034464015.1" 65.8009351229315 0.723351352087443 0.18569931964968 3.89528272614051 9.80842521252642e-05 0.0110075397314663
"XM_034464143.1" 2.06357952444213 2.56610435105184 0.730148069233072 3.51449857800378 0.00044058503067058 0.0303131399503423
"XM_034464492.1" 3.86825201620012 -4.25774461164668 1.17726271085285 -3.61664781564536 0.000298442921544288 0.023225175927119
"XM_034464576.1" 13.049438242444 -1.07491862754598 0.323935935734892 -3.31830621109504 0.000905651409567406 0.0485816827317921
"XM_034465003.1" 6.58887820076785 -3.93754563103632 1.16271741556633 -3.38650266893822 0.00070789587934028 0.0415841746772902
"XM_034465520.1" 12.1601557568993 0.848913135555937 0.241734084581673 3.51176432990409 0.000445142546192215 0.0304256995792698
"XM_034465546.1" 22.7580710313292 1.04964636329026 0.2252962743698 4.65896014581838 3.17810719766914e-06 0.000797579784284338
"XM_034465703.1" 16.0507086408244 -1.41689854045096 0.389095092260105 -3.64152251888026 0.000271030412639954 0.0218690666117991
"XM_034466028.1" 30.3521373359767 -2.98323950475051 0.637276013857841 -4.68123613611477 2.85150251291669e-06 0.000721294349933973
"XM_034466255.1" 153.582063351857 0.542620933152769 0.143285480961483 3.78699174202188 0.000152482165786741 0.0149077042575307
"XM_034466358.1" 31.1564289519015 -3.18976637916931 0.747524284433141 -4.26710736439573 1.98023871479654e-05 0.00346200388581831
"XM_034466383.1" 57.6601251828545 1.54800308776726 0.446291327944993 3.46859325027722 0.000523190920163819 0.0338985303039579
"XM_034467108.1" 9.00011590299578 2.13447517926421 0.618291424918611 3.45221540076378 0.000556003675121602 0.0351668613716374
"XM_034467233.1" 36.4582085483845 -4.93132734510047 0.542738203117181 -9.08601479825395 1.02735766116967e-19 2.72866194806664e-16
"XM_034467405.1" 4.19226891924811 -4.39474060889114 0.651572697297618 -6.74482007474871 1.53216772007091e-11 1.31981755605676e-08
"XM_034467444.1" 12.2999708160197 -0.903797790736369 0.266621201938068 -3.38981965487615 0.000699386174810932 0.0412793262288408
"XM_034467569.1" 9.12468325378182 -1.28469956039619 0.289394193769577 -4.43927206576612 9.0263653468312e-06 0.0018681059502221
"XM_034467743.1" 70.6046042531978 -1.15161552175182 0.333964910386692 -3.44831293927971 0.000564100054148404 0.0355316144779011
"XM_034467848.1" 15.4897308773059 -0.927073746051947 0.243571687965336 -3.80616381894059 0.000141138916098156 0.0142353782717735
"XM_034467900.1" 12.6682074230872 2.17680181392228 0.623648528533193 3.49043044973115 0.000482243117294737 0.0318880760050163
"XM_034467910.1" 77.1002444959798 1.19961327502761 0.203205127185641 5.903459679596 3.55956651068169e-09 2.0259018540794e-06
"XM_034468024.1" 6.75028732747092 -6.0864341742678 1.7919841817974 -3.39647762301282 0.000682591382527188 0.0404378300072612
"XM_034468098.1" 51.7446620537516 -0.722843095490436 0.208761606474555 -3.4625288993383 0.000535124443601457 0.0344555278110417
"XM_034468207.1" 11.3273120515205 -1.01002018276781 0.264210292297395 -3.8227889382558 0.000131950719226947 0.0135662365264557
"XM_034468303.1" 48.4040508278689 2.23102967704956 0.571667682094757 3.90266888776083 9.51378104344548e-05 0.010752596787826
"XM_034468386.1" 10.000815661706 1.97492375636954 0.56337848394153 3.50550085362242 0.000455749039929548 0.0307095843565212
"XM_034468456.1" 3.5021951560073 -2.84695465175451 0.775642702055008 -3.67044599815316 0.000242127621571624 0.0202548334769837
"XM_034468483.1" 127.796264611497 -1.20253712693865 0.306731048309911 -3.92049364928864 8.83677649242568e-05 0.0101311417398054
"XM_034468505.1" 5.71223642938103 -4.53243393993241 1.36103766543666 -3.33013116024109 0.000868050840688186 0.0472124853146995
"XM_034469181.1" 5.56195965215956 -1.77855226595558 0.528755198893088 -3.3636591558416 0.000769164722548956 0.0440274353992875
"XM_034469434.1" 44.8406360376018 -0.488047621303361 0.124274043401346 -3.9271887189443 8.59445445755207e-05 0.009979636881376
"XM_034469641.1" 308.221847086262 1.22147854006999 0.30727504226687 3.97519606883376 7.03212976138892e-05 0.00862030922134568
"XM_034469689.1" 8.07803086623667 1.79652007421962 0.539463164236141 3.33019971208493 0.00086783714492938 0.0472124853146995
"XM_034469778.1" 36.349480878951 -0.914169603615019 0.254763660159374 -3.58830456056071 0.000332835353834177 0.0251377450175424
"XM_034469790.1" 79.387648775499 -1.42872018708716 0.244659733634728 -5.83962128079566 5.23196179607077e-09 2.87505321317875e-06
"XM_034469941.1" 6.65024708489995 -6.06501197809562 1.79453811212087 -3.3797064197916 0.000725632947813149 0.0423578265800379
"XM_034470068.1" 34.1783491266935 0.955453448181461 0.274339377391057 3.48274264259012 0.000496305229643371 0.032480986199576
"XM_034470240.1" 53.5009839707203 0.574997774559954 0.114189427205563 5.03547297356039 4.76670382863825e-07 0.000146081138871498
"XM_034470321.1" 11.5370824899308 2.30340625537436 0.450456995773313 5.11348758480271 3.1626455160393e-07 0.000101420321320603
"XM_034470338.1" 23.2759392426188 -1.32443783596828 0.37118206087968 -3.56816229973357 0.000359493808492988 0.0259225942630962
"XM_034470402.1" 3.54122979392051 -2.02123527129903 0.608103445916714 -3.32383459569452 0.000887888402442224 0.047895106658834
"XM_034470406.1" 2.86544672164248 5.18575614600193 1.41546193132067 3.663649322708 0.0002486471510013 0.0206377135331079
"XM_034470452.1" 4.16832327410448 -5.39192470098196 1.29447124249521 -4.16534915877199 3.10876413153792e-05 0.00488091282760475
"XM_034470781.1" 11.9465371075051 3.79959293724057 0.953363779343876 3.98545971597067 6.7349603325622e-05 0.00832002541548149
"XM_034471023.1" 27.9273375945796 -1.08750270590463 0.311009784558102 -3.49668325531883 0.000471080809848926 0.0313059273038229
"XM_034471029.1" 19.3294205519373 7.1824515979528 1.8611053621094 3.85923964552555 0.00011374035999638 0.0121490383038589
"XM_034471052.1" 75.8820756388835 -0.726041172910801 0.202945065985194 -3.57752561948842 0.000346862231033484 0.0254698743759876
"XM_034471087.1" 46.8457167533788 -1.70484232100179 0.440128431861606 -3.87351099721242 0.000107278563444893 0.0117497676086448
"XM_034471156.1" 148.469071435076 -2.42787010452707 0.587106239434288 -4.13531647503264 3.54465799642027e-05 0.00541108922566748
"XM_034471171.1" 23.6646856235455 -1.46007048903964 0.439282322486236 -3.32376336196727 0.000888115211953154 0.047895106658834
"XM_034471181.1" 79.9667030822131 -0.767003875716197 0.199813393036324 -3.83860092689965 0.000123737352095013 0.0128645573636949
"XM_034471468.1" 1.86315165669389 -3.14540713899375 0.949177859637692 -3.31382270146332 0.000920298426604927 0.049103071808086
"XM_034471632.1" 28.4418253343027 -0.663410205177425 0.152499483260196 -4.35024559424579 1.35985141585615e-05 0.00259528049857289
"XM_034471694.1" 16.0005604157397 5.77780629664568 1.0948729687412 5.27714763411187 1.31210176098646e-07 4.64658970290671e-05
"XM_034471697.1" 51.1446373577063 -2.32236956331482 0.437623398929028 -5.30677648635385 1.11580860404278e-07 4.13523858465715e-05
"XM_034471759.1" 45.3478700616827 -2.32026061625643 0.692067472206841 -3.35265087500452 0.000800416025098585 0.0449926976224729
"XM_034472096.1" 4.03253435369361 -1.44621351745377 0.423801843015867 -3.41247576263991 0.000643756513586151 0.039081538287653
"XM_034472105.1" 5.03248326991516 -2.6764831328848 0.752710052695783 -3.55579565238851 0.000376836902845372 0.0269294748149948
"XM_034472119.1" 9.61443137995703 -1.79038151033591 0.530199118447005 -3.37680967026139 0.000733317738301778 0.042629332184262
"XM_034472167.1" 81.0973309444774 0.890286734358836 0.222051543721643 4.00936971406455 6.08810324285291e-05 0.00770000105381777
"XM_034472465.1" 13.5076572461232 -1.4222638650571 0.418010521797328 -3.40245948580855 0.000667822558670817 0.0398592520411166
"XM_034472524.1" 50.2769072449163 -1.05921979493006 0.268171452119719 -3.94978580515422 7.82211601519208e-05 0.00930997912635368
"XM_034472602.1" 190.880954818812 -0.853810119645825 0.230179142582555 -3.70932878655415 0.000207809427843561 0.018021465783627
"XM_034472902.1" 10.5724519572115 -2.88358790580902 0.71303445702092 -4.04410737435711 5.25228457323658e-05 0.00683582005819562
"XM_034473158.1" 11.013390197069 2.54585175789346 0.478342683869178 5.32223412993544 1.02500528926306e-07 3.8434080681638e-05
"XM_034473208.1" 18.4897176211362 -0.874206152297503 0.204636876352688 -4.27198737529019 1.93738547333957e-05 0.00342183130635446
"XM_034473522.1" 29.4862396771308 -0.606460735908224 0.150634150380102 -4.02605076191496 5.67214490814504e-05 0.00728962106904834
"XM_034473839.1" 5.27640133336808 4.38543461160966 1.32610940942193 3.30699305837919 0.000943032288594094 0.0498029803669892
"XM_034474036.1" 3.20500745687303 3.41486807311172 0.955402856879037 3.57427031803829 0.000351205949939917 0.0254698743759876
"XM_034474325.1" 16.8840388248758 -2.27315318028506 0.666395808749259 -3.41111566195394 0.000646976407735236 0.0391279545869781
"XM_034474636.1" 16.2841257084735 3.08140403280735 0.529378502522689 5.82079555199784 5.85681766231144e-09 3.16387275479983e-06
"XM_034474649.1" 7.3619758184981 -1.54265267093787 0.453976899719063 -3.39808627243483 0.000678590168965916 0.0403090547024957
"XM_034474866.1" 2.90855966929155 -3.19516385459087 0.858899696532016 -3.72006634475713 0.000199170451329844 0.0173901180165018
"XM_034474911.1" 7.06429689775 -2.31783478489884 0.606965099819419 -3.81872826887152 0.000134141423216314 0.0137030623100973
"XM_034475156.1" 15.6073879794409 -6.5594224029328 1.51465368028 -4.33064170927852 1.4867542827056e-05 0.00278740191167017
"XM_034475157.1" 10.5917712974151 -4.58491243252561 1.099968287605 -4.16822237894557 3.0698436227001e-05 0.00486815200013598
"XM_034475818.1" 35.4669628759561 0.852589228250252 0.239560351447308 3.55897469301293 0.000372305399895153 0.0266654330459738
"XM_034476264.1" 10.8031909559288 3.57874919063603 0.968611718601909 3.69472010497827 0.000220129137366742 0.0189109322537811
"XM_034476388.1" 12.5396563586892 -1.07377266696383 0.31104304160271 -3.45216746026853 0.000556102476509326 0.0351668613716374
"XM_034476392.1" 55.0194697733914 -10.4050746376183 1.8848317444246 -5.52042624939697 3.38178309990776e-08 1.44087439922949e-05
"XM_034476517.1" 2.83936839630414 -2.3601967713261 0.677979815707931 -3.48121981900248 0.000499135676475651 0.0325326222507811
"XM_034476550.1" 6.92683501109922 -1.6457134233474 0.425769841129672 -3.86526537196933 0.000110968479958177 0.0120298890926089
"XM_034476829.1" 7.50492775794776 -6.23867486042399 1.8008656434006 -3.46426446819398 0.000531683512024003 0.034372853742858
"XM_034476955.1" 19.8436819340992 7.95446145278931 1.94852564447969 4.08229754395321 4.45926538452943e-05 0.00621993466306161
"XM_034477015.1" 16.4129968398794 1.18055205789889 0.30594243067562 3.85873922519293 0.000113973470533817 0.0121490383038589
"XM_034477591.1" 21.478566904419 -1.02405772345597 0.292884135099822 -3.49646020637801 0.000471474808792513 0.0313059273038229
"XM_034478134.1" 3.58697808025791 -2.60723118930691 0.657344936977506 -3.96630603301678 7.2995127015284e-05 0.0088125026069361
"XM_034478177.1" 266.617796914728 -0.70722684399093 0.174883001125045 -4.0439999281877 5.25469350608034e-05 0.00683582005819562
"XM_034478323.1" 9.08025194436513 1.63661943012206 0.352457838618976 4.64344738801887 3.42643275458439e-06 0.000846567943830338
"XM_034478793.1" 4.32998096998467 -3.08908574583024 0.86344200100534 -3.57764128017109 0.000346708827332076 0.0254698743759876
"XM_034478830.1" 2.10617821536581 4.5053682763992 0.87777457639573 5.13271675616181 2.85589530724681e-07 9.28807094209902e-05
"XM_034479290.1" 16.2095473792131 -3.10990013460245 0.759769814108084 -4.09321359819125 4.25435476602494e-05 0.00611272866329047
"XM_034479293.1" 14.4265528681308 7.51160455402082 0.884853272487224 8.48909620112105 2.08250284998126e-17 4.42490205564018e-14
"XM_034479294.1" 39.1065009067649 -3.69126848788933 0.79656998529589 -4.6339537718311 3.58747139069289e-06 0.000879537601262799
"XM_034479721.1" 35.413363994168 2.92994529326074 0.656772316423691 4.46112788251356 8.15294177671384e-06 0.00174396349199613
"XM_034480188.1" 25.4753881514246 -1.0068068154626 0.301959502804262 -3.33424451329566 0.000855314343279814 0.0468394823866224
"XM_034480222.1" 145.314425421144 -0.948895297379597 0.259869610821379 -3.65142847745987 0.000260785729259067 0.0213450667476328
"XM_034480331.1" 41.2070407669845 -4.84497311930852 1.33425747584211 -3.63121302074822 0.000282092220002096 0.0223652816813602
"XM_034480902.1" 15.5397835593231 7.34231177464823 1.88277842302285 3.89972164799932 9.63033403793146e-05 0.0108458659525425
"XM_034481530.1" 11.2331247631187 -2.69064433801981 0.795841746438176 -3.38087861068096 0.000722544556540037 0.0422549359743928
"XM_034481710.1" 11.2071755997024 4.44673647559182 0.580356194587402 7.66208152349124 1.82943444794669e-14 2.33230938899827e-11
"XM_034481737.1" 3.52456611342647 -1.9833118628304 0.485890328831577 -4.08180971125662 4.46863779757124e-05 0.00621993466306161
"XM_034481740.1" 126.507381098425 0.618278900145896 0.126065172448406 4.90443861804048 9.36949143864994e-07 0.000269031019038424
"XM_034481838.1" 3.25225349717916 -2.43328852343561 0.544929583565024 -4.46532652442287 7.99467284493686e-06 0.0017231535764612
"XM_034481868.1" 7.73218293225458 -1.38176732094208 0.370334146583648 -3.73113668747252 0.000190617759458344 0.0170656439029672
"XM_034481890.1" 4.40994365646296 -3.07121234427754 0.909734918616785 -3.37594202599939 0.00073563418365161 0.042629332184262
"XM_034482247.1" 10.3595068528915 -1.50616098259277 0.367809616976567 -4.09494725824074 4.22264503459107e-05 0.00611272866329047
"XM_034482265.1" 7.63555240450879 -1.24828895688532 0.299797942275645 -4.16376759430055 3.13038755418202e-05 0.0048907702022985
"XM_034482414.1" 14.4019574304733 2.08507620648921 0.560595095072806 3.71939787703355 0.000199698267885281 0.0173901180165018
"XM_034482422.1" 16.7195222818426 1.91299642885777 0.54655615072073 3.50009130138806 0.000465098829246996 0.031021433579189
"XM_034482608.1" 3.46794000334363 -1.51760114699826 0.459005783103964 -3.30627892471351 0.000945439233380554 0.0498029803669892
"XM_034482887.1" 50.4293910329879 -2.45007132369551 0.244840030502159 -10.0068249406377 1.42244498587072e-23 5.66702082370896e-20
"XM_034483005.1" 9.53492167630248 -5.595610855566 1.66264837464554 -3.36548060365375 0.000764104392029807 0.0440274353992875
"XM_034483031.1" 29.5782177662427 -3.26592492885037 0.564643919808299 -5.78404338429639 7.29261213023091e-09 3.76979357620789e-06
"XM_034483390.1" 25.5513401396129 0.517891957685356 0.15401650340857 3.36257443990603 0.000772193034268377 0.0440274353992875
"XM_034483436.1" 5.31372503792872 -5.74063311249745 1.28565541281249 -4.4651413242521 8.00159165776411e-06 0.0017231535764612
"XM_034483547.1" 4.20420709889875 -2.91074685633217 0.804186259927659 -3.61949339521668 0.000295180344735969 0.0230587939887863
"XM_034483593.1" 6.95569608500604 -2.84013920218906 0.807120562953365 -3.51885372836568 0.000433415598455441 0.0301089047028822
"XR_004596035.1" 3.35660644018544 5.29008014223672 1.13854454562875 4.64635324331148 3.37854284909264e-06 0.000841257169424068
"XR_004596351.1" 39.430651131965 0.700352700242299 0.205426861927443 3.40925570137788 0.00065140391866203 0.0393211092719625
"XR_004596743.1" 74.012389217859 -0.672814699084228 0.171546221031402 -3.92206074280743 8.77948507662451e-05 0.0101017959697537
"XR_004596906.1" 23.7593672045913 -0.8364580400083 0.217745159941327 -3.84145411192464 0.000122307603191618 0.0127881712960622
"XR_004596944.1" 3.63044332033734 2.19901189671836 0.654845181558553 3.35806379682697 0.000784904953753037 0.0446723047964585
"XR_004597797.1" 483.757205739699 4.04160656868964 0.341988204994736 11.8179706482914 3.15206889098477e-32 3.34875798978222e-28
"XR_004598294.1" 50.8088173044176 0.758398425010171 0.222302452229264 3.41156121943281 0.000645919951623004 0.0391279545869781
"XR_004598549.1" 18.6480338609979 -1.6070621847771 0.263481488234975 -6.09933622108551 1.06509826491067e-09 6.65623762730054e-07
"XR_004598733.1" 2.59597689708322 3.81415975648155 0.701208619783359 5.43940797199547 5.34579138871433e-08 2.10346991532226e-05
"XR_004598744.1" 2.59597689708322 3.81415975648155 0.701208619783359 5.43940797199547 5.34579138871433e-08 2.10346991532226e-05
"XR_004598752.1" 2.59597689708322 3.81415975648155 0.701208619783359 5.43940797199547 5.34579138871433e-08 2.10346991532226e-05
"XR_004599693.1" 2.80452503221154 3.88061257473568 0.768606203195988 5.04889572657555 4.44371188404861e-07 0.000138852926635684
"XR_004599841.1" 59.9380945734629 0.781712767156111 0.189044172664049 4.13507994528505 3.54831089409043e-05 0.00541108922566748
"XR_004600141.1" 22.7974569580414 -0.654289786403505 0.196932221610168 -3.32241103590801 0.000892431244301559 0.0480465686121272
"XR_004600166.1" 15.8371310321279 -1.93533808079908 0.514207594052116 -3.7637290914901 0.000167398228857276 0.0155548581636708
"XR_004600498.1" 106.619114542287 1.02689822990138 0.305186709677601 3.36481962463634 0.000765937134175489 0.0440274353992875
"XR_004600500.1" 102.706597785529 1.14176811652542 0.299971399156864 3.80625659557748 0.000141086008830686 0.0142353782717735
"XR_004600655.1" 3.14900071015163 -1.77941900677215 0.534185413252751 -3.33108872430071 0.000865070253390081 0.0472124853146995
"XR_004601051.1" 81.487975474063 -4.47798257002163 0.73965868172727 -6.05412020523376 1.41187156303679e-09 8.49040952020915e-07
"XR_004601053.1" 8.63226057593579 -5.15194224068282 0.877768170656725 -5.86936552601157 4.37466006970346e-09 2.44612571476472e-06
"XR_004601648.1" 278.076322747926 0.69967564025358 0.0820885138032378 8.52342925748015 1.54897404547481e-17 3.79760775210562e-14
"XR_004602054.1" 16.8026637463023 0.981027931600042 0.271001918711276 3.62000363785329 0.000294598873929546 0.0230587939887863
"XR_004602139.1" 11.3689449090224 -1.14982137872929 0.347009152020746 -3.31351888569368 0.000921298849812858 0.049103071808086
"XR_004602422.1" 6.33352923242363 -2.64469807450161 0.648724956938302 -4.07676326649036 4.56669446671588e-05 0.00627369336392968
"XR_004602535.1" 43.2703410379517 5.40691826559613 0.887307375957675 6.09362483858586 1.10382179115842e-09 6.7655784861156e-07
"XR_004602542.1" 35.1465702968506 3.93675612210293 0.502546324506187 7.83361837532345 4.74026126670729e-15 7.55408035462473e-12
"XR_004602869.1" 108.537616299493 -0.640646778261349 0.124449922576454 -5.14782785716702 2.63520153189922e-07 8.74886908590542e-05
"XR_004603302.1" 50.3207689344369 -0.960786231756258 0.280248960717641 -3.42833111422054 0.00060730426178924 0.0372230796764359
"XR_004604213.1" 196.184903291774 0.548803865287526 0.156793083104095 3.50017905396488 0.000464945741383723 0.031021433579189
"XR_898264.3" 192.098883815467 0.621287131728101 0.161577903298232 3.84512435825684 0.000120491316089339 0.0126794849031987
"XR_901070.3" 6.51704901075947 -2.28705803225052 0.560941619006957 -4.0771765808701 4.55858732328038e-05 0.00627369336392968
"XR_902175.3" 61.7098303978785 2.24534231964386 0.428384731064914 5.24141538392886 1.59349546290619e-07 5.5204225427985e-05
"XR_903526.3" 17.6238584286012 -1.97881978689713 0.521023377732545 -3.79794817558629 0.000145898817375254 0.0145315222105753
