target_id	length	eff_length	est_counts	tpm
XM_034467229.1	2924	2825	0	0
XM_034467230.1	2962	2863	0	0
XM_034467231.1	2939	2840	0	0
XM_034467232.1	1854	1755	0	0
XM_034467233.1	4045	3946	50.64	14.9635
XM_034467234.1	1875	1776	4	2.62611
XM_034467235.1	1513	1414	0	0
XM_034467236.1	4030	3931	107.36	31.8445
XM_034467237.1	1526	1427	3	2.45128
XM_034467238.1	960	861	0	0
XM_034467239.1	1314	1215	0	0
XM_034467240.1	1536	1437	0	0
XM_034467241.1	6443	6344	0	0
XM_034467242.1	2737	2638	1	0.441998
XM_034467243.1	1540	1441	0	0
XM_034467244.1	1349	1250	0	0
XM_034467245.1	1875	1776	6	3.93916
XM_034467246.1	1236	1137	0	0
XM_034467247.1	1366	1267	0	0
XM_034467248.1	1059	960	4	4.8583
XM_034467249.1	1798	1699	0	0
XM_034467250.1	1867	1768	0	0
XM_034467251.1	3698	3599	39	12.6351
XM_034467252.1	2129	2030	13	7.46694
XM_034467253.1	2011	1912	0	0
XM_034467254.1	2024	1925	0	0
XM_034467255.1	2084	1985	4.61398	2.71026
XM_034467256.1	1360	1261	0	0
XM_034467257.1	1258	1159	4.77938	4.80821
XM_034467258.1	1020	921	0	0
XM_034467259.1	2716	2617	3.60369	1.60561
XM_034467260.1	2202	2103	0	0
XM_034467261.1	2337	2238	0	0
XM_034467262.1	2394	2295	0	0
XM_034467263.1	3393	3294	0.902138	0.319334
XM_034467264.1	3646	3547	0	0
XM_034467265.1	6084	5985	0	0
XM_034467266.1	2779	2680	0	0
XM_034467267.1	6080	5981	38.6005	7.52514
XM_034467268.1	6081	5982	32.3967	6.31467
XM_034467269.1	2755	2656	6.96186	3.05628
XM_034467270.1	2733	2634	0	0
XM_034467271.1	4526	4427	3.04093	0.800925
XM_034467272.1	599	500	0	0
XM_034467273.1	3911	3812	31	9.4821
XM_034467274.1	3032	2933	0	0
XM_034467275.1	3185	3086	0	0
XM_034467276.1	3162	3063	0	0
XM_034467277.1	3020	2921	0	0
XM_034467278.1	3135	3036	0	0
XM_034467279.1	2931	2832	14.8932	6.13183
XM_034467280.1	2933	2834	7.1068	2.92395
XM_034467281.1	3029	2930	0	0
XM_034467282.1	3008	2909	0	0
XM_034467283.1	3005	2906	0	0
XM_034467284.1	3166	3067	0	0
XM_034467285.1	3142	3043	0	0
XM_034467286.1	569	470	20	49.6167
XM_034467287.1	1489	1390	0	0
XM_034467288.1	2041	1942	1	0.600408
XM_034467289.1	2520	2421	5.6828e-06	2.73693e-06
XM_034467290.1	6890	6791	0	0
XM_034467291.1	6790	6691	0	0
XM_034467292.1	5938	5839	7	1.39783
XM_034467293.1	6764	6665	0	0
XM_034467294.1	6735	6636	0	0
XM_034467295.1	6102	6003	0	0
XM_034467296.1	3335	3236	9.11827	3.28549
XM_034467297.1	2483	2384	6.42827	3.144
XM_034467298.1	2935	2836	0	0
XM_034467299.1	4104	4005	0	0
XM_034467300.1	1484	1385	1.71288	1.44202
XM_034467301.1	1739	1640	11.2715	8.01369
XM_034467302.1	1735	1636	0	0
XM_034467303.1	1448	1349	15.7285	13.5948
XM_034467304.1	1361	1262	0	0
XM_034467305.1	3033	2934	2.35872	0.937373
XM_034467306.1	720	621	1	1.8776
XM_034467307.1	1648	1549	0	0
XM_034467308.1	831	732	3	4.77866
XM_034467309.1	918	819	6	8.54207
XM_034467310.1	11210	11111	16.491	1.73057
XM_034467311.1	11205	11106	0	0
XM_034467312.1	11158	11059	0	0
XM_034467313.1	11162	11063	0	0
XM_034467314.1	11061	10962	9.14624	0.972855
XM_034467315.1	11019	10920	9.44207	1.00819
XM_034467316.1	10689	10590	0	0
XM_034467317.1	6808	6709	6.7868e-06	1.17951e-06
XM_034467318.1	2442	2343	0	0
XM_034467319.1	6721	6622	5.92072	1.04251
XM_034467320.1	4584	4485	23	5.97945
XM_034467321.1	1729	1630	4.60803e-06	3.29627e-06
XM_034467322.1	2426	2327	0	0
XM_034467323.1	3751	3652	0	0
XM_034467324.1	2929	2830	0	0
XM_034467325.1	2406	2307	0	0
XM_034467326.1	1918	1819	17	10.8971
XM_034467327.1	1240	1141	1	1.0219
XM_034467328.1	2390	2291	0	0
XM_034467329.1	1850	1751	1.3288e-06	8.8485e-07
XM_034467330.1	1820	1721	97.4966	66.0547
XM_034467331.1	1775	1676	30.5034	21.2212
XM_034467332.1	1865	1766	4	2.64098
XM_034467333.1	1892	1793	0	0
XM_034467334.1	2506	2407	4.24721e-07	2.05742e-07
XM_034467335.1	4061	3962	0	0
XM_034467336.1	3060	2961	91.8978	36.1878
XM_034467337.1	2466	2367	18	8.86686
XM_034467338.1	2822	2723	4.92458e-06	2.10871e-06
XM_034467339.1	2819	2720	1.56346e-05	6.70212e-06
XM_034467340.1	2819	2720	1.56346e-05	6.70212e-06
XM_034467341.1	2819	2720	1.56346e-05	6.70212e-06
XM_034467342.1	2816	2717	4.97e-05	2.13286e-05
XM_034467343.1	2816	2717	4.97e-05	2.13286e-05
XM_034467344.1	2813	2714	0.000158191	6.79621e-05
XM_034467345.1	2807	2708	0.0016088	0.000692705
XM_034467346.1	2804	2705	0.00514042	0.00221578
XM_034467347.1	2715	2616	0.00047204	0.000210396
XM_034467348.1	2801	2702	0.0164458	0.00709686
XM_034467349.1	2795	2696	0.168988	0.0730853
XM_034467350.1	2706	2607	0.0174795	0.00781779
XM_034467351.1	2780	2681	58.5108	25.4469
XM_034467352.1	2691	2592	7.39355	3.32593
XM_034467353.1	2688	2589	24.8852	11.2074
XM_034467354.1	1395	1296	7	6.2978
XM_034467355.1	1164	1065	0	0
XM_034467356.1	1252	1153	15	15.169
XM_034467357.1	1127	1028	12	13.6108
XM_034467358.1	985	886	16	21.0563
XM_034467359.1	1078	979	9	10.719
XM_034467360.1	3837	3738	0	0
XM_034467361.1	2072	1973	0	0
XM_034467362.1	1973	1874	3.57548	2.22464
XM_034467363.1	1973	1874	3.57548	2.22464
XM_034467364.1	3754	3655	0	0
XM_034467365.1	1269	1170	6	5.97945
XM_034467366.1	2570	2471	0	0
XM_034467367.1	2400	2301	0	0
XM_034467368.1	2330	2231	0.0105232	0.00549977
XM_034467369.1	2332	2233	0.00411449	0.00214844
XM_034467370.1	2821	2722	0	0
XM_034467371.1	5092	4993	18	4.20346
XM_034467372.1	4725	4626	0	0
XM_034467373.1	2075	1976	2	1.18015
XM_034467374.1	10923	10824	15.7892	1.70086
XM_034467375.1	10935	10836	4.94366	0.531956
XM_034467376.1	11024	10925	0	0
XM_034467377.1	10915	10816	34.2671	3.69408
XM_034467378.1	10733	10634	0	0
XM_034467379.1	10743	10644	7.56826	0.829061
XM_034467380.1	10734	10635	18.3654	2.01354
XM_034467381.1	7459	7360	0	0
XM_034467382.1	2655	2556	0	0
XM_034467383.1	2652	2553	0	0
XM_034467384.1	2539	2440	0	0
XM_034467385.1	1693	1594	0	0
XM_034467386.1	3763	3664	8.93132	2.84221
XM_034467387.1	6572	6473	7.59423	1.36796
XM_034467388.1	6668	6569	37.3498	6.62956
XM_034467389.1	11260	11161	28.1223	2.93794
XM_034467390.1	546	447	0	0
XM_034467391.1	1131	1032	6.29967	7.1176
XM_034467392.1	635	536	0	0
XM_034467393.1	509	410	1.72917	4.91755
XM_034467394.1	2625	2526	0	0
XM_034467395.1	735	636	4.5751	8.38762
XM_034467396.1	1958	1859	3	1.88164
XM_034467397.1	1450	1351	3	2.58918
XM_034467398.1	1444	1345	0	0
XM_034467399.1	1452	1353	0	0
XM_034467400.1	1406	1307	0	0
XM_034467401.1	736	637	0.881723	1.61394
XM_034467402.1	894	795	4.70414	6.89936
XM_034467403.1	725	626	1.29586	2.41367
XM_034467404.1	1042	943	0	0
XM_034467405.1	644	545	9	19.2549
XM_034467406.1	584	485	0	0
XM_034467407.1	562	463	1	2.51834
XM_034467408.1	4161	4062	4.88901	1.40338
XM_034467409.1	542	443	0	0
XM_034467410.1	2743	2644	0	0
XM_034467411.1	2479	2380	7.79597	3.81934
XM_034467412.1	2951	2852	7.94108e-05	3.24658e-05
XM_034467413.1	1650	1551	0	0
XM_034467414.1	2659	2560	0	0
XM_034467415.1	2733	2634	2	0.885339
XM_034467416.1	2657	2558	0	0
XM_034467417.1	579	480	0	0
XM_034467418.1	2652	2553	0	0
XM_034467419.1	2957	2858	0	0
XM_034467420.1	2574	2475	0	0
XM_034467421.1	2573	2474	0	0
XM_034467422.1	3875	3776	0	0
XM_034467423.1	2721	2622	15.8376	7.04293
XM_034467424.1	2724	2625	2.20403	0.979002
XM_034467425.1	1421	1322	0	0
XM_034467426.1	2514	2415	0	0
XM_034467427.1	1190	1091	0	0
XM_034467428.1	1580	1481	0	0
XM_034467429.1	1819	1720	0	0
XM_034467430.1	1674	1575	0	0
XM_034467431.1	1817	1718	0	0
XM_034467432.1	641	542	587	1262.8
XM_034467433.1	512	413	0	0
XM_034467434.1	2524	2425	1.1523	0.554053
XM_034467435.1	5803	5704	0	0
XM_034467436.1	5083	4984	0	0
XM_034467437.1	5342	5243	11.324	2.51834
XM_034467438.1	5141	5042	9	2.0813
XM_034467439.1	811	712	2	3.27526
XM_034467440.1	1048	949	0	0
XM_034467441.1	1399	1300	0	0
XM_034467442.1	1084	985	0	0
XM_034467443.1	1050	951	0	0
XM_034467444.1	1252	1153	25	25.2817
XM_034467445.1	1018	919	0	0
XM_034467446.1	4558	4459	29	7.58326
XM_034467447.1	1089	990	0	0
XM_034467448.1	1676	1577	0	0
XM_034467449.1	3162	3063	0	0
XM_034467450.1	3138	3039	0	0
XM_034467451.1	2865	2766	6	2.52927
XM_034467452.1	1084	985	0	0
XM_034467453.1	2288	2189	7.18379e-05	3.82651e-05
XM_034467454.1	1097	998	0	0
XM_034467455.1	2720	2621	2	0.889731
XM_034467456.1	1202	1103	8	8.45688
XM_034467457.1	2261	2162	31.9999	17.2579
XM_034467458.1	2393	2294	44	22.3643
XM_034467459.1	2404	2305	6	3.03512
XM_034467460.1	1371	1272	1	0.91666
XM_034467461.1	1899	1800	0	0
XM_034467462.1	3650	3551	1.02973	0.338119
XM_034467463.1	2795	2696	0	0
XM_034467464.1	2687	2588	10.2957	4.6386
XM_034467465.1	916	817	2	2.85433
XM_034467466.1	2513	2414	0	0
XM_034467467.1	2474	2375	0	0
XM_034467468.1	2395	2296	36.6052	18.5895
XM_034467469.1	3015	2916	1.5	0.59979
XM_034467470.1	1695	1596	0	0
XM_034467471.1	4642	4543	0.0477196	0.0122476
XM_034467472.1	2968	2869	0	0
XM_034467473.1	2975	2876	0	0
XM_034467474.1	2973	2874	0	0
XM_034467475.1	2908	2809	6	2.49055
XM_034467476.1	7559	7460	0	0
XM_034467477.1	1713	1614	0	0
XM_034467478.1	1672	1573	0	0
XM_034467479.1	1704	1605	8.48766e-07	6.16607e-07
XM_034467480.1	1663	1564	0	0
XM_034467481.1	1630	1531	0	0
XM_034467482.1	4748	4649	0	0
XM_034467483.1	1533	1434	0	0
XM_034467484.1	1524	1425	1.79026e-08	1.46486e-08
XM_034467485.1	1495	1396	40.8297	34.1025
XM_034467486.1	4617	4518	15.4967	3.99934
XM_034467487.1	952	853	5	6.83465
XM_034467488.1	989	890	0	0
XM_034467489.1	2424	2325	0	0
XM_034467490.1	2061	1962	0	0
XM_034467491.1	1517	1418	0	0
XM_034467492.1	1153	1054	13	14.3813
XM_034467493.1	973	874	0	0
XM_034467494.1	1643	1544	11	8.30694
XM_034467495.1	3429	3330	115.008	40.2696
XM_034467496.1	6807	6708	0	0
XM_034467497.1	6486	6387	37.0721	6.76778
XM_034467498.1	5280	5181	22.9279	5.15995
XM_034467499.1	2050	1951	12	7.17166
XM_034467500.1	2559	2460	0	0
XM_034467501.1	1801	1702	4	2.74029
XM_034467502.1	3648	3549	1.85841	0.610564
XM_034467503.1	2409	2310	0.859742	0.433962
XM_034467504.1	7858	7759	17	2.55469
XM_034467505.1	2651	2552	0	0
XM_034467506.1	3038	2939	0	0
XM_034467507.1	3184	3085	9	3.4016
XM_034467508.1	2036	1937	0	0
XM_034467509.1	1828	1729	0	0
XM_034467510.1	3174	3075	0	0
XM_034467511.1	3174	3075	0	0
XM_034467512.1	3089	2990	55.7827	21.7532
XM_034467513.1	2285	2186	0	0
XM_034467514.1	3089	2990	55.7827	21.7532
XM_034467515.1	1938	1839	9.45441	5.99443
XM_034467516.1	1658	1559	0	0
XM_034467517.1	1492	1393	1.52143	1.27349
XM_034467518.1	1654	1555	5.02416	3.76729
XM_034467519.1	2202	2103	0	0
XM_034467520.1	1835	1736	3.50243	2.35242
XM_034467521.1	1867	1768	1.70242e-08	1.12274e-08
XM_034467522.1	2350	2251	4.49757	2.32969
XM_034467523.1	2437	2338	0	0
XM_034467524.1	2682	2583	0	0
XM_034467525.1	3355	3256	8.62292e-06	3.08792e-06
XM_034467526.1	3223	3124	0	0
XM_034467527.1	3313	3214	6.99564	2.53791
XM_034467528.1	2654	2555	0	0
XM_034467529.1	4078	3979	1.07788	0.315857
XM_034467530.1	2544	2445	1.48119	0.706362
XM_034467531.1	2796	2697	0	0
XM_034467532.1	3172	3073	16	6.0709
XM_034467533.1	1700	1601	11	8.01119
XM_034467534.1	2015	1916	1	0.608555
XM_034467535.1	2290	2191	0	0
XM_034467536.1	2239	2140	1	0.544856
XM_034467537.1	1589	1490	3	2.34763
XM_034467538.1	1505	1406	0	0
XM_034467539.1	1254	1155	0	0
XM_034467540.1	2111	2012	0	0
XM_034467541.1	1120	1021	0	0
XM_034467542.1	1235	1136	0	0
XM_034467543.1	2031	1932	33.0066	19.92
XM_034467544.1	1155	1056	17.9934	19.8676
XM_034467545.1	537	438	0	0
XM_034467546.1	2952	2853	0	0
XM_034467547.1	1934	1835	5	3.17709
XM_034467548.1	1845	1746	0	0
XM_034467549.1	1816	1717	0.149998	0.101861
XM_034467550.1	2094	1995	0	0
XM_034467551.1	560	461	4	10.1171
XM_034467552.1	7935	7836	0	0
XM_034467553.1	7041	6942	6.30416e-06	1.05886e-06
XM_034467554.1	6944	6845	16	2.72547
XM_034467555.1	4487	4388	8.04126e-05	2.13675e-05
XM_034467556.1	4469	4370	0.00597303	0.00159371
XM_034467557.1	4046	3947	16.1584	4.7734
XM_034467558.1	7935	7836	0	0
XM_034467559.1	1814	1715	0	0
XM_034467560.1	2005	1906	0	0
XM_034467561.1	1846	1747	0	0
XM_034467562.1	7815	7716	0	0
XM_034467563.1	1373	1274	0	0
XM_034467564.1	2236	2137	4.99953	2.72785
XM_034467565.1	2255	2156	0.00046792	0.000253057
XM_034467566.1	7692	7593	3.37015e-06	5.17525e-07
XM_034467567.1	6815	6716	0.196969	0.0341965
XM_034467568.1	6806	6707	0.803031	0.139605
XM_034467569.1	4862	4763	11.3083	2.7683
XM_034467570.1	4519	4420	6	1.58279
XM_034467571.1	2289	2190	30	15.9725
XM_034467572.1	7572	7473	60	9.36164
XM_034467573.1	670	571	0.00126229	0.00257762
XM_034467574.1	3013	2914	0	0
XM_034467575.1	3044	2945	0	0
XM_034467576.1	2699	2600	0	0
XM_034467577.1	897	798	0	0
XM_034467578.1	1896	1797	0	0
XM_034467579.1	3937	3838	0	0
XM_034467580.1	2758	2659	0.000889221	0.00038993
XM_034467581.1	2735	2636	7.99911	3.53828
XM_034467582.1	2027	1928	0	0
XM_034467583.1	878	779	0	0
XM_034467584.1	2045	1946	2	1.19835
XM_034467585.1	3709	3610	0	0
XM_034467586.1	2571	2472	4	1.88672
XM_034467587.1	646	547	0	0
XM_034467588.1	660	561	0	0
XM_034467589.1	3710	3611	0	0
XM_034467590.1	2404	2305	13.0492	6.60099
XM_034467591.1	1277	1178	0	0
XM_034467592.1	3710	3611	12.5	4.03625
XM_034467593.1	2697	2598	7.19594	3.22957
XM_034467594.1	3529	3430	3.94331e-06	1.34049e-06
XM_034467595.1	3496	3397	0	0
XM_034467596.1	3605	3506	28.5034	9.47938
XM_034467597.1	3510	3411	0.00133063	0.000454853
XM_034467598.1	3359	3260	26.3204	9.41393
XM_034467599.1	3520	3421	0	0
XM_034467600.1	3710	3611	0	0
XM_034467601.1	2339	2240	2	1.04106
XM_034467602.1	3710	3611	12.5	4.03625
XM_034467603.1	6470	6371	17.9057	3.27703
XM_034467604.1	3191	3092	5.76866	2.17536
XM_034467605.1	2655	2556	16.2313	7.40439
XM_034467606.1	3482	3383	0	0
XM_034467607.1	1104	1005	3	3.48057
XM_034467608.1	1289	1190	0	0
XM_034467609.1	1175	1076	0	0
XM_034467610.1	2693	2594	39.3027	17.6664
XM_034467611.1	2627	2528	22.8872	10.5563
XM_034467612.1	2647	2548	0	0
XM_034467613.1	2647	2548	0	0
XM_034467614.1	2591	2492	0	0
XM_034467615.1	3482	3383	1.96495e-08	6.77245e-09
XM_034467616.1	2591	2492	0	0
XM_034467617.1	10241	10142	0.00149372	0.000171728
XM_034467618.1	10229	10130	0.00516547	0.000594561
XM_034467619.1	10133	10034	111.418	12.9472
XM_034467620.1	982	883	8	10.5639
XM_034467621.1	3254	3155	0	0
XM_034467622.1	7535	7436	11	1.72484
XM_034467623.1	4587	4488	2	0.519604
XM_034467624.1	2418	2319	1	0.502799
XM_034467625.1	1198	1099	0	0
XM_034467626.1	2631	2532	21.1985	9.76196
XM_034467627.1	2625	2526	66.8013	30.8352
XM_034467628.1	2659	2560	0.000209305	9.53314e-05
XM_034467629.1	1196	1097	162	172.188
XM_034467630.1	2164	2065	22.606	12.7644
XM_034467631.1	2164	2065	0	0
XM_034467632.1	2140	2041	0	0
XM_034467633.1	6737	6638	0	0
XM_034467634.1	6730	6631	0	0
XM_034467635.1	6727	6628	5.76622e-07	1.01439e-07
XM_034467636.1	6673	6574	1.39655e-05	2.47698e-06
XM_034467637.1	6646	6547	0.14476	0.025781
XM_034467638.1	6640	6541	0.378401	0.0674534
XM_034467639.1	6637	6538	130.195	23.2191
XM_034467640.1	6744	6645	6.84587e-08	1.20124e-08
XM_034467641.1	6738	6639	1.76432e-07	3.09863e-08
XM_034467642.1	6735	6636	6.46114	1.13527
XM_034467643.1	6676	6577	0	0
XM_034467644.1	6681	6582	0.00148292	0.000262697
XM_034467645.1	6649	6550	8.86478e-07	1.57806e-07
XM_034467646.1	6654	6555	0.110151	0.0195934
XM_034467647.1	6643	6544	2.31623e-06	4.127e-07
XM_034467648.1	6640	6541	91.7088	16.3479
XM_034467649.1	3446	3347	38	13.238
XM_034467650.1	3520	3421	16.0144	5.45824
XM_034467651.1	3651	3552	0	0
XM_034467652.1	3261	3162	1.72157e-05	6.34832e-06
XM_034467653.1	3220	3121	15	5.60393
XM_034467654.1	2562	2463	0	0
XM_034467655.1	2151	2052	11.394	6.47432
XM_034467656.1	2879	2780	0	0
XM_034467657.1	2107	2008	0	0
XM_034467658.1	2453	2354	0	0
XM_034467659.1	817	718	0	0
XM_034467660.1	845	746	1.28843	2.01381
XM_034467661.1	1571	1472	0	0
XM_034467662.1	2292	2193	7.91748	4.20963
XM_034467663.1	2275	2176	5.56678	2.98291
XM_034467664.1	2883	2784	0.512895	0.21481
XM_034467665.1	2969	2870	0	0
XM_034467666.1	2877	2778	4.92032	2.06518
XM_034467667.1	2572	2473	10	4.71489
XM_034467668.1	2429	2330	1.68587	0.843654
XM_034467669.1	2244	2145	1.69855	0.923306
XM_034467670.1	2424	2325	16.0166	8.03236
XM_034467671.1	2015	1916	105.93	64.4643
XM_034467672.1	2427	2328	0	0
XM_034467673.1	1172	1073	1.08798	1.18227
XM_034467674.1	3925	3826	14.7062	4.48179
XM_034467675.1	3922	3823	7.36858	2.24737
XM_034467676.1	2278	2179	0	0
XM_034467677.1	2274	2175	0	0
XM_034467678.1	2027	1928	0.152525	0.0922422
XM_034467679.1	1923	1824	5	3.19625
XM_034467680.1	2257	2158	0	0
XM_034467681.1	2181	2082	0.0316796	0.0177417
XM_034467682.1	2223	2124	0	0
XM_034467683.1	2608	2509	0	0
XM_034467684.1	2688	2589	0	0
XM_034467685.1	2158	2059	5	2.83145
XM_034467686.1	2607	2508	0	0
XM_034467687.1	1793	1694	0	0
XM_034467688.1	4387	4288	104.544	28.4277
XM_034467689.1	2274	2175	13	6.96913
XM_034467690.1	2301	2202	3.15284e-05	1.66948e-05
XM_034467691.1	6111	6012	7.08661	1.37441
XM_034467692.1	6108	6009	11.9567	2.32009
XM_034467693.1	6108	6009	11.9567	2.32009
XM_034467694.1	921	822	0	0
XM_034467695.1	1602	1503	0	0
XM_034467696.1	6931	6832	0	0
XM_034467697.1	7270	7171	0	0
XM_034467698.1	6683	6584	0.000235236	4.16591e-05
XM_034467699.1	6618	6519	7.71205	1.37938
XM_034467700.1	6859	6760	0	0
XM_034467701.1	6895	6796	51.8875	8.90235
XM_034467702.1	6892	6793	33.7024	5.78488
XM_034467703.1	6817	6718	0.00203818	0.000353752
XM_034467704.1	6812	6713	0.0044475	0.000772494
XM_034467705.1	6350	6251	9.11144	1.69955
XM_034467706.1	6592	6493	7.30925	1.31257
XM_034467707.1	6621	6522	14.2707	2.55129
XM_034467708.1	1880	1781	10	6.54684
XM_034467709.1	1922	1823	40.4238	25.8551
XM_034467710.1	2660	2561	21	9.56104
XM_034467711.1	2829	2730	0	0
XM_034467712.1	4136	4037	15.2968	4.41812
XM_034467713.1	4117	4018	0.00169025	0.000490498
XM_034467714.1	4081	3982	0	0
XM_034467715.1	4062	3963	0	0
XM_034467716.1	4034	3935	1.0016e-08	2.96787e-09
XM_034467717.1	4023	3924	1.88273e-07	5.5944e-08
XM_034467718.1	2844	2745	0	0
XM_034467719.1	3224	3125	0	0
XM_034467720.1	3216	3117	0	0
XM_034467721.1	3056	2957	13	5.12611
XM_034467722.1	3220	3121	0	0
XM_034467723.1	2992	2893	0	0
XM_034467724.1	2797	2698	0	0
XM_034467725.1	2850	2751	0	0
XM_034467726.1	3120	3021	21	8.10521
XM_034467727.1	3919	3820	0	0
XM_034467728.1	3098	2999	29	11.275
XM_034467729.1	2237	2138	7.39504e-06	4.033e-06
XM_034467730.1	2223	2124	0.00722907	0.00396847
XM_034467731.1	1568	1469	0	0
XM_034467732.1	2222	2123	0.0118418	0.00650373
XM_034467733.1	2207	2108	19.9809	11.052
XM_034467734.1	1968	1869	0	0
XM_034467735.1	5196	5097	0	0
XM_034467736.1	987	888	0	0
XM_034467737.1	900	801	0	0
XM_034467738.1	2262	2163	1.03812	0.559612
XM_034467739.1	2136	2037	0	0
XM_034467740.1	4760	4661	11	2.75175
XM_034467741.1	4760	4661	11	2.75175
XM_034467742.1	4563	4464	1.80592e-08	4.71704e-09
XM_034467743.1	4467	4368	141.726	37.8323
XM_034467744.1	1792	1693	25	17.2178
XM_034467745.1	4682	4583	5.27402	1.3418
XM_034467746.1	5118	5019	0	0
XM_034467747.1	5133	5034	0	0
XM_034467748.1	4027	3928	0	0
XM_034467749.1	745	646	2	3.60988
XM_034467750.1	659	560	0	0
XM_034467751.1	2901	2802	2.91843e-08	1.21444e-08
XM_034467752.1	2847	2748	21	8.91042
XM_034467753.1	6059	5960	8	1.56509
XM_034467754.1	1784	1685	4.4963	3.11137
XM_034467755.1	2374	2275	1	0.512524
XM_034467756.1	2586	2487	0	0
XM_034467757.1	1680	1581	0	0
XM_034467758.1	3640	3541	70	23.0498
XM_034467759.1	3538	3439	4.02111e-06	1.36336e-06
XM_034467760.1	5607	5508	0	0
XM_034467761.1	5586	5487	0	0
XM_034467762.1	5567	5468	0	0
XM_034467763.1	5567	5468	0	0
XM_034467764.1	5552	5453	0.0291934	0.00624229
XM_034467765.1	5528	5429	0	0
XM_034467766.1	5513	5414	53.9707	11.6235
XM_034467767.1	5513	5414	3.74788e-08	8.07166e-09
XM_034467768.1	5474	5375	7.31608e-05	1.58707e-05
XM_034467769.1	3555	3456	2	0.674764
XM_034467770.1	3164	3065	26	9.89096
XM_034467771.1	4563	4464	2.3732	0.619878
XM_034467772.1	2046	1947	0	0
XM_034467773.1	2024	1925	0	0
XM_034467774.1	2045	1946	0	0
XM_034467775.1	1983	1884	0	0
XM_034467776.1	1396	1297	0	0
XM_034467777.1	1376	1277	0	0
XM_034467778.1	1341	1242	2	1.8776
XM_034467779.1	9750	9651	9.84058	1.1889
XM_034467780.1	2898	2799	1	0.416574
XM_034467781.1	2965	2866	1	0.406836
XM_034467782.1	1089	990	0	0
XM_034467783.1	966	867	0	0
XM_034467784.1	7119	7020	36.5238	6.06644
XM_034467785.1	3054	2955	4.16319	1.64272
XM_034467786.1	3000	2901	0	0
XM_034467787.1	5820	5721	0	0
XM_034467788.1	5092	4993	9	2.10173
XM_034467789.1	3031	2932	0	0
XM_034467790.1	3796	3697	70.8896	22.3578
XM_034467791.1	2607	2508	1	0.464909
XM_034467792.1	6495	6396	0	0
XM_034467793.1	6025	5926	2.17959	0.428854
XM_034467794.1	4932	4833	148.212	35.757
XM_034467795.1	2073	1974	0	0
XM_034467796.1	1435	1336	6.15206e-07	5.3692e-07
XM_034467797.1	1414	1315	10	8.86686
XM_034467798.1	3231	3132	9	3.35055
XM_034467799.1	1438	1339	0	0
XM_034467800.1	1488	1389	0	0
XM_034467801.1	1414	1315	0	0
XM_034467802.1	4708	4609	0.0502524	0.0127129
XM_034467803.1	4684	4585	11.9497	3.03889
XM_034467804.1	794	695	201.62	338.254
XM_034467805.1	839	740	0	0
XM_034467806.1	788	689	5.27744e-07	8.931e-07
XM_034467807.1	778	679	2.38037	4.08762
XM_034467808.1	815	716	0	0
XM_034467809.1	1059	960	26	31.5789
XM_034467810.1	1962	1863	7	4.38108
XM_034467811.1	1028	929	0	0
XM_034467812.1	968	869	0	0
XM_034467813.1	967	868	0	0
XM_034467814.1	943	844	0	0
XM_034467815.1	943	844	0	0
XM_034467816.1	7348	7249	0	0
XM_034467817.1	715	616	5.85714	11.0867
XM_034467818.1	911	812	4.14286	5.94894
XM_034467819.1	2668	2569	0	0
XM_034467820.1	6961	6862	8	1.35936
XM_034467821.1	508	409	0	0
XM_034467822.1	1328	1229	12	11.3848
XM_034467823.1	818	719	19	30.812
XM_034467824.1	576	477	0	0
XM_034467825.1	1482	1383	0	0
XM_034467826.1	7295	7196	0	0
XM_034467827.1	4615	4516	0	0
XM_034467828.1	669	570	0	0
XM_034467829.1	693	594	0	0
XM_034467830.1	621	522	0	0
XM_034467831.1	665	566	0	0
XM_034467832.1	795	696	0	0
XM_034467833.1	972	873	0	0
XM_034467834.1	7312	7213	0	0
XM_034467835.1	726	627	0	0
XM_034467836.1	623	524	0	0
XM_034467837.1	615	516	0	0
XM_034467838.1	628	529	0	0
XM_034467839.1	617	518	0	0
XM_034467840.1	619	520	1	2.24229
XM_034467841.1	7270	7171	0	0
XM_034467842.1	2609	2510	0	0
XM_034467843.1	1895	1796	0	0
XM_034467844.1	7234	7135	0	0
XM_034467845.1	3306	3207	0.267374	0.0972109
XM_034467846.1	3303	3204	0.712985	0.259468
XM_034467847.1	3653	3554	0	0
XM_034467848.1	3530	3431	12	4.07808
XM_034467849.1	4676	4577	1	0.25475
XM_034467850.1	7207	7108	0	0
XM_034467851.1	2275	2176	0	0
XM_034467852.1	2690	2591	5	2.25008
XM_034467853.1	1979	1880	7.27714	4.51334
XM_034467854.1	1716	1617	0	0
XM_034467855.1	2231	2132	32.5391	17.7957
XM_034467856.1	2960	2861	0	0
XM_034467857.1	1853	1754	1.99068	1.32333
XM_034467858.1	3264	3165	30.265	11.1497
XM_034467859.1	3265	3166	21.735	8.00468
XM_034467860.1	2082	1983	0	0
XM_034467861.1	2012	1913	0	0
XM_034467862.1	2050	1951	0	0
XM_034467863.1	1761	1662	1	0.70156
XM_034467864.1	2406	2307	10	5.05415
XM_034467865.1	2403	2304	1	0.506073
XM_034467866.1	3001	2902	0	0
XM_034467867.1	2802	2703	2.92231	1.26059
XM_034467868.1	1886	1787	0.0184843	0.0120608
