target_id	length	eff_length	est_counts	tpm
XM_034457068.1	6142	6043	0	0
XM_034457069.1	6105	6006	16.4546	3.27999
XM_034457070.1	6099	6000	46.6226	9.30283
XM_034457071.1	6060	5961	0.30233	0.0607199
XM_034457072.1	4655	4556	0	0
XM_034457073.1	5413	5314	1.42905	0.321956
XM_034457074.1	4658	4559	0	0
XM_034457075.1	1419	1320	11.7204	10.6301
XM_034457076.1	2810	2711	69.1272	30.5274
XM_034457077.1	876	777	0	0
XM_034457078.1	2176	2077	0	0
XM_034457079.1	2715	2616	7	3.20354
XM_034457080.1	4035	3936	0	0
XM_034457081.1	3925	3826	0	0
XM_034457082.1	3905	3806	1.93005	0.607114
XM_034457083.1	4159	4060	51.0699	15.0594
XM_034457084.1	3004	2905	0	0
XM_034457085.1	1870	1771	13.6883	9.25337
XM_034457086.1	1759	1660	90.3117	65.1337
XM_034457087.1	1953	1854	0	0
XM_034457088.1	975	876	7	9.56673
XM_034457089.1	4590	4491	161.017	42.9239
XM_034457090.1	4196	4097	0.0376283	0.0109956
XM_034457091.1	3390	3291	0.0182513	0.00663949
XM_034457092.1	2584	2485	47.7153	22.988
XM_034457093.1	4586	4487	731.161	195.086
XM_034457094.1	3312	3213	86.9818	32.4106
XM_034457095.1	3228	3129	5.39887	2.0657
XM_034457096.1	1213	1114	0	0
XM_034457097.1	1088	989	1	1.21052
XM_034457098.1	890	791	0	0
XM_034457099.1	5677	5578	0	0
XM_034457100.1	5812	5713	0	0
XM_034457101.1	4487	4388	65.3285	17.824
XM_034457102.1	5576	5477	0	0
XM_034457103.1	4703	4604	0	0
XM_034457104.1	4477	4378	9	2.46114
XM_034457105.1	4717	4618	0	0
XM_034457106.1	4628	4529	0	0
XM_034457107.1	4586	4487	3.67488	0.980522
XM_034457108.1	4853	4754	0	0
XM_034457109.1	4829	4730	0	0
XM_034457110.1	4770	4671	0.00252951	0.000648329
XM_034457111.1	4321	4222	0	0
XM_034457112.1	4586	4487	0.416382	0.111098
XM_034457113.1	1641	1542	4	3.1056
XM_034457114.1	2675	2576	2.76478	1.28495
XM_034457115.1	4586	4487	351.218	93.7109
XM_034457116.1	4581	4482	128.684	34.3735
XM_034457117.1	3536	3437	0	0
XM_034457118.1	4482	4383	390.5	106.664
XM_034457119.1	2608	2509	2	0.954331
XM_034457120.1	3026	2927	1	0.409022
XM_034457121.1	4979	4880	16.5797	4.06749
XM_034457122.1	5006	4907	0.0528079	0.0128841
XM_034457123.1	4201	4102	2.9975	0.874848
XM_034457124.1	4229	4130	0.00250195	0.000725267
XM_034457125.1	2207	2108	0	0
XM_034457126.1	4992	4893	1.03671	0.253659
XM_034457127.1	2067	1968	2	1.21667
XM_034457128.1	7824	7725	6.09182	0.9441
XM_034457129.1	8070	7971	0	0
XM_034457130.1	1545	1446	4.65635e-05	3.8552e-05
XM_034457131.1	7968	7869	0	0
XM_034457132.1	7800	7701	155.908	24.2377
XM_034457133.1	3140	3041	1	0.393689
XM_034457134.1	1738	1639	11.5495	8.43634
XM_034457135.1	807	708	1.4505	2.45275
XM_034457136.1	828	729	4	6.56904
XM_034457137.1	2198	2099	1	0.570371
XM_034457138.1	4462	4363	47	12.8968
XM_034457139.1	2052	1953	0	0
XM_034457140.1	2028	1929	0	0
XM_034457141.1	2819	2720	0	0
XM_034457142.1	2537	2438	0	0
XM_034457143.1	2469	2370	0	0
XM_034457144.1	1907	1808	0	0
XM_034457145.1	3580	3481	0	0
XM_034457146.1	3593	3494	0	0
XM_034457147.1	3602	3503	0	0
XM_034457148.1	3589	3490	0	0
XM_034457149.1	3472	3373	0	0
XM_034457150.1	3318	3219	11	4.09111
XM_034457151.1	3230	3131	0	0
XM_034457152.1	3243	3144	0	0
XM_034457153.1	2668	2569	0	0
XM_034457154.1	2688	2589	0	0
XM_034457155.1	2560	2461	0	0
XM_034457156.1	882	783	0	0
XM_034457157.1	1131	1032	2	2.32017
XM_034457158.1	5251	5152	0	0
XM_034457159.1	1976	1877	0	0
XM_034457160.1	1919	1820	2	1.31561
XM_034457161.1	2476	2377	0	0
XM_034457162.1	835	736	0	0
XM_034457163.1	599	500	0	0
XM_034457164.1	3371	3272	35.4557	12.973
XM_034457165.1	4310	4211	0	0
XM_034457166.1	4305	4206	0	0
XM_034457167.1	4332	4233	0	0
XM_034457168.1	4152	4053	11.1093	3.28155
XM_034457169.1	3722	3623	0	0
XM_034457170.1	2124	2025	0	0
XM_034457171.1	2922	2823	1	0.424091
XM_034457172.1	4102	4003	0	0
XM_034457173.1	2668	2569	0	0
XM_034457174.1	4320	4221	0	0
XM_034457175.1	4159	4060	17.5084	5.16285
XM_034457176.1	2628	2529	4.43134	2.09776
XM_034457177.1	1306	1207	1	0.991887
XM_034457178.1	755	656	0	0
XM_034457179.1	2647	2548	0.00181726	0.000853859
XM_034457180.1	3364	3265	0	0
XM_034457181.1	3313	3214	3	1.11749
XM_034457182.1	3362	3263	0	0
XM_034457183.1	971	872	0	0
XM_034457184.1	2935	2836	1	0.422147
XM_034457185.1	663	564	7.32915	15.5576
XM_034457186.1	1518	1419	0	0
XM_034457187.1	1302	1203	0	0
XM_034457188.1	2592	2493	0	0
XM_034457189.1	1480	1381	6	5.20148
XM_034457190.1	2258	2159	4	2.21808
XM_034457191.1	3981	3882	0	0
XM_034457192.1	4611	4512	0	0
XM_034457193.1	1520	1421	1	0.842511
XM_034457194.1	1233	1134	1.11705	1.17931
XM_034457195.1	3343	3244	6	2.21432
XM_034457196.1	4342	4243	0	0
XM_034457197.1	4305	4206	0	0
XM_034457198.1	4339	4240	0	0
XM_034457199.1	4095	3996	0	0
XM_034457200.1	3813	3714	0	0
XM_034457201.1	4872	4773	0	0
XM_034457202.1	4869	4770	0	0
XM_034457203.1	927	828	0	0
XM_034457204.1	922	823	0	0
XM_034457205.1	3643	3544	0.0109291	0.00369199
XM_034457206.1	3619	3520	12.9891	4.41779
XM_034457207.1	3673	3574	1.67492e-06	5.6106e-07
XM_034457208.1	3772	3673	0	0
XM_034457209.1	3430	3331	0	0
XM_034457210.1	3460	3361	0	0
XM_034457211.1	3761	3662	0	0
XM_034457212.1	3417	3318	0	0
XM_034457213.1	3509	3410	0	0
XM_034457214.1	3506	3407	0	0
XM_034457215.1	3121	3022	0	0
XM_034457216.1	2891	2792	3	1.2864
XM_034457217.1	3467	3368	0	0
XM_034457218.1	3424	3325	0	0
XM_034457219.1	1236	1137	0.00135538	0.00142715
XM_034457220.1	1225	1126	33.9986	36.1487
XM_034457221.1	1135	1036	2	2.31121
XM_034457222.1	2672	2573	1.27079e-05	5.91293e-06
XM_034457223.1	2636	2537	30.2276	14.2644
XM_034457224.1	2636	2537	0	0
XM_034457225.1	2636	2537	0	0
XM_034457226.1	2630	2531	3.3655e-07	1.59194e-07
XM_034457227.1	2600	2501	0	0
XM_034457228.1	2597	2498	0.000252734	0.000121127
XM_034457229.1	2594	2495	1.02318	0.490966
XM_034457230.1	2366	2267	4	2.11241
XM_034457231.1	2564	2465	0	0
XM_034457232.1	2561	2462	21.6227	10.5146
XM_034457233.1	2525	2426	9.76178e-05	4.81735e-05
XM_034457234.1	2519	2420	30.5502	15.1136
XM_034457235.1	2447	2348	16.576	8.45183
XM_034457236.1	2403	2304	0	0
XM_034457237.1	2743	2644	1.00145	0.453457
XM_034457238.1	1289	1190	0	0
XM_034457239.1	2078	1979	0	0
XM_034457240.1	1222	1123	7	7.46256
XM_034457241.1	1184	1085	0.0493556	0.0544598
XM_034457242.1	1172	1073	1025.35	1144.04
XM_034457243.1	1757	1658	7.98483	5.76568
XM_034457244.1	1178	1079	15.9506	17.6981
XM_034457245.1	418	319	989	3711.72
XM_034457246.1	478	379	0	0
XM_034457247.1	4632	4533	30	7.92328
XM_034457248.1	7008	6909	6.30421	1.09241
XM_034457249.1	6180	6081	22.6958	4.46828
XM_034457250.1	6336	6237	0	0
XM_034457251.1	809	710	28	47.2138
XM_034457252.1	2512	2413	0	0
XM_034457253.1	436	337	0	0
XM_034457254.1	430	331	0	0
XM_034457255.1	724	625	1726	3306.21
XM_034457256.1	2488	2389	0	0
XM_034457257.1	2484	2385	40.5057	20.3328
XM_034457258.1	1711	1612	0	0
XM_034457259.1	1376	1277	0	0
XM_034457260.1	2545	2446	0	0
XM_034457261.1	2922	2823	40	16.9636
XM_034457262.1	7330	7231	11.5212	1.90751
XM_034457263.1	4765	4666	6.47667	1.66179
XM_034457264.1	1145	1046	12.5803	14.3989
XM_034457265.1	2629	2530	6	2.83923
XM_034457266.1	6995	6896	6.71519	1.16582
XM_034457267.1	1547	1448	0	0
XM_034457268.1	2367	2268	0	0
XM_034457269.1	1239	1140	19	19.9535
XM_034457270.1	3548	3449	0	0
XM_034457271.1	3815	3716	0	0
XM_034457272.1	1393	1294	0	0
XM_034457273.1	1398	1299	0	0
XM_034457274.1	3227	3128	0	0
XM_034457275.1	2930	2831	0	0
XM_034457276.1	2394	2295	3.13619	1.63602
XM_034457277.1	1021	922	0	0
XM_034457278.1	1181	1082	0	0
XM_034457279.1	1141	1042	5	5.74476
XM_034457280.1	1776	1677	4.25272	3.03601
XM_034457281.1	1181	1082	0	0
XM_034457282.1	5059	4960	27	6.51706
XM_034457283.1	983	884	5	6.77154
XM_034457284.1	3768	3669	72	23.4939
XM_034457285.1	1173	1074	0	0
XM_034457286.1	3442	3343	1	0.358124
XM_034457287.1	3442	3343	1	0.358124
XM_034457288.1	2212	2113	0	0
XM_034457289.1	4278	4179	27.4614	7.86721
XM_034457290.1	3257	3158	0	0
XM_034457291.1	3236	3137	6.53855	2.49538
XM_034457292.1	3233	3134	0	0
XM_034457293.1	3224	3125	0	0
XM_034457294.1	2836	2737	0	0
XM_034457295.1	2099	2000	0	0
XM_034457296.1	815	716	0	0
XM_034457297.1	966	867	0	0
XM_034457298.1	1883	1784	9.41977	6.32143
XM_034457299.1	2336	2237	1	0.535185
XM_034457300.1	3268	3169	0	0
XM_034457301.1	4050	3951	1.30579	0.395674
XM_034457302.1	5778	5679	0	0
XM_034457303.1	5415	5316	1	0.225208
XM_034457304.1	4799	4700	1	0.254725
XM_034457305.1	4925	4826	6	1.48845
XM_034457306.1	2375	2276	3	1.57804
XM_034457307.1	4055	3956	0	0
XM_034457308.1	4390	4291	0	0
XM_034457309.1	3670	3571	0	0
XM_034457310.1	1530	1431	5.87958	4.91899
XM_034457311.1	1010	911	0	0
XM_034457312.1	1846	1747	0	0
XM_034457313.1	1774	1675	0	0
XM_034457314.1	3948	3849	0	0
XM_034457315.1	4283	4184	0	0
XM_034457316.1	884	785	0	0
XM_034457317.1	4979	4880	5.75155	1.41103
XM_034457318.1	4640	4541	0	0
XM_034457319.1	4611	4512	0	0
XM_034457320.1	4988	4889	0	0
XM_034457321.1	4467	4368	0	0
XM_034457322.1	4264	4165	0	0
XM_034457323.1	3937	3838	11	3.43129
XM_034457324.1	3191	3092	1	0.387195
XM_034457325.1	3926	3827	29.3526	9.18243
XM_034457326.1	3923	3824	66.4553	20.8056
XM_034457327.1	3151	3052	17.06	6.69214
XM_034457328.1	899	800	7.69231	11.5116
XM_034457329.1	797	698	0	0
XM_034457330.1	795	696	16.3077	28.0513
XM_034457331.1	1012	913	0	0
XM_034457332.1	7030	6931	0	0
XM_034457333.1	812	713	0	0
XM_034457334.1	1887	1788	0	0
XM_034457335.1	4357	4258	0.171259	0.0481522
XM_034457336.1	4351	4252	0	0
XM_034457337.1	4354	4255	0.000121527	3.41935e-05
XM_034457338.1	4351	4252	0	0
XM_034457339.1	5136	5037	4	0.950731
XM_034457340.1	2215	2116	0	0
XM_034457341.1	2179	2080	0	0
XM_034457342.1	2266	2167	8.00417	4.42208
XM_034457343.1	2167	2068	0	0
XM_034457344.1	2101	2002	7.82714	4.68068
XM_034457345.1	2287	2188	0	0
XM_034457346.1	2230	2131	15.7874	8.86945
XM_034457347.1	2256	2157	0	0
XM_034457348.1	2151	2052	10.173	5.93527
XM_034457349.1	2211	2112	0	0
XM_034457350.1	2170	2071	0.000686422	0.000396808
XM_034457351.1	2217	2118	3.22426	1.82252
XM_034457352.1	2103	2004	0	0
XM_034457353.1	2162	2063	0	0
XM_034457354.1	3446	3347	0	0
XM_034457355.1	755	656	1	1.82501
XM_034457356.1	3528	3429	0	0
XM_034457357.1	3204	3105	1.54361	0.595174
XM_034457358.1	3288	3189	0	0
XM_034457359.1	3200	3101	5.91409	2.28326
XM_034457360.1	1418	1319	0	0
XM_034457361.1	3182	3083	8.25401	3.20524
XM_034457362.1	1774	1675	0	0
XM_034457363.1	2351	2252	0	0
XM_034457364.1	1669	1570	0	0
XM_034457365.1	1901	1802	14.1689	9.41352
XM_034457366.1	1040	941	0	0
XM_034457367.1	1975	1876	0	0
XM_034457368.1	1930	1831	0	0
XM_034457369.1	938	839	0	0
XM_034457370.1	1003	904	0	0
XM_034457371.1	838	739	5.14563	8.33611
XM_034457372.1	593	494	0	0
XM_034457373.1	1541	1442	0	0
XM_034457374.1	639	540	0	0
XM_034457375.1	856	757	4.78218	7.56309
XM_034457376.1	622	523	0	0
XM_034457377.1	550	451	0	0
XM_034457378.1	1145	1046	0	0
XM_034457379.1	1680	1581	7.31612	5.54011
XM_034457380.1	1735	1636	0	0
XM_034457381.1	1450	1351	16.328	14.4693
XM_034457382.1	1455	1356	0.347705	0.306987
XM_034457383.1	826	727	1.61724	2.66324
XM_034457384.1	5168	5069	41	9.68347
XM_034457385.1	8091	7992	0	0
XM_034457386.1	1796	1697	1.49576	1.05523
XM_034457387.1	1799	1700	0	0
XM_034457388.1	1715	1616	0	0
XM_034457389.1	1589	1490	0	0
XM_034457390.1	6625	6526	0	0
XM_034457391.1	6604	6505	0	0
XM_034457392.1	6598	6499	0	0
XM_034457393.1	6517	6418	0	0
XM_034457394.1	6496	6397	0	0
XM_034457395.1	6262	6163	48	9.32435
XM_034457396.1	2221	2122	42.05	23.7241
XM_034457397.1	1946	1847	1	0.64819
XM_034457398.1	1396	1297	0	0
XM_034457399.1	1151	1052	0	0
XM_034457400.1	1141	1042	0	0
XM_034457401.1	1258	1159	0	0
XM_034457402.1	1254	1155	0	0
XM_034457403.1	1451	1352	2	1.77102
XM_034457404.1	4020	3921	10.7119	3.27069
XM_034457405.1	2106	2007	0.0129887	0.00774794
XM_034457406.1	2121	2022	5.54583e-06	3.28364e-06
XM_034457407.1	2095	1996	3.98701	2.39142
XM_034457408.1	4213	4114	0	0
XM_034457409.1	4108	4009	3.20653	0.957567
XM_034457410.1	4102	4003	15.2694	4.56673
XM_034457411.1	2216	2117	0.674212	0.381281
XM_034457412.1	1822	1723	0	0
XM_034457413.1	2212	2113	4.83787	2.7411
XM_034457414.1	8011	7912	0	0
XM_034457415.1	1847	1748	3	2.0547
XM_034457416.1	7907	7808	6.90957	1.05945
XM_034457417.1	6325	6226	0	0
XM_034457418.1	6625	6526	6.07937	1.11527
XM_034457419.1	4001	3902	91.4018	28.0438
XM_034457420.1	1732	1633	5.09528	3.73553
XM_034457421.1	4789	4690	14.8646	3.79447
XM_034457422.1	4324	4225	1.49232	0.422869
XM_034457423.1	2467	2368	0	0
XM_034457424.1	2414	2315	8.29403e-05	4.28928e-05
XM_034457425.1	2489	2390	22.9172	11.4798
XM_034457426.1	2387	2288	16.8939	8.83982
XM_034457427.1	2739	2640	0	0
XM_034457428.1	2496	2397	0	0
XM_034457429.1	2506	2407	0	0
XM_034457430.1	1735	1636	0	0
XM_034457431.1	1725	1626	0	0
XM_034457432.1	1798	1699	0	0
XM_034457433.1	1676	1577	4.98674	3.78577
XM_034457434.1	2428	2329	0	0
XM_034457435.1	1685	1586	0.0132594	0.010009
XM_034457436.1	2378	2279	0	0
XM_034457437.1	1697	1598	5.14566e-06	3.85509e-06
XM_034457438.1	1183	1084	4.50831	4.97913
XM_034457439.1	1013	914	7.67859	10.0578
XM_034457440.1	804	705	0	0
XM_034457441.1	1595	1496	0	0
XM_034457442.1	2689	2590	0	0
XM_034457443.1	3045	2946	5.52131e-08	2.24377e-08
XM_034457444.1	2724	2625	0	0
XM_034457445.1	2788	2689	0	0
XM_034457446.1	2541	2442	0	0
XM_034457447.1	2634	2535	0	0
XM_034457448.1	2513	2414	0	0
XM_034457449.1	3014	2915	0	0
XM_034457450.1	2932	2833	0	0
XM_034457451.1	2562	2463	0	0
XM_034457452.1	2695	2596	0	0
XM_034457453.1	2654	2555	0	0
XM_034457454.1	2991	2892	13	5.38164
XM_034457455.1	2536	2437	0	0
XM_034457456.1	2720	2621	0	0
XM_034457457.1	2628	2529	0	0
XM_034457458.1	2660	2561	6.37831	2.98171
XM_034457459.1	2495	2396	0	0
XM_034457460.1	2597	2498	0	0
XM_034457461.1	2432	2333	0	0
XM_034457462.1	2600	2501	0	0
XM_034457463.1	2842	2743	0	0
XM_034457464.1	2563	2464	0	0
XM_034457465.1	2485	2386	0	0
XM_034457466.1	2460	2361	0	0
XM_034457467.1	2653	2554	0	0
XM_034457468.1	2941	2842	2.62169	1.1044
XM_034457469.1	2613	2514	18.9999	9.04807
XM_034457470.1	2638	2539	0	0
XM_034457471.1	2747	2648	0	0
XM_034457472.1	2419	2320	0	0
XM_034457473.1	2491	2392	0	0
XM_034457474.1	2668	2569	0	0
XM_034457475.1	2620	2521	0	0
XM_034457476.1	2475	2376	0	0
XM_034457477.1	2643	2544	8.13844e-05	3.82995e-05
XM_034457478.1	1897	1798	3.49989	2.33042
XM_034457479.1	1920	1821	6.19363e-06	4.07197e-06
XM_034457480.1	1897	1798	3.49989	2.33042
XM_034457481.1	2104	2005	0	0
XM_034457482.1	2678	2579	0	0
XM_034457483.1	9228	9129	10.0736	1.32109
XM_034457484.1	8778	8679	0	0
XM_034457485.1	8697	8598	0	0
XM_034457486.1	8698	8599	0	0
XM_034457487.1	8697	8598	0	0
XM_034457488.1	8642	8543	0	0
XM_034457489.1	9205	9106	0	0
XM_034457490.1	9185	9086	0	0
XM_034457491.1	9186	9087	0	0
XM_034457492.1	9191	9092	14.7794	1.94611
XM_034457493.1	9160	9061	0	0
XM_034457494.1	9140	9041	0	0
XM_034457495.1	9103	9004	0	0
XM_034457496.1	8896	8797	0	0
XM_034457497.1	8050	7951	195.875	29.4935
XM_034457498.1	4583	4484	0	0
XM_034457499.1	4229	4130	15	4.34821
XM_034457500.1	824	725	7.27086	12.0065
XM_034457501.1	4315	4216	0	0
XM_034457502.1	4182	4083	0	0
XM_034457503.1	1879	1780	0	0
XM_034457504.1	2508	2409	0	0
XM_034457505.1	3785	3686	39.3604	12.7842
XM_034457506.1	2190	2091	0	0
XM_034457507.1	1680	1581	7.39314e-08	5.59844e-08
XM_034457508.1	2320	2221	1.56648e-06	8.44394e-07
XM_034457509.1	2314	2215	2.62479e-05	1.4187e-05
XM_034457510.1	4721	4622	0	0
XM_034457511.1	1157	1058	0	0
XM_034457512.1	1172	1073	0	0
XM_034457513.1	1151	1052	39	44.3832
XM_034457514.1	1300	1201	0	0
XM_034457515.1	5409	5310	0	0
XM_034457516.1	3234	3135	7.80286	2.97979
XM_034457517.1	1297	1198	0	0
XM_034457518.1	5957	5858	0	0
XM_034457519.1	2058	1959	8	4.88906
XM_034457520.1	1924	1825	0	0
XM_034457521.1	2447	2348	1	0.509884
XM_034457522.1	3321	3222	1.7422e-06	6.47354e-07
XM_034457523.1	3272	3173	15	5.65966
XM_034457524.1	1685	1586	12.4715	9.41423
XM_034457525.1	8323	8224	0	0
XM_034457526.1	8251	8152	0	0
XM_034457527.1	17659	17560	0	0
XM_034457528.1	1825	1726	0	0
XM_034457529.1	3970	3871	0	0
XM_034457530.1	17877	17778	8.35542	0.562672
XM_034457531.1	1358	1259	0	0
XM_034457532.1	17656	17557	0	0
XM_034457533.1	1528	1429	0	0
XM_034457534.1	1340	1241	0	0
XM_034457535.1	1510	1411	4.68147e-08	3.97214e-08
XM_034457536.1	1310	1211	83.2763	82.3279
XM_034457537.1	1480	1381	248.724	215.622
XM_034457538.1	650	551	0	0
XM_034457539.1	1189	1090	6	6.59013
XM_034457540.1	17702	17603	0	0
XM_034457541.1	485	386	0	0
XM_034457542.1	885	786	119	181.257
XM_034457543.1	17647	17548	0	0
XM_034457544.1	17647	17548	0	0
XM_034457545.1	4718	4619	1.74881e-08	4.53277e-09
XM_034457546.1	4715	4616	3.44156e-08	8.92604e-09
XM_034457547.1	4625	4526	28	7.4065
XM_034457548.1	3977	3878	4.52306	1.39635
XM_034457549.1	17611	17512	0	0
XM_034457550.1	3973	3874	13.257	4.09689
XM_034457551.1	16871	16772	419	29.9088
XM_034457552.1	1290	1191	0	0
XM_034457553.1	17817	17718	283.033	19.1246
XM_034457554.1	1166	1067	0	0
XM_034457555.1	1966	1867	0	0
XM_034457556.1	1450	1351	0.999995	0.88616
XM_034457557.1	17578	17479	0	0
XM_034457558.1	1537	1438	0	0
XM_034457559.1	1363	1264	0	0
XM_034457560.1	1841	1742	0	0
XM_034457561.1	1650	1551	0	0
XM_034457562.1	1080	981	0	0
XM_034457563.1	17539	17440	7.8789	0.540864
XM_034457564.1	1016	917	0	0
XM_034457565.1	1085	986	0	0
XM_034457566.1	17416	17317	0	0
XM_034457567.1	4053	3954	0	0
XM_034457568.1	4050	3951	0	0
XM_034457569.1	3961	3862	0	0
XM_034457570.1	3113	3014	0	0
XM_034457571.1	4662	4563	0	0
XM_034457572.1	4516	4417	0	0
XM_034457573.1	4143	4044	0	0
XM_034457574.1	2416	2317	2	1.03341
XM_034457575.1	17161	17062	8.73239	0.612735
XM_034457576.1	4130	4031	0	0
XM_034457577.1	3982	3883	17	5.24145
XM_034457578.1	3406	3307	3.99967	1.44797
XM_034457579.1	17077	16978	0	0
XM_034457580.1	3806	3707	3.98066	1.28559
XM_034457581.1	7315	7216	2	0.33182
XM_034457582.1	17029	16930	0	0
XM_034457583.1	3152	3053	0	0
XM_034457584.1	3163	3064	0	0
XM_034457585.1	3147	3048	0	0
XM_034457586.1	3158	3059	17.4709	6.83764
XM_034457587.1	2273	2174	37	20.3757
XM_034457588.1	2352	2253	0	0
XM_034457589.1	2587	2488	0	0
XM_034457590.1	2366	2267	0	0
XM_034457591.1	873	774	0	0
XM_034457592.1	2444	2345	1	0.510536
XM_034457593.1	2102	2003	0	0
XM_034457594.1	1151	1052	0	0
XM_034457595.1	2071	1972	0	0
XM_034457596.1	2132	2033	0	0
XM_034457597.1	2094	1995	0	0
XM_034457598.1	2298	2199	2	1.08887
XM_034457599.1	5645	5546	166	35.8342
XM_034457600.1	2114	2015	0	0
XM_034457601.1	2311	2212	0	0
XM_034457602.1	1922	1823	0	0
XM_034457603.1	1841	1742	5.33558e-06	3.66694e-06
XM_034457604.1	2200	2101	2.48819	1.41784
XM_034457605.1	2112	2013	3.36767	2.00288
XM_034457606.1	1817	1718	10.121	7.05292
XM_034457607.1	1500	1401	5.62847	4.80975
XM_034457608.1	1541	1442	0	0
XM_034457609.1	3450	3351	0	0
XM_034457610.1	3443	3344	0	0
XM_034457611.1	3419	3320	12.708	4.58256
XM_034457612.1	3355	3256	0	0
XM_034457613.1	3332	3233	0	0
XM_034457614.1	3325	3226	0	0
XM_034457615.1	3233	3134	83.292	31.8181
XM_034457616.1	3871	3772	0	0
XM_034457617.1	3194	3095	0	0
XM_034457618.1	3209	3110	6.36178e-05	2.44899e-05
XM_034457619.1	2299	2200	13.44	7.31384
XM_034457620.1	5399	5300	0	0
XM_034457621.1	2898	2799	3	1.28318
XM_034457622.1	1285	1186	0	0
XM_034457623.1	1477	1378	0	0
XM_034457624.1	4056	3957	3.35564	1.01526
XM_034457625.1	1640	1541	0	0
XM_034457626.1	2174	2075	4	2.30787
XM_034457627.1	3856	3757	0.172223	0.0548805
XM_034457628.1	3836	3737	44.8278	14.3613
XM_034457629.1	2209	2110	16	9.07835
XM_034457630.1	2284	2185	0	0
XM_034457631.1	2703	2604	32.0437	14.7323
XM_034457632.1	920	821	0	0
XM_034457633.1	2719	2620	0	0
XM_034457634.1	2992	2893	1	0.413829
XM_034457635.1	2162	2063	2.41621	1.40218
XM_034457636.1	2080	1981	0	0
XM_034457637.1	2136	2037	0	0
XM_034457638.1	2025	1926	8.58379	5.33571
XM_034457639.1	5380	5281	0	0
XM_034457640.1	3864	3765	3.73841	1.18875
XM_034457641.1	2212	2113	0	0
XM_034457642.1	1442	1343	1	0.891443
XM_034457643.1	2457	2358	3.0029e-05	1.52464e-05
XM_034457644.1	5281	5182	65	15.0171
XM_034457645.1	6628	6529	0.010115	0.00185477
XM_034457646.1	6574	6475	57.9899	10.7222
XM_034457647.1	5576	5477	1	0.218588
XM_034457648.1	3747	3648	3.52454e-08	1.15669e-08
XM_034457649.1	3738	3639	0	0
XM_034457650.1	3666	3567	0	0
XM_034457651.1	2225	2126	12	6.75752
XM_034457652.1	4232	4133	7.16288	2.07487
XM_034457653.1	2186	2087	0	0
XM_034457654.1	2183	2084	2	1.14895
XM_034457655.1	2375	2276	12.7086	6.68493
XM_034457656.1	2291	2192	4	2.18469
XM_034457657.1	2291	2192	4	2.18469
XM_034457658.1	2986	2887	0	0
XM_034457659.1	2869	2770	14	6.05087
XM_034457660.1	9366	9267	0.000676776	8.7433e-05
XM_034457661.1	3281	3182	0	0
XM_034457662.1	2367	2268	0.357057	0.188479
XM_034457663.1	1524	1425	2	1.68029
XM_034457664.1	1600	1501	0	0
XM_034457665.1	9266	9167	54.9892	7.18158
XM_034457666.1	1125	1026	0	0
XM_034457667.1	1013	914	9.93231e-09	1.30099e-08
XM_034457668.1	1413	1314	57	51.9337
XM_034457669.1	754	655	0	0
XM_034457670.1	807	708	0	0
XM_034457671.1	9342	9243	0.0100915	0.00130711
XM_034457672.1	6022	5923	61	12.3298
XM_034457673.1	1736	1637	0	0
XM_034457674.1	4925	4826	0	0
XM_034457675.1	8581	8482	0	0
XM_034457676.1	8549	8450	0	0
XM_034457677.1	8423	8324	34	4.89008
XM_034457678.1	2265	2166	19.763	10.9235
XM_034457679.1	2309	2210	5.23702	2.83701
XM_034457680.1	2335	2236	0	0
XM_034457681.1	1811	1712	11	7.69234
XM_034457682.1	3997	3898	3.91657	1.20291
XM_034457683.1	6035	5936	76.5334	15.4357
XM_034457684.1	3755	3656	0	0
XM_034457685.1	1247	1148	0	0
XM_034457686.1	1160	1061	7	7.89864
XM_034457687.1	3698	3599	0	0
XM_034457688.1	2723	2624	4	1.82501
XM_034457689.1	3626	3527	0.00321318	0.00109068
XM_034457690.1	3606	3507	0	0
XM_034457691.1	1813	1714	0	0
XM_034457692.1	1827	1728	0	0
XM_034457693.1	1065	966	0	0
XM_034457694.1	2167	2068	0	0
XM_034457695.1	883	784	0	0
XM_034457696.1	665	566	0	0
XM_034457697.1	4448	4349	0.058705	0.0161605
XM_034457698.1	4424	4325	18.746	5.18911
XM_034457699.1	2908	2809	0	0
XM_034457700.1	3060	2961	0	0
XM_034457701.1	2252	2153	0	0
XM_034457702.1	1979	1880	0	0
XM_034457703.1	2149	2050	0	0
XM_034457704.1	1980	1881	12.0968	7.69932
XM_034457705.1	2424	2325	0	0
XM_034457706.1	2377	2278	4	2.10221
XM_034457707.1	1817	1718	0	0
XM_034457708.1	3269	3170	4.99213	1.88537
XM_034457709.1	3246	3147	20.5686	7.82489
XM_034457710.1	2926	2827	0	0
XM_034457711.1	1449	1350	0	0
XM_034457712.1	4980	4881	0	0
XM_034457713.1	8440	8341	5.62396	0.807223
XM_034457714.1	8426	8327	0	0
XM_034457715.1	8417	8318	0	0
XM_034457716.1	8414	8315	0.00655723	0.000944121
XM_034457717.1	8411	8312	0	0
XM_034457718.1	8396	8297	0	0
XM_034457719.1	8390	8291	0	0
XM_034457720.1	8343	8244	0	0
XM_034457721.1	8387	8288	0	0
XM_034457722.1	8384	8285	0	0
XM_034457723.1	3655	3556	0	0
