target_id	length	eff_length	est_counts	tpm
XM_034467465.1	916	817	1	1.12409
XM_034467466.1	2513	2414	0	0
XM_034467467.1	2474	2375	0	0
XM_034467468.1	2395	2296	26.0644	10.4256
XM_034467469.1	3015	2916	0	0
XM_034467470.1	1695	1596	2	1.15086
XM_034467471.1	4642	4543	0.0470218	0.00950563
XM_034467472.1	2968	2869	3.1221e-08	9.99403e-09
XM_034467473.1	2975	2876	38.5443	12.3082
XM_034467474.1	2973	2874	0	0
XM_034467475.1	2908	2809	107.456	35.1319
XM_034467476.1	7559	7460	0	0
XM_034467477.1	1713	1614	0.098031	0.0557808
XM_034467478.1	1672	1573	0	0
XM_034467479.1	1704	1605	32.7016	18.7119
XM_034467480.1	1663	1564	0	0
XM_034467481.1	1630	1531	0	0
XM_034467482.1	4748	4649	34.5113	6.81751
XM_034467483.1	1533	1434	0.0300162	0.0192235
XM_034467484.1	1524	1425	20.8104	13.4119
XM_034467485.1	1495	1396	50.6821	33.3422
XM_034467486.1	4617	4518	14.5303	2.9536
XM_034467487.1	952	853	6	6.45991
XM_034467488.1	989	890	1.59333e-05	1.64415e-05
XM_034467489.1	2424	2325	1	0.395004
XM_034467490.1	2061	1962	0	0
XM_034467491.1	1517	1418	0	0
XM_034467492.1	1153	1054	13	11.3273
XM_034467493.1	973	874	0	0
XM_034467494.1	1643	1544	3	1.78443
XM_034467495.1	3429	3330	212.382	58.573
XM_034467496.1	6807	6708	0	0
XM_034467497.1	6486	6387	5.29602	0.761513
XM_034467498.1	5280	5181	61.704	10.9377
XM_034467499.1	2050	1951	8	3.7658
XM_034467500.1	2559	2460	0	0
XM_034467501.1	1801	1702	0	0
XM_034467502.1	3648	3549	14.1696	3.6667
XM_034467503.1	2409	2310	3.43142	1.36422
XM_034467504.1	7858	7759	19	2.24891
XM_034467505.1	2651	2552	0	0
XM_034467506.1	3038	2939	5	1.56241
XM_034467507.1	3184	3085	0	0
XM_034467508.1	2036	1937	0	0
XM_034467509.1	1828	1729	1.08484	0.576229
XM_034467510.1	3174	3075	0	0
XM_034467511.1	3174	3075	0	0
XM_034467512.1	3089	2990	42.3487	13.0075
XM_034467513.1	2285	2186	0	0
XM_034467514.1	3089	2990	0	0
XM_034467515.1	1938	1839	24	11.9854
XM_034467516.1	1658	1559	0	0
XM_034467517.1	1492	1393	0	0
XM_034467518.1	1654	1555	0	0
XM_034467519.1	2202	2103	0	0
XM_034467520.1	1835	1736	1	0.529023
XM_034467521.1	1867	1768	0	0
XM_034467522.1	2350	2251	0	0
XM_034467523.1	2437	2338	0	0
XM_034467524.1	2682	2583	0	0
XM_034467525.1	3355	3256	0	0
XM_034467526.1	3223	3124	0	0
XM_034467527.1	3313	3214	0	0
XM_034467528.1	2654	2555	0	0
XM_034467529.1	4078	3979	3.40543	0.785999
XM_034467530.1	2544	2445	0	0
XM_034467531.1	2796	2697	0	0
XM_034467532.1	3172	3073	12	3.58627
XM_034467533.1	1700	1601	22	12.6199
XM_034467534.1	2015	1916	0	0
XM_034467535.1	2290	2191	0	0
XM_034467536.1	2239	2140	3	1.28745
XM_034467537.1	1589	1490	1	0.616365
XM_034467538.1	1505	1406	0	0
XM_034467539.1	1254	1155	0	0
XM_034467540.1	2111	2012	0	0
XM_034467541.1	1120	1021	0	0
XM_034467542.1	1235	1136	0	0
XM_034467543.1	2031	1932	40.0788	19.0516
XM_034467544.1	1155	1056	7.92124	6.88896
XM_034467545.1	537	438	0	0
XM_034467546.1	2952	2853	0	0
XM_034467547.1	1934	1835	6	3.00289
XM_034467548.1	1845	1746	1.47258e-08	7.74568e-09
XM_034467549.1	1816	1717	0.53175	0.284421
XM_034467550.1	2094	1995	0	0
XM_034467551.1	560	461	17	33.8667
XM_034467552.1	7935	7836	0	0
XM_034467553.1	7041	6942	4.91927e-06	6.50789e-07
XM_034467554.1	6944	6845	11	1.47585
XM_034467555.1	4487	4388	7.2863e-05	1.52498e-05
XM_034467556.1	4469	4370	0.00521568	0.00109611
XM_034467557.1	4046	3947	14.2633	3.31878
XM_034467558.1	7935	7836	0	0
XM_034467559.1	1814	1715	1	0.535501
XM_034467560.1	2005	1906	0	0
XM_034467561.1	1846	1747	0	0
XM_034467562.1	7815	7716	0	0
XM_034467563.1	1373	1274	0	0
XM_034467564.1	2236	2137	8.99909	3.86739
XM_034467565.1	2255	2156	0.000912093	0.000388521
XM_034467566.1	7692	7593	3.88969e-06	4.70464e-07
XM_034467567.1	6815	6716	0	0
XM_034467568.1	6806	6707	0	0
XM_034467569.1	4862	4763	6.87483	1.32558
XM_034467570.1	4519	4420	3	0.623338
XM_034467571.1	2289	2190	110.196	46.211
XM_034467572.1	7572	7473	60	7.37362
XM_034467573.1	670	571	0.00201702	0.00324414
XM_034467574.1	3013	2914	0	0
XM_034467575.1	3044	2945	0	0
XM_034467576.1	2699	2600	0.999999	0.353225
XM_034467577.1	897	798	4.23913	4.87863
XM_034467578.1	1896	1797	0	0
XM_034467579.1	3937	3838	0	0
XM_034467580.1	2758	2659	0	0
XM_034467581.1	2735	2636	6.2378e-07	2.17325e-07
XM_034467582.1	2027	1928	1	0.47634
XM_034467583.1	878	779	0	0
XM_034467584.1	2045	1946	2	0.943869
XM_034467585.1	3709	3610	0	0
XM_034467586.1	2571	2472	1	0.371515
XM_034467587.1	646	547	1	1.67895
XM_034467588.1	660	561	0	0
XM_034467589.1	3710	3611	0	0
XM_034467590.1	2404	2305	41	16.3357
XM_034467591.1	1277	1178	46.7615	36.4559
XM_034467592.1	3710	3611	2.63962	0.671334
XM_034467593.1	2697	2598	0	0
XM_034467594.1	3529	3430	0	0
XM_034467595.1	3496	3397	0	0
XM_034467596.1	3605	3506	0	0
XM_034467597.1	3510	3411	0	0
XM_034467598.1	3359	3260	92.8401	26.1543
XM_034467599.1	3520	3421	0	0
XM_034467600.1	3710	3611	2.63962	0.671334
XM_034467601.1	2339	2240	2	0.819986
XM_034467602.1	3710	3611	2.63962	0.671334
XM_034467603.1	6470	6371	21.4322	3.08947
XM_034467604.1	3191	3092	17.306	5.14021
XM_034467605.1	2655	2556	4.69403	1.68659
XM_034467606.1	3482	3383	0	0
XM_034467607.1	1104	1005	4	3.65526
XM_034467608.1	1289	1190	0	0
XM_034467609.1	1175	1076	0	0
XM_034467610.1	2693	2594	39.303	13.9149
XM_034467611.1	2627	2528	31.1007	11.2984
XM_034467612.1	2647	2548	0	0
XM_034467613.1	2647	2548	0	0
XM_034467614.1	2591	2492	0	0
XM_034467615.1	3482	3383	0	0
XM_034467616.1	2591	2492	0	0
XM_034467617.1	10241	10142	0.00233888	0.000211792
XM_034467618.1	10229	10130	0.00800241	0.000725498
XM_034467619.1	10133	10034	158.434	14.501
XM_034467620.1	982	883	0	0
XM_034467621.1	3254	3155	13.0811	3.80777
XM_034467622.1	7535	7436	19	2.3466
XM_034467623.1	4587	4488	0	0
XM_034467624.1	2418	2319	0	0
XM_034467625.1	1198	1099	4.89274	4.08864
XM_034467626.1	2631	2532	27.9535	10.1391
XM_034467627.1	2625	2526	76.0462	27.6483
XM_034467628.1	2659	2560	0.000304718	0.000109316
XM_034467629.1	1196	1097	223	186.691
XM_034467630.1	2164	2065	16.161	7.1874
XM_034467631.1	2164	2065	0	0
XM_034467632.1	2140	2041	0	0
XM_034467633.1	6737	6638	8.0045	1.10744
XM_034467634.1	6730	6631	23.9566	3.31795
XM_034467635.1	6727	6628	38.3369	5.31202
XM_034467636.1	6673	6574	0.0578553	0.00808236
XM_034467637.1	6646	6547	4.16303	0.583971
XM_034467638.1	6640	6541	10.7927	1.51534
XM_034467639.1	6637	6538	17.3834	2.44182
XM_034467640.1	6744	6645	0.456404	0.0630782
XM_034467641.1	6738	6639	1.16672	0.161394
XM_034467642.1	6735	6636	1.86601	0.258245
XM_034467643.1	6676	6577	0.151494	0.0211539
XM_034467644.1	6681	6582	0.00264857	0.000369555
XM_034467645.1	6649	6550	10.8796	1.52544
XM_034467646.1	6654	6555	0.18959	0.0265624
XM_034467647.1	6643	6544	28.1931	3.95662
XM_034467648.1	6640	6541	45.3995	6.37428
XM_034467649.1	3446	3347	54	14.8171
XM_034467650.1	3520	3421	16	4.29528
XM_034467651.1	3651	3552	0	0
XM_034467652.1	3261	3162	1.80707e-05	5.24853e-06
XM_034467653.1	3220	3121	14	4.11963
XM_034467654.1	2562	2463	0	0
XM_034467655.1	2151	2052	0	0
XM_034467656.1	2879	2780	0	0
XM_034467657.1	2107	2008	0	0
XM_034467658.1	2453	2354	17.839	6.95968
XM_034467659.1	817	718	1.03916	1.32917
XM_034467660.1	845	746	0	0
XM_034467661.1	1571	1472	0	0
XM_034467662.1	2292	2193	0	0
XM_034467663.1	2275	2176	6.72381	2.83779
XM_034467664.1	2883	2784	0.314754	0.103831
XM_034467665.1	2969	2870	0	0
XM_034467666.1	2877	2778	2.96144	0.979028
XM_034467667.1	2572	2473	1	0.371365
XM_034467668.1	2429	2330	2.67534	1.0545
XM_034467669.1	2244	2145	4.34713	1.86123
XM_034467670.1	2424	2325	24.9303	9.84757
XM_034467671.1	2015	1916	94.8555	45.4665
XM_034467672.1	2427	2328	0	0
XM_034467673.1	1172	1073	0	0
XM_034467674.1	3925	3826	3.22454	0.774011
XM_034467675.1	3922	3823	7.28486	1.75001
XM_034467676.1	2278	2179	0	0
XM_034467677.1	2274	2175	0	0
XM_034467678.1	2027	1928	0.144474	0.0688186
XM_034467679.1	1923	1824	4	2.014
XM_034467680.1	2257	2158	0	0
XM_034467681.1	2181	2082	0.0219502	0.00968239
XM_034467682.1	2223	2124	0	0
XM_034467683.1	2608	2509	0.1132	0.0414352
XM_034467684.1	2688	2589	0	0
XM_034467685.1	2158	2059	1.33841	0.596977
XM_034467686.1	2607	2508	2.42298	0.887253
XM_034467687.1	1793	1694	0	0
XM_034467688.1	4387	4288	101	21.6317
XM_034467689.1	2274	2175	7.99998	3.37796
XM_034467690.1	2301	2202	2.16806e-05	9.04229e-06
XM_034467691.1	6111	6012	1.83515	0.280334
XM_034467692.1	6108	6009	3.08243	0.471102
XM_034467693.1	6108	6009	3.08243	0.471102
XM_034467694.1	921	822	4.69714	5.24791
XM_034467695.1	1602	1503	0	0
XM_034467696.1	6931	6832	0	0
XM_034467697.1	7270	7171	0	0
XM_034467698.1	6683	6584	0.602991	0.0841095
XM_034467699.1	6618	6519	0	0
XM_034467700.1	6859	6760	35.5827	4.83411
XM_034467701.1	6895	6796	6.02437e-07	8.1411e-08
XM_034467702.1	6892	6793	66.0916	8.93531
XM_034467703.1	6817	6718	0.097455	0.0133226
XM_034467704.1	6812	6713	0.211236	0.0288985
XM_034467705.1	6350	6251	19.4489	2.85739
XM_034467706.1	6592	6493	0	0
XM_034467707.1	6621	6522	9.9651	1.40322
XM_034467708.1	1880	1781	9	4.64091
XM_034467709.1	1922	1823	42.031	21.1742
XM_034467710.1	2660	2561	17	6.09627
XM_034467711.1	2829	2730	0	0
XM_034467712.1	4136	4037	6.54314	1.48851
XM_034467713.1	4117	4018	0	0
XM_034467714.1	4081	3982	0	0
XM_034467715.1	4062	3963	0.000254222	5.89133e-05
XM_034467716.1	4034	3935	0.402386	0.0939124
XM_034467717.1	4023	3924	7.37556	1.7262
XM_034467718.1	2844	2745	0	0
XM_034467719.1	3224	3125	0	0
XM_034467720.1	3216	3117	0	0
XM_034467721.1	3056	2957	0	0
XM_034467722.1	3220	3121	0	0
XM_034467723.1	2992	2893	2	0.634901
XM_034467724.1	2797	2698	0	0
XM_034467725.1	2850	2751	0	0
XM_034467726.1	3120	3021	14.4001	4.37764
XM_034467727.1	3919	3820	63	15.1461
XM_034467728.1	3098	2999	13	3.98099
XM_034467729.1	2237	2138	1.21763e-05	5.23036e-06
XM_034467730.1	2223	2124	0.0112196	0.00485118
XM_034467731.1	1568	1469	0	0
XM_034467732.1	2222	2123	0.0183009	0.00791674
XM_034467733.1	2207	2108	28.9705	12.6215
XM_034467734.1	1968	1869	0	0
XM_034467735.1	5196	5097	0	0
XM_034467736.1	987	888	0	0
XM_034467737.1	900	801	0	0
XM_034467738.1	2262	2163	1	0.424588
XM_034467739.1	2136	2037	0	0
XM_034467740.1	4760	4661	15.611	3.07594
XM_034467741.1	4760	4661	15.611	3.07594
XM_034467742.1	4563	4464	1.5033e-08	3.09275e-09
XM_034467743.1	4467	4368	97.0112	20.3969
XM_034467744.1	1792	1693	21	11.3917
XM_034467745.1	4682	4583	9.76666	1.95714
XM_034467746.1	5118	5019	0	0
XM_034467747.1	5133	5034	0	0
XM_034467748.1	4027	3928	0	0
XM_034467749.1	745	646	0	0
XM_034467750.1	659	560	0	0
XM_034467751.1	2901	2802	4.4705e-08	1.46525e-08
XM_034467752.1	2847	2748	27	9.02343
XM_034467753.1	6059	5960	23	3.5441
XM_034467754.1	1784	1685	5.83227	3.17879
XM_034467755.1	2374	2275	2.48781	1.00429
XM_034467756.1	2586	2487	0	0
XM_034467757.1	1680	1581	0	0
XM_034467758.1	3640	3541	34.7154	9.00368
XM_034467759.1	3538	3439	16.2846	4.34881
XM_034467760.1	5607	5508	0	0
XM_034467761.1	5586	5487	4.10011e-08	6.86254e-09
XM_034467762.1	5567	5468	1.50661e-06	2.53045e-07
XM_034467763.1	5567	5468	1.50661e-06	2.53045e-07
XM_034467764.1	5552	5453	2.61539e-05	4.4048e-06
XM_034467765.1	5528	5429	0.00255802	0.000432721
XM_034467766.1	5513	5414	0.0453269	0.00768886
XM_034467767.1	5513	5414	0.0453269	0.00768886
XM_034467768.1	5474	5375	82.9068	14.1656
XM_034467769.1	3555	3456	5	1.32868
XM_034467770.1	3164	3065	23	6.89163
XM_034467771.1	4563	4464	2.68466	0.552319
XM_034467772.1	2046	1947	0	0
XM_034467773.1	2024	1925	0	0
XM_034467774.1	2045	1946	0	0
XM_034467775.1	1983	1884	0	0
XM_034467776.1	1396	1297	0	0
XM_034467777.1	1376	1277	0	0
XM_034467778.1	1341	1242	6	4.43664
XM_034467779.1	9750	9651	87.0747	8.28599
XM_034467780.1	2898	2799	7.00756	2.29926
XM_034467781.1	2965	2866	1	0.320441
XM_034467782.1	1089	990	0	0
XM_034467783.1	966	867	0	0
XM_034467784.1	7119	7020	87.3347	11.4255
XM_034467785.1	3054	2955	3.88397e-08	1.2071e-08
XM_034467786.1	3000	2901	8.1548	2.58161
XM_034467787.1	5820	5721	0	0
XM_034467788.1	5092	4993	79	14.5308
XM_034467789.1	3031	2932	0	0
XM_034467790.1	3796	3697	0.00499247	0.0012402
XM_034467791.1	2607	2508	16	5.85891
XM_034467792.1	6495	6396	0	0
XM_034467793.1	6025	5926	5.40627	0.837838
XM_034467794.1	4932	4833	363.943	69.1578
XM_034467795.1	2073	1974	0	0
XM_034467796.1	1435	1336	1.27708e-06	8.77885e-07
XM_034467797.1	1414	1315	18	12.571
XM_034467798.1	3231	3132	1	0.293226
XM_034467799.1	1438	1339	0	0
XM_034467800.1	1488	1389	0	0
XM_034467801.1	1414	1315	0	0
XM_034467802.1	4708	4609	0.109707	0.0218601
XM_034467803.1	4684	4585	24.8903	4.98557
XM_034467804.1	794	695	191	252.391
XM_034467805.1	839	740	0	0
XM_034467806.1	788	689	0	0
XM_034467807.1	778	679	4.72455e-08	6.39021e-08
XM_034467808.1	815	716	0	0
XM_034467809.1	1059	960	16	15.3064
XM_034467810.1	1962	1863	0	0
XM_034467811.1	1028	929	0	0
XM_034467812.1	968	869	0	0
XM_034467813.1	967	868	0	0
XM_034467814.1	943	844	0	0
XM_034467815.1	943	844	0	0
XM_034467816.1	7348	7249	0	0
XM_034467817.1	715	616	4	5.96354
XM_034467818.1	911	812	0	0
XM_034467819.1	2668	2569	0.000425349	0.000152057
XM_034467820.1	6961	6862	22.1402	2.96316
XM_034467821.1	508	409	0	0
XM_034467822.1	1328	1229	15	11.2089
XM_034467823.1	818	719	13	16.605
XM_034467824.1	576	477	0	0
XM_034467825.1	1482	1383	0	0
XM_034467826.1	7295	7196	0	0
XM_034467827.1	4615	4516	1	0.203362
XM_034467828.1	669	570	0	0
XM_034467829.1	693	594	0	0
XM_034467830.1	621	522	0	0
XM_034467831.1	665	566	0	0
XM_034467832.1	795	696	0	0
XM_034467833.1	972	873	0	0
XM_034467834.1	7312	7213	0	0
XM_034467835.1	726	627	0	0
XM_034467836.1	623	524	1.12228e-07	1.96695e-07
XM_034467837.1	615	516	0.982352	1.74841
XM_034467838.1	628	529	0	0
XM_034467839.1	617	518	0.0176476	0.0312883
XM_034467840.1	619	520	0	0
XM_034467841.1	7270	7171	0	0
XM_034467842.1	2609	2510	0	0
XM_034467843.1	1895	1796	0	0
XM_034467844.1	7234	7135	0	0
XM_034467845.1	3306	3207	3.76406	1.07791
XM_034467846.1	3303	3204	9.95316	2.85294
XM_034467847.1	3653	3554	0	0
XM_034467848.1	3530	3431	10	2.67673
XM_034467849.1	4676	4577	3	0.601956
XM_034467850.1	7207	7108	0	0
XM_034467851.1	2275	2176	0	0
XM_034467852.1	2690	2591	2	0.708903
XM_034467853.1	1979	1880	7.50826	3.6678
XM_034467854.1	1716	1617	1	0.567956
XM_034467855.1	2231	2132	0	0
XM_034467856.1	2960	2861	0	0
XM_034467857.1	1853	1754	4.9756	2.60519
XM_034467858.1	3264	3165	3.48797	1.0121
XM_034467859.1	3265	3166	2.51203	0.728684
XM_034467860.1	2082	1983	0	0
XM_034467861.1	2012	1913	0	0
XM_034467862.1	2050	1951	0	0
XM_034467863.1	1761	1662	2	1.10516
XM_034467864.1	2406	2307	25	9.95215
XM_034467865.1	2403	2304	17.9905	7.17109
XM_034467866.1	3001	2902	0	0
XM_034467867.1	2802	2703	0	0
XM_034467868.1	1886	1787	0.0202693	0.0104169
XM_034467869.1	1877	1778	3.84728	1.98722
XM_034467870.1	924	825	4.4262	4.92721
XM_034467871.1	3689	3590	2.72399	0.696845
XM_034467872.1	2580	2481	0	0
XM_034467873.1	2667	2568	13.3531	4.77542
XM_034467874.1	1907	1808	1	0.507956
XM_034467875.1	1773	1674	0	0
XM_034467876.1	1659	1560	3	1.76612
XM_034467877.1	1735	1636	0	0
XM_034467878.1	1735	1636	0	0
XM_034467879.1	7800	7701	1.11251	0.132673
XM_034467880.1	7777	7678	24.8875	2.97685
XM_034467881.1	1873	1774	0	0
XM_034467882.1	4605	4506	13.4491	2.74112
XM_034467883.1	3412	3313	124.538	34.5226
XM_034467884.1	2868	2769	0	0
XM_034467885.1	2933	2834	0	0
XM_034467886.1	2969	2870	0	0
XM_034467887.1	2904	2805	0	0
XM_034467888.1	2832	2733	0	0
XM_034467889.1	2939	2840	0	0
XM_034467890.1	2868	2769	0	0
XM_034467891.1	2897	2798	0	0
XM_034467892.1	2707	2608	0	0
XM_034467893.1	716	617	0	0
XM_034467894.1	645	546	1.50275	2.52767
XM_034467895.1	719	620	0	0
XM_034467896.1	644	545	0	0
XM_034467897.1	36188	36089	15	0.381716
XM_034467898.1	2621	2522	8.7831	3.19836
XM_034467899.1	3813	3714	9.62205	2.37931
XM_034467900.1	2460	2361	8	3.11185
XM_034467901.1	10096	9997	0.311754	0.0286396
XM_034467902.1	1356	1257	1.5504e-08	1.13275e-08
XM_034467903.1	1331	1232	18	13.418
XM_034467904.1	1065	966	0	0
XM_034467905.1	933	834	28	30.8331
XM_034467906.1	1473	1374	19	12.6996
XM_034467907.1	2909	2810	22.2515	7.27239
XM_034467908.1	1800	1701	27	14.5775
XM_034467909.1	2868	2769	0	0
XM_034467910.1	1062	963	193	184.058
XM_034467911.1	1305	1206	0	0
XM_034467912.1	1465	1366	0	0
XM_034467913.1	1674	1575	0	0
XM_034467914.1	1331	1232	0	0
XM_034467915.1	1132	1033	0	0
XM_034467916.1	1437	1338	0	0
XM_034467917.1	669	570	0	0
XM_034467918.1	721	622	0	0
XM_034467919.1	827	728	19.0343	24.0121
XM_034467920.1	2330	2231	1.9999e-06	8.23253e-07
XM_034467921.1	2402	2303	0	0
XM_034467922.1	2302	2203	0.999998	0.416878
XM_034467923.1	2382	2283	0	0
XM_034467924.1	3119	3020	0	0
XM_034467925.1	3060	2961	0	0
XM_034467926.1	2361	2262	0	0
XM_034467927.1	2074	1975	0	0
XM_034467928.1	2046	1947	0	0
XM_034467929.1	1971	1872	0	0
XM_034467930.1	1829	1730	6	3.18515
XM_034467931.1	10027	9928	74.2788	6.87113
XM_034467932.1	3696	3597	6.10251	1.55809
XM_034467933.1	2383	2284	1	0.402095
XM_034467934.1	1379	1280	9	6.45739
XM_034467935.1	3295	3196	1.92505	0.553171
XM_034467936.1	3396	3297	0	0
XM_034467937.1	2541	2442	2.35922	0.887254
XM_034467938.1	671	572	5.71507	9.17593
XM_034467939.1	3373	3274	0	0
XM_034467940.1	4592	4493	17.8994	3.65869
XM_034467941.1	2718	2619	6	2.10397
XM_034467942.1	10282	10183	0	0
XM_034467943.1	10276	10177	0	0
XM_034467944.1	10267	10168	0	0
XM_034467945.1	3606	3507	0	0
XM_034467946.1	10165	10066	0	0
XM_034467947.1	10111	10012	0	0
XM_034467948.1	10000	9901	0	0
XM_034467949.1	9829	9730	0	0
XM_034467950.1	9142	9043	0	0
XM_034467951.1	7876	7777	90.7437	10.7159
XM_034467952.1	1606	1507	0	0
XM_034467953.1	1436	1337	0	0
XM_034467954.1	3534	3435	0	0
XM_034467955.1	3188	3089	8	2.37846
XM_034467956.1	4136	4037	5	1.13746
XM_034467957.1	3607	3508	5	1.30899
XM_034467958.1	2609	2510	0	0
XM_034467959.1	3044	2945	2	0.623691
XM_034467960.1	1749	1650	0	0
XM_034467961.1	3305	3206	0.0749516	0.0214705
XM_034467962.1	2015	1916	52.3733	25.1038
XM_034467963.1	2019	1920	22.1466	10.5933
XM_034467964.1	1860	1761	17.421	9.0853
XM_034467965.1	2149	2050	31.5316	14.1259
XM_034467966.1	2221	2122	0	0
XM_034467967.1	2017	1918	37.1583	17.7923
XM_034467968.1	3531	3432	0	0
XM_034467969.1	6084	5985	19.7422	3.0294
XM_034467970.1	6806	6707	40.3941	5.53113
XM_034467971.1	4113	4014	0	0
XM_034467972.1	4051	3952	0	0
XM_034467973.1	3030	2931	1.09993e-05	3.44645e-06
XM_034467974.1	2775	2676	37	12.6981
XM_034467975.1	1195	1096	3	2.51383
XM_034467976.1	3387	3288	8.74184e-08	2.44172e-08
XM_034467977.1	2333	2234	13	5.34422
XM_034467978.1	5957	5858	0.000456561	7.15771e-05
XM_034467979.1	5359	5260	0	0
XM_034467980.1	5373	5274	0	0
XM_034467981.1	5686	5587	0	0
XM_034467982.1	5897	5798	20.1851	3.19725
XM_034467983.1	4292	4193	111.764	24.4794
XM_034467984.1	4293	4194	87.2364	19.1027
XM_034467985.1	1963	1864	0	0
XM_034467986.1	2206	2107	0	0
XM_034467987.1	1896	1797	20.5369	10.4957
XM_034467988.1	5471	5372	0	0
XM_034467989.1	799	700	57.0853	74.8946
XM_034467990.1	1668	1569	35.5679	20.819
XM_034467991.1	2505	2406	28.5641	10.9031
XM_034467992.1	1014	915	1.81446	1.82117
XM_034467993.1	5659	5560	0	0
XM_034467994.1	6411	6312	39.2903	5.71667
XM_034467995.1	5596	5497	0	0
XM_034467996.1	7871	7772	8.07824	0.954571
XM_034467997.1	6972	6873	0.000824746	0.000110204
XM_034467998.1	626	527	69.2091	120.608
XM_034467999.1	626	527	69.2091	120.608
XM_034468000.1	1162	1063	12.3108	10.6359
XM_034468001.1	1014	915	0	0
XM_034468002.1	1090	991	0	0
XM_034468003.1	905	806	0.99999	1.13942
XM_034468004.1	914	815	9.75773e-06	1.09955e-05
XM_034468005.1	991	892	0	0
XM_034468006.1	5186	5087	0	0
XM_034468007.1	5143	5044	0	0
XM_034468008.1	4994	4895	13	2.43902
XM_034468009.1	3114	3015	21	6.39671
XM_034468010.1	3245	3146	0	0
XM_034468011.1	2969	2870	0	0
XM_034468012.1	1923	1824	7	3.5245
XM_034468013.1	6930	6831	0	0
XM_034468014.1	6930	6831	0	0
XM_034468015.1	6920	6821	0	0
XM_034468016.1	6918	6819	0	0
XM_034468017.1	6908	6809	0	0
XM_034468018.1	6893	6794	9.30832	1.25826
XM_034468019.1	6891	6792	0	0
XM_034468020.1	6878	6779	0	0
XM_034468021.1	6875	6776	0	0
XM_034468022.1	6869	6770	0	0
XM_034468023.1	6869	6770	0	0
XM_034468024.1	6854	6755	0	0
XM_034468025.1	6848	6749	0	0
XM_034468026.1	6834	6735	0	0
XM_034468027.1	6836	6737	35.9469	4.90026
XM_034468028.1	6827	6728	0	0
XM_034468029.1	6786	6687	12.1312	1.66609
XM_034468030.1	6774	6675	5.92182	0.814757
XM_034468031.1	6765	6666	24.0585	3.31457
XM_034468032.1	6746	6647	100.971	13.9506
XM_034468033.1	6692	6593	0	0
XM_034468034.1	6813	6714	1.52346	0.208389
XM_034468035.1	6773	6674	0	0
XM_034468036.1	6804	6705	6.13913	0.840877
XM_034468037.1	499	400	0	0
XM_034468038.1	414	315	4	11.662
XM_034468039.1	3863	3764	0	0
XM_034468040.1	6669	6570	0	0
XM_034468041.1	6367	6268	5.34724e-05	7.83475e-06
XM_034468042.1	6340	6241	0.00474299	0.000697947
XM_034468043.1	6334	6235	0.0128845	0.00189782
XM_034468044.1	6307	6208	1.17037	0.173139
XM_034468045.1	7090	6991	0.351248	0.0461423
XM_034468046.1	7063	6964	19.5747	2.58143
XM_034468047.1	3986	3887	6.10942	1.44348
XM_034468048.1	2617	2518	0	0
XM_034468049.1	2401	2302	57.5651	22.9656
XM_034468050.1	2307	2208	102.033	42.439
XM_034468051.1	2271	2172	51.2855	21.685
XM_034468052.1	2017	1918	1	0.478824
XM_034468053.1	2413	2314	0	0
XM_034468054.1	2423	2324	3.74672	1.48061
XM_034468055.1	5213	5114	0	0
XM_034468056.1	566	467	0	0
XM_034468057.1	1150	1051	0	0
XM_034468058.1	6114	6015	0	0
XM_034468059.1	6103	6004	0	0
XM_034468060.1	6073	5974	0	0
XM_034468061.1	6058	5959	19.8633	3.06128
XM_034468062.1	5758	5659	8.90672	1.44545
XM_034468063.1	5547	5448	27.7166	4.67226
XM_034468064.1	3168	3069	102.749	30.7471
XM_034468065.1	1243	1144	46	36.928
XM_034468066.1	1734	1635	18.5826	10.4379
XM_034468067.1	2907	2808	3	0.98118
XM_034468068.1	3823	3724	0	0
XM_034468069.1	3802	3703	0	0
XM_034468070.1	3802	3703	0	0
XM_034468071.1	3802	3703	0	0
XM_034468072.1	3799	3700	0	0
XM_034468073.1	3796	3697	0	0
XM_034468074.1	3793	3694	0	0
XM_034468075.1	3790	3691	0	0
XM_034468076.1	3784	3685	0	0
XM_034468077.1	2382	2283	11.5866	4.66094
XM_034468078.1	3784	3685	0	0
XM_034468079.1	3781	3682	0	0
XM_034468080.1	3775	3676	0	0
XM_034468081.1	3747	3648	0	0
XM_034468082.1	3744	3645	0	0
XM_034468083.1	3742	3643	0	0
XM_034468084.1	3732	3633	0	0
XM_034468085.1	3720	3621	0.000180431	4.57622e-05
XM_034468086.1	3708	3609	0	0
XM_034468087.1	3705	3606	0	0
XM_034468088.1	3702	3603	0	0
XM_034468089.1	3693	3594	0	0
XM_034468090.1	3687	3588	6.24557e-08	1.59862e-08
XM_034468091.1	3681	3582	13.8889	3.56097
XM_034468092.1	3678	3579	8.48881e-07	2.17826e-07
XM_034468093.1	3666	3567	2.78177e-05	7.16213e-06
XM_034468094.1	3657	3558	0.000383951	9.91047e-05
XM_034468095.1	3618	3519	36.1105	9.42407
XM_034468096.1	909	810	10	11.3381
XM_034468097.1	1188	1089	6	5.05997
XM_034468098.1	4360	4261	64.3719	13.8742
XM_034468099.1	2132	2033	0	0
XM_034468100.1	3641	3542	122	31.6327
XM_034468101.1	1666	1567	0	0
XM_034468102.1	1557	1458	5.62813	3.54512
XM_034468103.1	459	360	0	0
