target_id	length	eff_length	est_counts	tpm
XM_034467494.1	1643	1544	8	5.05223
XM_034467495.1	3429	3330	79.6803	23.3317
XM_034467496.1	6807	6708	0	0
XM_034467497.1	6486	6387	15.8881	2.42557
XM_034467498.1	5280	5181	49.1119	9.24302
XM_034467499.1	2050	1951	11	5.49763
XM_034467500.1	2559	2460	0	0
XM_034467501.1	1801	1702	0	0
XM_034467502.1	3648	3549	0	0
XM_034467503.1	2409	2310	0.866486	0.365755
XM_034467504.1	7858	7759	12	1.50805
XM_034467505.1	2651	2552	0	0
XM_034467506.1	3038	2939	7	2.32241
XM_034467507.1	3184	3085	0	0
XM_034467508.1	2036	1937	0	0
XM_034467509.1	1828	1729	0	0
XM_034467510.1	3174	3075	0	0
XM_034467511.1	3174	3075	0	0
XM_034467512.1	3089	2990	37.4257	12.205
XM_034467513.1	2285	2186	0	0
XM_034467514.1	3089	2990	0	0
XM_034467515.1	1938	1839	38	20.1485
XM_034467516.1	1658	1559	0	0
XM_034467517.1	1492	1393	0	0
XM_034467518.1	1654	1555	0	0
XM_034467519.1	2202	2103	0	0
XM_034467520.1	1835	1736	1	0.561682
XM_034467521.1	1867	1768	0	0
XM_034467522.1	2350	2251	0	0
XM_034467523.1	2437	2338	0	0
XM_034467524.1	2682	2583	0	0
XM_034467525.1	3355	3256	1.92738e-05	5.77195e-06
XM_034467526.1	3223	3124	0	0
XM_034467527.1	3313	3214	24	7.28124
XM_034467528.1	2654	2555	0	0
XM_034467529.1	4078	3979	1.22873	0.301109
XM_034467530.1	2544	2445	3.89253	1.55236
XM_034467531.1	2796	2697	0	0
XM_034467532.1	3172	3073	14	4.44228
XM_034467533.1	1700	1601	23	14.008
XM_034467534.1	2015	1916	2	1.01783
XM_034467535.1	2290	2191	0	0
XM_034467536.1	2239	2140	1	0.455645
XM_034467537.1	1589	1490	2	1.30883
XM_034467538.1	1505	1406	0	0
XM_034467539.1	1254	1155	0	0
XM_034467540.1	2111	2012	0	0
XM_034467541.1	1120	1021	0	0
XM_034467542.1	1235	1136	0	0
XM_034467543.1	2031	1932	45.5504	22.9893
XM_034467544.1	1155	1056	13.6716	12.6239
XM_034467545.1	537	438	0	0
XM_034467546.1	2952	2853	1	0.341774
XM_034467547.1	1934	1835	1.06635	0.566634
XM_034467548.1	1845	1746	0	0
XM_034467549.1	1816	1717	0.286485	0.162694
XM_034467550.1	2094	1995	0	0
XM_034467551.1	560	461	23.7923	50.324
XM_034467552.1	7935	7836	1.80592e-06	2.24721e-07
XM_034467553.1	7041	6942	4.45771e-06	6.26134e-07
XM_034467554.1	6944	6845	18	2.56412
XM_034467555.1	4487	4388	7.85691e-05	1.74592e-05
XM_034467556.1	4469	4370	0.00668395	0.00149139
XM_034467557.1	4046	3947	7.7996	1.92684
XM_034467558.1	7935	7836	1.80592e-06	2.24721e-07
XM_034467559.1	1814	1715	2	1.13712
XM_034467560.1	2005	1906	0	0
XM_034467561.1	1846	1747	0	0
XM_034467562.1	7815	7716	31.7531	4.01267
XM_034467563.1	1373	1274	0	0
XM_034467564.1	2236	2137	8.99937	4.10627
XM_034467565.1	2255	2156	0.000628919	0.000284437
XM_034467566.1	7692	7593	2.19966e-06	2.82477e-07
XM_034467567.1	6815	6716	1.90063	0.275948
XM_034467568.1	6806	6707	8.09937	1.17751
XM_034467569.1	4862	4763	17.0995	3.5006
XM_034467570.1	4519	4420	7	1.54424
XM_034467571.1	2289	2190	23.9131	10.6471
XM_034467572.1	7572	7473	66.2469	8.64392
XM_034467573.1	670	571	0.000500537	0.000854752
XM_034467574.1	3013	2914	0	0
XM_034467575.1	3044	2945	0	0
XM_034467576.1	2699	2600	1	0.375031
XM_034467577.1	897	798	1.44627	1.76721
XM_034467578.1	1896	1797	0	0
XM_034467579.1	3937	3838	0	0
XM_034467580.1	2758	2659	0	0
XM_034467581.1	2735	2636	3.50111e-07	1.29509e-07
XM_034467582.1	2027	1928	2	1.01149
XM_034467583.1	878	779	0	0
XM_034467584.1	2045	1946	0	0
XM_034467585.1	3709	3610	0	0
XM_034467586.1	2571	2472	0	0
XM_034467587.1	646	547	0	0
XM_034467588.1	660	561	0	0
XM_034467589.1	3710	3611	0	0
XM_034467590.1	2404	2305	90	38.0725
XM_034467591.1	1277	1178	25.8933	21.433
XM_034467592.1	3710	3611	0	0
XM_034467593.1	2697	2598	0	0
XM_034467594.1	3529	3430	0.0555741	0.0157986
XM_034467595.1	3496	3397	0	0
XM_034467596.1	3605	3506	0	0
XM_034467597.1	3510	3411	22.5257	6.43926
XM_034467598.1	3359	3260	44.1086	13.1931
XM_034467599.1	3520	3421	0	0
XM_034467600.1	3710	3611	0	0
XM_034467601.1	2339	2240	4	1.74121
XM_034467602.1	3710	3611	19	5.13058
XM_034467603.1	6470	6371	18.9742	2.904
XM_034467604.1	3191	3092	11.5373	3.63836
XM_034467605.1	2655	2556	14.4627	5.51732
XM_034467606.1	3482	3383	0	0
XM_034467607.1	1104	1005	1	0.970229
XM_034467608.1	1289	1190	0	0
XM_034467609.1	1175	1076	0	0
XM_034467610.1	2693	2594	6.94592e-08	2.61096e-08
XM_034467611.1	2627	2528	0	0
XM_034467612.1	2647	2548	17.4459	6.67626
XM_034467613.1	2647	2548	17.4459	6.67626
XM_034467614.1	2591	2492	0	0
XM_034467615.1	3482	3383	0	0
XM_034467616.1	2591	2492	0	0
XM_034467617.1	10241	10142	0.00158403	0.000152293
XM_034467618.1	10229	10130	0.00569601	0.000548279
XM_034467619.1	10133	10034	168.222	16.3474
XM_034467620.1	982	883	0	0
XM_034467621.1	3254	3155	0	0
XM_034467622.1	7535	7436	4	0.524518
XM_034467623.1	4587	4488	0	0
XM_034467624.1	2418	2319	0	0
XM_034467625.1	1198	1099	1	0.887243
XM_034467626.1	2631	2532	0	0
XM_034467627.1	2625	2526	62	23.9331
XM_034467628.1	2659	2560	0	0
XM_034467629.1	1196	1097	223	198.216
XM_034467630.1	2164	2065	6.83336e-05	3.22667e-05
XM_034467631.1	2164	2065	6.83336e-05	3.22667e-05
XM_034467632.1	2140	2041	21.0342	10.049
XM_034467633.1	6737	6638	4.2328e-08	6.21772e-09
XM_034467634.1	6730	6631	1.32423e-07	1.94727e-08
XM_034467635.1	6727	6628	5.98792e-05	8.80914e-06
XM_034467636.1	6673	6574	0.00149619	0.000221921
XM_034467637.1	6646	6547	0.127974	0.0190599
XM_034467638.1	6640	6541	0.344801	0.0514001
XM_034467639.1	6637	6538	156.965	23.4099
XM_034467640.1	6744	6645	0	0
XM_034467641.1	6738	6639	0	0
XM_034467642.1	6735	6636	0	0
XM_034467643.1	6676	6577	0	0
XM_034467644.1	6681	6582	0	0
XM_034467645.1	6649	6550	0	0
XM_034467646.1	6654	6555	0	0
XM_034467647.1	6643	6544	0	0
XM_034467648.1	6640	6541	69.5604	10.3695
XM_034467649.1	3446	3347	83	24.1803
XM_034467650.1	3520	3421	12.4341	3.54405
XM_034467651.1	3651	3552	0	0
XM_034467652.1	3261	3162	1.04452e-05	3.22102e-06
XM_034467653.1	3220	3121	14	4.37395
XM_034467654.1	2562	2463	1	0.395891
XM_034467655.1	2151	2052	0	0
XM_034467656.1	2879	2780	0	0
XM_034467657.1	2107	2008	27.9656	13.58
XM_034467658.1	2453	2354	0	0
XM_034467659.1	817	718	0	0
XM_034467660.1	845	746	0	0
XM_034467661.1	1571	1472	2.40741	1.59471
XM_034467662.1	2292	2193	0	0
XM_034467663.1	2275	2176	24.536	10.9947
XM_034467664.1	2883	2784	0.837436	0.293307
XM_034467665.1	2969	2870	0	0
XM_034467666.1	2877	2778	8.62655	3.02793
XM_034467667.1	2572	2473	0	0
XM_034467668.1	2429	2330	0	0
XM_034467669.1	2244	2145	4.7851	2.17522
XM_034467670.1	2424	2325	0	0
XM_034467671.1	2015	1916	106.875	54.3901
XM_034467672.1	2427	2328	5.37544	2.2515
XM_034467673.1	1172	1073	0	0
XM_034467674.1	3925	3826	0.301207	0.0767646
XM_034467675.1	3922	3823	0.703279	0.179376
XM_034467676.1	2278	2179	0.120649	0.053989
XM_034467677.1	2274	2175	0.879279	0.394192
XM_034467678.1	2027	1928	0.125232	0.0633359
XM_034467679.1	1923	1824	0	0
XM_034467680.1	2257	2158	0	0
XM_034467681.1	2181	2082	0.0366642	0.0171713
XM_034467682.1	2223	2124	0	0
XM_034467683.1	2608	2509	0.307004	0.119312
XM_034467684.1	2688	2589	0	0
XM_034467685.1	2158	2059	0	0
XM_034467686.1	2607	2508	0	0
XM_034467687.1	1793	1694	0	0
XM_034467688.1	4387	4288	100.135	22.7704
XM_034467689.1	2274	2175	15	6.72468
XM_034467690.1	2301	2202	2.42122e-05	1.07216e-05
XM_034467691.1	6111	6012	3.61134	0.585719
XM_034467692.1	6108	6009	6.19433	1.00515
XM_034467693.1	6108	6009	6.19433	1.00515
XM_034467694.1	921	822	0	0
XM_034467695.1	1602	1503	5	3.24378
XM_034467696.1	6931	6832	0	0
XM_034467697.1	7270	7171	12.2164	1.66112
XM_034467698.1	6683	6584	28.3272	4.19521
XM_034467699.1	6618	6519	1.36582e-06	2.04293e-07
XM_034467700.1	6859	6760	0	0
XM_034467701.1	6895	6796	0	0
XM_034467702.1	6892	6793	0	0
XM_034467703.1	6817	6718	9.84604e-09	1.4291e-09
XM_034467704.1	6812	6713	2.20194e-08	3.19837e-09
XM_034467705.1	6350	6251	67.4565	10.5224
XM_034467706.1	6592	6493	0	0
XM_034467707.1	6621	6522	0	0
XM_034467708.1	1880	1781	12	6.56988
XM_034467709.1	1922	1823	53.4525	28.5905
XM_034467710.1	2660	2561	18	6.85335
XM_034467711.1	2829	2730	0	0
XM_034467712.1	4136	4037	17	4.10611
XM_034467713.1	4117	4018	0	0
XM_034467714.1	4081	3982	0	0
XM_034467715.1	4062	3963	0	0
XM_034467716.1	4034	3935	0	0
XM_034467717.1	4023	3924	0	0
XM_034467718.1	2844	2745	0	0
XM_034467719.1	3224	3125	0	0
XM_034467720.1	3216	3117	0	0
XM_034467721.1	3056	2957	0	0
XM_034467722.1	3220	3121	0	0
XM_034467723.1	2992	2893	1	0.337048
XM_034467724.1	2797	2698	0	0
XM_034467725.1	2850	2751	0	0
XM_034467726.1	3120	3021	24	7.74641
XM_034467727.1	3919	3820	1.23661e-05	3.15654e-06
XM_034467728.1	3098	2999	36	11.7049
XM_034467729.1	2237	2138	3.4799e-06	1.58708e-06
XM_034467730.1	2223	2124	0.00422535	0.00193976
XM_034467731.1	1568	1469	0	0
XM_034467732.1	2222	2123	0.00702987	0.00322877
XM_034467733.1	2207	2108	14.9887	6.93322
XM_034467734.1	1968	1869	0	0
XM_034467735.1	5196	5097	0	0
XM_034467736.1	987	888	0	0
XM_034467737.1	900	801	0	0
XM_034467738.1	2262	2163	5	2.254
XM_034467739.1	2136	2037	0	0
XM_034467740.1	4760	4661	18.5627	3.88331
XM_034467741.1	4760	4661	18.5627	3.88331
XM_034467742.1	4563	4464	1.47186e-08	3.21501e-09
XM_034467743.1	4467	4368	236.695	52.838
XM_034467744.1	1792	1693	22	12.6709
XM_034467745.1	4682	4583	14.7743	3.14338
XM_034467746.1	5118	5019	4.80899	0.934279
XM_034467747.1	5133	5034	0.191012	0.0369988
XM_034467748.1	4027	3928	5.40572	1.34191
XM_034467749.1	745	646	0	0
XM_034467750.1	659	560	1	1.74121
XM_034467751.1	2901	2802	1.68175e-08	5.8524e-09
XM_034467752.1	2847	2748	23	8.16115
XM_034467753.1	6059	5960	16	2.61766
XM_034467754.1	1784	1685	1.24224	0.71886
XM_034467755.1	2374	2275	0	0
XM_034467756.1	2586	2487	4.73112	1.85493
XM_034467757.1	1680	1581	0	0
XM_034467758.1	3640	3541	34.7157	9.55961
XM_034467759.1	3538	3439	66.2843	18.794
XM_034467760.1	5607	5508	0	0
XM_034467761.1	5586	5487	2.1197e-08	3.76685e-09
XM_034467762.1	5567	5468	9.01054e-07	1.6068e-07
XM_034467763.1	5567	5468	9.01054e-07	1.6068e-07
XM_034467764.1	5552	5453	1.75547e-05	3.13904e-06
XM_034467765.1	5528	5429	0.00206641	0.000371139
XM_034467766.1	5513	5414	0.0411278	0.00740726
XM_034467767.1	5513	5414	0.0411278	0.00740726
XM_034467768.1	5474	5375	101.916	18.4885
XM_034467769.1	3555	3456	2	0.564282
XM_034467770.1	3164	3065	24	7.63521
XM_034467771.1	4563	4464	0	0
XM_034467772.1	2046	1947	0	0
XM_034467773.1	2024	1925	0	0
XM_034467774.1	2045	1946	0	0
XM_034467775.1	1983	1884	6	3.10535
XM_034467776.1	1396	1297	0	0
XM_034467777.1	1376	1277	0	0
XM_034467778.1	1341	1242	0	0
XM_034467779.1	9750	9651	50.3625	5.08833
XM_034467780.1	2898	2799	1.00383	0.349703
XM_034467781.1	2965	2866	0	0
XM_034467782.1	1089	990	0	0
XM_034467783.1	966	867	0	0
XM_034467784.1	7119	7020	7.85244e-06	1.09071e-06
XM_034467785.1	3054	2955	0	0
XM_034467786.1	3000	2901	0	0
XM_034467787.1	5820	5721	0	0
XM_034467788.1	5092	4993	0	0
XM_034467789.1	3031	2932	0	0
XM_034467790.1	3796	3697	24.5034	6.46274
XM_034467791.1	2607	2508	17	6.60939
XM_034467792.1	6495	6396	0	0
XM_034467793.1	6025	5926	76.6053	12.6048
XM_034467794.1	4932	4833	48.9346	9.87279
XM_034467795.1	2073	1974	0	0
XM_034467796.1	1435	1336	9.84739e-07	7.18712e-07
XM_034467797.1	1414	1315	27	20.0207
XM_034467798.1	3231	3132	2	0.622656
XM_034467799.1	1438	1339	0	0
XM_034467800.1	1488	1389	0	0
XM_034467801.1	1414	1315	0	0
XM_034467802.1	4708	4609	0.0529093	0.0111935
XM_034467803.1	4684	4585	14.9471	3.17876
XM_034467804.1	794	695	223	312.867
XM_034467805.1	839	740	0	0
XM_034467806.1	788	689	0	0
XM_034467807.1	778	679	1.95305e-05	2.80469e-05
XM_034467808.1	815	716	0	0
XM_034467809.1	1059	960	27	27.4241
XM_034467810.1	1962	1863	4	2.09357
XM_034467811.1	1028	929	0	0
XM_034467812.1	968	869	0	0
XM_034467813.1	967	868	0	0
XM_034467814.1	943	844	0	0
XM_034467815.1	943	844	0	0
XM_034467816.1	7348	7249	0	0
XM_034467817.1	715	616	13	20.578
XM_034467818.1	911	812	0	0
XM_034467819.1	2668	2569	0.00012822	4.86666e-05
XM_034467820.1	6961	6862	0	0
XM_034467821.1	508	409	1	2.38406
XM_034467822.1	1328	1229	21	16.6613
XM_034467823.1	818	719	8	10.8493
XM_034467824.1	576	477	1	2.04419
XM_034467825.1	1482	1383	0	0
XM_034467826.1	7295	7196	9.88506	1.33946
XM_034467827.1	4615	4516	0	0
XM_034467828.1	669	570	0	0
XM_034467829.1	693	594	0	0
XM_034467830.1	621	522	0	0
XM_034467831.1	665	566	0	0
XM_034467832.1	795	696	0	0
XM_034467833.1	972	873	0	0
XM_034467834.1	7312	7213	4.02164e-05	5.43661e-06
XM_034467835.1	726	627	0	0
XM_034467836.1	623	524	5.89691e-08	1.09732e-07
XM_034467837.1	615	516	0.984959	1.86127
XM_034467838.1	628	529	0	0
XM_034467839.1	617	518	0.015041	0.028313
XM_034467840.1	619	520	0	0
XM_034467841.1	7270	7171	0	0
XM_034467842.1	2609	2510	3.75704	1.45953
XM_034467843.1	1895	1796	0	0
XM_034467844.1	7234	7135	5.1149	0.699009
XM_034467845.1	3306	3207	2.09538	0.637094
XM_034467846.1	3303	3204	5.76285	1.75382
XM_034467847.1	3653	3554	0	0
XM_034467848.1	3530	3431	24	6.82073
XM_034467849.1	4676	4577	2	0.426078
XM_034467850.1	7207	7108	0	0
XM_034467851.1	2275	2176	0	0
XM_034467852.1	2690	2591	2	0.752667
XM_034467853.1	1979	1880	2.65363	1.37633
XM_034467854.1	1716	1617	0	0
XM_034467855.1	2231	2132	3.90577e-06	1.78632e-06
XM_034467856.1	2960	2861	31	10.5654
XM_034467857.1	1853	1754	0	0
XM_034467858.1	3264	3165	21.5984	6.65409
XM_034467859.1	3265	3166	15.3502	4.72762
XM_034467860.1	2082	1983	0	0
XM_034467861.1	2012	1913	3	1.52914
XM_034467862.1	2050	1951	0	0
XM_034467863.1	1761	1662	1.05141	0.616853
XM_034467864.1	2406	2307	14	5.91726
XM_034467865.1	2403	2304	0	0
XM_034467866.1	3001	2902	0	0
XM_034467867.1	2802	2703	0	0
XM_034467868.1	1886	1787	0	0
XM_034467869.1	1877	1778	0	0
XM_034467870.1	924	825	11.0333	13.0404
XM_034467871.1	3689	3590	36	9.77796
XM_034467872.1	2580	2481	2.31913	0.911463
XM_034467873.1	2667	2568	7.33232	2.78411
XM_034467874.1	1907	1808	0	0
XM_034467875.1	1773	1674	0	0
XM_034467876.1	1659	1560	0	0
XM_034467877.1	1735	1636	0	0
XM_034467878.1	1735	1636	0	0
XM_034467879.1	7800	7701	2.54124	0.321765
XM_034467880.1	7777	7678	64.4588	8.18604
XM_034467881.1	1873	1774	0	0
XM_034467882.1	4605	4506	30.2163	6.53867
XM_034467883.1	3412	3313	155.568	45.7866
XM_034467884.1	2868	2769	0	0
XM_034467885.1	2933	2834	0	0
XM_034467886.1	2969	2870	0	0
XM_034467887.1	2904	2805	0	0
XM_034467888.1	2832	2733	0	0
XM_034467889.1	2939	2840	0	0
XM_034467890.1	2868	2769	0	0
XM_034467891.1	2897	2798	0	0
XM_034467892.1	2707	2608	0	0
XM_034467893.1	716	617	0	0
XM_034467894.1	645	546	0	0
XM_034467895.1	719	620	0	0
XM_034467896.1	644	545	0	0
XM_034467897.1	36188	36089	26	0.702488
XM_034467898.1	2621	2522	3.91672	1.51432
XM_034467899.1	3813	3714	0.810663	0.212833
XM_034467900.1	2460	2361	7	2.89096
XM_034467901.1	10096	9997	0.410315	0.040021
XM_034467902.1	1356	1257	1.03728e-08	8.04642e-09
XM_034467903.1	1331	1232	28	22.1609
XM_034467904.1	1065	966	0	0
XM_034467905.1	933	834	8	9.35328
XM_034467906.1	1473	1374	9	6.38699
XM_034467907.1	2909	2810	15.2993	5.30892
XM_034467908.1	1800	1701	30	17.1972
XM_034467909.1	2868	2769	0	0
XM_034467910.1	1062	963	54	54.6774
XM_034467911.1	1305	1206	0	0
XM_034467912.1	1465	1366	0	0
XM_034467913.1	1674	1575	0	0
XM_034467914.1	1331	1232	0	0
XM_034467915.1	1132	1033	0	0
XM_034467916.1	1437	1338	0	0
XM_034467917.1	669	570	0	0
XM_034467918.1	721	622	0	0
XM_034467919.1	827	728	2.68377	3.59462
XM_034467920.1	2330	2231	2.35324e-06	1.0285e-06
XM_034467921.1	2402	2303	0	0
XM_034467922.1	2302	2203	2	0.885228
XM_034467923.1	2382	2283	0	0
XM_034467924.1	3119	3020	0	0
XM_034467925.1	3060	2961	0	0
XM_034467926.1	2361	2262	0	0
XM_034467927.1	2074	1975	0	0
XM_034467928.1	2046	1947	0	0
XM_034467929.1	1971	1872	0	0
XM_034467930.1	1829	1730	7	3.94541
XM_034467931.1	10027	9928	90.8165	8.91955
XM_034467932.1	3696	3597	9.58544	2.59844
XM_034467933.1	2383	2284	18.505	7.90011
XM_034467934.1	1379	1280	9	6.85603
XM_034467935.1	3295	3196	1.93396	0.590039
XM_034467936.1	3396	3297	0	0
XM_034467937.1	2541	2442	0	0
XM_034467938.1	671	572	0	0
XM_034467939.1	3373	3274	0	0
XM_034467940.1	4592	4493	14	3.03831
XM_034467941.1	2718	2619	7	2.60617
XM_034467942.1	10282	10183	0	0
XM_034467943.1	10276	10177	0	0
XM_034467944.1	10267	10168	0	0
XM_034467945.1	3606	3507	0	0
XM_034467946.1	10165	10066	0	0
XM_034467947.1	10111	10012	0	0
XM_034467948.1	10000	9901	0	0
XM_034467949.1	9829	9730	0	0
XM_034467950.1	9142	9043	3.16899	0.341703
XM_034467951.1	7876	7777	127.831	16.0274
XM_034467952.1	1606	1507	0	0
XM_034467953.1	1436	1337	0	0
XM_034467954.1	3534	3435	0	0
XM_034467955.1	3188	3089	2	0.631324
XM_034467956.1	4136	4037	2.0815	0.502758
XM_034467957.1	3607	3508	5	1.38979
XM_034467958.1	2609	2510	0	0
XM_034467959.1	3044	2945	9	2.97987
XM_034467960.1	1749	1650	0	0
XM_034467961.1	3305	3206	0.0660395	0.0200854
XM_034467962.1	2015	1916	20.8193	10.5952
XM_034467963.1	2019	1920	0	0
XM_034467964.1	1860	1761	8.26295	4.57526
XM_034467965.1	2149	2050	32.6615	15.5354
XM_034467966.1	2221	2122	0	0
XM_034467967.1	2017	1918	10.3642	5.26899
XM_034467968.1	3531	3432	0	0
XM_034467969.1	6084	5985	0	0
XM_034467970.1	6806	6707	11.2359	1.63351
XM_034467971.1	4113	4014	0	0
XM_034467972.1	4051	3952	0	0
XM_034467973.1	3030	2931	5.84359e-06	1.94403e-06
XM_034467974.1	2775	2676	28	10.2026
XM_034467975.1	1195	1096	2	1.77934
XM_034467976.1	3387	3288	35	10.3795
XM_034467977.1	2333	2234	14	6.11062
XM_034467978.1	5957	5858	0	0
XM_034467979.1	5359	5260	22.9127	4.24748
XM_034467980.1	5373	5274	1.29476	0.239381
XM_034467981.1	5686	5587	0	0
XM_034467982.1	5897	5798	10.7925	1.81504
XM_034467983.1	4292	4193	205.577	47.8068
XM_034467984.1	4293	4194	0.423244	0.0984018
XM_034467985.1	1963	1864	0	0
XM_034467986.1	2206	2107	0	0
XM_034467987.1	1896	1797	11.2964	6.12959
XM_034467988.1	5471	5372	0	0
XM_034467989.1	799	700	64.6241	90.0196
XM_034467990.1	1668	1569	14.1071	8.7671
XM_034467991.1	2505	2406	27.8744	11.2967
XM_034467992.1	1014	915	0	0
XM_034467993.1	5659	5560	0	0
XM_034467994.1	6411	6312	14.0183	2.16555
XM_034467995.1	5596	5497	12.9936	2.30485
XM_034467996.1	7871	7772	0	0
XM_034467997.1	6972	6873	3.38592e-08	4.80364e-09
XM_034467998.1	626	527	67.7091	125.279
XM_034467999.1	626	527	67.7091	125.279
XM_034468000.1	1162	1063	0	0
XM_034468001.1	1014	915	0	0
XM_034468002.1	1090	991	0	0
XM_034468003.1	905	806	0	0
XM_034468004.1	914	815	0	0
XM_034468005.1	991	892	0	0
XM_034468006.1	5186	5087	0.00113781	0.000218096
XM_034468007.1	5143	5044	10.9989	2.12624
XM_034468008.1	4994	4895	0	0
XM_034468009.1	3114	3015	32	10.3491
XM_034468010.1	3245	3146	0	0
XM_034468011.1	2969	2870	0	0
XM_034468012.1	1923	1824	5	2.67292
XM_034468013.1	6930	6831	0	0
XM_034468014.1	6930	6831	0	0
XM_034468015.1	6920	6821	0	0
XM_034468016.1	6918	6819	0	0
XM_034468017.1	6908	6809	0	0
XM_034468018.1	6893	6794	0	0
XM_034468019.1	6891	6792	0	0
XM_034468020.1	6878	6779	0	0
XM_034468021.1	6875	6776	0	0
XM_034468022.1	6869	6770	0	0
XM_034468023.1	6869	6770	0	0
XM_034468024.1	6854	6755	41.3203	5.96456
XM_034468025.1	6848	6749	0	0
XM_034468026.1	6834	6735	0	0
XM_034468027.1	6836	6737	0	0
XM_034468028.1	6827	6728	0	0
XM_034468029.1	6786	6687	0	0
XM_034468030.1	6774	6675	0	0
XM_034468031.1	6765	6666	0	0
XM_034468032.1	6746	6647	90.3395	13.2523
XM_034468033.1	6692	6593	0	0
XM_034468034.1	6813	6714	12.0139	1.74479
XM_034468035.1	6773	6674	0	0
XM_034468036.1	6804	6705	51.2185	7.44849
XM_034468037.1	499	400	0	0
XM_034468038.1	414	315	1.10769	3.42886
XM_034468039.1	3863	3764	2	0.518108
XM_034468040.1	6669	6570	19.7584	2.93243
XM_034468041.1	6367	6268	0	0
XM_034468042.1	6340	6241	0	0
XM_034468043.1	6334	6235	0	0
XM_034468044.1	6307	6208	0	0
XM_034468045.1	7090	6991	0.255371	0.0356182
XM_034468046.1	7063	6964	16.7431	2.34432
XM_034468047.1	3986	3887	8	2.00685
XM_034468048.1	2617	2518	0	0
XM_034468049.1	2401	2302	20.7754	8.80002
XM_034468050.1	2307	2208	4.20831	1.85844
XM_034468051.1	2271	2172	114.016	51.1856
XM_034468052.1	2017	1918	0	0
XM_034468053.1	2413	2314	6.85162	2.88715
XM_034468054.1	2423	2324	0	0
XM_034468055.1	5213	5114	0	0
XM_034468056.1	566	467	0	0
XM_034468057.1	1150	1051	1.36473	1.26615
XM_034468058.1	6114	6015	0	0
XM_034468059.1	6103	6004	17.4029	2.82631
XM_034468060.1	6073	5974	0	0
XM_034468061.1	6058	5959	0	0
XM_034468062.1	5758	5659	10.4171	1.79493
XM_034468063.1	5547	5448	15.18	2.71691
XM_034468064.1	3168	3069	35.3248	11.2234
XM_034468065.1	1243	1144	37	31.5367
XM_034468066.1	1734	1635	0	0
XM_034468067.1	2907	2808	11	3.81976
XM_034468068.1	3823	3724	0	0
XM_034468069.1	3802	3703	0	0
XM_034468070.1	3802	3703	0	0
XM_034468071.1	3802	3703	0	0
XM_034468072.1	3799	3700	0	0
XM_034468073.1	3796	3697	0	0
XM_034468074.1	3793	3694	0	0
XM_034468075.1	3790	3691	0	0
XM_034468076.1	3784	3685	0	0
XM_034468077.1	2382	2283	0	0
XM_034468078.1	3784	3685	0	0
XM_034468079.1	3781	3682	0	0
XM_034468080.1	3775	3676	0	0
XM_034468081.1	3747	3648	0	0
XM_034468082.1	3744	3645	0	0
XM_034468083.1	3742	3643	0	0
XM_034468084.1	3732	3633	0	0
XM_034468085.1	3720	3621	0	0
XM_034468086.1	3708	3609	0	0
XM_034468087.1	3705	3606	0	0
XM_034468088.1	3702	3603	0	0
XM_034468089.1	3693	3594	0	0
XM_034468090.1	3687	3588	0	0
XM_034468091.1	3681	3582	0	0
XM_034468092.1	3678	3579	0	0
XM_034468093.1	3666	3567	2.87813e-05	7.86769e-06
XM_034468094.1	3657	3558	0	0
XM_034468095.1	3618	3519	66	18.2879
XM_034468096.1	909	810	9	10.8342
XM_034468097.1	1188	1089	9	8.05851
XM_034468098.1	4360	4261	63.6418	14.5637
XM_034468099.1	2132	2033	0	0
XM_034468100.1	3641	3542	102.318	28.1673
XM_034468101.1	1666	1567	0	0
XM_034468102.1	1557	1458	6.03987	4.03934
XM_034468103.1	459	360	0	0
XM_034468104.1	1853	1754	16.8767	9.38207
XM_034468105.1	2083	1984	0	0
XM_034468106.1	2418	2319	1.54945e-07	6.51506e-08
XM_034468107.1	2415	2316	0	0
XM_034468108.1	2376	2277	59	25.2656
XM_034468109.1	1141	1042	13	12.1651
XM_034468110.1	14363	14264	16	1.09375
XM_034468111.1	8885	8786	521	57.8212
XM_034468112.1	3038	2939	0	0
XM_034468113.1	2295	2196	0	0
XM_034468114.1	1425	1326	0	0
XM_034468115.1	587	488	0	0
XM_034468116.1	5381	5282	68	12.5531
XM_034468117.1	5182	5083	0	0
XM_034468118.1	5186	5087	0	0
XM_034468119.1	5187	5088	0	0
XM_034468120.1	5172	5073	0	0
XM_034468121.1	5091	4992	0	0
XM_034468122.1	4856	4757	0	0
XM_034468123.1	4865	4766	0	0
XM_034468124.1	5087	4988	0	0
XM_034468125.1	4843	4744	0	0
XM_034468126.1	4855	4756	20.9282	4.29073
XM_034468127.1	4856	4757	0	0
XM_034468128.1	4939	4840	17.0132	3.42753
XM_034468129.1	4921	4822	0	0
XM_034468130.1	4862	4763	0	0
XM_034468131.1	4718	4619	0	0
XM_034468132.1	4983	4884	0	0
XM_034468133.1	4665	4566	0	0
XM_034468134.1	4757	4658	0	0
XM_034468135.1	4599	4500	59.1274	12.812
XM_034468136.1	4769	4670	0	0
XM_034468137.1	4779	4680	25.9312	5.40278
XM_034468138.1	2606	2507	0	0
XM_034468139.1	2548	2449	0	0
XM_034468140.1	2551	2452	0	0
XM_034468141.1	2469	2370	17.5779	7.23201
XM_034468142.1	2470	2371	11.1409	4.58172
