target_id	length	eff_length	est_counts	tpm
XM_034457244.1	1178	1079	12.9627	10.8404
XM_034457245.1	418	319	1518	4293.92
XM_034457246.1	478	379	0	0
XM_034457247.1	4632	4533	51	10.1521
XM_034457248.1	7008	6909	14	1.82846
XM_034457249.1	6180	6081	0	0
XM_034457250.1	6336	6237	0	0
XM_034457251.1	809	710	12	15.2509
XM_034457252.1	2512	2413	1	0.373952
XM_034457253.1	436	337	0	0
XM_034457254.1	430	331	0	0
XM_034457255.1	724	625	3085	4453.98
XM_034457256.1	2488	2389	6.81374	2.57361
XM_034457257.1	2484	2385	13.6827	5.17674
XM_034457258.1	1711	1612	0	0
XM_034457259.1	1376	1277	0	0
XM_034457260.1	2545	2446	0	0
XM_034457261.1	2922	2823	70	22.3748
XM_034457262.1	7330	7231	22.5161	2.80975
XM_034457263.1	4765	4666	5.02562	0.971891
XM_034457264.1	1145	1046	34	29.3305
XM_034457265.1	2629	2530	10	3.56658
XM_034457266.1	6995	6896	0	0
XM_034457267.1	1547	1448	0	0
XM_034457268.1	2367	2268	1	0.39786
XM_034457269.1	1239	1140	27	21.3713
XM_034457270.1	3548	3449	15.0089	3.92672
XM_034457271.1	3815	3716	0.000831906	0.000202009
XM_034457272.1	1393	1294	0	0
XM_034457273.1	1398	1299	0	0
XM_034457274.1	3227	3128	0	0
XM_034457275.1	2930	2831	0	0
XM_034457276.1	2394	2295	3.2774	1.2886
XM_034457277.1	1021	922	22.8583	22.3711
XM_034457278.1	1181	1082	0	0
XM_034457279.1	1141	1042	5	4.32987
XM_034457280.1	1776	1677	5.65503	3.04281
XM_034457281.1	1181	1082	0	0
XM_034457282.1	5059	4960	20	3.63849
XM_034457283.1	983	884	10	10.2075
XM_034457284.1	3768	3669	80.3926	19.7716
XM_034457285.1	1173	1074	1	0.840173
XM_034457286.1	3442	3343	0	0
XM_034457287.1	3442	3343	0	0
XM_034457288.1	2212	2113	2	0.85409
XM_034457289.1	4278	4179	58	12.5236
XM_034457290.1	3257	3158	0	0
XM_034457291.1	3236	3137	0	0
XM_034457292.1	3233	3134	0	0
XM_034457293.1	3224	3125	0	0
XM_034457294.1	2836	2737	0	0
XM_034457295.1	2099	2000	0	0
XM_034457296.1	815	716	0	0
XM_034457297.1	966	867	0	0
XM_034457298.1	1883	1784	4.40906	2.2301
XM_034457299.1	2336	2237	0	0
XM_034457300.1	3268	3169	0	0
XM_034457301.1	4050	3951	4.08028	0.931871
XM_034457302.1	5778	5679	0	0
XM_034457303.1	5415	5316	1	0.169741
XM_034457304.1	4799	4700	0	0
XM_034457305.1	4925	4826	10	1.86976
XM_034457306.1	2375	2276	3	1.18938
XM_034457307.1	4055	3956	0	0
XM_034457308.1	4390	4291	0	0
XM_034457309.1	3670	3571	0	0
XM_034457310.1	1530	1431	0	0
XM_034457311.1	1010	911	0	0
XM_034457312.1	1846	1747	0	0
XM_034457313.1	1774	1675	0	0
XM_034457314.1	3948	3849	1.68742	0.395592
XM_034457315.1	4283	4184	0	0
XM_034457316.1	884	785	0	0
XM_034457317.1	4979	4880	11.7097	2.16521
XM_034457318.1	4640	4541	0	0
XM_034457319.1	4611	4512	0	0
XM_034457320.1	4988	4889	0	0
XM_034457321.1	4467	4368	0	0
XM_034457322.1	4264	4165	0	0
XM_034457323.1	3937	3838	9	2.11597
XM_034457324.1	3191	3092	8	2.33466
XM_034457325.1	3926	3827	0	0
XM_034457326.1	3923	3824	0	0
XM_034457327.1	3151	3052	39.8885	11.7933
XM_034457328.1	899	800	7.69231	8.6764
XM_034457329.1	797	698	0	0
XM_034457330.1	795	696	9.30769	12.0672
XM_034457331.1	1012	913	0	0
XM_034457332.1	7030	6931	0	0
XM_034457333.1	812	713	0	0
XM_034457334.1	1887	1788	0	0
XM_034457335.1	4357	4258	0	0
XM_034457336.1	4351	4252	0	0
XM_034457337.1	4354	4255	0	0
XM_034457338.1	4351	4252	0	0
XM_034457339.1	5136	5037	2	0.358287
XM_034457340.1	2215	2116	0	0
XM_034457341.1	2179	2080	0.0954632	0.0414139
XM_034457342.1	2266	2167	0	0
XM_034457343.1	2167	2068	42.7406	18.6493
XM_034457344.1	2101	2002	5.06649	2.28358
XM_034457345.1	2287	2188	0	0
XM_034457346.1	2230	2131	24.9158	10.5503
XM_034457347.1	2256	2157	0	0
XM_034457348.1	2151	2052	0	0
XM_034457349.1	2211	2112	0	0
XM_034457350.1	2170	2071	0	0
XM_034457351.1	2217	2118	2.06976	0.881792
XM_034457352.1	2103	2004	1.4059	0.633037
XM_034457353.1	2162	2063	0	0
XM_034457354.1	3446	3347	0	0
XM_034457355.1	755	656	0	0
XM_034457356.1	3528	3429	15.7739	4.15091
XM_034457357.1	3204	3105	0	0
XM_034457358.1	3288	3189	0	0
XM_034457359.1	3200	3101	0	0
XM_034457360.1	1418	1319	0	0
XM_034457361.1	3182	3083	52.898	15.4824
XM_034457362.1	1774	1675	0	0
XM_034457363.1	2351	2252	0	0
XM_034457364.1	1669	1570	0	0
XM_034457365.1	1901	1802	0.00027645	0.000138431
XM_034457366.1	1040	941	0	0
XM_034457367.1	1975	1876	20.9182	10.0615
XM_034457368.1	1930	1831	0	0
XM_034457369.1	938	839	24.114	25.9346
XM_034457370.1	1003	904	0	0
XM_034457371.1	838	739	6.61351	8.07533
XM_034457372.1	593	494	0	0
XM_034457373.1	1541	1442	1.163	0.727757
XM_034457374.1	639	540	0	0
XM_034457375.1	856	757	2.22727	2.65491
XM_034457376.1	622	523	0	0
XM_034457377.1	550	451	0	0
XM_034457378.1	1145	1046	0	0
XM_034457379.1	1680	1581	5.11407e-05	2.91883e-05
XM_034457380.1	1735	1636	22.5569	12.4414
XM_034457381.1	1450	1351	73.9104	49.3654
XM_034457382.1	1455	1356	1.50012	0.99825
XM_034457383.1	826	727	5.32764	6.61261
XM_034457384.1	5168	5069	78	13.885
XM_034457385.1	8091	7992	0	0
XM_034457386.1	1796	1697	1.24517	0.662092
XM_034457387.1	1799	1700	1.54738	0.821334
XM_034457388.1	1715	1616	0	0
XM_034457389.1	1589	1490	0	0
XM_034457390.1	6625	6526	0	0
XM_034457391.1	6604	6505	0	0
XM_034457392.1	6598	6499	0	0
XM_034457393.1	6517	6418	0	0
XM_034457394.1	6496	6397	0	0
XM_034457395.1	6262	6163	60	8.7848
XM_034457396.1	2221	2122	8.01883	3.40988
XM_034457397.1	1946	1847	9	4.39692
XM_034457398.1	1396	1297	4	2.78287
XM_034457399.1	1151	1052	0.000531931	0.00045626
XM_034457400.1	1141	1042	12.6479	10.9527
XM_034457401.1	1258	1159	0	0
XM_034457402.1	1254	1155	0	0
XM_034457403.1	1451	1352	3	2.00225
XM_034457404.1	4020	3921	3.40243	0.783005
XM_034457405.1	2106	2007	0.0393112	0.0176743
XM_034457406.1	2121	2022	1.52363e-05	6.79941e-06
XM_034457407.1	2095	1996	12.9607	5.85922
XM_034457408.1	4213	4114	7.89087	1.73075
XM_034457409.1	4108	4009	1.03615	0.233216
XM_034457410.1	4102	4003	5.03111	1.1341
XM_034457411.1	2216	2117	25.9409	11.057
XM_034457412.1	1822	1723	0	0
XM_034457413.1	2212	2113	0	0
XM_034457414.1	8011	7912	0	0
XM_034457415.1	1847	1748	0	0
XM_034457416.1	7907	7808	17.1177	1.97824
XM_034457417.1	6325	6226	0	0
XM_034457418.1	6625	6526	6.31026	0.872515
XM_034457419.1	4001	3902	105.401	24.3742
XM_034457420.1	1732	1633	0	0
XM_034457421.1	4789	4690	6.05497	1.16496
XM_034457422.1	4324	4225	3.10912	0.664025
XM_034457423.1	2467	2368	0	0
XM_034457424.1	2414	2315	0.000100306	3.90975e-05
XM_034457425.1	2489	2390	0	0
XM_034457426.1	2387	2288	23.7972	9.3852
XM_034457427.1	2739	2640	7.5	2.56348
XM_034457428.1	2496	2397	0	0
XM_034457429.1	2506	2407	0	0
XM_034457430.1	1735	1636	0	0
XM_034457431.1	1725	1626	0	0
XM_034457432.1	1798	1699	0	0
XM_034457433.1	1676	1577	10.9729	6.27859
XM_034457434.1	2428	2329	0	0
XM_034457435.1	1685	1586	0.0270957	0.0154159
XM_034457436.1	2378	2279	0	0
XM_034457437.1	1697	1598	9.53367e-06	5.38339e-06
XM_034457438.1	1183	1084	15.0033	12.4891
XM_034457439.1	1013	914	15.0802	14.8879
XM_034457440.1	804	705	0	0
XM_034457441.1	1595	1496	4	2.41269
XM_034457442.1	2689	2590	0	0
XM_034457443.1	3045	2946	5.0089e-08	1.5342e-08
XM_034457444.1	2724	2625	0	0
XM_034457445.1	2788	2689	0	0
XM_034457446.1	2541	2442	5.4987e-05	2.03183e-05
XM_034457447.1	2634	2535	0	0
XM_034457448.1	2513	2414	10.571	3.9514
XM_034457449.1	3014	2915	0	0
XM_034457450.1	2932	2833	0	0
XM_034457451.1	2562	2463	0	0
XM_034457452.1	2695	2596	0	0
XM_034457453.1	2654	2555	0	0
XM_034457454.1	2991	2892	15	4.68022
XM_034457455.1	2536	2437	0.000477912	0.000176956
XM_034457456.1	2720	2621	0	0
XM_034457457.1	2628	2529	0	0
XM_034457458.1	2660	2561	0	0
XM_034457459.1	2495	2396	0	0
XM_034457460.1	2597	2498	0	0
XM_034457461.1	2432	2333	0.0121572	0.00470211
XM_034457462.1	2600	2501	0	0
XM_034457463.1	2842	2743	0	0
XM_034457464.1	2563	2464	0	0
XM_034457465.1	2485	2386	0	0
XM_034457466.1	2460	2361	4.15545e-08	1.58816e-08
XM_034457467.1	2653	2554	0	0
XM_034457468.1	2941	2842	0	0
XM_034457469.1	2613	2514	19.9999	7.17854
XM_034457470.1	2638	2539	0	0
XM_034457471.1	2747	2648	0	0
XM_034457472.1	2419	2320	4.41632	1.71769
XM_034457473.1	2491	2392	0	0
XM_034457474.1	2668	2569	0	0
XM_034457475.1	2620	2521	0	0
XM_034457476.1	2475	2376	0	0
XM_034457477.1	2643	2544	7.3425e-05	2.60435e-05
XM_034457478.1	1897	1798	3.28649	1.64936
XM_034457479.1	1920	1821	4.93014e-06	2.44299e-06
XM_034457480.1	1897	1798	3.28649	1.64936
XM_034457481.1	2104	2005	9.68599	4.35916
XM_034457482.1	2678	2579	0	0
XM_034457483.1	9228	9129	12.5942	1.24486
XM_034457484.1	8778	8679	0	0
XM_034457485.1	8697	8598	0	0
XM_034457486.1	8698	8599	0	0
XM_034457487.1	8697	8598	0	0
XM_034457488.1	8642	8543	1.49263e-07	1.57658e-08
XM_034457489.1	9205	9106	0	0
XM_034457490.1	9185	9086	0.00177834	0.00017661
XM_034457491.1	9186	9087	0	0
XM_034457492.1	9191	9092	11.8347	1.17455
XM_034457493.1	9160	9061	0	0
XM_034457494.1	9140	9041	0	0
XM_034457495.1	9103	9004	25.3401	2.53949
XM_034457496.1	8896	8797	14.8677	1.52505
XM_034457497.1	8050	7951	212.889	24.1605
XM_034457498.1	4583	4484	11.1821	2.25024
XM_034457499.1	4229	4130	3.31672e-05	7.24655e-06
XM_034457500.1	824	725	3.24256	4.03573
XM_034457501.1	4315	4216	0	0
XM_034457502.1	4182	4083	5.81791	1.28576
XM_034457503.1	1879	1780	0	0
XM_034457504.1	2508	2409	4.23536	1.58645
XM_034457505.1	3785	3686	0	0
XM_034457506.1	2190	2091	0	0
XM_034457507.1	1680	1581	24.7442	14.1226
XM_034457508.1	2320	2221	0	0
XM_034457509.1	2314	2215	8.91165e-08	3.63042e-08
XM_034457510.1	4721	4622	8.30256e-07	1.6209e-07
XM_034457511.1	1157	1058	0	0
XM_034457512.1	1172	1073	1.5617	1.31332
XM_034457513.1	1151	1052	58.4383	50.125
XM_034457514.1	1300	1201	0	0
XM_034457515.1	5409	5310	0	0
XM_034457516.1	3234	3135	18.6027	5.35441
XM_034457517.1	1297	1198	0	0
XM_034457518.1	5957	5858	30.7047	4.72964
XM_034457519.1	2058	1959	11	5.06677
XM_034457520.1	1924	1825	0	0
XM_034457521.1	2447	2348	2	0.768608
XM_034457522.1	3321	3222	18	5.04104
XM_034457523.1	3272	3173	0	0
XM_034457524.1	1685	1586	0	0
XM_034457525.1	8323	8224	3.18572	0.349541
XM_034457526.1	8251	8152	0	0
XM_034457527.1	17659	17560	0	0
XM_034457528.1	1825	1726	0	0
XM_034457529.1	3970	3871	2	0.466208
XM_034457530.1	17877	17778	3.21584	0.163224
XM_034457531.1	1358	1259	0	0
XM_034457532.1	17656	17557	0	0
XM_034457533.1	1528	1429	0	0
XM_034457534.1	1340	1241	0	0
XM_034457535.1	1510	1411	6.3769e-08	4.07808e-08
XM_034457536.1	1310	1211	76	56.6295
XM_034457537.1	1480	1381	448	292.723
XM_034457538.1	650	551	0	0
XM_034457539.1	1189	1090	32	26.4909
XM_034457540.1	17702	17603	7.95593	0.407828
XM_034457541.1	485	386	0	0
XM_034457542.1	885	786	264	303.078
XM_034457543.1	17647	17548	0	0
XM_034457544.1	17647	17548	0	0
XM_034457545.1	4718	4619	1.10275e-08	2.15428e-09
XM_034457546.1	4715	4616	2.18856e-08	4.27824e-09
XM_034457547.1	4625	4526	23	4.58549
XM_034457548.1	3977	3878	5.47699	1.2744
XM_034457549.1	17611	17512	0	0
XM_034457550.1	3973	3874	16.2697	3.78961
XM_034457551.1	16871	16772	543	29.2138
XM_034457552.1	1290	1191	0	0
XM_034457553.1	17817	17718	113.828	5.79707
XM_034457554.1	1166	1067	0	0
XM_034457555.1	1966	1867	0	0
XM_034457556.1	1450	1351	0	0
XM_034457557.1	17578	17479	0	0
XM_034457558.1	1537	1438	0	0
XM_034457559.1	1363	1264	0	0
XM_034457560.1	1841	1742	0	0
XM_034457561.1	1650	1551	0	0
XM_034457562.1	1080	981	0	0
XM_034457563.1	17539	17440	0	0
XM_034457564.1	1016	917	7	6.88813
XM_034457565.1	1085	986	0	0
XM_034457566.1	17416	17317	0	0
XM_034457567.1	4053	3954	0	0
XM_034457568.1	4050	3951	0	0
XM_034457569.1	3961	3862	0	0
XM_034457570.1	3113	3014	0	0
XM_034457571.1	4662	4563	0	0
XM_034457572.1	4516	4417	0	0
XM_034457573.1	4143	4044	0	0
XM_034457574.1	2416	2317	0	0
XM_034457575.1	17161	17062	0	0
XM_034457576.1	4130	4031	0	0
XM_034457577.1	3982	3883	37	8.59819
XM_034457578.1	3406	3307	21.9984	6.00247
XM_034457579.1	17077	16978	0	0
XM_034457580.1	3806	3707	20.2713	4.93438
XM_034457581.1	7315	7216	4	0.500192
XM_034457582.1	17029	16930	0	0
XM_034457583.1	3152	3053	1.88002	0.555659
XM_034457584.1	3163	3064	0.0422959	0.0124561
XM_034457585.1	3147	3048	10.5963	3.13699
XM_034457586.1	3158	3059	0.236915	0.0698854
XM_034457587.1	2273	2174	8.15287	3.38395
XM_034457588.1	2352	2253	0	0
XM_034457589.1	2587	2488	15.8471	5.74742
XM_034457590.1	2366	2267	0	0
XM_034457591.1	873	774	0	0
XM_034457592.1	2444	2345	0	0
XM_034457593.1	2102	2003	0	0
XM_034457594.1	1151	1052	0	0
XM_034457595.1	2071	1972	0	0
XM_034457596.1	2132	2033	0	0
XM_034457597.1	2094	1995	0	0
XM_034457598.1	2298	2199	1	0.410344
XM_034457599.1	5645	5546	223	36.2826
XM_034457600.1	2114	2015	1	0.447814
XM_034457601.1	2311	2212	0	0
XM_034457602.1	1922	1823	0	0
XM_034457603.1	1841	1742	0	0
XM_034457604.1	2200	2101	0	0
XM_034457605.1	2112	2013	29.6028	13.2697
XM_034457606.1	1817	1718	16.2585	8.53948
XM_034457607.1	1500	1401	1.13863	0.733362
XM_034457608.1	1541	1442	0	0
XM_034457609.1	3450	3351	0	0
XM_034457610.1	3443	3344	0	0
XM_034457611.1	3419	3320	49.3939	13.4248
XM_034457612.1	3355	3256	1.60606	0.445093
XM_034457613.1	3332	3233	0	0
XM_034457614.1	3325	3226	0	0
XM_034457615.1	3233	3134	0	0
XM_034457616.1	3871	3772	62.4167	14.9314
XM_034457617.1	3194	3095	0	0
XM_034457618.1	3209	3110	8	2.32115
XM_034457619.1	2299	2200	30	12.3047
XM_034457620.1	5399	5300	0	0
XM_034457621.1	2898	2799	16.086	5.18584
XM_034457622.1	1285	1186	0	0
XM_034457623.1	1477	1378	0	0
XM_034457624.1	4056	3957	6.87264	1.56722
XM_034457625.1	1640	1541	0	0
XM_034457626.1	2174	2075	12	5.21838
XM_034457627.1	3856	3757	1.26137e-05	3.02953e-06
XM_034457628.1	3836	3737	0.00351913	0.000849739
XM_034457629.1	2209	2110	30	12.8296
XM_034457630.1	2284	2185	0	0
XM_034457631.1	2703	2604	34.3948	11.9186
XM_034457632.1	920	821	0	0
XM_034457633.1	2719	2620	0.0536863	0.0184899
XM_034457634.1	2992	2893	0	0
XM_034457635.1	2162	2063	0	0
XM_034457636.1	2080	1981	0	0
XM_034457637.1	2136	2037	0	0
XM_034457638.1	2025	1926	3	1.40552
XM_034457639.1	5380	5281	0	0
XM_034457640.1	3864	3765	12.5403	3.00549
XM_034457641.1	2212	2113	0	0
XM_034457642.1	1442	1343	2	1.34378
XM_034457643.1	2457	2358	3.92153e-05	1.50067e-05
XM_034457644.1	5281	5182	105	18.2837
XM_034457645.1	6628	6529	83	11.4711
XM_034457646.1	6574	6475	0	0
XM_034457647.1	5576	5477	1	0.164752
XM_034457648.1	3747	3648	1.78226e-08	4.40849e-09
XM_034457649.1	3738	3639	1.79719e-08	4.45641e-09
XM_034457650.1	3666	3567	25.7563	6.51557
XM_034457651.1	2225	2126	10	4.24433
XM_034457652.1	4232	4133	10.6639	2.32821
XM_034457653.1	2186	2087	1	0.432365
XM_034457654.1	2183	2084	5	2.16494
XM_034457655.1	2375	2276	29.1239	11.5465
XM_034457656.1	2291	2192	10	4.11654
XM_034457657.1	2291	2192	10	4.11654
XM_034457658.1	2986	2887	0	0
XM_034457659.1	2869	2770	17	5.53786
XM_034457660.1	9366	9267	0.000833548	8.11641e-05
XM_034457661.1	3281	3182	0	0
XM_034457662.1	2367	2268	0.345666	0.137527
XM_034457663.1	1524	1425	1	0.633225
XM_034457664.1	1600	1501	0	0
XM_034457665.1	9266	9167	77.9863	7.67651
XM_034457666.1	1125	1026	0	0
XM_034457667.1	1013	914	19	18.7577
XM_034457668.1	1413	1314	76	52.1905
XM_034457669.1	754	655	0	0
XM_034457670.1	807	708	0	0
XM_034457671.1	9342	9243	0.0128553	0.00125499
XM_034457672.1	6022	5923	82	12.4924
XM_034457673.1	1736	1637	0	0
XM_034457674.1	4925	4826	0	0
XM_034457675.1	8581	8482	1.327e-07	1.41171e-08
XM_034457676.1	8549	8450	7.15674e-06	7.64243e-07
XM_034457677.1	8423	8324	54.7278	5.93265
XM_034457678.1	2265	2166	30.5831	12.7408
XM_034457679.1	2309	2210	30.4169	12.4193
XM_034457680.1	2335	2236	0	0
XM_034457681.1	1811	1712	6	3.16243
XM_034457682.1	3997	3898	13.9343	3.22564
XM_034457683.1	6035	5936	157.611	23.9588
XM_034457684.1	3755	3656	2.72542e-06	6.72667e-07
XM_034457685.1	1247	1148	0	0
XM_034457686.1	1160	1061	6	5.1028
XM_034457687.1	3698	3599	43.1631	10.8219
XM_034457688.1	2723	2624	0	0
XM_034457689.1	3626	3527	0.00178276	0.0004561
XM_034457690.1	3606	3507	0	0
XM_034457691.1	1813	1714	0	0
XM_034457692.1	1827	1728	0	0
XM_034457693.1	1065	966	0	0
XM_034457694.1	2167	2068	2.04146	0.890766
XM_034457695.1	883	784	0	0
XM_034457696.1	665	566	0	0
XM_034457697.1	4448	4349	0	0
XM_034457698.1	4424	4325	0	0
XM_034457699.1	2908	2809	0	0
XM_034457700.1	3060	2961	3.45219	1.05203
XM_034457701.1	2252	2153	0	0
XM_034457702.1	1979	1880	0	0
XM_034457703.1	2149	2050	0	0
XM_034457704.1	1980	1881	13.4019	6.42909
XM_034457705.1	2424	2325	0	0
XM_034457706.1	2377	2278	12.7241	5.04018
XM_034457707.1	1817	1718	0	0
XM_034457708.1	3269	3170	4.73624	1.34818
XM_034457709.1	3246	3147	19.4768	5.58462
XM_034457710.1	2926	2827	8.66362	2.76533
XM_034457711.1	1449	1350	0	0
XM_034457712.1	4980	4881	0	0
XM_034457713.1	8440	8341	0	0
XM_034457714.1	8426	8327	0	0
XM_034457715.1	8417	8318	0	0
XM_034457716.1	8414	8315	0	0
XM_034457717.1	8411	8312	0	0
XM_034457718.1	8396	8297	0	0
XM_034457719.1	8390	8291	0	0
XM_034457720.1	8343	8244	14.4992	1.58701
XM_034457721.1	8387	8288	0	0
XM_034457722.1	8384	8285	0	0
XM_034457723.1	3655	3556	0	0
XM_034457724.1	8381	8282	0	0
XM_034457725.1	8378	8279	0	0
XM_034457726.1	8378	8279	0	0
XM_034457727.1	8375	8276	7.07856	0.771787
XM_034457728.1	8366	8267	2.13738e-06	2.33295e-07
XM_034457729.1	8360	8261	0	0
XM_034457730.1	8360	8261	0	0
XM_034457731.1	8357	8258	0	0
XM_034457732.1	8345	8246	0	0
XM_034457733.1	8342	8243	0	0
XM_034457734.1	3739	3640	0	0
XM_034457735.1	8333	8234	0	0
XM_034457736.1	8333	8234	0	0
XM_034457737.1	8327	8228	0	0
XM_034457738.1	8327	8228	0	0
XM_034457739.1	8312	8213	0.00215046	0.000236267
XM_034457740.1	8312	8213	1.08925e-05	1.19673e-06
XM_034457741.1	8297	8198	0	0
XM_034457742.1	8288	8189	0	0
XM_034457743.1	8255	8156	0	0
XM_034457744.1	8225	8126	0	0
XM_034457745.1	3660	3561	0	0
XM_034457746.1	8222	8123	15.6604	1.73964
XM_034457747.1	8204	8105	0	0
XM_034457748.1	8204	8105	0	0
XM_034457749.1	8429	8330	0	0
XM_034457750.1	8415	8316	6.87748	0.746256
XM_034457751.1	8412	8313	0	0
XM_034457752.1	8168	8069	0	0
XM_034457753.1	8162	8063	0	0
XM_034457754.1	8162	8063	0	0
XM_034457755.1	8162	8063	0	0
XM_034457756.1	3907	3808	0	0
XM_034457757.1	8117	8018	0	0
XM_034457758.1	8117	8018	0	0
XM_034457759.1	8027	7928	0	0
XM_034457760.1	7928	7829	17.2367	1.98665
XM_034457761.1	6500	6401	0	0
XM_034457762.1	6185	6086	3.73997e-05	5.5451e-06
XM_034457763.1	6095	5996	250.645	37.7199
XM_034457764.1	3237	3138	30	8.62663
XM_034457765.1	4577	4478	8.23471e-07	1.65935e-07
XM_034457766.1	3634	3535	0	0
XM_034457767.1	4711	4612	0	0
XM_034457768.1	4505	4406	22	4.50558
XM_034457769.1	3835	3736	29.2615	7.06746
XM_034457770.1	3631	3532	0	0
XM_034457771.1	2225	2126	32.3394	13.7259
XM_034457772.1	557	458	0	0
XM_034457773.1	2498	2399	32	12.0363
XM_034457774.1	1536	1437	15.7912	9.91589
XM_034457775.1	1263	1164	246.118	190.794
XM_034457776.1	1198	1099	0	0
XM_034457777.1	1188	1089	0	0
XM_034457778.1	1426	1327	0	0
XM_034457779.1	1999	1900	0	0
XM_034457780.1	2085	1986	0	0
XM_034457781.1	1982	1883	0	0
XM_034457782.1	1861	1762	4	2.04846
XM_034457783.1	1429	1330	1	0.678455
XM_034457784.1	1235	1136	6	4.76591
XM_034457785.1	3298	3199	59	16.6422
XM_034457786.1	6008	5909	1.1236e-07	1.71581e-08
XM_034457787.1	6005	5906	1.91994e-07	2.93338e-08
XM_034457788.1	5920	5821	0.842177	0.130551
XM_034457789.1	5897	5798	54.8729	8.5399
XM_034457790.1	5917	5818	1.45077	0.225008
XM_034457791.1	6115	6016	0	0
XM_034457792.1	5724	5625	0	0
XM_034457793.1	5724	5625	0	0
XM_034457794.1	1370	1271	1	0.709949
XM_034457795.1	1128	1029	2	1.75383
XM_034457796.1	4408	4309	16.288	3.41086
XM_034457797.1	758	659	13.1898	18.0603
XM_034457798.1	872	773	0	0
XM_034457799.1	818	719	0	0
XM_034457800.1	890	791	0	0
XM_034457801.1	544	445	0	0
XM_034457802.1	481	382	0	0
XM_034457803.1	550	451	0	0
XM_034457804.1	475	376	0	0
XM_034457805.1	4443	4344	0.00320119	0.000664959
XM_034457806.1	575	476	0	0
XM_034457807.1	2184	2085	15.5471	6.72848
XM_034457808.1	1543	1444	129	80.6112
XM_034457809.1	3923	3824	23.8976	5.6391
XM_034457810.1	3959	3860	0	0
XM_034457811.1	2330	2231	148.587	60.0973
XM_034457812.1	1118	1019	0	0
XM_034457813.1	1077	978	0	0
XM_034457814.1	2557	2458	0	0
XM_034457815.1	2128	2029	0	0
XM_034457816.1	1638	1539	0	0
XM_034457817.1	2064	1965	0	0
XM_034457818.1	2015	1916	9	4.23858
XM_034457819.1	1334	1235	7	5.11451
XM_034457820.1	1743	1644	0	0
XM_034457821.1	5918	5819	1.54067	0.23891
XM_034457822.1	5903	5804	23.4593	3.64721
XM_034457823.1	28302	28203	704	22.5242
XM_034457824.1	2916	2817	6.19758	1.98522
XM_034457825.1	13916	13817	24	1.56737
XM_034457826.1	12935	12836	0	0
XM_034457827.1	1478	1379	0	0
XM_034457828.1	1330	1231	3.201	2.34639
XM_034457829.1	1661	1562	16	9.24298
XM_034457830.1	1083	984	0	0
XM_034457831.1	866	767	0	0
XM_034457832.1	787	688	0	0
XM_034457833.1	747	648	0	0
XM_034457834.1	1781	1682	0.000129337	6.93854e-05
XM_034457835.1	1763	1664	10.9999	5.96495
XM_034457836.1	1161	1062	0	0
XM_034457837.1	1281	1182	0	0
XM_034457838.1	1958	1859	0	0
XM_034457839.1	13716	13617	0	0
XM_034457840.1	13710	13611	442.609	29.3429
XM_034457841.1	13716	13617	12.2787	0.813664
XM_034457842.1	13716	13617	0	0
XM_034457843.1	13716	13617	0	0
XM_034457844.1	13794	13695	117.731	7.75713
XM_034457845.1	13794	13695	0	0
XM_034457846.1	1717	1618	0	0
XM_034457847.1	2793	2694	103.044	34.5143
XM_034457848.1	1943	1844	11.3371	5.54773
XM_034457849.1	2439	2340	0	0
XM_034457850.1	1220	1121	0	0
XM_034457851.1	965	866	28	29.1751
XM_034457852.1	1122	1023	0	0
XM_034457853.1	1063	964	0	0
XM_034457854.1	2888	2789	0.729483	0.236015
XM_034457855.1	1854	1755	5	2.57079
XM_034457856.1	2885	2786	2.27052	0.735388
XM_034457857.1	2515	2416	0	0
XM_034457858.1	2486	2387	0	0
XM_034457859.1	2485	2386	0	0
XM_034457860.1	2473	2374	0	0
XM_034457861.1	2470	2371	0	0
XM_034457862.1	2467	2368	3.01142e-05	1.14753e-05
XM_034457863.1	2439	2340	8.4866	3.27258
XM_034457864.1	2636	2537	3	1.06702
XM_034457865.1	7055	6956	0.040981	0.00531613
XM_034457866.1	7044	6945	0.217625	0.0282754
XM_034457867.1	7028	6929	2.48022	0.322992
XM_034457868.1	884	785	0	0
XM_034457869.1	7017	6918	13.257	1.72916
XM_034457870.1	2719	2620	0	0
XM_034457871.1	3710	3611	0	0
XM_034457872.1	3485	3386	1.80148e-07	4.80081e-08
XM_034457873.1	824	725	0	0
XM_034457874.1	3459	3360	0.000612953	0.000164612
XM_034457875.1	2686	2587	0	0
XM_034457876.1	3521	3422	0	0
XM_034457877.1	2685	2586	0	0
XM_034457878.1	3518	3419	0	0
XM_034457879.1	3676	3577	0	0
XM_034457880.1	3672	3573	0	0
XM_034457881.1	3452	3353	0.00553307	0.00148904
XM_034457882.1	3420	3321	136.994	37.2225
XM_034457883.1	2655	2556	0	0
XM_034457884.1	3488	3389	0	0
XM_034457885.1	3421	3322	1.19292e-05	3.24028e-06
XM_034457886.1	4633	4534	72	14.3293
XM_034457887.1	1997	1898	39	18.5413
XM_034457888.1	1530	1431	0	0
XM_034457889.1	2171	2072	0	0
XM_034457890.1	1406	1307	0	0
XM_034457891.1	1360	1261	0	0
XM_034457892.1	561	462	0	0
XM_034457893.1	1385	1286	0	0
XM_034457894.1	6454	6355	0	0
XM_034457895.1	3371	3272	67	18.4771
XM_034457896.1	6358	6259	0	0
