target_id	length	eff_length	est_counts	tpm
XM_034449004.1	2096	1997	14.0634	5.74931
XM_034449005.1	1954	1855	12.9366	5.69352
XM_034449006.1	1478	1379	2	1.18405
XM_034449007.1	1991	1892	51	22.0066
XM_034449008.1	3681	3582	0	0
XM_034449009.1	3354	3255	0	0
XM_034449010.1	2998	2899	31	8.73007
XM_034449011.1	3150	3051	0	0
XM_034449012.1	3006	2907	0	0
XM_034449013.1	3000	2901	0	0
XM_034449014.1	1616	1517	0	0
XM_034449015.1	3709	3610	1	0.22615
XM_034449016.1	1165	1066	0	0
XM_034449017.1	6003	5904	78	10.7858
XM_034449018.1	4965	4866	0	0
XM_034449019.1	1554	1455	0	0
XM_034449020.1	4160	4061	6.61401	1.32965
XM_034449021.1	2932	2833	40.386	11.6383
XM_034449022.1	4229	4130	8	1.58141
XM_034449023.1	6138	6039	0	0
XM_034449024.1	6111	6012	0	0
XM_034449025.1	6012	5913	0	0
XM_034449026.1	6009	5910	0	0
XM_034449027.1	5985	5886	0	0
XM_034449028.1	5874	5775	0.00089967	0.000127185
XM_034449029.1	5902	5803	5.06244e-06	7.12216e-07
XM_034449030.1	6576	6477	0	0
XM_034449031.1	5814	5715	64.8449	9.26325
XM_034449032.1	6066	5967	0	0
XM_034449033.1	14040	13941	204.916	12.0002
XM_034449034.1	6229	6130	0	0
XM_034449035.1	6162	6063	0	0
XM_034449036.1	6403	6304	0	0
XM_034449037.1	5573	5474	55.5792	8.28919
XM_034449038.1	2028	1929	0.635338	0.268891
XM_034449039.1	2025	1926	3.36466	1.42623
XM_034449040.1	3305	3206	0	0
XM_034449041.1	1252	1153	0	0
XM_034449042.1	3192	3093	17	4.48718
XM_034449043.1	3791	3692	1.37457e-08	3.03956e-09
XM_034449044.1	11161	11062	40.8121	3.01204
XM_034449045.1	3281	3182	0	0
XM_034449046.1	3212	3113	0	0
XM_034449047.1	2003	1904	3.73593	1.6019
XM_034449048.1	12033	11934	163.132	11.1599
XM_034449049.1	901	802	0	0
XM_034449050.1	860	761	0	0
XM_034449051.1	12023	11924	0.129821	0.00888847
XM_034449052.1	1901	1802	0	0
XM_034449053.1	1868	1769	0	0
XM_034449054.1	591	492	0	0
XM_034449055.1	882	783	10	10.4266
XM_034449056.1	675	576	0	0
XM_034449057.1	11963	11864	28.8219	1.98334
XM_034449058.1	2125	2026	0	0
XM_034449059.1	12022	11923	0.142022	0.00972463
XM_034449060.1	2056	1957	0	0
XM_034449061.1	2023	1924	0	0
XM_034449062.1	2011	1912	0	0
XM_034449063.1	2011	1912	0	0
XM_034449064.1	1416	1317	2	1.23979
XM_034449065.1	2467	2368	9.76394	3.36626
XM_034449066.1	2196	2097	9.17937	3.5737
XM_034449067.1	1377	1278	1	0.638813
XM_034449068.1	2624	2525	9	2.90995
XM_034449069.1	4127	4028	0	0
XM_034449070.1	4082	3983	0	0
XM_034449071.1	3996	3897	29.9396	6.2722
XM_034449072.1	4742	4643	4.86562	0.855547
XM_034449073.1	3951	3852	41.1948	8.73092
XM_034449074.1	1579	1480	25.2715	13.9403
XM_034449075.1	4835	4736	14.228	2.45266
XM_034449076.1	4030	3931	91.772	19.0595
XM_034449077.1	1705	1606	0	0
XM_034449078.1	2278	2179	22.585	8.46189
XM_034449079.1	3635	3536	103.657	23.9326
XM_034449080.1	2460	2361	0	0
XM_034449081.1	2401	2302	1.13355	0.402011
XM_034449082.1	6383	6284	96.6214	12.5528
XM_034449083.1	6446	6347	0	0
XM_034449084.1	1348	1249	0	0
XM_034449085.1	1230	1131	10	7.21841
XM_034449086.1	4279	4180	42.6288	8.3259
XM_034449087.1	3806	3707	61.3712	13.5159
XM_034449088.1	3247	3148	16	4.14944
XM_034449089.1	1884	1785	0	0
XM_034449090.1	3115	3016	22.0678	5.97353
XM_034449091.1	3322	3223	2	0.50661
XM_034449092.1	766	667	4	4.89597
XM_034449093.1	1600	1501	0.000196816	0.000107049
XM_034449094.1	1925	1826	0	0
XM_034449095.1	2889	2790	0	0
XM_034449096.1	2991	2892	5	1.41148
XM_034449097.1	4375	4276	1.04977e-05	2.0043e-06
XM_034449098.1	1022	923	0	0
XM_034449099.1	4324	4225	3.99999	0.772923
XM_034449100.1	1233	1134	1	0.719932
XM_034449101.1	1593	1494	0	0
XM_034449102.1	862	763	2	2.13998
XM_034449103.1	735	636	3	3.85096
XM_034449104.1	1184	1085	8.28734	6.23577
XM_034449105.1	1028	929	0	0
XM_034449106.1	1051	952	11.1222	9.53803
XM_034449107.1	1693	1594	3	1.53652
XM_034449108.1	7855	7756	50	5.26304
XM_034449109.1	3781	3682	0	0
XM_034449110.1	3686	3587	16.6557	3.79084
XM_034449111.1	2928	2829	0	0
XM_034449112.1	3160	3061	32.1078	8.5635
XM_034449113.1	2243	2144	11.1614	4.2501
XM_034449114.1	3075	2976	0	0
XM_034449115.1	3024	2925	0	0
XM_034449116.1	3169	3070	0	0
XM_034449117.1	2835	2736	15.7006	4.68496
XM_034449118.1	3229	3130	2.25165	0.587302
XM_034449119.1	3040	2941	28.7999	7.99465
XM_034449120.1	2198	2099	4.39935e-06	1.71112e-06
XM_034449121.1	2201	2102	1.82754	0.709806
XM_034449122.1	2034	1935	0	0
XM_034449123.1	2051	1952	12.5865	5.26417
XM_034449124.1	1955	1856	3.41653	1.50284
XM_034449125.1	1961	1862	0	0
XM_034449126.1	1903	1804	21.1988	9.59355
XM_034449127.1	1949	1850	0	0
XM_034449128.1	2060	1961	0	0
XM_034449129.1	2075	1976	7.28527	3.00998
XM_034449130.1	2085	1986	3.89437	1.60089
XM_034449131.1	2150	2051	11.5121	4.58238
XM_034449132.1	2097	1998	9.27487	3.7898
XM_034449133.1	3461	3362	3.28635	0.798033
XM_034449134.1	1867	1768	12.3714	5.71268
XM_034449135.1	2119	2020	6.68303	2.70101
XM_034449136.1	2065	1966	2.32954	0.967368
XM_034449137.1	2006	1907	2.23884	0.958466
XM_034449138.1	1991	1892	2.15136	0.928316
XM_034449139.1	1830	1731	6.54386	3.08632
XM_034449140.1	2080	1981	3.03872	1.2523
XM_034449141.1	4345	4246	0	0
XM_034449142.1	1807	1708	16.6348	7.95124
XM_034449143.1	1842	1743	0	0
XM_034449144.1	2072	1973	24.335	10.0695
XM_034449145.1	1812	1713	8.58071	4.0895
XM_034449146.1	4482	4383	0	0
XM_034449147.1	3964	3865	7.76548e-05	1.6403e-05
XM_034449148.1	3302	3203	0	0
XM_034449149.1	3930	3831	0.999922	0.213088
XM_034449150.1	3195	3096	0	0
XM_034449151.1	3098	2999	0	0
XM_034449152.1	1920	1821	11	4.93159
XM_034449153.1	2274	2175	0	0
XM_034449154.1	3453	3354	0	0
XM_034449155.1	3539	3440	0	0
XM_034449156.1	3442	3343	0	0
XM_034449157.1	3399	3300	3.73174e-05	9.23213e-06
XM_034449158.1	3365	3266	2.44913	0.612209
XM_034449159.1	3447	3348	0	0
XM_034449160.1	393	294	0	0
XM_034449161.1	1778	1679	33.3365	16.2096
XM_034449162.1	3393	3294	0.000262042	6.49459e-05
XM_034449163.1	3359	3260	17.5506	4.39519
XM_034449164.1	3156	3057	11.1131	2.96787
XM_034449165.1	1708	1609	4.91	2.49132
XM_034449166.1	1808	1709	17.09	8.16402
XM_034449167.1	1406	1307	6	3.74783
XM_034449168.1	996	897	0	0
XM_034449169.1	2311	2212	3.69458	1.36359
XM_034449170.1	2754	2655	0	0
XM_034449171.1	2766	2667	0	0
XM_034449172.1	2565	2466	3.5	1.15872
XM_034449173.1	2565	2466	3.5	1.15872
XM_034449174.1	1806	1707	5.83862	2.79242
XM_034449175.1	1924	1825	4.37516	1.9572
XM_034449176.1	940	841	1.0479	1.01725
XM_034449177.1	4186	4087	30	5.99268
XM_034449178.1	998	899	3.00445e-07	2.72841e-07
XM_034449179.1	984	885	6	5.53493
XM_034449180.1	930	831	0	0
XM_034449181.1	2073	1974	158.09	65.3826
XM_034449182.1	1744	1645	0	0
XM_034449183.1	5906	5807	9.38504	1.31944
XM_034449184.1	1432	1333	0	0
XM_034449185.1	1213	1114	3	2.19857
XM_034449186.1	1422	1323	1	0.617084
XM_034449187.1	2628	2529	0	0
XM_034449188.1	3158	3059	50	13.3443
XM_034449189.1	5100	5001	0.0015019	0.000245182
XM_034449190.1	5166	5067	0	0
XM_034449191.1	5052	4953	0	0
XM_034449192.1	4938	4839	9.02252	1.52222
XM_034449193.1	2925	2826	2.27807	0.658111
XM_034449194.1	937	838	0	0
XM_034449195.1	1873	1774	0	0
XM_034449196.1	1858	1759	0	0
XM_034449197.1	1872	1773	13.0912	6.02801
XM_034449198.1	1844	1745	0	0
XM_034449199.1	1800	1701	1.01208	0.485754
XM_034449200.1	1957	1858	7.73195	3.39741
XM_034449201.1	2067	1968	0	0
XM_034449202.1	2018	1919	0	0
XM_034449203.1	2046	1947	0	0
XM_034449204.1	2468	2369	5	1.7231
XM_034449205.1	2038	1939	0	0
XM_034449206.1	2048	1949	0	0
XM_034449207.1	2002	1903	0	0
XM_034449208.1	1955	1856	17	7.47782
XM_034449209.1	1571	1472	3.83497	2.12696
XM_034449210.1	1014	915	4	3.56897
XM_034449211.1	867	768	0	0
XM_034449212.1	958	859	37.1749	35.3314
XM_034449213.1	947	848	18.4778	17.7893
XM_034449214.1	953	854	7.34735	7.02388
XM_034449215.1	883	784	0	0
XM_034449216.1	712	613	0	0
XM_034449217.1	5736	5637	3.60306	0.521829
XM_034449218.1	5860	5761	30	4.25136
XM_034449219.1	299	200	0	0
XM_034449220.1	1852	1753	4.07419	1.89742
XM_034449221.1	3174	3075	0	0
XM_034449222.1	2751	2652	14.9477	4.60156
XM_034449223.1	1949	1850	21.9951	9.7064
XM_034449224.1	1528	1429	47.5895	27.1884
XM_034449225.1	2333	2234	4.08595	1.49319
XM_034449226.1	2340	2241	0.033875	0.0123407
XM_034449227.1	2333	2234	0.966125	0.353065
XM_034449228.1	860	761	4	4.29121
XM_034449229.1	1030	931	0	0
XM_034449230.1	967	868	42	39.5033
XM_034449231.1	2552	2453	6.03948	2.01005
XM_034449232.1	1458	1359	2	1.20148
XM_034449233.1	1404	1305	0	0
XM_034449234.1	1421	1322	0	0
XM_034449235.1	1447	1348	0	0
XM_034449236.1	1478	1379	9	5.32822
XM_034449237.1	763	664	0	0
XM_034449238.1	802	703	0	0
XM_034449239.1	2986	2887	0	0
XM_034449240.1	730	631	54.6482	70.7051
XM_034449241.1	647	548	4.35178	6.48322
XM_034449242.1	1780	1681	1	0.485665
XM_034449243.1	8988	8889	76.4071	7.01754
XM_034449244.1	9057	8958	103.072	9.39361
XM_034449245.1	9053	8954	166.295	15.1623
XM_034449246.1	3633	3534	6.35612	1.46835
XM_034449247.1	3077	2978	4.80605	1.31755
XM_034449248.1	2995	2896	1.43222e-05	4.03753e-06
XM_034449249.1	4283	4184	16.6244	3.24383
XM_034449250.1	4281	4182	27.7418	5.41571
XM_034449251.1	2641	2542	5	1.60583
XM_034449252.1	1388	1289	0	0
XM_034449253.1	2947	2848	0	0
XM_034449254.1	1054	955	7.1973	6.15277
XM_034449255.1	847	748	1	1.09145
XM_034449256.1	636	537	0	0
XM_034449257.1	808	709	0	0
XM_034449258.1	2956	2857	29	8.2869
XM_034449259.1	3581	3482	17	3.98588
XM_034449260.1	1829	1730	0	0
XM_034449261.1	3366	3267	9.02688	2.25576
XM_034449262.1	1894	1795	18.125	8.24364
XM_034449263.1	1918	1819	32	14.3622
XM_034449264.1	2560	2461	0	0
XM_034449265.1	1960	1861	0	0
XM_034449266.1	2721	2622	7	2.17956
XM_034449267.1	2372	2273	15.6475	5.62017
XM_034449268.1	2033	1934	0	0
XM_034449269.1	1987	1888	5.9926e-07	2.5913e-07
XM_034449270.1	1958	1859	9.49556	4.17009
XM_034449271.1	1837	1738	0	0
XM_034449272.1	1795	1696	8.61677	4.14785
XM_034449273.1	1783	1684	0	0
XM_034449274.1	1766	1667	0	0
XM_034449275.1	1785	1686	0	0
XM_034449276.1	1793	1694	4.82964	2.32758
XM_034449277.1	1760	1661	8.93464	4.39149
XM_034449278.1	1826	1727	6.78315	3.20659
XM_034449279.1	2008	1909	24.5323	10.4915
XM_034449280.1	1808	1709	0	0
XM_034449281.1	1977	1878	0	0
XM_034449282.1	1997	1898	6.17575	2.65643
XM_034449283.1	1818	1719	3.1703	1.50567
XM_034449284.1	1818	1719	3.1703	1.50567
XM_034449285.1	1867	1768	2.11295	0.975687
XM_034449286.1	1955	1856	1.3791	0.606626
XM_034449287.1	582	483	0	0
XM_034449288.1	584	485	1.21675	2.04817
XM_034449289.1	578	479	0	0
XM_034449290.1	1509	1410	0	0
XM_034449291.1	573	474	9.78325	16.8504
XM_034449292.1	561	462	0	0
XM_034449293.1	574	475	0	0
XM_034449294.1	2144	2045	11.0749	4.4213
XM_034449295.1	1786	1687	6.96927	3.37269
XM_034449296.1	2056	1957	3.66047	1.52704
XM_034449297.1	1463	1364	4	2.39414
XM_034449298.1	2862	2763	69.3451	20.4899
XM_034449299.1	1194	1095	6.56796	4.89689
XM_034449300.1	2852	2753	24.0999	7.14684
XM_034449301.1	1412	1313	0	0
XM_034449302.1	2121	2022	0	0
XM_034449303.1	2236	2137	4	1.52813
XM_034449304.1	926	827	0	0
XM_034449305.1	2721	2622	12	3.7364
XM_034449306.1	1270	1171	3	2.09155
XM_034449307.1	1399	1300	0	0
XM_034449308.1	3695	3596	4	0.908123
XM_034449309.1	1432	1333	25	15.3114
XM_034449310.1	1744	1645	0	0
XM_034449311.1	1624	1525	0	0
XM_034449312.1	546	447	0	0
XM_034449313.1	1347	1248	4	2.61667
XM_034449314.1	3671	3572	49	11.1992
XM_034449315.1	1948	1849	0	0
XM_034449316.1	1395	1296	5	3.1497
XM_034449317.1	865	766	0.088904	0.0947539
XM_034449318.1	1735	1636	0	0
XM_034449319.1	1705	1606	0	0
XM_034449320.1	1519	1420	4.83943	2.78234
XM_034449321.1	1542	1443	1.62694e-07	9.20468e-08
XM_034449322.1	7540	7441	0	0
XM_034449323.1	7314	7215	0.0119391	0.00135095
XM_034449324.1	7516	7417	0	0
XM_034449325.1	7507	7408	0	0
XM_034449326.1	7281	7182	1.61906	0.184044
XM_034449327.1	7507	7408	0	0
XM_034449328.1	7483	7384	0	0
XM_034449329.1	7257	7158	58.369	6.65725
XM_034449330.1	2198	2099	1.84198	0.716437
XM_034449331.1	2598	2499	10	3.26692
XM_034449332.1	2531	2432	0	0
XM_034449333.1	725	626	0	0
XM_034449334.1	8375	8276	0.219745	0.0216772
XM_034449335.1	8354	8255	3.33938	0.330258
XM_034449336.1	8354	8255	3.33938	0.330258
XM_034449337.1	7510	7411	42.1015	4.63794
XM_034449338.1	8194	8095	0	0
XM_034449339.1	1221	1122	0	0
XM_034449340.1	8233	8134	0	0
XM_034449341.1	8194	8095	0	0
XM_034449342.1	872	773	3	3.16844
XM_034449343.1	1593	1494	2	1.09291
XM_034449344.1	5779	5680	2	0.287466
XM_034449345.1	6271	6172	2.75969e-06	3.65038e-07
XM_034449346.1	6262	6163	1.31706e-05	1.74469e-06
XM_034449347.1	6259	6160	2.21858e-05	2.94035e-06
XM_034449348.1	6250	6151	0.000106205	1.40962e-05
XM_034449349.1	6247	6148	0.000179083	2.37807e-05
XM_034449350.1	6175	6076	53.9997	7.25567
XM_034449351.1	2891	2792	4.08395	1.19418
XM_034449352.1	2888	2789	12.9161	3.78082
XM_034449353.1	2813	2714	0	0
XM_034449354.1	2867	2768	0	0
XM_034449355.1	2907	2808	0	0
XM_034449356.1	2763	2664	0	0
XM_034449357.1	2994	2895	0	0
XM_034449358.1	2781	2682	38	11.5672
XM_034449359.1	2782	2683	0	0
XM_034449360.1	2889	2790	0	0
XM_034449361.1	2631	2532	12	3.86921
XM_034449362.1	3354	3255	69	17.3062
XM_034449363.1	1928	1829	16.7204	7.46342
XM_034449364.1	5248	5149	65	10.3061
XM_034449365.1	4692	4593	0	0
XM_034449366.1	4674	4575	0	0
XM_034449367.1	4662	4563	0	0
XM_034449368.1	1301	1202	2	1.35841
XM_034449369.1	1818	1719	35.3302	16.7793
XM_034449370.1	2395	2296	3.66975	1.30488
XM_034449371.1	1788	1689	6.06224e-05	2.93027e-05
XM_034449372.1	1314	1215	0	0
XM_034449373.1	5170	5071	15	2.41492
XM_034449374.1	3503	3404	46.3289	11.1114
XM_034449375.1	2629	2530	7.29431e-07	2.35379e-07
XM_034449376.1	2659	2560	0	0
XM_034449377.1	2795	2696	0	0
XM_034449378.1	2588	2489	29	9.51212
XM_034449379.1	55073	54974	89	1.32171
XM_034449380.1	2610	2511	0	0
XM_034449381.1	4944	4845	0.237137	0.0399586
XM_034449382.1	4923	4824	24.8555	4.20649
XM_034449383.1	4924	4825	19.9073	3.36837
XM_034449384.1	4872	4773	4.93585e-05	8.44257e-06
XM_034449385.1	4999	4900	1.33241e-06	2.21997e-07
XM_034449386.1	2024	1925	16	6.78568
XM_034449387.1	2666	2567	9.47572e-05	3.01363e-05
XM_034449388.1	2677	2578	9.72115e-07	3.0785e-07
XM_034449389.1	2663	2564	0.000331526	0.000105561
XM_034449390.1	2652	2553	0.0331356	0.0105962
XM_034449391.1	2638	2539	11.9664	3.84775
XM_034449392.1	2467	2368	0	0
XM_034449393.1	2239	2140	10.8267	4.13033
XM_034449394.1	2050	1951	12.8641	5.38304
XM_034449395.1	1978	1879	30.4995	13.2517
XM_034449396.1	2312	2213	15.5651	5.74214
XM_034449397.1	1705	1606	0	0
XM_034449398.1	1758	1659	0	0
XM_034449399.1	1703	1604	0	0
XM_034449400.1	1407	1308	8.43494	5.26476
XM_034449401.1	1895	1796	0.000206188	9.37262e-05
XM_034449402.1	2504	2405	0	0
XM_034449403.1	2263	2164	0	0
XM_034449404.1	1830	1731	0	0
XM_034449405.1	2251	2152	0	0
XM_034449406.1	2237	2138	0	0
XM_034449407.1	2211	2112	0	0
XM_034449408.1	2174	2075	0	0
XM_034449409.1	1734	1635	0	0
XM_034449410.1	2770	2671	0	0
XM_034449411.1	1705	1606	0	0
XM_034449412.1	2203	2104	10	3.88024
XM_034449413.1	5105	5006	5	0.815424
XM_034449414.1	1692	1593	0	0
XM_034449415.1	1638	1539	0	0
XM_034449416.1	772	673	6.21361	7.53761
XM_034449417.1	2271	2172	0	0
XM_034449418.1	2046	1947	26.2178	10.9935
XM_034449419.1	906	807	0	0
XM_034449420.1	2582	2483	0	0
XM_034449421.1	2075	1976	0	0
XM_034449422.1	3023	2924	15	4.18811
XM_034449423.1	4084	3985	6	1.22921
XM_034449424.1	3824	3725	3.75937e-06	8.23935e-07
XM_034449425.1	3772	3673	13	2.88953
XM_034449426.1	3680	3581	0	0
XM_034449427.1	3842	3743	2.1524e-08	4.69469e-09
XM_034449428.1	1380	1281	0	0
XM_034449429.1	4923	4824	0	0
XM_034449430.1	1315	1216	0	0
XM_034449431.1	3049	2950	17	4.70469
XM_034449432.1	533	434	0	0
XM_034449433.1	5028	4929	0	0
XM_034449434.1	681	582	2.8777	4.03671
XM_034449435.1	4842	4743	0.178823	0.0307803
XM_034449436.1	1974	1875	2.07881	0.905145
XM_034449437.1	3140	3041	8.06417	2.16495
XM_034449438.1	1010	911	0	0
XM_034449439.1	1480	1381	0	0
XM_034449440.1	2213	2114	5.69554	2.19955
XM_034449441.1	4821	4722	20.7201	3.58236
XM_034449442.1	3916	3817	13.5696	2.90234
XM_034449443.1	1404	1305	0	0
XM_034449444.1	1295	1196	5	3.41305
XM_034449445.1	1349	1250	0	0
XM_034449446.1	3069	2970	2.23076	0.613197
XM_034449447.1	1724	1625	0	0
XM_034449448.1	1718	1619	0	0
XM_034449449.1	1027	928	2	1.75949
XM_034449450.1	911	812	0	0
XM_034449451.1	836	737	2	2.21547
XM_034449452.1	753	654	0	0
XM_034449453.1	556	457	0	0
XM_034449454.1	1064	965	0	0
XM_034449455.1	995	896	0	0
XM_034449456.1	1128	1029	0	0
XM_034449457.1	2231	2132	4.16332	1.59425
XM_034449458.1	2281	2182	14	5.23815
XM_034449459.1	2372	2273	2	0.718348
XM_034449460.1	1315	1216	0	0
XM_034449461.1	1157	1058	0	0
XM_034449462.1	2831	2732	82.5	24.6534
XM_034449463.1	2831	2732	82.5	24.6534
XM_034449464.1	852	753	4	4.3368
XM_034449465.1	2270	2171	4	1.5042
XM_034449466.1	748	649	41	51.5755
XM_034449467.1	2178	2079	0.000428289	0.000168185
XM_034449468.1	2163	2064	0.999572	0.395374
XM_034449469.1	509	410	3	5.97368
XM_034449470.1	1419	1320	12	7.42184
XM_034449471.1	2339	2240	3.39148e-08	1.23608e-08
XM_034449472.1	1756	1657	4	1.9708
XM_034449473.1	5163	5064	19	3.06312
XM_034449474.1	1710	1611	0	0
XM_034449475.1	2721	2622	2	0.622733
XM_034449476.1	909	810	110	110.869
XM_034449477.1	3119	3020	15.8876	4.29494
XM_034449478.1	1000	901	0	0
XM_034449479.1	2948	2849	2.70784	0.775951
XM_034449480.1	1793	1694	1.59826e-06	7.70262e-07
XM_034449481.1	1767	1668	25	12.2362
XM_034449482.1	4553	4454	11.8797	2.1775
XM_034449483.1	5728	5629	0	0
XM_034449484.1	5724	5625	39	5.66039
XM_034449485.1	5547	5448	0	0
XM_034449486.1	5657	5558	0	0
XM_034449487.1	5391	5292	23	3.54823
XM_034449488.1	5252	5153	50	7.92162
XM_034449489.1	3758	3659	1.68473	0.375901
XM_034449490.1	3354	3255	188.451	47.2663
XM_034449491.1	2869	2770	0	0
XM_034449492.1	1642	1543	0	0
XM_034449493.1	2854	2755	0	0
XM_034449494.1	3375	3276	6.81216	1.69764
XM_034449495.1	3382	3283	0	0
XM_034449496.1	3013	2914	7.72021	2.16294
XM_034449497.1	3025	2926	0.0946533	0.0264098
XM_034449498.1	2766	2667	0	0
XM_034449499.1	3155	3056	0	0
XM_034449500.1	3154	3055	0	0
XM_034449501.1	2621	2522	0	0
XM_034449502.1	1066	967	0	0
XM_034449503.1	1012	913	0	0
XM_034449504.1	3799	3700	4	0.882597
XM_034449505.1	2943	2844	60.6404	17.4075
XM_034449506.1	1549	1450	0	0
XM_034449507.1	5080	4981	30.6899	5.03018
XM_034449508.1	1467	1368	18.3287	10.9383
XM_034449509.1	1422	1323	0	0
XM_034449510.1	1694	1595	131.671	67.3961
XM_034449511.1	7017	6918	0	0
XM_034449512.1	6878	6779	6	0.722587
XM_034449513.1	2561	2462	10.7788	3.57426
XM_034449514.1	3150	3051	41	10.971
XM_034449515.1	3237	3138	0	0
XM_034449516.1	3898	3799	29	6.23208
XM_034449517.1	1971	1872	0	0
XM_034449518.1	2520	2421	0	0
XM_034449519.1	2377	2278	49	17.5609
XM_034449520.1	2390	2291	76	27.0828
XM_034449521.1	1516	1417	10	5.76149
XM_034449522.1	3382	3283	0	0
XM_034449523.1	3306	3207	207	52.6958
XM_034449524.1	5176	5077	209.131	33.6291
XM_034449525.1	5603	5504	57.8694	8.58371
XM_034449526.1	2660	2561	0.00023921	7.62562e-05
XM_034449527.1	2660	2561	0.00023921	7.62562e-05
XM_034449528.1	2651	2552	0.010381	0.00332097
XM_034449529.1	2645	2546	0.12915	0.0414132
XM_034449530.1	2645	2546	0.12915	0.0414132
XM_034449531.1	2636	2537	5.73084	1.84418
XM_034449532.1	2012	1913	5.22042	2.22789
XM_034449533.1	2111	2012	0	0
XM_034449534.1	1848	1749	1.00105	0.467274
XM_034449535.1	2765	2666	84.0174	25.7284
XM_034449536.1	3091	2992	11.0235	3.00789
XM_034449537.1	1907	1808	0	0
XM_034449538.1	2561	2462	37	12.2692
XM_034449539.1	1498	1399	218	127.216
XM_034449540.1	2516	2417	32.6074	11.014
XM_034449541.1	1175	1076	0	0
XM_034449542.1	2288	2189	9.80498	3.65683
XM_034449543.1	4101	4002	4.91236	1.00212
XM_034449544.1	4095	3996	24.4996	5.00539
XM_034449545.1	4121	4022	0.0235828	0.00478693
XM_034449546.1	3164	3065	0	0
XM_034449547.1	2265	2166	11.059	4.16834
XM_034449548.1	2089	1990	12.1308	4.97668
XM_034449549.1	2123	2024	29.0082	11.7008
XM_034449550.1	2092	1993	22.7335	9.31245
XM_034449551.1	2115	2016	0	0
XM_034449552.1	1917	1818	12.4733	5.60132
XM_034449553.1	2045	1946	0	0
XM_034449554.1	3063	2964	6.91586	1.9049
XM_034449555.1	1397	1298	6.58954	4.14462
XM_034449556.1	782	683	0	0
XM_034449557.1	901	802	0	0
XM_034449558.1	1496	1397	0	0
XM_034449559.1	2209	2110	1	0.386921
XM_034449560.1	2168	2069	0	0
XM_034449561.1	2012	1913	59.2151	25.271
XM_034449562.1	2151	2052	0	0
XM_034449563.1	1504	1405	1	0.581069
XM_034449564.1	2281	2182	0	0
XM_034449565.1	4443	4344	0	0
XM_034449566.1	1374	1275	3	1.92095
XM_034449567.1	3149	3050	1.01523	0.27175
XM_034449568.1	5130	5031	0	0
XM_034449569.1	905	806	0	0
XM_034449570.1	1150	1051	170	132.054
XM_034449571.1	1329	1230	0	0
XM_034449572.1	903	804	0	0
XM_034449573.1	1029	930	0	0
XM_034449574.1	2326	2227	20	7.33186
XM_034449575.1	1749	1650	0.00563421	0.00278775
XM_034449576.1	1737	1638	13.9944	6.97499
XM_034449577.1	1693	1594	2	1.02434
XM_034449578.1	2048	1949	13.4421	5.63067
XM_034449579.1	1530	1431	0	0
XM_034449580.1	1508	1409	0	0
XM_034449581.1	1262	1163	0	0
XM_034449582.1	4151	4052	0.00136738	0.000275502
XM_034449583.1	4113	4014	32.9986	6.71155
XM_034449584.1	1512	1413	21.5496	12.4509
XM_034449585.1	3068	2969	9	2.47478
XM_034449586.1	811	712	0	0
XM_034449587.1	2636	2537	1.24539e-07	4.00765e-08
XM_034449588.1	2597	2498	2	0.653645
XM_034449589.1	1067	968	0	0
XM_034449590.1	1166	1067	4	3.06055
XM_034449591.1	1125	1026	0	0
XM_034449592.1	1039	940	0	0
XM_034449593.1	1138	1039	0	0
XM_034449594.1	4068	3969	19.7733	4.06726
XM_034449595.1	1500	1401	3	1.74819
XM_034449596.1	2123	2024	5.17884	2.08894
XM_034449597.1	1221	1122	0	0
XM_034449598.1	1305	1206	1.26122	0.853786
XM_034449599.1	2483	2384	0	0
XM_034449600.1	1783	1684	0	0
XM_034449601.1	2284	2185	24.0645	8.99144
XM_034449602.1	1314	1215	0	0
XM_034449603.1	1668	1569	1	0.520333
XM_034449604.1	1893	1794	28	12.7421
XM_034449605.1	3208	3109	39.6879	10.4218
XM_034449606.1	3733	3634	15	3.36985
XM_034449607.1	1161	1062	0	0
XM_034449608.1	2349	2250	0	0
XM_034449609.1	786	687	2	2.37672
XM_034449610.1	650	551	0	0
XM_034449611.1	1487	1388	0	0
XM_034449612.1	1445	1346	4.58603	2.78161
XM_034449613.1	4966	4867	0	0
XM_034449614.1	858	759	0	0
XM_034449615.1	2765	2666	0	0
XM_034449616.1	2390	2291	0	0
XM_034449617.1	3954	3855	0	0
XM_034449618.1	1102	1003	1	0.813961
XM_034449619.1	4664	4565	0	0
XM_034449620.1	3769	3670	0	0
XM_034449621.1	604	505	0	0
XM_034449622.1	2246	2147	0	0
XM_034449623.1	682	583	0	0
XM_034449624.1	983	884	0	0
XM_034449625.1	2399	2300	35.8116	12.7116
XM_034449626.1	1643	1544	1.18842	0.628388
XM_034449627.1	1515	1416	0	0
XM_034449628.1	2204	2105	0	0
XM_034449629.1	648	549	0	0
XM_034449630.1	938	839	0	0
XM_034449631.1	1316	1217	9.09407	6.10059
XM_034449632.1	4143	4044	0	0
XM_034449633.1	2239	2140	0	0
XM_034449634.1	3536	3437	7.08204	1.68222
XM_034449635.1	628	529	1	1.54329
XM_034449636.1	2116	2017	0	0
XM_034449637.1	1035	936	7	6.10557
XM_034449638.1	7712	7613	49	5.25466
XM_034449639.1	4466	4367	2.45643	0.459225
